date,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal
1/1/2021,642,993,935,752,517,5
1/10/2021,1182,1729,1728,1468,2269,15
1/11/2021,1232,1813,1813,1532,2448,19
1/12/2021,1323,1928,1935,1632,2729,19
1/13/2021,1434,2069,2084,1808,3135,22
1/14/2021,1534,2255,2240,1958,3656,23
1/15/2021,1655,2413,2416,2096,4030,25
1/16/2021,1715,2504,2514,2187,4647,28
1/17/2021,1734,2536,2556,2223,4701,28
1/18/2021,1799,2648,2627,2315,4920,29
1/19/2021,1871,2726,2710,2398,5425,32
1/2/2021,724,1113,1060,859,596,6
1/20/2021,1948,2856,2818,2521,6195,37
1/21/2021,2043,2990,2988,2690,6941,41
1/22/2021,2192,3159,3176,2876,7695,43
1/23/2021,2277,3325,3339,3031,8287,46
1/24/2021,2314,3359,3399,3061,8448,48
1/25/2021,2396,3427,3491,3184,9043,50
1/26/2021,2472,3510,3586,3300,9613,51
1/27/2021,2585,3635,3748,3488,10338,53
1/28/2021,2661,3752,3867,3641,11348,54
1/29/2021,2773,3876,4005,3831,12346,63
1/3/2021,752,1160,1105,882,618,6
1/30/2021,2844,3967,4141,3987,13130,66
1/31/2021,2880,3990,4173,4017,13281,68
1/4/2021,816,1261,1197,969,846,7
1/5/2021,912,1369,1286,1065,1078,8
1/6/2021,1025,1494,1420,1187,1343,10
1/7/2021,1087,1584,1534,1287,1679,12
1/8/2021,1139,1670,1668,1420,2112,14
1/9/2021,1172,1713,1713,1457,2248,15
10/1/2021,35714,29759,31403,36911,74898,18409
10/10/2021,36153,30049,31632,37076,75087,18662
10/11/2021,36227,30106,31670,37103,75117,18715
10/12/2021,36251,30123,31691,37111,75132,18732
10/13/2021,36269,30135,31706,37117,75140,18749
10/2/2021,35762,29793,31432,36937,74910,18448
10/3/2021,35793,29813,31446,36944,74917,18459
10/4/2021,35857,29858,31483,36964,74963,18494
10/5/2021,35924,29898,31503,36993,74996,18534
10/6/2021,35976,29938,31546,37017,75030,18584
10/7/2021,36030,29970,31569,37035,75055,18611
10/8/2021,36097,30015,31605,37061,75073,18635
10/9/2021,36136,30040,31626,37073,75079,18653
12/1/2020,,1,2,,1,
12/10/2020,,1,2,,2,
12/11/2020,,1,2,,2,
12/12/2020,,1,2,,2,
12/13/2020,,1,2,,2,
12/14/2020,,1,2,,2,
12/15/2020,,1,2,,2,
12/16/2020,1,2,5,,2,
12/17/2020,9,14,16,4,4,
12/18/2020,19,23,24,9,5,
12/19/2020,23,32,29,15,8,
12/2/2020,,1,2,,1,
12/20/2020,23,37,30,19,9,
12/21/2020,49,84,74,36,21,1
12/22/2020,108,154,131,82,36,1
12/23/2020,168,244,239,158,69,2
12/24/2020,185,264,256,172,71,2
12/25/2020,185,264,256,172,71,2
12/26/2020,241,362,333,229,94,3
12/27/2020,257,391,349,240,96,3
12/28/2020,319,506,479,337,132,3
12/29/2020,426,673,640,475,185,4
12/3/2020,,1,2,,1,
12/30/2020,562,893,828,655,312,4
12/31/2020,639,988,931,747,486,5
12/4/2020,,1,2,,1,
12/5/2020,,1,2,,1,
12/6/2020,,1,2,,1,
12/7/2020,,1,2,,1,
12/8/2020,,1,2,,1,
12/9/2020,,1,2,,2,
2/1/2021,2959,4095,4267,4121,14114,73
2/10/2021,3670,4901,5175,5404,24408,106
2/11/2021,3740,4967,5257,5544,26156,109
2/12/2021,3842,5076,5397,5736,28180,115
2/13/2021,4042,5316,5661,5965,29656,126
2/14/2021,4071,5357,5710,6022,30003,127
2/15/2021,4119,5400,5760,6107,30790,132
2/16/2021,4194,5469,5808,6183,31803,141
2/17/2021,4275,5525,5864,6277,32841,147
2/18/2021,4347,5584,5921,6338,33968,160
2/19/2021,4417,5654,5989,6411,34599,169
2/2/2021,3031,4189,4385,4278,15038,73
2/20/2021,4558,5746,6076,6485,35098,189
2/21/2021,4570,5759,6088,6506,35376,190
2/22/2021,4603,5799,6113,6563,35792,194
2/23/2021,4642,5838,6164,6628,36391,195
2/24/2021,4697,5903,6221,6701,37398,200
2/25/2021,4783,5997,6315,6884,39041,207
2/26/2021,4869,6085,6411,7057,40839,213
2/27/2021,4918,6118,6457,7136,41378,215
2/28/2021,4930,6130,6482,7188,41739,215
2/3/2021,3144,4338,4513,4420,16069,75
2/4/2021,3220,4438,4625,4544,17103,79
2/5/2021,3375,4592,4802,4737,18164,83
2/6/2021,3432,4672,4892,4897,19536,91
2/7/2021,3450,4678,4907,4926,19897,91
2/8/2021,3505,4730,4980,5059,21204,92
2/9/2021,3557,4800,5065,5240,22654,98
3/1/2021,4982,6189,6568,7388,42855,219
3/10/2021,5633,6847,7450,11939,51569,280
3/11/2021,5803,7084,7649,12957,52770,287
3/12/2021,5950,7172,7828,13671,53616,297
3/13/2021,6035,7260,7917,14114,54000,303
3/14/2021,6077,7296,7985,14480,54211,307
3/15/2021,6183,7374,8142,15256,54781,316
3/16/2021,6310,7515,8355,16105,55647,324
3/17/2021,6535,7698,8633,17012,56551,339
3/18/2021,6726,7886,8907,17888,57554,350
3/19/2021,6990,8157,9246,18654,58270,384
3/2/2021,5037,6247,6669,7601,44143,226
3/20/2021,7116,8290,9473,18998,58657,398
3/21/2021,7223,8428,9650,19297,58911,412
3/22/2021,7493,8734,9998,19853,59448,459
3/23/2021,7834,9073,10444,20480,60073,504
3/24/2021,8211,9452,10964,21096,60642,579
3/25/2021,8627,9816,11433,21537,61167,640
3/26/2021,8997,10185,11858,22193,61684,701
3/27/2021,9278,10480,12192,22448,61862,777
3/28/2021,9555,10717,12458,22665,62046,857
3/29/2021,9963,11056,12885,22959,62360,933
3/3/2021,5129,6330,6780,8077,45868,243
3/30/2021,10333,11388,13312,23233,62649,1020
3/31/2021,10686,11740,13783,23558,62902,1125
3/4/2021,5241,6462,6920,8690,47503,246
3/5/2021,5347,6571,7047,9296,48469,256
3/6/2021,5395,6624,7119,9774,49167,260
3/7/2021,5426,6646,7154,10053,49472,262
3/8/2021,5480,6702,7226,10606,50140,265
3/9/2021,5556,6780,7352,11308,50935,270
4/1/2021,11040,12071,14258,23828,63176,1225
4/10/2021,13857,14597,17297,26118,65558,1952
4/11/2021,14009,14718,17443,26216,65638,2036
4/12/2021,14291,14954,17742,26438,65923,2119
4/13/2021,14567,15174,17994,26719,66210,2196
4/14/2021,14865,15490,18324,26928,66384,2267
4/15/2021,15242,15826,18681,27143,66555,2338
4/16/2021,15559,16152,18929,27305,66696,2398
4/17/2021,15718,16288,19096,27424,66815,2444
4/18/2021,15806,16369,19173,27488,66860,2492
4/19/2021,16010,16520,19366,27655,67060,2556
4/2/2021,11319,12345,14560,24018,63405,1319
4/20/2021,16248,16747,19576,27840,67260,2620
4/21/2021,16537,17016,19907,28015,67419,2695
4/22/2021,16764,17227,20119,28182,67559,2761
4/23/2021,17009,17423,20314,28357,67706,2823
4/24/2021,17135,17551,20454,28440,67806,2893
4/25/2021,17235,17619,20522,28500,67864,2944
4/26/2021,17426,17793,20678,28632,68011,3009
4/27/2021,17644,17971,20883,28821,68161,3077
4/28/2021,17822,18106,21039,28967,68310,3122
4/29/2021,18014,18264,21205,29123,68462,3181
4/3/2021,11551,12533,14800,24146,63528,1403
4/30/2021,18246,18451,21384,29282,68595,3258
4/4/2021,11682,12602,14922,24210,63576,1448
4/5/2021,11964,12849,15272,24525,63907,1522
4/6/2021,12372,13156,15712,24894,64296,1626
4/7/2021,12876,13699,16288,25229,64649,1713
4/8/2021,13168,14002,16615,25579,65022,1776
4/9/2021,13507,14294,16996,25885,65333,1865
