date,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise
2/16/2021,1269,1269,1319,1531,10304,30
2/17/2021,1275,1277,1333,1555,10481,30
2/18/2021,1280,1289,1349,1578,10671,30
2/19/2021,1284,1294,1361,1593,10854,31
2/2/2021,793,838,842,945,6250,11
2/20/2021,1289,1300,1370,1600,10866,31
2/21/2021,1290,1300,1373,1604,10873,31
2/22/2021,1292,1304,1379,1612,10908,31
2/23/2021,1294,1304,1380,1613,10953,31
2/24/2021,1326,1326,1408,1636,11184,32
2/25/2021,1366,1349,1459,1737,11929,34
2/26/2021,1403,1378,1498,1816,12382,36
2/27/2021,1463,1433,1559,1904,12694,38
2/28/2021,1465,1435,1561,1906,12724,38
2/3/2021,819,867,867,974,6519,12
2/4/2021,839,885,883,1001,6781,13
2/5/2021,874,925,941,1040,6969,14
2/6/2021,877,926,947,1053,7052,14
2/7/2021,878,929,948,1055,7069,14
2/8/2021,888,938,958,1070,7183,15
2/9/2021,923,973,1002,1123,7482,16
3/1/2021,1467,1443,1569,1936,12957,41
3/10/2021,1722,1717,1915,3830,15637,57
3/11/2021,1774,1768,1982,4061,15929,60
3/12/2021,1812,1805,2010,4232,16109,63
3/13/2021,1835,1828,2034,4365,16264,64
3/14/2021,1837,1830,2035,4374,16280,64
3/15/2021,1897,1871,2076,4674,16505,66
3/16/2021,1959,1926,2161,4878,16696,74
3/17/2021,2002,1975,2224,5099,16931,86
3/18/2021,2141,2057,2391,5410,17308,98
3/19/2021,2213,2122,2512,5665,17551,109
3/2/2021,1475,1455,1584,1980,13195,41
3/20/2021,2271,2175,2722,5989,17787,113
3/21/2021,2276,2182,2736,5997,17793,113
3/22/2021,2305,2226,2839,6163,17921,115
3/23/2021,2343,2257,2910,6241,17992,124
3/24/2021,2419,2323,3003,6406,18129,148
3/25/2021,2746,2587,3272,6682,18374,199
3/26/2021,2940,2690,3423,6852,18533,230
3/27/2021,3077,2820,3567,6914,18577,242
3/28/2021,3083,2825,3569,6918,18583,246
3/29/2021,3144,2858,3618,7024,18649,257
3/3/2021,1510,1498,1632,2102,13700,45
3/30/2021,3248,2927,3672,7083,18703,286
3/31/2021,3393,3037,3863,7185,18815,312
3/4/2021,1566,1563,1704,2634,14293,47
3/5/2021,1600,1592,1740,2861,14657,51
3/6/2021,1612,1605,1773,3126,15108,51
3/7/2021,1614,1608,1780,3144,15129,52
3/8/2021,1625,1620,1790,3278,15285,52
3/9/2021,1679,1686,1877,3638,15467,55
4/1/2021,3595,3215,4026,7362,18985,341
4/10/2021,4999,4196,4895,8203,19810,619
4/11/2021,5024,4205,4902,8219,19820,628
4/12/2021,5128,4288,4967,8295,19907,649
4/13/2021,5190,4330,5012,8338,19969,666
4/14/2021,5289,4408,5059,8384,20015,676
4/15/2021,5450,4585,5193,8484,20104,689
4/16/2021,5551,4667,5271,8556,20172,701
4/17/2021,5594,4705,5296,8586,20198,709
4/18/2021,5602,4708,5300,8590,20200,715
4/19/2021,5670,4742,5355,8644,20237,726
4/2/2021,3786,3343,4165,7459,19099,372
4/20/2021,5718,4779,5388,8688,20292,733
4/21/2021,5831,4850,5438,8750,20342,753
4/22/2021,5940,4944,5509,8824,20393,776
4/23/2021,6041,5006,5579,8870,20422,792
4/24/2021,6085,5030,5603,8890,20443,812
4/25/2021,6090,5035,5608,8893,20447,816
4/26/2021,6133,5068,5650,8928,20489,834
4/27/2021,6170,5094,5680,8965,20516,848
4/28/2021,6245,5134,5748,9003,20562,861
4/29/2021,6346,5208,5814,9059,20633,877
4/3/2021,3899,3430,4232,7500,19142,393
4/30/2021,6411,5245,5850,9101,20685,890
4/4/2021,3908,3432,4237,7505,19145,402
4/5/2021,3969,3482,4292,7572,19211,417
4/6/2021,4139,3563,4363,7661,19320,454
4/7/2021,4420,3814,4547,7832,19465,496
4/8/2021,4658,3993,4690,8006,19641,539
4/9/2021,4860,4109,4823,8120,19744,590
5/1/2021,6435,5266,5862,9113,20700,904
5/10/2021,6729,5475,6061,9302,20889,1173
5/11/2021,6758,5488,6080,9310,20909,1207
5/12/2021,6789,5511,6101,9339,20939,1254
5/13/2021,6873,5553,6139,9367,20990,1344
5/14/2021,6913,5583,6159,9403,21016,1444
5/15/2021,6933,5590,6178,9414,21026,1581
5/16/2021,6948,5601,6185,9415,21028,1595
5/17/2021,6999,5637,6207,9436,21060,1674
5/18/2021,7064,5677,6231,9463,21089,1745
5/19/2021,7155,5735,6280,9514,21146,1855
5/2/2021,6439,5270,5864,9114,20706,909
5/20/2021,7225,5786,6320,9551,21186,2013
5/21/2021,7280,5829,6356,9582,21206,2110
5/22/2021,7352,5874,6401,9595,21216,2170
5/23/2021,7368,5880,6404,9597,21220,2178
5/24/2021,7414,5903,6427,9620,21235,2239
5/25/2021,7449,5929,6444,9636,21252,2294
5/26/2021,7485,5956,6464,9657,21278,2381
5/27/2021,7552,5988,6498,9684,21306,2477
5/28/2021,7629,6019,6538,9715,21321,2539
5/29/2021,7646,6026,6545,9720,21321,2550
5/3/2021,6459,5294,5884,9138,20727,915
5/30/2021,7654,6032,6547,9725,21325,2563
5/31/2021,7662,6035,6550,9726,21326,2579
5/4/2021,6496,5327,5908,9157,20747,922
5/5/2021,6542,5355,5941,9200,20777,972
5/6/2021,6608,5410,5981,9247,20836,1040
5/7/2021,6667,5437,6023,9266,20866,1091
5/8/2021,6697,5451,6040,9280,20875,1134
5/9/2021,6704,5456,6046,9281,20879,1138
6/1/2021,7693,6064,6565,9748,21342,2614
6/10/2021,7972,6241,6697,9874,21464,3019
6/11/2021,7991,6253,6710,9884,21478,3067
6/12/2021,8006,6263,6714,9887,21484,3098
6/13/2021,8016,6265,6715,9890,21486,3099
6/14/2021,8035,6277,6729,9900,21487,3125
6/15/2021,8058,6291,6738,9907,21498,3166
6/16/2021,8088,6304,6748,9915,21508,3200
6/17/2021,8123,6328,6766,9936,21520,3243
6/18/2021,8172,6352,6788,9952,21539,3270
6/19/2021,8203,6381,6801,9955,21541,3293
6/2/2021,7748,6095,6591,9778,21364,2684
6/20/2021,8206,6382,6803,9957,21542,3293
6/21/2021,8229,6392,6809,9961,21552,3315
6/22/2021,8243,6403,6813,9972,21556,3335
6/23/2021,8274,6418,6825,9983,21569,3386
6/24/2021,8313,6434,6841,10001,21581,3421
6/25/2021,8359,6452,6862,10016,21585,3469
6/26/2021,8374,6458,6863,10018,21587,3490
6/27/2021,8385,6462,6867,10021,21589,3492
6/28/2021,8405,6470,6877,10028,21596,3529
6/29/2021,8426,6480,6881,10035,21608,3562
6/3/2021,7795,6131,6613,9813,21389,2766
6/30/2021,8823,6660,6913,10054,21617,3612
6/4/2021,7837,6154,6628,9824,21410,2832
6/5/2021,7854,6161,6636,9827,21413,2846
6/6/2021,7859,6165,6638,9828,21413,2851
6/7/2021,7892,6184,6652,9842,21422,2899
6/8/2021,7911,6199,6663,9854,21435,2936
6/9/2021,7936,6214,6676,9860,21444,2983
7/1/2021,9382,6827,6950,10071,21637,3666
7/10/2021,9576,6940,7032,10148,21704,3924
7/11/2021,9577,6942,7032,10149,21706,3932
7/12/2021,9591,6951,7039,10158,21717,3974
7/13/2021,9605,6958,7044,10168,21722,3995
7/14/2021,9898,7080,7085,10180,21730,4048
7/15/2021,10224,7241,7147,10202,21743,4098
7/16/2021,10251,7259,7154,10220,21758,4144
7/17/2021,10259,7260,7161,10227,21763,4158
7/18/2021,10261,7263,7166,10232,21764,4163
7/19/2021,10292,7267,7178,10242,21777,4189
7/2/2021,9420,6844,6962,10085,21650,3730
7/20/2021,10315,7275,7192,10251,21784,4224
7/21/2021,10339,7284,7196,10264,21800,4270
7/22/2021,10377,7303,7213,10285,21823,4298
7/23/2021,10419,7326,7228,10311,21838,4366
7/24/2021,10446,7334,7234,10320,21841,4395
7/25/2021,10457,7339,7237,10323,21843,4401
7/26/2021,10487,7351,7245,10335,21863,4447
7/27/2021,10517,7362,7257,10345,21885,4494
7/28/2021,10536,7371,7272,10363,21910,4533
7/29/2021,10570,7403,7292,10381,21929,4578
7/3/2021,9430,6851,6962,10090,21651,3740
7/30/2021,10617,7424,7307,10402,21945,4663
7/31/2021,11003,7612,7431,10458,21969,4747
7/4/2021,9433,6851,6962,10090,21653,3741
7/5/2021,9449,6857,6971,10097,21659,3754
7/6/2021,9475,6867,6979,10111,21662,3784
7/7/2021,9496,6882,6990,10120,21672,3822
7/8/2021,9533,6910,7004,10131,21689,3854
7/9/2021,9566,6933,7031,10144,21703,3907
8/1/2021,11013,7617,7436,10464,21975,4753
8/10/2021,11340,7837,7574,10617,22135,5099
8/11/2021,11368,7844,7585,10633,22146,5128
8/12/2021,11412,7866,7605,10636,22164,5163
8/13/2021,11467,7896,7637,10654,22181,5231
8/14/2021,11486,7910,7648,10662,22190,5273
8/15/2021,11493,7913,7650,10666,22192,5282
8/16/2021,11519,7933,7665,10682,22207,5309
8/17/2021,11547,7945,7674,10690,22220,5333
8/18/2021,11576,7957,7692,10702,22233,5362
8/19/2021,11614,7978,7704,10710,22247,5387
8/2/2021,11050,7641,7450,10476,21994,4794
8/20/2021,11655,7991,7712,10732,22267,5448
8/21/2021,11739,8028,7741,10740,22276,5500
8/22/2021,11747,8031,7745,10741,22279,5509
8/23/2021,11792,8057,7779,10757,22293,5534
8/24/2021,11816,8078,7788,10773,22303,5553
8/25/2021,11843,8086,7805,10780,22317,5572
8/26/2021,11871,8105,7826,10800,22326,5594
8/27/2021,11903,8123,7842,10811,22343,5637
8/28/2021,11916,8136,7844,10816,22346,5664
8/29/2021,11922,8141,7844,10819,22349,5667
8/3/2021,11077,7660,7464,10496,22009,4837
8/30/2021,11958,8152,7854,10833,22360,5677
8/31/2021,11972,8160,7865,10837,22367,5696
8/4/2021,11111,7681,7474,10512,22022,4883
8/5/2021,11170,7735,7504,10541,22054,4929
8/6/2021,11269,7772,7540,10572,22091,5015
8/7/2021,11289,7786,7551,10580,22095,5059
8/8/2021,11294,7791,7553,10582,22095,5066
8/9/2021,11319,7812,7566,10604,22123,5084
9/1/2021,11999,8169,7876,10846,22377,5719
9/10/2021,12175,8265,7935,10915,22457,5864
9/11/2021,12187,8271,7943,10921,22459,5884
9/12/2021,12195,8276,7945,10926,22460,5886
9/13/2021,12215,8289,7954,10930,22464,5906
9/14/2021,12242,8303,7963,10944,22476,5921
9/15/2021,12255,8311,7969,10949,22479,5932
9/16/2021,12275,8323,7978,10957,22492,5944
9/17/2021,12296,8346,7987,10973,22509,5970
9/18/2021,12312,8348,7989,10976,22510,5981
9/19/2021,12318,8350,7990,10979,22513,5981
9/2/2021,12017,8178,7880,10855,22387,5733
9/20/2021,12329,8362,7997,10981,22521,5989
9/21/2021,12356,8369,8009,10989,22527,6001
9/22/2021,12368,8383,8014,10993,22535,6015
9/23/2021,12393,8401,8032,11003,22544,6026
9/24/2021,12417,8422,8052,11022,22565,6059
9/25/2021,12427,8427,8058,11024,22569,6068
9/26/2021,12433,8430,8058,11025,22570,6070
9/27/2021,12443,8439,8062,11030,22578,6076
9/28/2021,12457,8448,8071,11040,22581,6087
9/29/2021,12479,8457,8084,11044,22592,6088
9/3/2021,12053,8191,7890,10866,22406,5765
9/30/2021,12498,8473,8089,11049,22599,6111
9/4/2021,12058,8200,7896,10870,22410,5786
9/5/2021,12065,8204,7896,10872,22411,5789
9/6/2021,12068,8204,7899,10872,22413,5796
9/7/2021,12082,8217,7905,10880,22417,5805
9/8/2021,12112,8227,7914,10890,22426,5818
9/9/2021,12132,8243,7922,10895,22437,5827
