date,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo
1/1/2021,221,276,286,337,902,6
1/10/2021,373,461,480,578,2166,32
1/11/2021,409,510,545,628,2347,35
1/12/2021,435,537,605,698,2565,36
1/13/2021,455,558,627,765,2724,37
1/14/2021,487,604,665,850,2924,45
1/15/2021,519,649,722,930,3164,46
1/16/2021,523,650,723,932,3172,46
1/17/2021,525,651,723,933,3174,46
1/18/2021,538,662,753,959,3198,46
1/19/2021,569,689,792,1040,3351,47
1/2/2021,222,276,286,337,903,6
1/20/2021,592,726,845,1124,3499,53
1/21/2021,673,802,945,1268,3690,69
1/22/2021,741,858,994,1368,3814,85
1/23/2021,746,860,997,1373,3939,119
1/24/2021,747,861,997,1374,3952,121
1/25/2021,759,875,1022,1424,4066,123
1/26/2021,786,894,1051,1476,4206,125
1/27/2021,807,913,1075,1514,4366,138
1/28/2021,954,1000,1184,1636,4577,189
1/29/2021,1028,1047,1249,1730,4810,247
1/3/2021,222,276,286,338,905,6
1/30/2021,1040,1066,1300,1759,4830,247
1/31/2021,1040,1067,1302,1760,4838,247
1/4/2021,237,295,304,366,1031,6
1/5/2021,280,329,343,400,1253,6
1/6/2021,293,351,362,428,1594,25
1/7/2021,332,420,448,525,1967,31
1/8/2021,372,460,479,573,2163,32
1/9/2021,373,461,479,578,2166,32
10/1/2021,5685,4368,4786,7034,14352,6378
10/10/2021,5716,4400,4809,7055,14382,6401
10/11/2021,5723,4405,4810,7061,14391,6410
10/12/2021,5732,4408,4811,7065,14398,6412
10/13/2021,5732,4409,4813,7066,14400,6416
10/2/2021,5686,4370,4789,7038,14358,6378
10/3/2021,5687,4371,4789,7038,14359,6378
10/4/2021,5693,4376,4791,7044,14361,6384
10/5/2021,5697,4380,4793,7047,14365,6388
10/6/2021,5702,4386,4799,7049,14375,6392
10/7/2021,5708,4389,4802,7052,14381,6397
10/8/2021,5712,4397,4808,7054,14382,6401
10/9/2021,5715,4398,4809,7055,14382,6401
12/10/2020,1,,,1,1,1
12/11/2020,1,,,1,1,1
12/12/2020,1,,,1,1,1
12/13/2020,1,,,1,1,1
12/14/2020,1,,,2,1,1
12/15/2020,1,1,1,2,1,1
12/16/2020,6,6,8,6,2,1
12/17/2020,12,25,29,23,7,1
12/18/2020,22,40,42,36,20,1
12/19/2020,23,40,42,37,20,1
12/2/2020,,,,,,1
12/20/2020,23,40,42,39,20,1
12/21/2020,24,40,42,39,23,2
12/22/2020,27,52,58,47,61,2
12/23/2020,56,83,81,78,110,2
12/24/2020,69,100,96,93,156,2
12/25/2020,71,101,97,93,156,2
12/26/2020,71,101,98,93,156,2
12/27/2020,72,101,98,93,156,2
12/28/2020,110,152,156,168,274,2
12/29/2020,132,198,211,231,459,3
12/3/2020,,,,,,1
12/30/2020,173,238,254,284,645,4
12/31/2020,218,273,286,334,822,6
12/4/2020,,,,1,,1
12/5/2020,,,,1,,1
12/6/2020,,,,1,,1
12/7/2020,1,,,1,,1
12/8/2020,1,,,1,,1
12/9/2020,1,,,1,,1
2/1/2021,1057,1087,1334,1844,5096,260
2/10/2021,1261,1333,1728,2486,6791,455
2/11/2021,1382,1420,1798,2589,7051,493
2/12/2021,1445,1469,1843,2663,7302,510
2/13/2021,1648,1572,1935,2742,7409,548
2/14/2021,1651,1573,1938,2748,7439,550
2/15/2021,1659,1578,1944,2763,7529,551
2/16/2021,1687,1601,1977,2801,7814,573
2/17/2021,1736,1644,2028,2846,8056,656
2/18/2021,1772,1673,2062,2904,8263,676
2/19/2021,1821,1703,2098,2951,8347,691
2/2/2021,1072,1101,1362,1873,5336,267
2/20/2021,1854,1718,2113,2966,8367,711
2/21/2021,1856,1719,2115,2967,8379,714
2/22/2021,1910,1760,2154,3004,8433,726
2/23/2021,1979,1801,2187,3073,8559,761
2/24/2021,2015,1824,2205,3120,8684,771
2/25/2021,2063,1872,2253,3194,8973,901
2/26/2021,2124,1916,2299,3229,9093,983
2/27/2021,2139,1925,2307,3244,9131,985
2/28/2021,2142,1925,2311,3248,9137,987
2/3/2021,1094,1127,1395,1934,5645,270
2/4/2021,1110,1156,1441,1988,5863,289
2/5/2021,1124,1174,1473,2115,6020,296
2/6/2021,1165,1230,1610,2352,6124,395
2/7/2021,1165,1230,1611,2352,6132,396
2/8/2021,1195,1270,1650,2380,6329,409
2/9/2021,1205,1295,1682,2425,6538,420
3/1/2021,2183,1948,2334,3274,9229,996
3/10/2021,2427,2100,2547,3788,10177,1153
3/11/2021,2459,2133,2568,3909,10372,1161
3/12/2021,2482,2144,2586,3982,10473,1166
3/13/2021,2492,2147,2594,4002,10504,1169
3/14/2021,2492,2148,2595,4010,10519,1170
3/15/2021,2519,2170,2649,4166,10682,1182
3/16/2021,2546,2187,2675,4209,10758,1188
3/17/2021,2589,2227,2721,4319,10869,1191
3/18/2021,2636,2258,2759,4461,11079,1217
3/19/2021,2662,2282,2789,4531,11169,1226
3/2/2021,2220,1968,2354,3319,9351,1004
3/20/2021,2671,2285,2791,4540,11193,1231
3/21/2021,2673,2285,2795,4543,11210,1235
3/22/2021,2706,2314,2817,4596,11286,1240
3/23/2021,2745,2356,2872,4713,11496,1277
