date,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino
2/8/2021,4621,3452,3393,3679,8894,206
2/9/2021,4677,3495,3427,3759,9239,209
3/1/2021,8591,6096,5922,6569,14401,802
3/10/2021,9838,6790,6566,7870,15204,1026
3/11/2021,10023,6890,6678,8099,15358,1043
3/12/2021,10164,6962,6757,8261,15479,1053
3/13/2021,10193,6976,6776,8323,15531,1055
3/14/2021,10201,6980,6781,8344,15541,1055
3/15/2021,10292,7009,6817,8484,15648,1063
3/16/2021,10536,7148,6943,8681,15758,1118
3/17/2021,10782,7254,7055,8873,15908,1152
3/18/2021,10963,7375,7169,8978,15982,1173
3/19/2021,11137,7482,7279,9113,16064,1189
3/2/2021,8996,6322,6131,6800,14577,866
3/20/2021,11224,7547,7332,9186,16109,1197
3/21/2021,11246,7550,7334,9198,16122,1199
3/22/2021,11373,7647,7442,9276,16173,1220
3/23/2021,11715,7782,7545,9382,16237,1279
3/24/2021,12005,7855,7607,9462,16312,1326
3/25/2021,12351,7986,7720,9565,16370,1369
3/26/2021,12567,8043,7778,9642,16414,1427
3/27/2021,12784,8096,7820,9687,16439,1475
3/28/2021,12828,8115,7840,9697,16445,1482
3/29/2021,13067,8168,7909,9771,16480,1548
3/3/2021,9119,6396,6191,6947,14687,893
3/30/2021,13308,8235,7982,9852,16538,1611
3/31/2021,13672,8360,8095,9956,16610,1691
3/4/2021,9237,6461,6250,7110,14756,904
3/5/2021,9430,6578,6368,7297,14868,975
3/6/2021,9538,6636,6421,7366,14904,988
3/7/2021,9542,6637,6422,7389,14918,989
3/8/2021,9632,6684,6457,7552,14992,995
3/9/2021,9724,6744,6526,7724,15098,1013
4/1/2021,13993,8442,8192,10038,16720,1728
4/10/2021,15491,9063,8767,10652,17226,2048
4/11/2021,15520,9069,8772,10661,17231,2057
4/12/2021,15635,9098,8799,10691,17262,2068
4/13/2021,15732,9133,8834,10724,17293,2079
4/14/2021,15864,9186,8873,10771,17329,2105
4/15/2021,16007,9228,8902,10816,17375,2125
4/16/2021,16140,9284,8950,10865,17448,2164
4/17/2021,16182,9319,8985,10897,17482,2176
4/18/2021,16195,9323,8991,10900,17487,2178
4/19/2021,16330,9342,9012,10937,17512,2305
4/2/2021,14291,8550,8312,10166,16801,1809
4/20/2021,16432,9367,9044,10971,17546,2356
4/21/2021,16553,9421,9096,11029,17589,2410
4/22/2021,16664,9450,9145,11073,17621,2451
4/23/2021,16795,9501,9180,11118,17657,2547
4/24/2021,16850,9527,9210,11135,17672,2570
4/25/2021,16877,9532,9222,11142,17679,2582
4/26/2021,16935,9549,9239,11166,17691,2597
4/27/2021,17005,9574,9268,11190,17711,2613
4/28/2021,17155,9618,9321,11232,17752,2644
4/29/2021,17244,9646,9342,11265,17775,2665
4/3/2021,14354,8582,8346,10204,16837,1826
4/30/2021,17348,9672,9379,11311,17816,2686
4/4/2021,14372,8586,8353,10209,16849,1833
4/5/2021,14552,8656,8416,10262,16907,1858
4/6/2021,14779,8740,8497,10352,16993,1885
4/7/2021,14966,8821,8560,10453,17057,1917
4/8/2021,15167,8914,8655,10528,17140,1949
4/9/2021,15385,9011,8727,10617,17210,1986
5/1/2021,17399,9691,9385,11317,17830,2700
5/10/2021,17888,9864,9538,11470,17944,2839
5/11/2021,17937,9872,9558,11484,17956,2855
5/12/2021,17997,9892,9582,11507,17971,2892
5/13/2021,18056,9917,9609,11530,17990,3195
5/14/2021,18139,9951,9633,11563,18015,3632
5/15/2021,18178,9970,9648,11579,18030,3782
5/16/2021,18196,9978,9653,11585,18033,3799
5/17/2021,18268,10009,9673,11608,18047,3943
5/18/2021,18331,10031,9694,11618,18064,4011
5/19/2021,18411,10067,9724,11641,18093,4253
5/2/2021,17427,9696,9389,11326,17834,2707
5/20/2021,18464,10091,9738,11655,18107,4351
5/21/2021,18521,10117,9757,11671,18123,4533
5/22/2021,18572,10133,9771,11680,18129,4647
5/23/2021,18583,10137,9777,11685,18130,4660
5/24/2021,18627,10148,9787,11700,18137,4704
5/25/2021,18682,10163,9803,11711,18141,4730
5/26/2021,18771,10185,9825,11723,18162,4833
5/27/2021,18814,10201,9841,11742,18169,4871
5/28/2021,18861,10221,9859,11753,18179,4984
5/29/2021,18894,10229,9865,11757,18185,5008
5/3/2021,17475,9713,9410,11337,17838,2721
5/30/2021,18903,10232,9870,11758,18189,5015
5/31/2021,18904,10234,9870,11760,18191,5015
5/4/2021,17552,9747,9427,11364,17853,2743
5/5/2021,17625,9785,9448,11388,17875,2765
5/6/2021,17683,9803,9476,11404,17897,2785
5/7/2021,17786,9831,9504,11432,17912,2807
5/8/2021,17812,9842,9520,11452,17918,2824
5/9/2021,17838,9846,9525,11455,17920,2830
6/1/2021,18948,10249,9880,11776,18196,5031
6/10/2021,19252,10372,9978,11866,18263,5446
6/11/2021,19308,10394,9991,11877,18275,5529
6/12/2021,19325,10401,9998,11880,18280,5540
6/13/2021,19328,10402,10002,11886,18281,5540
6/14/2021,19368,10413,10013,11898,18289,5576
6/15/2021,19397,10417,10023,11905,18295,5598
6/16/2021,19443,10427,10036,11912,18300,5668
6/17/2021,19478,10443,10044,11926,18304,5708
6/18/2021,19524,10453,10060,11939,18314,5741
6/19/2021,19541,10457,10067,11943,18319,5760
6/2/2021,18984,10277,9895,11794,18206,5117
6/20/2021,19551,10463,10068,11944,18321,5769
6/21/2021,19580,10466,10074,11952,18323,5797
6/22/2021,19599,10472,10081,11957,18332,5813
6/23/2021,19648,10481,10096,11962,18334,5861
6/24/2021,19673,10486,10108,11966,18342,5881
6/25/2021,19709,10498,10115,11977,18346,5920
6/26/2021,19719,10500,10119,11983,18347,5927
6/27/2021,19727,10504,10121,11984,18348,5936
6/28/2021,19752,10515,10135,11995,18350,5973
6/29/2021,19779,10527,10141,12003,18352,5992
6/3/2021,19023,10288,9905,11807,18215,5152
6/30/2021,19808,10537,10151,12021,18363,6047
6/4/2021,19069,10305,9920,11825,18221,5230
6/5/2021,19104,10315,9931,11828,18227,5263
6/6/2021,19112,10316,9934,11829,18227,5276
6/7/2021,19135,10324,9948,11836,18233,5313
6/8/2021,19173,10336,9959,11843,18240,5330
6/9/2021,19224,10357,9968,11855,18252,5404
7/1/2021,19828,10549,10160,12026,18368,6065
7/10/2021,20010,10645,10238,12095,18418,6341
7/11/2021,20015,10646,10240,12098,18419,6344
7/12/2021,20044,10661,10249,12109,18425,6373
7/13/2021,20058,10669,10256,12112,18428,6395
7/14/2021,20080,10682,10266,12119,18436,6432
7/15/2021,20121,10698,10278,12137,18442,6469
7/16/2021,20154,10715,10298,12144,18452,6528
7/17/2021,20169,10721,10303,12149,18454,6549
7/18/2021,20177,10726,10305,12152,18454,6550
7/19/2021,20199,10735,10310,12164,18460,6599
7/2/2021,19857,10566,10173,12034,18376,6113
7/20/2021,20242,10761,10325,12173,18465,6625
7/21/2021,20269,10779,10343,12183,18477,6663
7/22/2021,20298,10796,10358,12198,18486,6691
7/23/2021,20327,10815,10371,12214,18489,6748
7/24/2021,20363,10822,10379,12221,18495,6763
7/25/2021,20373,10829,10386,12227,18496,6773
7/26/2021,20409,10844,10399,12239,18512,6832
7/27/2021,20433,10857,10412,12252,18520,6867
7/28/2021,20463,10876,10429,12271,18531,6943
7/29/2021,20511,10904,10445,12281,18542,6985
7/3/2021,19873,10577,10181,12039,18379,6125
7/30/2021,20567,10924,10461,12296,18549,7037
7/31/2021,20604,10930,10475,12299,18556,7063
7/4/2021,19875,10578,10181,12040,18380,6125
7/5/2021,19889,10587,10184,12049,18389,6135
7/6/2021,19911,10595,10191,12057,18396,6158
7/7/2021,19934,10607,10204,12070,18403,6209
7/8/2021,19951,10618,10209,12076,18404,6234
7/9/2021,19976,10631,10223,12082,18410,6280
8/1/2021,20615,10934,10483,12303,18559,7078
8/10/2021,20978,11104,10621,12416,18642,7540
8/11/2021,21032,11137,10649,12427,18654,7598
8/12/2021,21098,11163,10665,12441,18668,7622
8/13/2021,21156,11180,10685,12457,18681,7671
8/14/2021,21172,11193,10694,12464,18683,7714
8/15/2021,21186,11199,10700,12469,18686,7727
8/16/2021,21217,11211,10708,12479,18696,7750
8/17/2021,21246,11224,10715,12492,18699,7762
8/18/2021,21290,11245,10733,12515,18715,7795
8/19/2021,21345,11254,10751,12525,18727,7820
8/2/2021,20651,10945,10500,12321,18566,7149
8/20/2021,21380,11273,10766,12536,18735,7849
8/21/2021,21401,11284,10773,12543,18737,7868
8/22/2021,21409,11293,10774,12545,18738,7874
8/23/2021,21446,11309,10782,12556,18742,7889
8/24/2021,21492,11324,10790,12561,18753,7915
8/25/2021,21519,11337,10803,12569,18760,7937
8/26/2021,21554,11353,10813,12577,18768,7963
8/27/2021,21600,11366,10824,12591,18776,7990
8/28/2021,21627,11377,10827,12594,18778,8011
8/29/2021,21641,11385,10827,12598,18781,8017
8/3/2021,20692,10963,10516,12328,18571,7185
8/30/2021,21664,11397,10836,12603,18783,8033
8/31/2021,21683,11403,10840,12608,18788,8042
8/4/2021,20744,10996,10536,12344,18585,7271
8/5/2021,20793,11018,10551,12355,18594,7304
8/6/2021,20843,11043,10572,12377,18607,7361
8/7/2021,20907,11063,10594,12389,18620,7469
8/8/2021,20923,11069,10603,12391,18624,7477
8/9/2021,20949,11087,10613,12408,18636,7522
9/1/2021,21707,11420,10852,12618,18791,8064
9/10/2021,21877,11503,10899,12682,18827,8200
9/11/2021,21901,11515,10908,12687,18835,8233
9/12/2021,21915,11520,10910,12692,18837,8248
9/13/2021,21939,11536,10916,12695,18841,8260
9/14/2021,21966,11545,10923,12698,18845,8275
9/15/2021,21994,11557,10925,12702,18853,8301
9/16/2021,22013,11573,10933,12709,18855,8310
9/17/2021,22050,11583,10942,12721,18860,8328
9/18/2021,22070,11586,10946,12722,18861,8347
9/19/2021,22079,11593,10950,12725,18861,8358
9/2/2021,21729,11429,10855,12627,18796,8079
9/20/2021,22096,11601,10955,12727,18864,8365
9/21/2021,22124,11609,10960,12733,18868,8377
9/22/2021,22149,11631,10967,12741,18874,8396
9/23/2021,22169,11644,10970,12754,18883,8405
9/24/2021,22193,11655,10978,12757,18889,8420
9/25/2021,22217,11666,10983,12761,18896,8438
9/26/2021,22224,11672,10986,12763,18898,8446
9/27/2021,22240,11685,10992,12767,18906,8456
9/28/2021,22264,11695,10998,12772,18916,8462
9/29/2021,22279,11713,11011,12780,18923,8475
9/3/2021,21761,11444,10865,12635,18800,8121
9/30/2021,22309,11725,11018,12792,18933,8481
9/4/2021,21777,11450,10867,12645,18803,8135
9/5/2021,21787,11454,10869,12646,18803,8141
9/6/2021,21791,11457,10870,12647,18803,8142
9/7/2021,21814,11470,10876,12655,18812,8157
9/8/2021,21835,11484,10885,12665,18820,8176
9/9/2021,21861,11493,10890,12672,18826,8181
