date,Yavapai_cume,Yavapai
2020-12-01,2,
2020-12-06,3,1
2020-12-12,4,1
2020-12-16,7,3
2020-12-17,11,4
2020-12-19,14,3
2020-12-20,17,3
2020-12-21,20,3
2020-12-22,385,365
2020-12-23,825,440
2020-12-24,876,51
2020-12-25,892,16
2020-12-26,930,38
2020-12-27,944,14
2020-12-28,1021,77
2020-12-29,1330,309
2020-12-30,2082,752
2020-12-31,2229,147
2021-01-01,2262,33
2021-01-02,2382,120
2021-01-03,2388,6
2021-01-04,2431,43
2021-01-05,2508,77
2021-01-06,2601,93
2021-01-07,3269,668
2021-01-08,4012,743
2021-01-09,4197,185
2021-01-10,4206,9
2021-01-11,4286,80
2021-01-12,4511,225
2021-01-13,4990,479
2021-01-14,5318,328
2021-01-15,5433,115
2021-01-16,5733,300
2021-01-17,5767,34
2021-01-18,5997,230
2021-01-19,6746,749
2021-01-20,7699,953
2021-01-21,9148,1449
2021-01-22,10834,1686
2021-01-23,12263,1429
2021-01-24,13608,1345
2021-01-25,14465,857
2021-01-26,14967,502
2021-01-27,16744,1777
2021-01-28,18725,1981
2021-01-29,20534,1809
2021-01-30,21488,954
2021-01-31,22417,929
2021-02-01,24401,1984
2021-02-02,26642,2241
2021-02-03,29143,2501
2021-02-04,31087,1944
2021-02-05,32970,1883
2021-02-06,34233,1263
2021-02-07,35246,1013
2021-02-08,36803,1557
2021-02-09,38392,1589
2021-02-10,40530,2138
2021-02-11,42193,1663
2021-02-12,43765,1572
2021-02-13,45070,1305
2021-02-14,46079,1009
2021-02-15,46868,789
2021-02-16,48375,1507
2021-02-17,49347,972
2021-02-18,49954,607
2021-02-19,50537,583
2021-02-20,50831,294
2021-02-21,51054,223
2021-02-22,51356,302
2021-02-23,52801,1445
2021-02-24,55829,3028
2021-02-25,58661,2832
2021-02-26,61830,3169
2021-02-27,63014,1184
2021-02-28,64180,1166
2021-03-01,66793,2613
2021-03-02,69100,2307
2021-03-03,71807,2707
2021-03-04,73513,1706
2021-03-05,75522,2009
2021-03-06,77172,1650
2021-03-07,78761,1589
2021-03-08,81316,2555
2021-03-09,84194,2878
2021-03-10,87105,2911
2021-03-11,89138,2033
2021-03-12,90989,1851
2021-03-13,92756,1767
2021-03-14,94453,1697
2021-03-15,96516,2063
2021-03-16,98709,2193
2021-03-17,100549,1840
2021-03-18,101844,1295
2021-03-19,103116,1272
2021-03-20,104102,986
2021-03-21,104391,289
2021-03-22,105530,1139
2021-03-23,106655,1125
2021-03-24,108145,1490
2021-03-25,109616,1471
2021-03-26,111111,1495
2021-03-27,111996,885
2021-03-28,112211,215
2021-03-29,113247,1036
2021-03-30,114351,1104
2021-03-31,115525,1174
2021-04-01,116922,1397
2021-04-02,118268,1346
2021-04-03,119081,813
2021-04-04,119294,213
2021-04-05,120684,1390
2021-04-06,122311,1627
2021-04-07,123853,1542
2021-04-08,125686,1833
2021-04-09,127603,1917
2021-04-10,128417,814
2021-04-11,129089,672
2021-04-12,130359,1270
2021-04-13,131172,813
2021-04-14,132727,1555
2021-04-15,134438,1711
2021-04-16,135947,1509
2021-04-17,137620,1673
2021-04-18,138382,762
2021-04-19,139968,1586
2021-04-20,140842,874
2021-04-21,142146,1304
2021-04-22,143659,1513
2021-04-23,145130,1471
2021-04-24,146361,1231
2021-04-25,146862,501
2021-04-26,148045,1183
2021-04-27,148898,853
2021-04-28,149992,1094
2021-04-29,150843,851
2021-04-30,151829,986
2021-05-01,152438,609
2021-05-02,152655,217
2021-05-03,153387,732
2021-05-04,154272,885
2021-05-05,154916,644
2021-05-06,155523,607
2021-05-07,156127,604
2021-05-08,156592,465
2021-05-09,156751,159
2021-05-10,157353,602
2021-05-11,157877,524
2021-05-12,158582,705
2021-05-13,159134,552
2021-05-14,159867,733
2021-05-15,160337,470
2021-05-16,160519,182
2021-05-17,160952,433
2021-05-18,161457,505
2021-05-19,162039,582
2021-05-20,162716,677
2021-05-21,163230,514
2021-05-22,163505,275
2021-05-23,163691,186
2021-05-24,164085,394
2021-05-25,164469,384
2021-05-26,164884,415
2021-05-27,165252,368
2021-05-28,165686,434
2021-05-29,165882,196
2021-05-30,166027,145
2021-05-31,166126,99
2021-06-01,166534,408
2021-06-02,166933,399
2021-06-03,167352,419
2021-06-04,167794,442
2021-06-05,168001,207
2021-06-06,168142,141
2021-06-07,168432,290
2021-06-08,168769,337
2021-06-09,169092,323
2021-06-10,169399,307
2021-06-11,169753,354
2021-06-12,169966,213
2021-06-13,170084,118
2021-06-14,170334,250
2021-06-15,170631,297
2021-06-16,170930,299
2021-06-17,171179,249
2021-06-18,171511,332
2021-06-19,171646,135
2021-06-20,171723,77
2021-06-21,171903,180
2021-06-22,172149,246
2021-06-23,172422,273
2021-06-24,172632,210
2021-06-25,172904,272
2021-06-26,173024,120
2021-06-27,173106,82
2021-06-28,173301,195
2021-06-29,173490,189
2021-06-30,173753,263
2021-07-01,173987,234
2021-07-02,174247,260
2021-07-03,174373,126
2021-07-04,174388,15
2021-07-05,174537,149
2021-07-06,174735,198
2021-07-07,174982,247
2021-07-08,175169,187
2021-07-09,175397,228
2021-07-10,175527,130
2021-07-11,175586,59
2021-07-12,175740,154
2021-07-13,175905,165
2021-07-14,176075,170
2021-07-15,176254,179
2021-07-16,176559,305
2021-07-17,176728,169
2021-07-18,176828,100
2021-07-19,177061,233
2021-07-20,177310,249
2021-07-21,177631,321
2021-07-22,177914,283
2021-07-23,178219,305
2021-07-24,178464,245
2021-07-25,178610,146
2021-07-26,178877,267
2021-07-27,179178,301
2021-07-28,179468,290
2021-07-29,179718,250
2021-07-30,180198,480
2021-07-31,180422,224
2021-08-01,180564,142
2021-08-02,180826,262
2021-08-03,181112,286
2021-08-04,181418,306
2021-08-05,181725,307
2021-08-06,182132,407
2021-08-07,182404,272
2021-08-08,182559,155
2021-08-09,182867,308
2021-08-10,183116,249
2021-08-11,183385,269
2021-08-12,183760,375
2021-08-13,184268,508
2021-08-14,184590,322
2021-08-15,184769,179
2021-08-16,185141,372
2021-08-17,185537,396
2021-08-18,185928,391
2021-08-19,186313,385
2021-08-20,186827,514
2021-08-21,187091,264
2021-08-22,187251,160
2021-08-23,187571,320
2021-08-24,187907,336
2021-08-25,188332,425
2021-08-26,188692,360
2021-08-27,189201,509
2021-08-28,189458,257
2021-08-29,189638,180
2021-08-30,189968,330
2021-08-31,190278,310
2021-09-01,190641,363
2021-09-02,190910,269
2021-09-03,191354,444
2021-09-04,191593,239
2021-09-05,191743,150
2021-09-06,191803,60
2021-09-07,192102,299
2021-09-08,192416,314
2021-09-09,192692,276
2021-09-10,193195,503
2021-09-11,193392,197
2021-09-12,193545,153
2021-09-13,193803,258
2021-09-14,194053,250
2021-09-15,194294,241
2021-09-16,194554,260
2021-09-17,194922,368
2021-09-18,195098,176
2021-09-19,195201,103
2021-09-20,195413,212
2021-09-21,195629,216
2021-09-22,195891,262
2021-09-23,196140,249
2021-09-24,196530,390
2021-09-25,196746,216
2021-09-26,196830,84
2021-09-27,197092,262
2021-09-28,197311,219
2021-09-29,197586,275
2021-09-30,197857,271
2021-10-01,198176,319
2021-10-02,198323,147
2021-10-03,198383,60
2021-10-04,198601,218
2021-10-05,198827,226
2021-10-06,199061,234
2021-10-07,199249,188
2021-10-08,199525,276
2021-10-09,199645,120
2021-10-10,199721,76
2021-10-11,199925,204
2021-10-12,200094,169
2021-10-13,200301,207
2021-10-14,200526,225
2021-10-15,200780,254
2021-10-16,200891,111
2021-10-17,200979,88
2021-10-18,201173,194
2021-10-19,201366,193
2021-10-20,201583,217
2021-10-21,201786,203
2021-10-22,202602,816
2021-10-23,203073,471
2021-10-24,203388,315
2021-10-25,204437,1049
2021-10-26,205464,1027
2021-10-27,206607,1143
