Category,value
tests,17052981
day,
pos,
est_pos,
total_pos,
APACHE,101482
COCHISE,214420
COCONINO,448730
GILA,116176
GRAHAM,37036
GREENLEE,3954
LA PAZ,33806
MARICOPA,10289554
MOHAVE,365015
NAVAJO,227023
PIMA,2698720
PINAL,1099305
SANTA CRUZ,97798
YAVAPAI,357918
YUMA,376239
0_5,
Less than 20 years,3096903
20 - 44 years,7165483
45 - 54 years,2214124
55 - 64 years,2047156
65 years and older,2470915
Unknown,58400
positive,0.1175983248911144
