date,Arizona_cume,Arizona
2020-12-01,311,
2020-12-02,341,30
2020-12-03,372,31
2020-12-04,384,12
2020-12-05,388,4
2020-12-06,393,5
2020-12-07,419,26
2020-12-08,440,21
2020-12-09,463,23
2020-12-10,490,27
2020-12-11,508,18
2020-12-12,529,21
2020-12-13,543,14
2020-12-14,568,25
2020-12-15,678,110
2020-12-16,1346,668
2020-12-17,4654,3308
2020-12-18,8435,3781
2020-12-19,11027,2592
2020-12-20,12146,1119
2020-12-21,17781,5635
2020-12-22,25689,7908
2020-12-23,35673,9984
2020-12-24,39586,3913
2020-12-25,39735,149
2020-12-26,46331,6596
2020-12-27,49013,2682
2020-12-28,58604,9591
2020-12-29,72093,13489
2020-12-30,87445,15352
2020-12-31,95809,8364
2021-01-01,99301,3492
2021-01-02,107155,7854
2021-01-03,110461,3306
2021-01-04,119714,9253
2021-01-05,129272,9558
2021-01-06,141821,12549
2021-01-07,155080,13259
2021-01-08,167602,12522
2021-01-09,175687,8085
2021-01-10,179057,3370
2021-01-11,195821,16764
2021-01-12,219818,23997
2021-01-13,245899,26081
2021-01-14,271433,25534
2021-01-15,297489,26056
2021-01-16,313522,16033
2021-01-17,323028,9506
2021-01-18,342897,19869
2021-01-19,370895,27998
2021-01-20,404576,33681
2021-01-21,441439,36863
2021-01-22,480637,39198
2021-01-23,509802,29165
2021-01-24,526261,16459
2021-01-25,557048,30787
2021-01-26,595057,38009
2021-01-27,636393,41336
2021-01-28,678075,41682
2021-01-29,719517,41442
2021-01-30,746294,26777
2021-01-31,758344,12050
2021-02-01,794754,36410
2021-02-02,835649,40895
2021-02-03,881462,45813
2021-02-04,930447,48985
2021-02-05,976363,45916
2021-02-06,1016145,39782
2021-02-07,1032816,16671
2021-02-08,1073180,40364
2021-02-09,1118737,45557
2021-02-10,1171729,52992
2021-02-11,1225033,53304
2021-02-12,1288510,63477
2021-02-13,1335510,47000
2021-02-14,1353253,17743
2021-02-15,1386108,32855
2021-02-16,1432774,46666
2021-02-17,1481831,49057
2021-02-18,1529247,47416
2021-02-19,1573730,44483
2021-02-20,1610070,36340
2021-02-21,1625797,15727
2021-02-22,1656042,30245
2021-02-23,1701947,45905
2021-02-24,1760830,58883
2021-02-25,1823098,62268
2021-02-26,1892055,68957
2021-02-27,1945015,52960
2021-02-28,1971905,26890
2021-03-01,2026160,54255
2021-03-02,2079102,52942
2021-03-03,2139816,60714
2021-03-04,2200180,60364
2021-03-05,2261658,61478
2021-03-06,2308440,46782
2021-03-07,2335151,26711
2021-03-08,2388293,53142
2021-03-09,2447173,58880
2021-03-10,2517300,70127
2021-03-11,2590764,73464
2021-03-12,2666424,75660
2021-03-13,2720371,53947
2021-03-14,2749811,29440
2021-03-15,2800034,50223
2021-03-16,2856991,56957
2021-03-17,2922383,65392
2021-03-18,2988752,66369
2021-03-19,3051253,62501
2021-03-20,3100130,48877
2021-03-21,3132743,32613
2021-03-22,3178527,45784
2021-03-23,3229345,50818
2021-03-24,3295266,65921
2021-03-25,3369267,74001
2021-03-26,3442266,72999
2021-03-27,3497325,55059
2021-03-28,3536596,39271
2021-03-29,3600129,63533
2021-03-30,3669724,69595
2021-03-31,3749657,79933
2021-04-01,3832849,83192
2021-04-02,3904142,71293
2021-04-03,3955142,51000
2021-04-04,3976700,21558
2021-04-05,4037142,60442
2021-04-06,4105152,68010
2021-04-07,4182267,77115
2021-04-08,4261093,78826
2021-04-09,4333586,72493
2021-04-10,4383965,50379
2021-04-11,4415502,31537
2021-04-12,4469513,54011
2021-04-13,4520874,51361
2021-04-14,4582292,61418
2021-04-15,4648188,65896
2021-04-16,4712528,64340
2021-04-17,4756092,43564
2021-04-18,4786474,30382
2021-04-19,4840290,53816
2021-04-20,4896272,55982
2021-04-21,4959620,63348
2021-04-22,5023384,63764
2021-04-23,5082899,59515
2021-04-24,5123418,40519
2021-04-25,5149453,26035
2021-04-26,5197057,47604
2021-04-27,5247279,50222
2021-04-28,5298176,50897
2021-04-29,5345136,46960
2021-04-30,5391608,46472
2021-05-01,5420787,29179
2021-05-02,5442119,21332
2021-05-03,5472983,30864
2021-05-04,5512956,39973
2021-05-05,5548995,36039
2021-05-06,5587339,38344
2021-05-07,5626480,39141
2021-05-08,5653575,27095
2021-05-09,5666581,13006
2021-05-10,5693135,26554
2021-05-11,5719900,26765
2021-05-12,5751028,31128
2021-05-13,5791077,40049
2021-05-14,5831484,40407
2021-05-15,5862774,31290
2021-05-16,5880104,17330
2021-05-17,5912949,32845
2021-05-18,5941171,28222
2021-05-19,5977787,36616
2021-05-20,6009103,31316
2021-05-21,6043495,34392
2021-05-22,6069802,26307
2021-05-23,6080765,10963
2021-05-24,6103677,22912
2021-05-25,6125529,21852
2021-05-26,6149207,23678
2021-05-27,6170971,21764
2021-05-28,6195283,24312
2021-05-29,6208667,13384
2021-05-30,6216188,7521
2021-05-31,6220765,4577
2021-06-01,6242443,21678
2021-06-02,6263021,20578
2021-06-03,6286655,23634
2021-06-04,6313186,26531
2021-06-05,6333964,20778
2021-06-06,6343753,9789
2021-06-07,6363961,20208
2021-06-08,6383179,19218
2021-06-09,6403824,20645
2021-06-10,6424608,20784
2021-06-11,6450291,25683
2021-06-12,6467274,16983
2021-06-13,6475353,8079
2021-06-14,6493217,17864
2021-06-15,6509677,16460
2021-06-16,6526430,16753
2021-06-17,6542684,16254
2021-06-18,6561775,19091
2021-06-19,6572986,11211
2021-06-20,6578782,5796
2021-06-21,6590546,11764
2021-06-22,6604686,14140
2021-06-23,6620000,15314
2021-06-24,6634384,14384
2021-06-25,6650868,16484
2021-06-26,6660912,10044
2021-06-27,6666888,5976
2021-06-28,6678858,11970
2021-06-29,6690888,12030
2021-06-30,6704078,13190
2021-07-01,6717208,13130
2021-07-02,6730652,13444
2021-07-03,6738396,7744
2021-07-04,6739745,1349
2021-07-05,6749141,9396
2021-07-06,6760183,11042
2021-07-07,6771521,11338
2021-07-08,6782692,11171
2021-07-09,6797964,15272
2021-07-10,6808097,10133
2021-07-11,6813132,5035
2021-07-12,6824294,11162
2021-07-13,6834417,10123
2021-07-14,6845069,10652
2021-07-15,6855860,10791
2021-07-16,6869604,13744
2021-07-17,6878118,8514
2021-07-18,6883469,5351
2021-07-19,6895997,12528
2021-07-20,6907895,11898
2021-07-21,6920915,13020
2021-07-22,6934063,13148
2021-07-23,6950141,16078
2021-07-24,6960919,10778
2021-07-25,6967607,6688
2021-07-26,6981668,14061
2021-07-27,6995771,14103
2021-07-28,7010560,14789
2021-07-29,7025032,14472
2021-07-30,7044622,19590
2021-07-31,7058082,13460
2021-08-01,7066118,8036
2021-08-02,7081252,15134
2021-08-03,7095088,13836
2021-08-04,7109685,14597
2021-08-05,7123982,14297
2021-08-06,7143836,19854
2021-08-07,7157038,13202
2021-08-08,7164794,7756
2021-08-09,7180320,15526
2021-08-10,7194777,14457
2021-08-11,7209195,14418
2021-08-12,7224537,15342
2021-08-13,7245285,20748
2021-08-14,7259435,14150
2021-08-15,7268083,8648
2021-08-16,7285363,17280
2021-08-17,7301829,16466
2021-08-18,7318896,17067
2021-08-19,7334954,16058
2021-08-20,7355809,20855
2021-08-21,7370232,14423
2021-08-22,7378424,8192
2021-08-23,7395575,17151
2021-08-24,7411949,16374
2021-08-25,7428381,16432
2021-08-26,7444469,16088
2021-08-27,7465583,21114
2021-08-28,7479737,14154
2021-08-29,7488039,8302
2021-08-30,7504039,16000
2021-08-31,7517994,13955
2021-09-01,7533421,15427
2021-09-02,7546090,12669
2021-09-03,7564784,18694
2021-09-04,7575697,10913
2021-09-05,7582501,6804
2021-09-06,7584988,2487
2021-09-07,7599090,14102
2021-09-08,7612405,13315
2021-09-09,7624551,12146
2021-09-10,7642048,17497
2021-09-11,7653715,11667
2021-09-12,7660474,6759
2021-09-13,7674333,13859
2021-09-14,7686951,12618
2021-09-15,7696647,9696
2021-09-16,7707655,11008
2021-09-17,7723752,16097
2021-09-18,7734025,10273
