date,Cochise_cume,Cochise
2020-12-01,4,
2020-12-15,5,1
2020-12-16,6,1
2020-12-17,17,11
2020-12-18,25,8
2020-12-19,32,7
2020-12-20,33,1
2020-12-21,45,12
2020-12-22,309,264
2020-12-23,729,420
2020-12-24,839,110
2020-12-26,861,22
2020-12-28,947,86
2020-12-29,1022,75
2020-12-30,1234,212
2020-12-31,1459,225
2021-01-01,1493,34
2021-01-02,1506,13
2021-01-03,1584,78
2021-01-04,1631,47
2021-01-05,1721,90
2021-01-06,1825,104
2021-01-07,1893,68
2021-01-08,2046,153
2021-01-09,2422,376
2021-01-10,2438,16
2021-01-11,2720,282
2021-01-12,2979,259
2021-01-13,3426,447
2021-01-14,3731,305
2021-01-15,4202,471
2021-01-16,4608,406
2021-01-17,4633,25
2021-01-18,4844,211
2021-01-19,5271,427
2021-01-20,5947,676
2021-01-21,6563,616
2021-01-22,6899,336
2021-01-23,7471,572
2021-01-24,7593,122
2021-01-25,8036,443
2021-01-26,8512,476
2021-01-27,9208,696
2021-01-28,10208,1000
2021-01-29,10920,712
2021-01-30,10957,37
2021-01-31,11073,116
2021-02-01,11425,352
2021-02-02,11675,250
2021-02-03,12227,552
2021-02-04,12690,463
2021-02-05,13254,564
2021-02-06,13447,193
2021-02-07,13479,32
2021-02-08,13925,446
2021-02-09,14757,832
2021-02-10,16073,1316
2021-02-11,18056,1983
2021-02-12,19448,1392
2021-02-13,19785,337
2021-02-14,19801,16
2021-02-15,20139,338
2021-02-16,20846,707
2021-02-17,21349,503
2021-02-18,22024,675
2021-02-19,22393,369
2021-02-20,22765,372
2021-02-21,22894,129
2021-02-22,23198,304
2021-02-23,23424,226
2021-02-24,24303,879
2021-02-25,26331,2028
2021-02-26,27871,1540
2021-02-27,28760,889
2021-02-28,28853,93
2021-03-01,29499,646
2021-03-02,30025,526
2021-03-03,31119,1094
2021-03-04,32707,1588
2021-03-05,33793,1086
2021-03-06,34845,1052
2021-03-07,34919,74
2021-03-08,35454,535
2021-03-09,36434,980
2021-03-10,37988,1554
2021-03-11,40123,2135
2021-03-12,41470,1347
2021-03-13,42336,866
2021-03-14,42385,49
2021-03-15,43301,916
2021-03-16,44229,928
2021-03-17,45127,898
2021-03-18,46509,1382
2021-03-19,47535,1026
2021-03-20,48458,923
2021-03-21,48534,76
2021-03-22,49108,574
2021-03-23,49478,370
2021-03-24,50412,934
2021-03-25,52780,2368
2021-03-26,54235,1455
2021-03-27,55312,1077
2021-03-28,55384,72
2021-03-29,55931,547
2021-03-30,56599,668
2021-03-31,57938,1339
2021-04-01,60179,2241
2021-04-02,61543,1364
2021-04-03,62874,1331
2021-04-04,62933,59
2021-04-05,63523,590
2021-04-06,64323,800
2021-04-07,65788,1465
2021-04-08,67398,1610
2021-04-09,68500,1102
2021-04-10,69291,791
2021-04-11,69395,104
2021-04-12,70104,709
2021-04-13,70660,556
2021-04-14,71619,959
2021-04-15,73489,1870
2021-04-16,74563,1074
2021-04-17,75906,1343
2021-04-18,75977,71
2021-04-19,76613,636
2021-04-20,77129,516
2021-04-21,78101,972
2021-04-22,79635,1534
2021-04-23,80641,1006
2021-04-24,81516,875
2021-04-25,81573,57
2021-04-26,82043,470
2021-04-27,82547,504
2021-04-28,83496,949
2021-04-29,84516,1020
2021-04-30,85212,696
2021-05-01,85761,549
2021-05-02,85810,49
2021-05-03,86109,299
2021-05-04,86588,479
2021-05-05,87445,857
2021-05-06,88448,1003
2021-05-07,89165,717
2021-05-08,89648,483
2021-05-09,89695,47
2021-05-10,90030,335
2021-05-11,90340,310
2021-05-12,90901,561
2021-05-13,91900,999
2021-05-14,92436,536
2021-05-15,92777,341
2021-05-16,92840,63
2021-05-17,93293,453
2021-05-18,93757,464
2021-05-19,94534,777
2021-05-20,95309,775
2021-05-21,96022,713
2021-05-22,96352,330
2021-05-23,96409,57
2021-05-24,96827,418
2021-05-25,97120,293
2021-05-26,97556,436
2021-05-27,98208,652
2021-05-28,98736,528
2021-05-29,98829,93
2021-05-30,98893,64
2021-05-31,98962,69
2021-06-01,99282,320
2021-06-02,99705,423
2021-06-03,100292,587
2021-06-04,100778,486
2021-06-05,100913,135
2021-06-06,100951,38
2021-06-07,101270,319
2021-06-08,101534,264
2021-06-09,101840,306
2021-06-10,102324,484
2021-06-11,102639,315
2021-06-12,102781,142
2021-06-13,102846,65
2021-06-14,103121,275
2021-06-15,103387,266
2021-06-16,103729,342
2021-06-17,104162,433
2021-06-18,104569,407
2021-06-19,104832,263
2021-06-20,104868,36
2021-06-21,105063,195
2021-06-22,105225,162
2021-06-23,105550,325
2021-06-24,105916,366
2021-06-25,106259,343
2021-06-26,106361,102
2021-06-27,106404,43
2021-06-28,106598,194
2021-06-29,106801,203
2021-06-30,107611,810
2021-07-01,108623,1012
2021-07-02,108943,320
2021-07-03,109022,79
2021-07-04,109032,10
2021-07-05,109148,116
2021-07-06,109368,220
2021-07-07,109570,202
2021-07-08,109868,298
2021-07-09,110159,291
2021-07-10,110240,81
2021-07-11,110268,28
2021-07-12,110415,147
2021-07-13,110543,128
2021-07-14,111155,612
2021-07-15,111879,724
2021-07-16,112192,313
2021-07-17,112281,89
2021-07-18,112321,40
2021-07-19,112495,174
2021-07-20,112676,181
2021-07-21,112874,198
2021-07-22,113111,237
2021-07-23,113421,310
2021-07-24,113535,114
2021-07-25,113582,47
2021-07-26,113769,187
2021-07-27,113955,186
2021-07-28,114152,197
2021-07-29,114446,294
2021-07-30,114779,333
2021-07-31,115689,910
2021-08-01,115746,57
2021-08-02,115966,220
2021-08-03,116152,186
2021-08-04,116376,224
2021-08-05,116726,350
2021-08-06,117223,497
2021-08-07,117374,151
2021-08-08,117419,45
2021-08-09,117603,184
2021-08-10,117753,150
2021-08-11,117936,183
2021-08-12,118162,226
2021-08-13,118546,384
2021-08-14,118734,188
2021-08-15,118780,46
2021-08-16,119036,256
2021-08-17,119242,206
2021-08-18,119487,245
2021-08-19,119760,273
2021-08-20,120134,374
2021-08-21,121126,992
2021-08-22,121189,63
2021-08-23,121481,292
2021-08-24,121692,211
2021-08-25,121907,215
2021-08-26,122191,284
2021-08-27,122613,422
2021-08-28,122771,158
2021-08-29,122826,55
2021-08-30,123040,214
2021-08-31,123204,164
2021-09-01,123419,215
2021-09-02,123625,206
2021-09-03,123980,355
2021-09-04,124114,134
2021-09-05,124166,52
2021-09-06,124216,50
2021-09-07,124390,174
2021-09-08,124585,195
2021-09-09,124857,272
2021-09-10,125226,369
2021-09-11,125368,142
2021-09-12,125429,61
2021-09-13,125587,158
2021-09-14,125774,187
2021-09-15,125900,126
2021-09-16,126132,232
2021-09-17,126418,286
2021-09-18,126524,106
2021-09-19,126563,39
2021-09-20,126709,146
2021-09-21,126870,161
2021-09-22,127019,149
2021-09-23,127243,224
2021-09-24,127610,367
2021-09-25,127713,103
2021-09-26,127740,27
2021-09-27,127858,118
2021-09-28,127977,119
2021-09-29,128134,157
2021-09-30,128335,201
2021-10-01,128632,297
2021-10-02,128695,63
2021-10-03,128730,35
2021-10-04,128848,118
2021-10-05,128987,139
2021-10-06,129155,168
2021-10-07,129329,174
2021-10-08,129566,237
2021-10-09,129638,72
2021-10-10,129679,41
2021-10-11,129800,121
2021-10-12,129915,115
2021-10-13,130042,127
2021-10-14,130233,191
2021-10-15,130459,226
2021-10-16,131176,717
2021-10-17,131217,41
2021-10-18,131360,143
2021-10-19,131481,121
2021-10-20,131583,102
2021-10-21,131735,152
2021-10-22,132162,427
2021-10-23,132339,177
2021-10-24,132473,134
2021-10-25,132947,474
2021-10-26,133438,491
2021-10-27,133993,555
2021-10-28,134760,767
2021-10-29,135627,867
2021-10-30,135791,164
2021-10-31,135885,94
2021-11-01,136383,498
2021-11-02,136843,460
2021-11-03,137362,519
2021-11-04,138178,816
2021-11-05,139154,976
2021-11-06,139633,479
2021-11-07,139756,123
2021-11-08,140310,554
2021-11-09,140873,563
2021-11-10,141444,571
2021-11-11,142157,713
2021-11-12,143296,1139
2021-11-13,144983,1687
2021-11-14,145161,178
2021-11-15,145750,589
2021-11-16,146390,640
2021-11-17,147194,804
2021-11-18,148014,820
2021-11-19,149189,1175
2021-11-20,149731,542
2021-11-21,149896,165
2021-11-22,150403,507
2021-11-23,150965,562
2021-11-24,151547,582
2021-11-26,151835,288
2021-11-27,152111,276
2021-11-28,152256,145
2021-11-29,152832,576
2021-11-30,153548,716
2021-12-01,154253,705
2021-12-02,155333,1080
2021-12-03,156514,1181
2021-12-04,157270,756
2021-12-05,157435,165
2021-12-06,158053,618
2021-12-07,158690,637
2021-12-08,159450,760
2021-12-09,160397,947
2021-12-10,161506,1109
2021-12-11,162469,963
2021-12-12,162626,157
2021-12-13,163103,477
2021-12-14,163592,489
2021-12-15,164202,610
2021-12-16,164930,728
2021-12-17,165876,946
2021-12-18,166106,230
2021-12-19,166253,147
2021-12-20,166909,656
2021-12-21,167345,436
2021-12-22,168009,664
2021-12-23,168578,569
2021-12-24,168694,116
