date,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila
3/23/2021,1324,1133,1570,3071,9719,143
3/24/2021,1329,1137,1577,3090,9756,143
3/25/2021,1342,1141,1584,3114,9777,147
3/26/2021,1351,1147,1592,3122,9796,148
3/27/2021,1374,1158,1608,3162,9866,160
3/28/2021,1375,1160,1613,3169,9874,160
3/29/2021,1388,1166,1629,3189,9911,164
3/3/2021,1098,961,1303,2378,8606,114
3/30/2021,1401,1177,1643,3208,9946,167
3/31/2021,1407,1180,1655,3251,9982,168
3/4/2021,1110,981,1328,2494,8764,115
3/5/2021,1115,984,1330,2499,8793,115
3/6/2021,1116,986,1337,2507,8838,115
3/7/2021,1116,986,1337,2508,8840,115
3/8/2021,1123,990,1340,2517,8855,117
3/9/2021,1144,1002,1361,2563,8911,118
4/1/2021,1429,1197,1684,3304,10081,173
4/10/2021,1583,1293,1813,3556,10474,206
4/11/2021,1584,1296,1815,3560,10477,206
4/12/2021,1598,1307,1828,3589,10497,206
4/13/2021,1601,1316,1833,3614,10524,209
4/14/2021,1610,1320,1835,3619,10543,209
4/15/2021,1621,1328,1837,3626,10557,211
4/16/2021,1632,1331,1846,3634,10564,215
4/17/2021,1636,1332,1853,3647,10589,216
4/18/2021,1636,1332,1854,3650,10593,216
4/19/2021,1641,1336,1858,3663,10603,219
4/2/2021,1438,1209,1694,3324,10103,175
4/20/2021,1653,1341,1868,3677,10637,221
4/21/2021,1662,1350,1874,3687,10647,223
4/22/2021,1682,1358,1879,3694,10662,224
4/23/2021,1702,1366,1882,3705,10676,228
4/24/2021,1707,1367,1883,3705,10677,232
4/25/2021,1709,1368,1884,3708,10680,232
4/26/2021,1720,1370,1889,3718,10688,232
4/27/2021,1726,1372,1899,3728,10706,234
4/28/2021,1732,1388,1908,3738,10723,235
4/29/2021,1743,1393,1914,3747,10737,242
4/3/2021,1441,1210,1697,3324,10106,175
4/30/2021,1748,1394,1918,3760,10747,243
4/4/2021,1441,1210,1699,3326,10106,175
4/5/2021,1453,1219,1703,3343,10135,180
4/6/2021,1497,1238,1749,3454,10291,181
4/7/2021,1540,1261,1772,3477,10320,184
4/8/2021,1564,1274,1787,3514,10360,198
4/9/2021,1576,1282,1797,3529,10385,205
5/1/2021,1751,1398,1919,3761,10747,247
5/10/2021,1809,1428,1955,3814,10848,259
5/11/2021,1814,1431,1956,3816,10860,262
5/12/2021,1820,1433,1957,3822,10878,264
5/13/2021,1822,1434,1961,3832,10888,266
5/14/2021,1837,1448,1969,3849,10906,276
5/15/2021,1841,1452,1970,3855,10911,280
5/16/2021,1849,1452,1973,3858,10911,284
5/17/2021,1854,1453,1981,3867,10922,297
5/18/2021,1866,1462,1991,3888,10949,309
5/19/2021,1883,1465,1998,3900,10977,315
5/2/2021,1752,1399,1919,3762,10749,247
5/20/2021,1891,1467,2006,3917,10988,347
5/21/2021,1894,1470,2011,3922,10998,357
5/22/2021,1902,1475,2015,3924,11004,362
5/23/2021,1904,1476,2017,3926,11007,364
5/24/2021,1910,1478,2025,3936,11015,372
5/25/2021,1919,1484,2028,3947,11025,379
5/26/2021,1923,1490,2032,3956,11032,381
5/27/2021,1933,1495,2034,3964,11037,384
5/28/2021,1939,1498,2038,3973,11047,389
5/29/2021,1940,1499,2041,3974,11048,390
5/3/2021,1761,1404,1927,3770,10766,251
5/30/2021,1941,1500,2042,3977,11050,390
5/31/2021,1943,1501,2042,3978,11052,390
5/4/2021,1777,1409,1936,3784,10802,253
5/5/2021,1785,1416,1942,3793,10806,253
5/6/2021,1787,1418,1944,3799,10815,256
5/7/2021,1794,1423,1949,3806,10823,258
5/8/2021,1795,1423,1950,3807,10825,258
5/9/2021,1795,1423,1951,3808,10828,258
6/1/2021,1948,1503,2045,3980,11063,393
6/10/2021,1975,1520,2065,4025,11116,453
6/11/2021,1980,1520,2065,4027,11119,458
6/12/2021,1982,1522,2067,4028,11122,458
6/13/2021,1982,1522,2069,4028,11123,458
6/14/2021,1989,1524,2075,4028,11128,465
6/15/2021,1993,1530,2081,4032,11130,468
6/16/2021,2001,1533,2085,4035,11133,475
6/17/2021,2007,1538,2089,4037,11137,480
6/18/2021,2011,1542,2090,4039,11139,488
6/19/2021,2015,1545,2090,4040,11140,493
6/2/2021,1953,1506,2048,3992,11069,397
6/20/2021,2015,1546,2091,4040,11140,496
6/21/2021,2024,1547,2093,4048,11149,501
6/22/2021,2048,1569,2097,4056,11160,503
6/23/2021,2049,1572,2101,4060,11162,507
6/24/2021,2051,1573,2102,4065,11168,512
6/25/2021,2055,1575,2105,4068,11172,532
6/26/2021,2057,1577,2106,4068,11174,533
6/27/2021,2057,1578,2107,4068,11174,533
6/28/2021,2059,1579,2111,4069,11179,536
6/29/2021,2060,1580,2111,4073,11188,541
6/3/2021,1955,1508,2052,3997,11076,405
6/30/2021,2065,1585,2114,4076,11193,560
6/4/2021,1957,1516,2052,4001,11082,412
6/5/2021,1958,1516,2052,4002,11083,412
6/6/2021,1962,1516,2052,4003,11083,413
6/7/2021,1966,1518,2056,4011,11092,418
6/8/2021,1966,1519,2058,4019,11100,424
6/9/2021,1973,1520,2064,4023,11112,447
7/1/2021,2071,1588,2118,4082,11196,566
7/10/2021,2088,1610,2140,4106,11240,597
7/11/2021,2088,1612,2141,4107,11242,598
7/12/2021,2093,1616,2142,4112,11249,604
7/13/2021,2100,1620,2144,4117,11257,615
7/14/2021,2101,1620,2146,4121,11265,623
7/15/2021,2111,1625,2151,4128,11278,625
7/16/2021,2117,1628,2158,4131,11286,635
7/17/2021,2119,1631,2162,4134,11288,637
7/18/2021,2121,1632,2162,4135,11289,638
7/19/2021,2131,1637,2166,4142,11292,640
7/2/2021,2073,1593,2118,4084,11198,569
7/20/2021,2141,1643,2171,4146,11296,652
7/21/2021,2149,1649,2175,4155,11303,675
7/22/2021,2159,1653,2179,4167,11310,687
7/23/2021,2167,1655,2185,4173,11315,697
7/24/2021,2171,1656,2186,4178,11320,704
7/25/2021,2175,1657,2187,4179,11320,705
7/26/2021,2183,1658,2197,4189,11337,716
7/27/2021,2191,1667,2202,4202,11346,733
7/28/2021,2205,1670,2212,4213,11367,739
7/29/2021,2216,1675,2216,4220,11379,759
7/3/2021,2075,1594,2121,4085,11202,576
7/30/2021,2235,1685,2226,4232,11391,770
7/31/2021,2238,1687,2230,4237,11393,774
7/4/2021,2075,1594,2121,4085,11203,576
7/5/2021,2079,1598,2124,4086,11209,576
7/6/2021,2081,1598,2127,4093,11220,582
7/7/2021,2083,1600,2129,4095,11223,583
7/8/2021,2085,1607,2130,4098,11231,589
7/9/2021,2086,1608,2136,4105,11238,593
8/1/2021,2239,1688,2234,4238,11396,777
8/10/2021,2305,1724,2299,4304,11471,864
8/11/2021,2322,1733,2304,4313,11487,868
8/12/2021,2338,1740,2311,4328,11508,877
8/13/2021,2355,1754,2326,4333,11519,926
8/14/2021,2359,1757,2330,4336,11523,938
8/15/2021,2361,1759,2331,4340,11524,940
8/16/2021,2376,1763,2336,4348,11536,949
8/17/2021,2391,1774,2338,4351,11542,954
8/18/2021,2394,1777,2344,4360,11548,954
8/19/2021,2408,1778,2349,4366,11554,955
8/2/2021,2247,1694,2243,4247,11404,787
8/20/2021,2416,1783,2356,4375,11558,958
8/21/2021,2424,1797,2362,4381,11560,985
8/22/2021,2425,1798,2362,4384,11561,986
8/23/2021,2431,1799,2368,4390,11570,990
8/24/2021,2444,1806,2374,4398,11571,992
8/25/2021,2449,1815,2377,4401,11575,993
8/26/2021,2455,1821,2379,4410,11584,1003
8/27/2021,2469,1832,2387,4417,11595,1021
8/28/2021,2471,1834,2387,4419,11597,1025
8/29/2021,2474,1837,2388,4420,11598,1028
8/3/2021,2256,1695,2253,4259,11412,794
8/30/2021,2481,1846,2392,4427,11605,1030
8/31/2021,2485,1849,2396,4433,11609,1031
8/4/2021,2266,1697,2261,4270,11426,799
8/5/2021,2272,1700,2268,4279,11436,807
8/6/2021,2287,1704,2281,4287,11444,847
8/7/2021,2291,1706,2285,4290,11447,848
8/8/2021,2292,1708,2286,4292,11450,848
8/9/2021,2299,1717,2292,4295,11464,858
9/1/2021,2490,1853,2400,4439,11613,1033
9/10/2021,2537,1879,2439,4482,11644,1075
9/11/2021,2540,1882,2441,4486,11645,1080
9/12/2021,2542,1884,2442,4489,11647,1080
9/13/2021,2551,1889,2445,4493,11655,1082
9/14/2021,2555,1893,2448,4496,11659,1083
9/15/2021,2564,1903,2455,4504,11669,1095
9/16/2021,2569,1904,2458,4510,11674,1099
9/17/2021,2576,1910,2458,4515,11675,1104
9/18/2021,2581,1912,2461,4519,11676,1117
9/19/2021,2583,1912,2463,4519,11676,1119
9/2/2021,2494,1856,2405,4444,11620,1034
9/20/2021,2588,1912,2466,4521,11680,1119
9/21/2021,2593,1915,2472,4525,11687,1121
9/22/2021,2597,1916,2475,4525,11689,1121
9/23/2021,2610,1921,2477,4529,11695,1121
9/24/2021,2613,1923,2478,4532,11696,1122
9/25/2021,2615,1924,2478,4535,11699,1124
9/26/2021,2619,1924,2480,4536,11700,1124
9/27/2021,2622,1928,2482,4540,11705,1126
9/28/2021,2629,1930,2482,4540,11716,1126
9/29/2021,2632,1932,2483,4544,11720,1130
9/3/2021,2507,1866,2414,4449,11626,1047
9/30/2021,2636,1935,2483,4544,11724,1130
9/4/2021,2513,1869,2419,4453,11628,1050
9/5/2021,2517,1869,2419,4453,11628,1052
9/6/2021,2517,1870,2420,4453,11628,1057
9/7/2021,2522,1874,2428,4463,11635,1060
9/8/2021,2527,1875,2433,4469,11638,1063
9/9/2021,2532,1879,2435,4474,11641,1066
