date,Maricopa_cume,Maricopa
2020-12-01,182,
2020-12-02,200,18
2020-12-03,212,12
2020-12-04,218,6
2020-12-05,220,2
2020-12-07,230,10
2020-12-08,239,9
2020-12-09,248,9
2020-12-10,264,16
2020-12-11,272,8
2020-12-12,280,8
2020-12-13,288,8
2020-12-14,302,14
2020-12-15,341,39
2020-12-16,397,56
2020-12-17,1656,1259
2020-12-18,3337,1681
2020-12-19,4997,1660
2020-12-20,6008,1011
2020-12-21,9187,3179
2020-12-22,13293,4106
2020-12-23,18003,4710
2020-12-24,19571,1568
2020-12-25,19577,6
2020-12-26,24540,4963
2020-12-27,26778,2238
2020-12-28,31957,5179
2020-12-29,39804,7847
2020-12-30,48423,8619
2020-12-31,52490,4067
2021-01-01,54111,1621
2021-01-02,60189,6078
2021-01-03,62753,2564
2021-01-04,67507,4754
2021-01-05,71889,4382
2021-01-06,76855,4966
2021-01-07,82240,5385
2021-01-08,86858,4618
2021-01-09,91518,4660
2021-01-10,94141,2623
2021-01-11,103757,9616
2021-01-12,119829,16072
2021-01-13,137092,17263
2021-01-14,153782,16690
2021-01-15,169151,15369
2021-01-16,180696,11545
2021-01-17,189080,8384
2021-01-18,202014,12934
2021-01-19,219766,17752
2021-01-20,238735,18969
2021-01-21,258807,20072
2021-01-22,281064,22257
2021-01-23,300073,19009
2021-01-24,312422,12349
2021-01-25,328840,16418
2021-01-26,351304,22464
2021-01-27,371882,20578
2021-01-28,390987,19105
2021-01-29,412705,21718
2021-01-30,428324,15619
2021-01-31,436439,8115
2021-02-01,455169,18730
2021-02-02,477682,22513
2021-02-03,500028,22346
2021-02-04,525459,25431
2021-02-05,548313,22854
2021-02-06,572434,24121
2021-02-07,585410,12976
2021-02-08,609356,23946
2021-02-09,636919,27563
2021-02-10,663181,26262
2021-02-11,689748,26567
2021-02-12,725540,35792
2021-02-13,753626,28086
2021-02-14,766915,13289
2021-02-15,786700,19785
2021-02-16,814585,27885
2021-02-17,843358,28773
2021-02-18,871900,28542
2021-02-19,900757,28857
2021-02-20,926301,25544
2021-02-21,939577,13276
2021-02-22,958685,19108
2021-02-23,987819,29134
2021-02-24,1019049,31230
2021-02-25,1049043,29994
2021-02-26,1085981,36938
2021-02-27,1116688,30707
2021-02-28,1134230,17542
2021-03-01,1161471,27241
2021-03-02,1189490,28019
2021-03-03,1219515,30025
2021-03-04,1250437,30922
2021-03-05,1282642,32205
2021-03-06,1309888,27246
2021-03-07,1327473,17585
2021-03-08,1357202,29729
2021-03-09,1389046,31844
2021-03-10,1424466,35420
2021-03-11,1461213,36747
2021-03-12,1502660,41447
2021-03-13,1534106,31446
2021-03-14,1554031,19925
2021-03-15,1582322,28291
2021-03-16,1613412,31090
2021-03-17,1649610,36198
2021-03-18,1685723,36113
2021-03-19,1720241,34518
2021-03-20,1751920,31679
2021-03-21,1774068,22148
2021-03-22,1800370,26302
2021-03-23,1827276,26906
2021-03-24,1863334,36058
2021-03-25,1904349,41015
2021-03-26,1944909,40560
2021-03-27,1980461,35552
2021-03-28,2007738,27277
2021-03-29,2046866,39128
2021-03-30,2087057,40191
2021-03-31,2132040,44983
2021-04-01,2180302,48262
2021-04-02,2222614,42312
2021-04-03,2254437,31823
2021-04-04,2266856,12419
2021-04-05,2301711,34855
2021-04-06,2340660,38949
2021-04-07,2384770,44110
2021-04-08,2430106,45336
2021-04-09,2471165,41059
2021-04-10,2502990,31825
2021-04-11,2525248,22258
2021-04-12,2556291,31043
2021-04-13,2586830,30539
2021-04-14,2621161,34331
2021-04-15,2658024,36863
2021-04-16,2694447,36423
2021-04-17,2722721,28274
2021-04-18,2743923,21202
2021-04-19,2776441,32518
2021-04-20,2809716,33275
2021-04-21,2847267,37551
2021-04-22,2885076,37809
2021-04-23,2918787,33711
2021-04-24,2942977,24190
2021-04-25,2960487,17510
2021-04-26,2987167,26680
2021-04-27,3014202,27035
2021-04-28,3041992,27790
2021-04-29,3067720,25728
2021-04-30,3093677,25957
2021-05-01,3112221,18544
2021-05-02,3127658,15437
2021-05-03,3144256,16598
2021-05-04,3168196,23940
2021-05-05,3187133,18937
2021-05-06,3209979,22846
2021-05-07,3233820,23841
2021-05-08,3252571,18751
2021-05-09,3262020,9449
2021-05-10,3278026,16006
2021-05-11,3294929,16903
2021-05-12,3313267,18338
2021-05-13,3337619,24352
2021-05-14,3361941,24322
2021-05-15,3381721,19780
2021-05-16,3393616,11895
2021-05-17,3413182,19566
2021-05-18,3430469,17287
2021-05-19,3453756,23287
2021-05-20,3472939,19183
2021-05-21,3494461,21522
2021-05-22,3511871,17410
2021-05-23,3519488,7617
2021-05-24,3533765,14277
2021-05-25,3546569,12804
2021-05-26,3560756,14187
2021-05-27,3573759,13003
2021-05-28,3588219,14460
2021-05-29,3597592,9373
2021-05-30,3602892,5300
2021-05-31,3605827,2935
2021-06-01,3619076,13249
2021-06-02,3630728,11652
2021-06-03,3645069,14341
2021-06-04,3661105,16036
2021-06-05,3674692,13587
2021-06-06,3681407,6715
2021-06-07,3693405,11998
2021-06-08,3704862,11457
2021-06-09,3716239,11377
2021-06-10,3729168,12929
2021-06-11,3745521,16353
2021-06-12,3756960,11439
2021-06-13,3762656,5696
2021-06-14,3773283,10627
2021-06-15,3783492,10209
2021-06-16,3793621,10129
2021-06-17,3803110,9489
2021-06-18,3814959,11849
2021-06-19,3822331,7372
2021-06-20,3826269,3938
2021-06-21,3833234,6965
2021-06-22,3841075,7841
2021-06-23,3849340,8265
2021-06-24,3856999,7659
2021-06-25,3866708,9709
2021-06-26,3873528,6820
2021-06-27,3877670,4142
2021-06-28,3885024,7354
2021-06-29,3892066,7042
2021-06-30,3899153,7087
2021-07-01,3906257,7104
2021-07-02,3914406,8149
2021-07-03,3919572,5166
2021-07-04,3920434,862
2021-07-05,3926676,6242
2021-07-06,3933214,6538
2021-07-07,3939791,6577
2021-07-08,3946159,6368
2021-07-09,3956265,10106
2021-07-10,3963476,7211
2021-07-11,3967127,3651
2021-07-12,3973891,6764
2021-07-13,3979860,5969
2021-07-14,3985923,6063
2021-07-15,3991940,6017
2021-07-16,4000165,8225
2021-07-17,4005666,5501
2021-07-18,4009268,3602
2021-07-19,4017094,7826
2021-07-20,4024103,7009
2021-07-21,4031864,7761
2021-07-22,4039801,7937
2021-07-23,4049765,9964
2021-07-24,4056873,7108
2021-07-25,4061530,4657
2021-07-26,4070211,8681
2021-07-27,4078608,8397
2021-07-28,4087149,8541
2021-07-29,4095711,8562
2021-07-30,4108326,12615
2021-07-31,4116982,8656
2021-08-01,4122468,5486
2021-08-02,4131795,9327
2021-08-03,4140023,8228
2021-08-04,4148705,8682
2021-08-05,4157134,8429
2021-08-06,4168919,11785
2021-08-07,4177725,8806
2021-08-08,4183058,5333
2021-08-09,4192374,9316
2021-08-10,4200932,8558
2021-08-11,4209633,8701
2021-08-12,4218794,9161
2021-08-13,4230623,11829
2021-08-14,4240028,9405
2021-08-15,4245864,5836
2021-08-16,4256320,10456
2021-08-17,4266179,9859
2021-08-18,4276035,9856
2021-08-19,4285431,9396
2021-08-20,4297947,12516
2021-08-21,4306778,8831
2021-08-22,4312220,5442
2021-08-23,4322496,10276
2021-08-24,4332039,9543
2021-08-25,4341560,9521
2021-08-26,4350854,9294
2021-08-27,4363203,12349
2021-08-28,4372821,9618
2021-08-29,4378217,5396
2021-08-30,4387785,9568
2021-08-31,4396242,8457
2021-09-01,4405674,9432
2021-09-02,4413180,7506
2021-09-03,4424328,11148
2021-09-04,4431603,7275
2021-09-05,4436226,4623
2021-09-06,4437691,1465
2021-09-07,4446352,8661
2021-09-08,4454502,8150
2021-09-09,4461717,7215
2021-09-10,4472311,10594
2021-09-11,4479883,7572
2021-09-12,4484292,4409
2021-09-13,4492931,8639
2021-09-14,4500468,7537
2021-09-15,4506024,5556
2021-09-16,4512423,6399
2021-09-17,4521880,9457
2021-09-18,4528753,6873
2021-09-19,4532542,3789
2021-09-20,4538280,5738
2021-09-21,4545083,6803
2021-09-22,4552198,7115
2021-09-23,4559178,6980
2021-09-24,4572982,13804
2021-09-25,4583717,10735
2021-09-26,4589781,6064
2021-09-27,4604688,14907
2021-09-28,4619123,14435
2021-09-29,4633597,14474
2021-09-30,4648003,14406
2021-10-01,4664400,16397
2021-10-02,4673139,8739
2021-10-03,4678032,4893
2021-10-04,4691129,13097
2021-10-05,4704007,12878
2021-10-06,4715615,11608
2021-10-07,4725965,10350
2021-10-08,4737750,11785
2021-10-09,4745569,7819
2021-10-10,4750653,5084
2021-10-11,4762626,11973
2021-10-12,4770631,8005
2021-10-13,4780496,9865
2021-10-14,4791470,10974
2021-10-15,4803775,12305
2021-10-16,4810672,6897
2021-10-17,4815230,4558
2021-10-18,4826216,10986
2021-10-19,4836314,10098
2021-10-20,4846483,10169
2021-10-21,4855904,9421
2021-10-22,4869891,13987
2021-10-23,4878684,8793
2021-10-24,4884390,5706
2021-10-25,4898581,14191
2021-10-26,4911939,13358
2021-10-27,4925379,13440
2021-10-28,4937893,12514
2021-10-29,4952442,14549
2021-10-30,4960026,7584
2021-10-31,4964558,4532
2021-11-01,4977001,12443
2021-11-02,4988967,11966
2021-11-03,4999617,10650
2021-11-04,5011732,12115
2021-11-05,5027565,15833
2021-11-06,5040376,12811
2021-11-07,5046519,6143
2021-11-08,5060599,14080
2021-11-09,5074186,13587
2021-11-10,5089298,15112
2021-11-11,5104279,14981
2021-11-12,5120302,16023
2021-11-13,5133114,12812
2021-11-14,5139073,5959
2021-11-15,5154007,14934
2021-11-16,5167821,13814
2021-11-17,5183097,15276
2021-11-18,5198372,15275
2021-11-19,5216546,18174
2021-11-20,5231236,14690
2021-11-21,5238542,7306
2021-11-22,5255883,17341
2021-11-23,5273377,17494
2021-11-24,5289256,15879
2021-11-25,5289385,129
2021-11-26,5302620,13235
2021-11-27,5312620,10000
2021-11-28,5319833,7213
2021-11-29,5336623,16790
2021-11-30,5353753,17130
2021-12-01,5373662,19909
2021-12-02,5392217,18555
2021-12-03,5413362,21145
2021-12-04,5430811,17449
2021-12-05,5438508,7697
2021-12-06,5457117,18609
2021-12-07,5475681,18564
2021-12-08,5494571,18890
2021-12-09,5514147,19576
2021-12-10,5533562,19415
2021-12-11,5547679,14117
2021-12-12,5554719,7040
2021-12-13,5570313,15594
2021-12-14,5583590,13277
2021-12-15,5599940,16350
2021-12-16,5615923,15983
2021-12-17,5633720,17797
2021-12-18,5645195,11475
2021-12-19,5652661,7466
2021-12-20,5670188,17527
2021-12-21,5687232,17044
2021-12-22,5704113,16881
2021-12-23,5718346,14233
2021-12-24,5722409,4063
2021-12-25,5722441,32
2021-12-26,5728371,5930
2021-12-27,5744222,15851
2021-12-28,5759662,15440
2021-12-29,5775140,15478
2021-12-30,5789375,14235
2021-12-31,5795586,6211
2022-01-01,5796515,929
2022-01-02,5801967,5452
2022-01-03,5815671,13704
2022-01-04,5828785,13114
2022-01-05,5843242,14457
2022-01-06,5857926,14684
2022-01-07,5874690,16764
2022-01-08,5885588,10898
2022-01-09,5891262,5674
2022-01-10,5904281,13019
2022-01-11,5917133,12852
2022-01-12,5929857,12724
2022-01-13,5942229,12372
2022-01-14,5955951,13722
2022-01-15,5964037,8086
2022-01-16,5968557,4520
2022-01-17,5977588,9031
2022-01-18,5987591,10003
2022-01-19,5998039,10448
2022-01-20,6007970,9931
2022-01-21,6018050,10080
2022-01-22,6023617,5567
2022-01-23,6024815,1198
