date,Gila_cume,Gila
2021-04-21,35095,80
2021-04-22,35304,209
2021-04-23,35416,112
2021-04-24,35440,24
2021-04-25,35454,14
2021-04-26,35587,133
2021-04-27,35675,88
2021-04-28,35809,134
2021-04-29,35967,158
2021-04-30,36034,67
2021-05-01,36052,18
2021-05-02,36060,8
2021-05-03,36162,102
2021-05-04,36304,142
2021-05-05,36397,93
2021-05-06,36514,117
2021-05-07,36570,56
2021-05-08,36577,7
2021-05-09,36585,8
2021-05-10,36676,91
2021-05-11,36725,49
2021-05-12,36816,91
2021-05-13,36914,98
2021-05-14,37037,123
2021-05-15,37070,33
2021-05-16,37094,24
2021-05-17,37211,117
2021-05-18,37446,235
2021-05-19,37636,190
2021-05-20,37794,158
2021-05-21,37856,62
2021-05-22,37891,35
2021-05-23,37908,17
2021-05-24,37997,89
2021-05-25,38074,77
2021-05-26,38151,77
2021-05-27,38207,56
2021-05-28,38285,78
2021-05-29,38302,17
2021-05-30,38312,10
2021-05-31,38326,14
2021-06-01,38388,62
2021-06-02,38447,59
2021-06-03,38490,43
2021-06-04,38541,51
2021-06-05,38559,18
2021-06-06,38577,18
2021-06-07,38674,97
2021-06-08,38717,43
2021-06-09,38793,76
2021-06-10,38827,34
2021-06-11,38870,43
2021-06-12,38894,24
2021-06-13,38906,12
2021-06-14,38976,70
2021-06-15,39034,58
2021-06-16,39078,44
2021-06-17,39143,65
2021-06-18,39187,44
2021-06-19,39218,31
2021-06-20,39233,15
2021-06-21,39284,51
2021-06-22,39385,101
2021-06-23,39418,33
2021-06-24,39459,41
2021-06-25,39515,56
2021-06-26,39531,16
2021-06-27,39535,4
2021-06-28,39566,31
2021-06-29,39599,33
2021-06-30,39682,83
2021-07-01,39727,45
2021-07-02,39755,28
2021-07-03,39779,24
2021-07-04,39780,1
2021-07-05,39813,33
2021-07-06,39880,67
2021-07-07,39905,25
2021-07-08,39944,39
2021-07-09,39989,45
2021-07-10,40015,26
2021-07-11,40027,12
2021-07-12,40068,41
2021-07-13,40117,49
2021-07-14,40155,38
2021-07-15,40212,57
2021-07-16,40276,64
2021-07-17,40298,22
2021-07-18,40310,12
2021-07-19,40356,46
2021-07-20,40410,54
2021-07-21,40500,90
2021-07-22,40568,68
2021-07-23,40623,55
2021-07-24,40653,30
2021-07-25,40666,13
2021-07-26,40748,82
2021-07-27,40830,82
2021-07-28,40909,79
2021-07-29,40987,78
2021-07-30,41083,96
2021-07-31,41114,31
2021-08-01,41131,17
2021-08-02,41200,69
2021-08-03,41265,65
2021-08-04,41337,72
2021-08-05,41398,61
2021-08-06,41509,111
2021-08-07,41543,34
2021-08-08,41559,16
2021-08-09,41639,80
2021-08-10,41705,66
2021-08-11,41791,86
2021-08-12,41906,115
2021-08-13,42065,159
2021-08-14,42107,42
2021-08-15,42125,18
2021-08-16,42216,91
2021-08-17,42307,91
2021-08-18,42372,65
2021-08-19,42452,80
2021-08-20,42543,91
2021-08-21,42688,145
2021-08-22,42704,16
2021-08-23,42821,117
2021-08-24,42949,128
2021-08-25,43048,99
2021-08-26,43173,125
2021-08-27,43358,185
2021-08-28,43394,36
2021-08-29,43462,68
2021-08-30,43564,102
2021-08-31,43632,68
2021-09-01,43713,81
2021-09-02,43799,86
2021-09-03,43958,159
2021-09-04,43994,36
2021-09-05,44005,11
2021-09-06,44029,24
2021-09-07,44135,106
2021-09-08,44190,55
2021-09-09,44278,88
2021-09-10,44360,82
2021-09-11,44401,41
2021-09-12,44429,28
2021-09-13,44500,71
2021-09-14,44562,62
2021-09-15,44646,84
2021-09-16,44720,74
2021-09-17,44780,60
2021-09-18,44873,93
2021-09-19,44889,16
2021-09-20,44942,53
2021-09-21,45002,60
2021-09-22,45040,38
2021-09-23,45119,79
2021-09-24,45168,49
2021-09-25,45197,29
2021-09-26,45214,17
2021-09-27,45266,52
2021-09-28,45322,56
2021-09-29,45373,51
2021-09-30,45416,43
2021-10-01,45527,111
2021-10-02,45558,31
2021-10-03,45566,8
2021-10-04,45632,66
2021-10-05,45691,59
2021-10-06,45741,50
2021-10-07,45798,57
2021-10-08,45831,33
2021-10-09,45861,30
2021-10-10,45872,11
2021-10-11,45908,36
2021-10-12,45957,49
2021-10-13,46027,70
2021-10-14,46089,62
2021-10-15,46130,41
2021-10-16,46139,9
2021-10-17,46146,7
2021-10-18,46185,39
2021-10-19,46219,34
2021-10-20,46285,66
2021-10-21,46374,89
2021-10-22,46517,143
2021-10-23,46635,118
2021-10-24,46691,56
2021-10-25,46912,221
2021-10-26,47125,213
2021-10-27,47342,217
2021-10-28,47605,263
2021-10-29,47801,196
2021-10-30,47871,70
2021-10-31,47923,52
2021-11-01,48253,330
2021-11-02,48450,197
2021-11-03,48807,357
2021-11-04,49061,254
2021-11-05,49337,276
2021-11-06,49392,55
2021-11-07,49428,36
2021-11-08,49747,319
2021-11-09,49947,200
2021-11-10,50203,256
2021-11-11,50434,231
2021-11-12,50647,213
2021-11-13,50720,73
2021-11-14,50763,43
2021-11-15,51090,327
2021-11-16,51286,196
2021-11-17,51548,262
2021-11-18,51813,265
2021-11-19,52049,236
2021-11-20,52131,82
2021-11-21,52174,43
2021-11-22,52594,420
2021-11-23,52814,220
2021-11-24,52957,143
2021-11-26,53066,109
2021-11-27,53112,46
2021-11-28,53159,47
2021-11-29,53431,272
2021-11-30,53661,230
2021-12-01,53904,243
2021-12-02,54139,235
2021-12-03,54334,195
2021-12-04,54472,138
2021-12-05,54509,37
2021-12-06,54763,254
2021-12-07,54863,100
2021-12-08,55099,236
2021-12-09,55251,152
2021-12-10,55452,201
2021-12-11,55506,54
2021-12-12,55546,40
2021-12-13,55754,208
2021-12-14,55850,96
2021-12-15,55957,107
2021-12-16,56193,236
2021-12-17,56353,160
2021-12-18,56412,59
2021-12-19,56455,43
2021-12-20,56589,134
2021-12-21,56728,139
2021-12-22,56879,151
2021-12-23,56979,100
2021-12-24,57006,27
2021-12-25,57009,3
2021-12-26,57036,27
2021-12-27,57199,163
2021-12-28,57304,105
2021-12-29,57417,113
2021-12-30,57610,193
2021-12-31,57685,75
2022-01-01,57695,10
2022-01-02,57710,15
2022-01-03,57844,134
2022-01-04,57939,95
2022-01-05,58099,160
2022-01-06,58268,169
2022-01-07,58424,156
2022-01-08,58471,47
2022-01-09,58492,21
2022-01-10,58590,98
2022-01-11,58785,195
2022-01-12,58909,124
2022-01-13,59004,95
2022-01-14,59170,166
2022-01-15,59203,33
2022-01-16,59213,10
2022-01-17,59281,68
2022-01-18,59342,61
2022-01-19,59436,94
2022-01-20,59512,76
2022-01-21,59550,38
2022-01-22,59566,16
2022-01-23,59574,8
