date,Coconino_cume,Coconino
2020-12-01,1,
2020-12-02,2,1
2020-12-03,3,1
2020-12-12,4,1
2020-12-15,14,10
2020-12-16,146,132
2020-12-17,276,130
2020-12-18,480,204
2020-12-19,526,46
2020-12-20,532,6
2020-12-21,540,8
2020-12-22,598,58
2020-12-23,905,307
2020-12-24,1230,325
2020-12-25,1329,99
2020-12-26,1398,69
2020-12-27,1478,80
2020-12-28,1681,203
2020-12-29,2011,330
2020-12-30,2438,427
2020-12-31,2669,231
2021-01-01,2788,119
2021-01-02,2863,75
2021-01-03,2868,5
2021-01-04,3219,351
2021-01-05,3588,369
2021-01-06,4036,448
2021-01-07,4633,597
2021-01-08,5240,607
2021-01-09,5338,98
2021-01-10,5347,9
2021-01-11,5712,365
2021-01-12,6277,565
2021-01-13,6843,566
2021-01-14,7508,665
2021-01-15,8656,1148
2021-01-16,8828,172
2021-01-17,8865,37
2021-01-18,9199,334
2021-01-19,9797,598
2021-01-20,11355,1558
2021-01-21,12297,942
2021-01-22,13286,989
2021-01-23,13782,496
2021-01-24,13814,32
2021-01-25,14534,720
2021-01-26,15239,705
2021-01-27,16693,1454
2021-01-28,18138,1445
2021-01-29,19212,1074
2021-01-30,19582,370
2021-01-31,19627,45
2021-02-01,20780,1153
2021-02-02,21757,977
2021-02-03,23550,1793
2021-02-04,25715,2165
2021-02-05,27982,2267
2021-02-06,29698,1716
2021-02-07,29789,91
2021-02-08,30902,1113
2021-02-09,32009,1107
2021-02-10,34837,2828
2021-02-11,36558,1721
2021-02-12,39249,2691
2021-02-13,40865,1616
2021-02-14,40938,73
2021-02-15,42249,1311
2021-02-16,44078,1829
2021-02-17,46791,2713
2021-02-18,47963,1172
2021-02-19,49335,1372
2021-02-20,50345,1010
2021-02-21,50380,35
2021-02-22,50918,538
2021-02-23,51671,753
2021-02-24,53844,2173
2021-02-25,55738,1894
2021-02-26,57598,1860
2021-02-27,59328,1730
2021-02-28,59467,139
2021-03-01,61369,1902
2021-03-02,63192,1823
2021-03-03,65034,1842
2021-03-04,67229,2195
2021-03-05,69041,1812
2021-03-06,70002,961
2021-03-07,70120,118
2021-03-08,71278,1158
2021-03-09,72366,1088
2021-03-10,75284,2918
2021-03-11,77278,1994
2021-03-12,79840,2562
2021-03-13,81087,1247
2021-03-14,81192,105
2021-03-15,82529,1337
2021-03-16,84425,1896
2021-03-17,86138,1713
2021-03-18,87488,1350
2021-03-19,88916,1428
2021-03-20,89836,920
2021-03-21,89930,94
2021-03-22,90715,785
2021-03-23,92162,1447
2021-03-24,93739,1577
2021-03-25,95458,1719
2021-03-26,97432,1974
2021-03-27,97984,552
2021-03-28,98142,158
2021-03-29,99765,1623
2021-03-30,101366,1601
2021-03-31,102955,1589
2021-04-01,104265,1310
2021-04-02,105668,1403
2021-04-03,106193,525
2021-04-04,106291,98
2021-04-05,107144,853
2021-04-06,108343,1199
2021-04-07,109367,1024
2021-04-08,110610,1243
2021-04-09,111814,1204
2021-04-10,112382,568
2021-04-11,112496,114
2021-04-12,113025,529
2021-04-13,113905,880
2021-04-14,114840,935
2021-04-15,115747,907
2021-04-16,116829,1082
2021-04-17,117172,343
2021-04-18,117255,83
2021-04-19,118229,974
2021-04-20,119162,933
2021-04-21,120099,937
2021-04-22,121074,975
2021-04-23,122194,1120
2021-04-24,122557,363
2021-04-25,122732,175
2021-04-26,123326,594
2021-04-27,124154,828
2021-04-28,124982,828
2021-04-29,125772,790
2021-04-30,126548,776
2021-05-01,126960,412
2021-05-02,127057,97
2021-05-03,127511,454
2021-05-04,128090,579
2021-05-05,128702,612
2021-05-06,129137,435
2021-05-07,129763,626
2021-05-08,129977,214
2021-05-09,130064,87
2021-05-10,130540,476
2021-05-11,130852,312
2021-05-12,131329,477
2021-05-13,132127,798
2021-05-14,133223,1096
2021-05-15,133688,465
2021-05-16,133768,80
2021-05-17,134278,510
2021-05-18,134631,353
2021-05-19,135311,680
2021-05-20,135758,447
2021-05-21,136346,588
2021-05-22,136734,388
2021-05-23,136803,69
2021-05-24,137035,232
2021-05-25,137266,231
2021-05-26,137829,563
2021-05-27,138121,292
2021-05-28,138581,460
2021-05-29,138712,131
2021-05-30,138760,48
2021-05-31,138795,35
2021-06-01,139014,219
2021-06-02,139498,484
2021-06-03,139898,400
2021-06-04,140552,654
2021-06-05,140890,338
2021-06-06,140953,63
2021-06-07,141260,307
2021-06-08,141448,188
2021-06-09,142124,676
2021-06-10,142477,353
2021-06-11,142976,499
2021-06-12,143168,192
2021-06-13,143210,42
2021-06-14,143571,361
2021-06-15,143732,161
2021-06-16,144106,374
2021-06-17,144343,237
2021-06-18,144664,321
2021-06-19,144823,159
2021-06-20,144869,46
2021-06-21,145013,144
2021-06-22,145148,135
2021-06-23,145451,303
2021-06-24,145636,185
2021-06-25,145927,291
2021-06-26,146032,105
2021-06-27,146085,53
2021-06-28,146280,195
2021-06-29,146425,145
2021-06-30,146681,256
2021-07-01,146843,162
2021-07-02,147117,274
2021-07-03,147204,87
2021-07-04,147214,10
2021-07-05,147302,88
2021-07-06,147460,158
2021-07-07,147712,252
2021-07-08,147858,146
2021-07-09,148081,223
2021-07-10,148280,199
2021-07-11,148312,32
2021-07-12,148484,172
2021-07-13,148607,123
2021-07-14,148787,180
2021-07-15,149000,213
2021-07-16,149261,261
2021-07-17,149358,97
2021-07-18,149399,41
2021-07-19,149581,182
2021-07-20,149768,187
2021-07-21,149991,223
2021-07-22,150165,174
2021-07-23,150387,222
2021-07-24,150507,120
2021-07-25,150558,51
2021-07-26,150784,226
2021-07-27,150956,172
2021-07-28,151232,276
2021-07-29,151445,213
2021-07-30,151722,277
2021-07-31,151848,126
2021-08-01,151910,62
2021-08-02,152173,263
2021-08-03,152374,201
2021-08-04,152699,325
2021-08-05,152897,198
2021-08-06,153215,318
2021-08-07,153552,337
2021-08-08,153619,67
2021-08-09,153830,211
2021-08-10,153982,152
2021-08-11,154280,298
2021-08-12,154545,265
2021-08-13,154832,287
2021-08-14,154985,153
2021-08-15,155080,95
2021-08-16,155293,213
2021-08-17,155474,181
2021-08-18,155800,326
2021-08-19,156061,261
2021-08-20,156355,294
2021-08-21,156524,169
2021-08-22,156580,56
2021-08-23,156820,240
2021-08-24,157039,219
2021-08-25,157336,297
2021-08-26,157593,257
2021-08-27,157942,349
2021-08-28,158113,171
2021-08-29,158208,95
2021-08-30,158403,195
2021-08-31,158576,173
2021-09-01,158840,264
2021-09-02,159008,168
2021-09-03,159276,268
2021-09-04,159382,106
2021-09-05,159438,56
2021-09-06,159456,18
2021-09-07,159669,213
2021-09-08,159897,228
2021-09-09,160072,175
2021-09-10,160253,181
2021-09-11,160516,263
2021-09-12,160617,101
2021-09-13,160780,163
2021-09-14,160937,157
2021-09-15,161146,209
2021-09-16,161292,146
2021-09-17,161507,215
2021-09-18,161656,149
2021-09-19,161754,98
2021-09-20,161876,122
2021-09-21,162008,132
2021-09-22,162197,189
2021-09-23,162331,134
2021-09-24,162530,199
2021-09-25,162722,192
2021-09-26,162809,87
2021-09-27,162967,158
2021-09-28,163162,195
2021-09-29,163510,348
2021-09-30,163826,316
2021-10-01,164232,406
2021-10-02,164484,252
2021-10-03,164589,105
2021-10-04,164840,251
2021-10-05,165104,264
2021-10-06,165389,285
2021-10-07,165718,329
2021-10-08,166021,303
2021-10-09,166128,107
2021-10-10,166190,62
2021-10-11,166287,97
2021-10-12,166437,150
2021-10-13,166672,235
2021-10-14,166849,177
2021-10-15,167090,241
2021-10-16,167160,70
2021-10-17,167226,66
2021-10-18,167407,181
2021-10-19,167582,175
2021-10-20,167812,230
2021-10-21,167968,156
2021-10-22,168556,588
2021-10-23,168900,344
2021-10-24,169098,198
2021-10-25,169722,624
2021-10-26,170330,608
2021-10-27,171290,960
2021-10-28,171945,655
2021-10-29,173040,1095
2021-10-30,173543,503
2021-10-31,173751,208
2021-11-01,174306,555
2021-11-02,174811,505
2021-11-03,175613,802
2021-11-04,176235,622
2021-11-05,177310,1075
2021-11-06,178254,944
2021-11-07,178561,307
2021-11-08,179244,683
2021-11-09,179986,742
2021-11-10,180916,930
2021-11-11,181442,526
2021-11-12,182795,1353
2021-11-13,183330,535
2021-11-14,183626,296
2021-11-15,184313,687
2021-11-16,185085,772
2021-11-17,185935,850
2021-11-18,186643,708
2021-11-19,187911,1268
2021-11-20,188524,613
2021-11-21,188872,348
2021-11-22,189587,715
2021-11-23,190309,722
2021-11-24,190887,578
2021-11-26,191366,479
2021-11-27,191646,280
2021-11-28,191824,178
2021-11-29,192543,719
2021-11-30,193351,808
2021-12-01,194299,948
2021-12-02,194897,598
2021-12-03,196134,1237
2021-12-04,196967,833
2021-12-05,197387,420
2021-12-06,197962,575
2021-12-07,198480,518
2021-12-08,199388,908
2021-12-09,200449,1061
2021-12-10,201763,1314
2021-12-11,202381,618
2021-12-12,202722,341
2021-12-13,203318,596
2021-12-14,203863,545
2021-12-15,204389,526
2021-12-16,205045,656
2021-12-17,206200,1155
2021-12-18,206749,549
2021-12-19,207085,336
2021-12-20,207680,595
2021-12-21,208232,552
2021-12-22,208956,724
2021-12-23,209407,451
2021-12-24,209488,81
2021-12-26,209620,132
2021-12-27,210184,564
2021-12-28,210767,583
2021-12-29,211295,528
2021-12-30,211805,510
2021-12-31,211944,139
2022-01-01,211982,38
2022-01-02,212079,97
2022-01-03,212566,487
2022-01-04,212916,350
2022-01-05,213485,569
2022-01-06,214112,627
2022-01-07,214929,817
2022-01-08,215440,511
2022-01-09,215683,243
2022-01-10,215975,292
2022-01-11,216316,341
2022-01-12,216798,482
2022-01-13,217075,277
2022-01-14,217874,799
2022-01-15,218167,293
2022-01-16,218327,160
2022-01-17,218471,144
2022-01-18,218728,257
2022-01-19,219090,362
2022-01-20,219445,355
2022-01-21,219917,472
2022-01-22,220111,194
2022-01-23,220170,59
