date,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino
10/17/2021,22927,12063,11213,12915,19621,8304
10/18/2021,22938,12073,11216,12920,19628,8308
10/19/2021,22957,12077,11217,12926,19632,8314
10/2/2021,22692,11977,11120,12860,19529,8183
10/20/2021,22971,12085,11226,12930,19640,8323
10/21/2021,22987,12092,11230,12936,19646,8328
10/22/2021,23010,12104,11240,12954,19671,8335
10/23/2021,23029,12111,11246,12964,19688,8344
10/24/2021,23037,12116,11248,12965,19699,8347
10/25/2021,23053,12124,11258,12976,19727,8355
10/26/2021,23069,12132,11265,12990,19749,8377
10/27/2021,23101,12145,11279,13005,19793,8392
10/28/2021,23117,12150,11286,13012,19816,8398
10/29/2021,23153,12174,11299,13036,19850,8414
10/3/2021,22707,11977,11124,12863,19534,8190
10/30/2021,23174,12189,11315,13044,19863,8427
10/31/2021,23189,12196,11325,13050,19869,8434
10/4/2021,22728,11982,11130,12869,19543,8197
10/5/2021,22743,11987,11134,12874,19551,8203
10/6/2021,22770,12002,11146,12879,19556,8214
10/7/2021,22781,12012,11153,12887,19560,8224
10/8/2021,22802,12024,11174,12891,19565,8237
10/9/2021,22813,12028,11177,12892,19573,8244
11/1/2021,23210,12207,11332,13066,19889,8437
11/10/2021,23428,12315,11415,13172,20011,9648
11/11/2021,23459,12325,11425,13187,20018,9718
11/12/2021,23490,12340,11444,13203,20036,10048
11/13/2021,23507,12349,11452,13210,20043,10184
11/14/2021,23529,12353,11457,13217,20045,10229
11/15/2021,23554,12365,11470,13234,20066,10288
11/16/2021,23581,12381,11476,13247,20076,10379
11/17/2021,23604,12394,11484,13257,20103,10583
11/18/2021,23644,12408,11498,13269,20125,10657
11/19/2021,23699,12428,11512,13290,20141,10837
11/2/2021,23227,12213,11341,13074,19902,8448
11/20/2021,23718,12445,11522,13299,20153,10979
11/21/2021,23739,12452,11527,13307,20160,11022
11/22/2021,23767,12463,11543,13325,20179,11083
11/23/2021,23795,12469,11560,13336,20196,11139
11/24/2021,23816,12481,11566,13341,20208,11189
11/25/2021,23816,12481,11566,13341,20208,11189
11/26/2021,23840,12490,11569,13358,20216,11238
11/27/2021,23855,12492,11573,13364,20219,11249
11/28/2021,23862,12496,11576,13369,20221,11255
11/29/2021,23885,12509,11582,13380,20244,11304
11/3/2021,23257,12229,11349,13084,19918,8458
11/30/2021,23910,12518,11593,13391,20258,11386
11/4/2021,23285,12240,11358,13100,19936,8464
11/5/2021,23328,12264,11380,13123,19952,8572
11/6/2021,23350,12275,11391,13134,19961,8977
11/7/2021,23361,12285,11393,13140,19971,9037
11/8/2021,23379,12289,11399,13149,19980,9202
11/9/2021,23401,12298,11407,13155,19989,9360
12/1/2020,,,,1,,
12/1/2021,23934,12536,11600,13406,20280,11440
12/10/2020,,1,,1,1,
12/10/2021,24221,12676,11705,13534,20395,12003
12/11/2020,,1,,1,1,
12/11/2021,24241,12689,11715,13544,20403,12052
12/12/2020,,2,,1,1,
12/12/2021,24250,12697,11720,13554,20406,12076
12/13/2020,,2,,1,1,
12/13/2021,24279,12705,11728,13568,20425,12108
12/14/2020,,2,,1,1,
12/14/2021,24301,12714,11742,13575,20436,12143
12/15/2020,2,4,1,3,3,
12/15/2021,24323,12726,11754,13588,20449,12177
12/16/2020,23,45,36,25,16,
12/16/2021,24356,12732,11768,13601,20457,12236
12/17/2020,52,80,69,53,21,
12/17/2021,24390,12748,11782,13617,20470,12312
12/18/2020,99,139,115,84,41,
12/18/2021,24404,12751,11789,13627,20477,12395
12/19/2020,109,151,123,99,42,
12/19/2021,24432,12760,11801,13627,20479,12421
12/2/2020,,1,,1,,
12/2/2021,23963,12548,11607,13415,20294,11457
12/20/2020,110,153,123,99,44,
12/20/2021,24452,12767,11818,13638,20488,12482
12/21/2020,112,154,125,99,45,
12/21/2021,24476,12774,11827,13651,20503,12523
12/22/2020,119,173,140,110,50,1
12/22/2021,24502,12784,11840,13658,20519,12585
12/23/2020,172,283,219,150,74,2
12/23/2021,24518,12795,11848,13671,20531,12612
12/24/2020,250,385,290,208,87,2
12/24/2021,24525,12798,11849,13675,20536,12616
12/25/2020,276,412,311,228,92,2
12/25/2021,24525,12798,11849,13675,20536,12616
12/26/2020,295,436,324,239,94,2
12/26/2021,24531,12811,11854,13676,20541,12627
12/27/2020,321,459,338,251,97,2
12/27/2021,24547,12831,11861,13679,20543,12698
12/28/2020,375,516,385,281,109,3
12/28/2021,24560,12842,11867,13688,20551,12777
12/29/2020,436,595,430,331,204,3
12/29/2021,24582,12862,11880,13699,20559,12829
12/3/2020,,1,,1,1,
12/3/2021,24013,12569,11626,13440,20305,11556
12/30/2020,533,682,506,395,306,3
12/30/2021,24607,12881,11887,13711,20565,12872
12/31/2020,586,722,554,433,356,3
12/31/2021,24614,12883,11887,13715,20568,12880
12/4/2020,,1,,1,1,
12/4/2021,24030,12576,11632,13447,20306,11649
12/5/2020,,1,,1,1,
12/5/2021,24053,12592,11639,13455,20313,11678
12/6/2020,,1,,1,1,
12/6/2021,24069,12594,11646,13467,20333,11709
12/7/2020,,1,,1,1,
12/7/2021,24086,12600,11654,13480,20349,11750
12/8/2020,,1,,1,1,
12/8/2021,24128,12618,11667,13494,20367,11843
12/9/2020,,1,,1,1,
12/9/2021,24176,12650,11684,13513,20383,11911
2/1/2021,3095,2824,2646,2668,6169,45
2/10/2021,5007,3711,3623,3967,10218,191
2/11/2021,5165,3837,3753,4143,10863,198
2/12/2021,5598,4147,4045,4525,11610,243
2/13/2021,6001,4369,4226,4719,12131,279
2/14/2021,6011,4372,4230,4724,12159,279
2/15/2021,6146,4505,4342,4837,12494,286
2/16/2021,6308,4663,4495,5019,12918,298
2/17/2021,6905,5011,4778,5293,13267,596
2/18/2021,6976,5072,4858,5391,13367,598
2/19/2021,7098,5147,4939,5501,13453,610
2/2/2021,3142,2860,2684,2716,6577,47
2/20/2021,7334,5254,5054,5587,13518,630
2/21/2021,7338,5257,5057,5590,13525,631
2/22/2021,7371,5279,5077,5636,13552,632
2/23/2021,7399,5298,5115,5681,13613,634
2/24/2021,7692,5509,5298,5904,13843,649
2/25/2021,7946,5708,5474,6089,14143,676
2/26/2021,8253,5928,5698,6303,14421,691
2/27/2021,8346,6005,5775,6374,14507,699
2/28/2021,8356,6010,5782,6382,14536,699
2/3/2021,3505,2996,2827,2890,7088,55
2/4/2021,3941,3147,2976,3078,7741,69
2/5/2021,4050,3241,3078,3225,8360,72
2/6/2021,4404,3466,3365,3595,8705,164
2/7/2021,4412,3469,3372,3602,8751,165
2/8/2021,4620,3515,3440,3706,9096,173
2/9/2021,4679,3557,3476,3790,9443,177
3/1/2021,8619,6212,5987,6587,14740,713
3/10/2021,9882,6922,6628,7899,15595,927
3/11/2021,10069,7022,6741,8127,15759,942
3/12/2021,10210,7093,6818,8293,15885,949
3/13/2021,10241,7107,6839,8355,15938,951
3/14/2021,10249,7111,6843,8378,15949,951
3/15/2021,10340,7140,6881,8517,16060,960
3/16/2021,10587,7278,7006,8710,16184,1010
3/17/2021,10826,7387,7118,8900,16340,1042
3/18/2021,11009,7506,7231,9008,16416,1061
3/19/2021,11190,7611,7340,9142,16506,1073
3/2/2021,9021,6443,6189,6825,14924,773
3/20/2021,11279,7678,7392,9213,16550,1079
3/21/2021,11303,7681,7394,9225,16563,1081
3/22/2021,11437,7782,7501,9308,16616,1098
3/23/2021,11794,7918,7606,9416,16684,1138
3/24/2021,12093,7990,7668,9496,16765,1176
3/25/2021,12449,8122,7781,9602,16826,1210
3/26/2021,12677,8183,7838,9679,16872,1255
3/27/2021,12907,8235,7881,9725,16899,1290
3/28/2021,12950,8255,7902,9735,16905,1297
3/29/2021,13203,8308,7971,9807,16943,1346
3/3/2021,9148,6519,6249,6970,15043,799
3/30/2021,13453,8377,8043,9887,17006,1397
3/31/2021,13834,8498,8160,9991,17082,1460
3/4/2021,9268,6588,6311,7133,15116,810
3/5/2021,9464,6708,6427,7322,15236,879
3/6/2021,9575,6766,6479,7391,15276,890
3/7/2021,9579,6767,6480,7414,15292,891
3/8/2021,9667,6815,6517,7578,15370,897
3/9/2021,9763,6877,6589,7753,15483,915
4/1/2021,14161,8579,8258,10069,17197,1492
4/10/2021,15673,9225,8829,10685,17724,1779
4/11/2021,15704,9231,8834,10693,17730,1787
4/12/2021,15820,9260,8862,10721,17764,1798
4/13/2021,15919,9292,8899,10755,17795,1810
4/14/2021,16050,9345,8938,10805,17832,1834
4/15/2021,16192,9391,8967,10849,17879,1852
4/16/2021,16328,9450,9015,10896,17953,1888
4/17/2021,16370,9484,9051,10928,17987,1900
4/18/2021,16384,9488,9057,10931,17992,1902
4/19/2021,16517,9510,9079,10968,18018,2028
4/2/2021,14468,8688,8376,10196,17283,1565
4/20/2021,16622,9537,9112,11000,18054,2077
4/21/2021,16744,9588,9167,11056,18098,2131
4/22/2021,16858,9618,9214,11100,18132,2169
4/23/2021,16987,9673,9249,11145,18169,2263
4/24/2021,17042,9700,9279,11162,18184,2285
4/25/2021,17069,9706,9291,11169,18191,2297
4/26/2021,17127,9723,9307,11191,18204,2312
4/27/2021,17196,9749,9335,11215,18227,2328
4/28/2021,17349,9795,9386,11258,18270,2356
4/29/2021,17438,9823,9409,11291,18295,2375
4/3/2021,14531,8720,8411,10235,17320,1581
4/30/2021,17543,9850,9445,11337,18336,2395
4/4/2021,14549,8724,8418,10241,17332,1588
4/5/2021,14732,8797,8482,10296,17393,1608
4/6/2021,14959,8886,8560,10387,17483,1634
4/7/2021,15153,8968,8621,10489,17549,1659
4/8/2021,15355,9066,8715,10562,17637,1687
4/9/2021,15569,9168,8788,10650,17708,1721
5/1/2021,17594,9870,9452,11343,18350,2408
5/10/2021,18093,10045,9601,11501,18468,2544
5/11/2021,18143,10054,9620,11516,18480,2556
5/12/2021,18206,10073,9641,11542,18496,2590
5/13/2021,18266,10097,9667,11567,18516,2892
5/14/2021,18353,10132,9691,11601,18542,3327
5/15/2021,18395,10149,9709,11617,18557,3474
5/16/2021,18413,10157,9714,11623,18560,3491
5/17/2021,18488,10188,9735,11646,18574,3632
5/18/2021,18553,10210,9758,11656,18591,3698
5/19/2021,18633,10247,9788,11682,18620,3939
5/2/2021,17622,9875,9454,11353,18354,2415
5/20/2021,18687,10269,9805,11697,18635,4038
5/21/2021,18745,10294,9826,11711,18653,4221
5/22/2021,18797,10310,9840,11718,18661,4334
5/23/2021,18808,10315,9846,11723,18662,4346
5/24/2021,18855,10327,9856,11738,18669,4389
5/25/2021,18910,10344,9871,11750,18673,4414
5/26/2021,19000,10366,9893,11762,18694,4516
5/27/2021,19046,10381,9908,11782,18701,4551
5/28/2021,19094,10402,9926,11794,18711,4662
5/29/2021,19127,10410,9932,11798,18717,4686
5/3/2021,17672,9892,9474,11366,18358,2429
5/30/2021,19136,10412,9938,11799,18721,4693
5/31/2021,19137,10414,9938,11801,18723,4693
5/4/2021,17752,9926,9492,11392,18374,2449
5/5/2021,17826,9964,9513,11418,18397,2472
5/6/2021,17885,9982,9541,11434,18419,2493
5/7/2021,17991,10012,9568,11462,18436,2513
5/8/2021,18017,10023,9584,11482,18442,2530
5/9/2021,18043,10027,9588,11486,18444,2536
6/1/2021,19182,10430,9948,11816,18729,4708
6/10/2021,19493,10551,10050,11903,18799,5117
6/11/2021,19549,10572,10063,11914,18812,5200
6/12/2021,19567,10579,10070,11917,18817,5210
6/13/2021,19570,10580,10074,11923,18818,5210
6/14/2021,19610,10591,10085,11935,18826,5246
6/15/2021,19639,10594,10096,11942,18832,5267
6/16/2021,19683,10605,10109,11949,18837,5338
6/17/2021,19720,10619,10119,11963,18841,5377
6/18/2021,19766,10629,10135,11976,18851,5410
6/19/2021,19783,10634,10142,11980,18855,5429
6/2/2021,19219,10457,9964,11833,18740,4794
6/20/2021,19794,10639,10144,11981,18857,5437
6/21/2021,19823,10642,10150,11988,18859,5465
6/22/2021,19842,10648,10156,11994,18868,5480
6/23/2021,19891,10657,10172,12000,18870,5528
6/24/2021,19917,10662,10184,12005,18878,5547
6/25/2021,19953,10674,10191,12018,18882,5587
6/26/2021,19962,10677,10195,12024,18883,5594
6/27/2021,19971,10681,10197,12025,18884,5603
6/28/2021,19995,10692,10211,12038,18886,5640
6/29/2021,20024,10705,10217,12045,18889,5659
6/3/2021,19258,10468,9974,11846,18749,4830
6/30/2021,20053,10715,10226,12064,18900,5714
6/4/2021,19305,10484,9990,11863,18755,4907
6/5/2021,19341,10494,10001,11866,18761,4940
6/6/2021,19352,10495,10004,11867,18761,4950
6/7/2021,19376,10502,10019,11874,18767,4985
6/8/2021,19414,10514,10030,11880,18776,5002
6/9/2021,19464,10537,10040,11891,18788,5075
7/1/2021,20071,10730,10234,12069,18906,5733
7/10/2021,20256,10826,10314,12138,18960,6003
7/11/2021,20262,10828,10316,12141,18961,6005
7/12/2021,20293,10844,10325,12152,18967,6033
7/13/2021,20305,10854,10331,12156,18970,6055
7/14/2021,20327,10867,10341,12163,18978,6092
7/15/2021,20372,10883,10353,12181,18984,6127
7/16/2021,20406,10902,10372,12188,18995,6185
7/17/2021,20421,10908,10376,12194,18997,6206
7/18/2021,20429,10913,10378,12197,18997,6207
7/19/2021,20452,10922,10383,12209,19003,6255
7/2/2021,20100,10748,10246,12078,18914,5780
7/20/2021,20496,10949,10398,12217,19009,6280
7/21/2021,20524,10966,10417,12228,19021,6317
7/22/2021,20553,10984,10432,12242,19031,6345
7/23/2021,20583,11003,10445,12258,19034,6401
7/24/2021,20619,11010,10452,12264,19042,6416
7/25/2021,20629,11017,10459,12270,19043,6425
7/26/2021,20665,11032,10470,12284,19059,6483
7/27/2021,20688,11044,10484,12297,19067,6518
7/28/2021,20718,11064,10501,12316,19078,6595
7/29/2021,20768,11092,10517,12325,19090,6635
7/3/2021,20116,10759,10254,12083,18917,5792
7/30/2021,20821,11115,10532,12341,19097,6687
7/31/2021,20859,11121,10545,12345,19104,6712
7/4/2021,20117,10761,10254,12084,18918,5792
7/5/2021,20130,10770,10257,12093,18927,5802
7/6/2021,20153,10777,10265,12101,18934,5824
7/7/2021,20179,10789,10278,12113,18943,5873
7/8/2021,20196,10799,10284,12119,18945,5898
7/9/2021,20221,10812,10299,12125,18951,5943
8/1/2021,20871,11124,10554,12349,19107,6726
8/10/2021,21242,11295,10696,12464,19191,7178
8/11/2021,21298,11328,10724,12476,19204,7236
8/12/2021,21364,11354,10741,12489,19219,7261
8/13/2021,21422,11372,10760,12505,19232,7309
8/14/2021,21438,11384,10769,12513,19234,7352
8/15/2021,21452,11389,10775,12517,19238,7365
8/16/2021,21482,11402,10783,12526,19249,7389
8/17/2021,21512,11415,10790,12539,19253,7401
8/18/2021,21558,11433,10811,12562,19270,7431
8/19/2021,21614,11444,10829,12572,19284,7456
8/2/2021,20911,11135,10571,12367,19113,6794
8/20/2021,21655,11465,10843,12585,19293,7487
8/21/2021,21681,11476,10850,12592,19295,7505
8/22/2021,21690,11487,10851,12594,19296,7511
8/23/2021,21726,11504,10859,12605,19301,7526
8/24/2021,21772,11518,10869,12610,19312,7552
8/25/2021,21806,11538,10882,12621,19319,7574
8/26/2021,21847,11556,10893,12628,19327,7596
8/27/2021,21896,11572,10904,12642,19335,7624
8/28/2021,21929,11583,10907,12645,19338,7647
8/29/2021,21944,11592,10907,12650,19341,7653
8/3/2021,20952,11152,10588,12375,19117,6830
8/30/2021,21971,11605,10916,12655,19343,7668
8/31/2021,21993,11615,10920,12662,19348,7679
8/4/2021,21005,11186,10609,12391,19132,6915
8/5/2021,21054,11208,10624,12402,19142,6948
8/6/2021,21105,11234,10646,12424,19155,7002
8/7/2021,21170,11254,10668,12437,19168,7108
8/8/2021,21186,11260,10677,12439,19173,7116
8/9/2021,21212,11278,10687,12456,19185,7161
9/1/2021,22019,11633,10935,12674,19351,7702
9/10/2021,22204,11727,10984,12745,19391,7843
9/11/2021,22231,11740,10993,12751,19399,7879
9/12/2021,22244,11746,10995,12756,19401,7894
9/13/2021,22269,11762,11001,12759,19405,7905
9/14/2021,22296,11771,11007,12763,19409,7921
9/15/2021,22326,11783,11010,12767,19420,7946
9/16/2021,22345,11802,11018,12774,19422,7955
9/17/2021,22382,11811,11027,12786,19426,7973
9/18/2021,22405,11814,11031,12787,19428,7993
9/19/2021,22415,11820,11035,12790,19428,8004
9/2/2021,22043,11644,10938,12685,19357,7718
9/20/2021,22440,11833,11043,12793,19434,8012
9/21/2021,22469,11842,11048,12799,19438,8023
9/22/2021,22495,11863,11054,12806,19444,8043
9/23/2021,22514,11877,11059,12818,19453,8051
9/24/2021,22538,11890,11067,12821,19460,8067
9/25/2021,22561,11901,11072,12825,19467,8084
9/26/2021,22567,11907,11075,12827,19471,8092
9/27/2021,22583,11923,11082,12831,19481,8102
9/28/2021,22606,11933,11089,12837,19490,8108
9/29/2021,22621,11950,11101,12845,19497,8120
9/3/2021,22077,11662,10948,12693,19362,7762
9/30/2021,22653,11960,11108,12854,19509,8125
9/4/2021,22094,11668,10951,12703,19365,7775
9/5/2021,22104,11672,10953,12704,19365,7781
9/6/2021,22108,11675,10954,12705,19365,7782
9/7/2021,22131,11689,10961,12713,19374,7797
9/8/2021,22154,11704,10970,12724,19384,7818
9/9/2021,22183,11716,10975,12735,19390,7824
