date,Mohave_cume,Mohave
2020-12-01,1,
2020-12-12,3,2
2020-12-16,5,2
2020-12-18,7,2
2020-12-21,19,12
2020-12-22,79,60
2020-12-23,289,210
2020-12-24,423,134
2020-12-26,588,165
2020-12-27,649,61
2020-12-28,918,269
2020-12-29,1300,382
2020-12-30,1638,338
2020-12-31,1913,275
2021-01-01,1987,74
2021-01-02,2036,49
2021-01-03,2062,26
2021-01-04,2256,194
2021-01-05,2389,133
2021-01-06,2643,254
2021-01-07,2896,253
2021-01-08,3158,262
2021-01-09,3214,56
2021-01-10,3265,51
2021-01-11,3463,198
2021-01-12,3750,287
2021-01-13,4057,307
2021-01-14,4447,390
2021-01-15,4861,414
2021-01-16,5220,359
2021-01-17,5251,31
2021-01-18,5629,378
2021-01-19,5974,345
2021-01-20,6545,571
2021-01-21,7005,460
2021-01-22,7426,421
2021-01-23,8240,814
2021-01-24,8856,616
2021-01-25,9426,570
2021-01-26,10058,632
2021-01-27,10871,813
2021-01-28,11787,916
2021-01-29,12330,543
2021-01-30,12792,462
2021-01-31,13321,529
2021-02-01,14014,693
2021-02-02,14638,624
2021-02-03,15809,1171
2021-02-04,16525,716
2021-02-05,17189,664
2021-02-06,17529,340
2021-02-07,17718,189
2021-02-08,18122,404
2021-02-09,18573,451
2021-02-10,19539,966
2021-02-11,20186,647
2021-02-12,21100,914
2021-02-13,21602,502
2021-02-14,21712,110
2021-02-15,22260,548
2021-02-16,22837,577
2021-02-17,23380,543
2021-02-18,23775,395
2021-02-19,24194,419
2021-02-20,24357,163
2021-02-21,24420,63
2021-02-22,24746,326
2021-02-23,24994,248
2021-02-24,25749,755
2021-02-25,26776,1027
2021-02-26,27680,904
2021-02-27,28518,838
2021-02-28,29053,535
2021-03-01,29955,902
2021-03-02,30918,963
2021-03-03,33187,2269
2021-03-04,34698,1511
2021-03-05,36262,1564
2021-03-06,37090,828
2021-03-07,37520,430
2021-03-08,38332,812
2021-03-09,39305,973
2021-03-10,41242,1937
2021-03-11,42839,1597
2021-03-12,44255,1416
2021-03-13,45084,829
2021-03-14,45453,369
2021-03-15,46262,809
2021-03-16,47272,1010
2021-03-17,49080,1808
2021-03-18,50405,1325
2021-03-19,51602,1197
2021-03-20,52778,1176
2021-03-21,53334,556
2021-03-22,54598,1264
2021-03-23,55833,1235
2021-03-24,57373,1540
2021-03-25,58797,1424
2021-03-26,60341,1544
2021-03-27,61357,1016
2021-03-28,62176,819
2021-03-29,63720,1544
2021-03-30,65244,1524
2021-03-31,67497,2253
2021-04-01,69239,1742
2021-04-02,70756,1517
2021-04-03,71480,724
2021-04-04,71772,292
2021-04-05,72988,1216
2021-04-06,74358,1370
2021-04-07,76053,1695
2021-04-08,77549,1496
2021-04-09,79159,1610
2021-04-10,80132,973
2021-04-11,80566,434
2021-04-12,82563,1997
2021-04-13,83637,1074
2021-04-14,85365,1728
2021-04-15,86877,1512
2021-04-16,88141,1264
2021-04-17,89029,888
2021-04-18,89462,433
2021-04-19,90492,1030
2021-04-20,91670,1178
2021-04-21,93046,1376
2021-04-22,94318,1272
2021-04-23,95625,1307
2021-04-24,96421,796
2021-04-25,96755,334
2021-04-26,97954,1199
2021-04-27,99307,1353
2021-04-28,100564,1257
2021-04-29,101734,1170
2021-04-30,102958,1224
2021-05-01,103628,670
2021-05-02,103869,241
2021-05-03,104690,821
2021-05-04,105551,861
2021-05-05,106495,944
2021-05-06,107306,811
2021-05-07,108151,845
2021-05-08,108745,594
2021-05-09,108881,136
2021-05-10,109467,586
2021-05-11,110075,608
2021-05-12,110612,537
2021-05-13,111389,777
2021-05-14,112078,689
2021-05-15,112492,414
2021-05-16,112662,170
2021-05-17,113901,1239
2021-05-18,114500,599
2021-05-19,115163,663
2021-05-20,115853,690
2021-05-21,116532,679
2021-05-22,116899,367
2021-05-23,117027,128
2021-05-24,117473,446
2021-05-25,117925,452
2021-05-26,118296,371
2021-05-27,118692,396
2021-05-28,119217,525
2021-05-29,119351,134
2021-05-30,119422,71
2021-05-31,119497,75
2021-06-01,119953,456
2021-06-02,120310,357
2021-06-03,120655,345
2021-06-04,121066,411
2021-06-05,121273,207
2021-06-06,121348,75
2021-06-07,121759,411
2021-06-08,122033,274
2021-06-09,122455,422
2021-06-10,122802,347
2021-06-11,123247,445
2021-06-12,123519,272
2021-06-13,123606,87
2021-06-14,123921,315
2021-06-15,124272,351
2021-06-16,124590,318
2021-06-17,124845,255
2021-06-18,125198,353
2021-06-19,125377,179
2021-06-20,125467,90
2021-06-21,125702,235
2021-06-22,125959,257
2021-06-23,126223,264
2021-06-24,126444,221
2021-06-25,126765,321
2021-06-26,126907,142
2021-06-27,126975,68
2021-06-28,127185,210
2021-06-29,127419,234
2021-06-30,127681,262
2021-07-01,127922,241
2021-07-02,128233,311
2021-07-03,128330,97
2021-07-04,128354,24
2021-07-05,128544,190
2021-07-06,128747,203
2021-07-07,128959,212
2021-07-08,129188,229
2021-07-09,129469,281
2021-07-10,129656,187
2021-07-11,129724,68
2021-07-12,129955,231
2021-07-13,130166,211
2021-07-14,130374,208
2021-07-15,130552,178
2021-07-16,130869,317
2021-07-17,131054,185
2021-07-18,131138,84
2021-07-19,131408,270
2021-07-20,131673,265
2021-07-21,131975,302
2021-07-22,132282,307
2021-07-23,132695,413
2021-07-24,132902,207
2021-07-25,133006,104
2021-07-26,133291,285
2021-07-27,133592,301
2021-07-28,133892,300
2021-07-29,134178,286
2021-07-30,134616,438
2021-07-31,134851,235
2021-08-01,134941,90
2021-08-02,135247,306
2021-08-03,135525,278
2021-08-04,135829,304
2021-08-05,136109,280
2021-08-06,136593,484
2021-08-07,136817,224
2021-08-08,136955,138
2021-08-09,137325,370
2021-08-10,137613,288
2021-08-11,137898,285
2021-08-12,138195,297
2021-08-13,138673,478
2021-08-14,138932,259
2021-08-15,139085,153
2021-08-16,139463,378
2021-08-17,139823,360
2021-08-18,140135,312
2021-08-19,140462,327
2021-08-20,141017,555
2021-08-21,141249,232
2021-08-22,141393,144
2021-08-23,141720,327
2021-08-24,142013,293
2021-08-25,142371,358
2021-08-26,142691,320
2021-08-27,143125,434
2021-08-28,143370,245
2021-08-29,143508,138
2021-08-30,143871,363
2021-08-31,144122,251
2021-09-01,144358,236
2021-09-02,144589,231
2021-09-03,144976,387
2021-09-04,145158,182
2021-09-05,145258,100
2021-09-06,145322,64
2021-09-07,145609,287
2021-09-08,145864,255
2021-09-09,146125,261
2021-09-10,146447,322
2021-09-11,146633,186
2021-09-12,146715,82
2021-09-13,147024,309
2021-09-14,147293,269
2021-09-15,147477,184
2021-09-16,147762,285
2021-09-17,148135,373
2021-09-18,148299,164
2021-09-19,148353,54
2021-09-20,148550,197
2021-09-21,148778,228
2021-09-22,148966,188
2021-09-23,149181,215
2021-09-24,149483,302
2021-09-25,149628,145
2021-09-26,149705,77
2021-09-27,149956,251
2021-09-28,150236,280
2021-09-29,150479,243
2021-09-30,150663,184
2021-10-01,150953,290
2021-10-02,151097,144
2021-10-03,151141,44
2021-10-04,151324,183
2021-10-05,151534,210
2021-10-06,151698,164
2021-10-07,151870,172
2021-10-08,152115,245
2021-10-09,152221,106
2021-10-10,152272,51
2021-10-11,152485,213
2021-10-12,152644,159
2021-10-13,152792,148
2021-10-14,152990,198
2021-10-15,153210,220
2021-10-16,153323,113
2021-10-17,153374,51
2021-10-18,153539,165
2021-10-19,153753,214
2021-10-20,153883,130
2021-10-21,154066,183
2021-10-22,154660,594
2021-10-23,155156,496
2021-10-24,155385,229
2021-10-25,156276,891
2021-10-26,157009,733
2021-10-27,157773,764
2021-10-28,158546,773
2021-10-29,159297,751
2021-10-30,159648,351
2021-10-31,159822,174
2021-11-01,160497,675
2021-11-02,161067,570
2021-11-03,161700,633
2021-11-04,162382,682
2021-11-05,163114,732
2021-11-06,163503,389
2021-11-07,163647,144
2021-11-08,164359,712
2021-11-09,164945,586
2021-11-10,165622,677
2021-11-11,166300,678
2021-11-12,167056,756
2021-11-13,167384,328
2021-11-14,167542,158
2021-11-15,168186,644
2021-11-16,168792,606
2021-11-17,169412,620
2021-11-18,170085,673
2021-11-19,170930,845
2021-11-20,171364,434
2021-11-21,171623,259
2021-11-22,172256,633
2021-11-23,172954,698
2021-11-24,173415,461
2021-11-25,173417,2
2021-11-26,173898,481
2021-11-27,174237,339
2021-11-28,174455,218
2021-11-29,175145,690
2021-11-30,175872,727
2021-12-01,176606,734
2021-12-02,177321,715
2021-12-03,178175,854
2021-12-04,178608,433
2021-12-05,178835,227
2021-12-06,179523,688
2021-12-07,180175,652
2021-12-08,180794,619
2021-12-09,181488,694
2021-12-10,182283,795
2021-12-11,182710,427
2021-12-12,183003,293
2021-12-13,183564,561
2021-12-14,184008,444
2021-12-15,184519,511
2021-12-16,185042,523
2021-12-17,185776,734
2021-12-18,186098,322
2021-12-19,186290,192
2021-12-20,187027,737
2021-12-21,187687,660
2021-12-22,188338,651
2021-12-23,188843,505
2021-12-24,188961,118
2021-12-26,189096,135
2021-12-27,189579,483
2021-12-28,190039,460
2021-12-29,190489,450
2021-12-30,190954,465
2021-12-31,191175,221
2022-01-01,191195,20
2022-01-02,191340,145
2022-01-03,191794,454
2022-01-04,192193,399
2022-01-05,192602,409
2022-01-06,193035,433
2022-01-07,193607,572
2022-01-08,193871,264
2022-01-09,193960,89
2022-01-10,194299,339
2022-01-11,194665,366
2022-01-12,195036,371
2022-01-13,195405,369
2022-01-14,195946,541
2022-01-15,196124,178
2022-01-16,196185,61
2022-01-17,196420,235
2022-01-18,196655,235
2022-01-19,196910,255
2022-01-20,197098,188
2022-01-21,197404,306
2022-01-22,197512,108
2022-01-23,197524,12
