date,Santa Cruz_cume,Santa Cruz
2021-03-27,31172,159
2021-03-28,31255,83
2021-03-29,31563,308
2021-03-30,32557,994
2021-03-31,33515,958
2021-04-01,34556,1041
2021-04-02,35365,809
2021-04-03,35494,129
2021-04-04,35565,71
2021-04-05,36263,698
2021-04-06,37112,849
2021-04-07,38033,921
2021-04-08,38947,914
2021-04-09,39815,868
2021-04-10,40458,643
2021-04-11,40533,75
2021-04-12,40979,446
2021-04-13,41885,906
2021-04-14,42847,962
2021-04-15,43801,954
2021-04-16,44862,1061
2021-04-17,45028,166
2021-04-18,45132,104
2021-04-19,45451,319
2021-04-20,46325,874
2021-04-21,47171,846
2021-04-22,48039,868
2021-04-23,48919,880
2021-04-24,49365,446
2021-04-25,49435,70
2021-04-26,50083,648
2021-04-27,50935,852
2021-04-28,51662,727
2021-04-29,52401,739
2021-04-30,53049,648
2021-05-01,53176,127
2021-05-02,53235,59
2021-05-03,53763,528
2021-05-04,54386,623
2021-05-05,55157,771
2021-05-06,55797,640
2021-05-07,56496,699
2021-05-08,56584,88
2021-05-09,56626,42
2021-05-10,57075,449
2021-05-11,57227,152
2021-05-12,57598,371
2021-05-13,58432,834
2021-05-14,59134,702
2021-05-15,59226,92
2021-05-16,59274,48
2021-05-17,60101,827
2021-05-18,60619,518
2021-05-19,61041,422
2021-05-20,61704,663
2021-05-21,62107,403
2021-05-22,62220,113
2021-05-23,62257,37
2021-05-24,62525,268
2021-05-25,63115,590
2021-05-26,63461,346
2021-05-27,63720,259
2021-05-28,63797,77
2021-05-29,63853,56
2021-05-30,63885,32
2021-05-31,63913,28
2021-06-01,64072,159
2021-06-02,64907,835
2021-06-03,65540,633
2021-06-04,65725,185
2021-06-05,65760,35
2021-06-06,65795,35
2021-06-07,65892,97
2021-06-08,66551,659
2021-06-09,67075,524
2021-06-10,67211,136
2021-06-11,67758,547
2021-06-12,67808,50
2021-06-13,67825,17
2021-06-14,67912,87
2021-06-15,68062,150
2021-06-16,68154,92
2021-06-17,68824,670
2021-06-18,68920,96
2021-06-19,68961,41
2021-06-20,68985,24
2021-06-21,69201,216
2021-06-22,69721,520
2021-06-23,69841,120
2021-06-24,70476,635
2021-06-25,70653,177
2021-06-26,70720,67
2021-06-27,70741,21
2021-06-28,70803,62
2021-06-29,70983,180
2021-06-30,71166,183
2021-07-01,71351,185
2021-07-02,71450,99
2021-07-03,71498,48
2021-07-04,71507,9
2021-07-05,71568,61
2021-07-06,71750,182
2021-07-07,71841,91
2021-07-08,72047,206
2021-07-09,72155,108
2021-07-10,72200,45
2021-07-11,72220,20
2021-07-12,72306,86
2021-07-13,72479,173
2021-07-14,72514,35
2021-07-15,72705,191
2021-07-16,72792,87
2021-07-17,72846,54
2021-07-18,72873,27
2021-07-19,72958,85
2021-07-20,73133,175
2021-07-21,73219,86
2021-07-22,73437,218
2021-07-23,73540,103
2021-07-24,73602,62
2021-07-25,73641,39
2021-07-26,73736,95
2021-07-27,73912,176
2021-07-28,74103,191
2021-07-29,74360,257
2021-07-30,74495,135
2021-07-31,74552,57
2021-08-01,74592,40
2021-08-02,74703,111
2021-08-03,74924,221
2021-08-04,75109,185
2021-08-05,75694,585
2021-08-06,76248,554
2021-08-07,76328,80
2021-08-08,76374,46
2021-08-09,76680,306
2021-08-10,76885,205
2021-08-11,77069,184
2021-08-12,77285,216
2021-08-13,77408,123
2021-08-14,77485,77
2021-08-15,77527,42
2021-08-16,77644,117
2021-08-17,77844,200
2021-08-18,78034,190
2021-08-19,78255,221
2021-08-20,78371,116
2021-08-21,78461,90
2021-08-22,78499,38
2021-08-23,78622,123
2021-08-24,78844,222
2021-08-25,79012,168
2021-08-26,79544,532
2021-08-27,79927,383
2021-08-28,80003,76
2021-08-29,80036,33
2021-08-30,80279,243
2021-08-31,80424,145
2021-09-01,80585,161
2021-09-02,80763,178
2021-09-03,80872,109
2021-09-04,80928,56
2021-09-05,80963,35
2021-09-06,80978,15
2021-09-07,81162,184
2021-09-08,81236,74
2021-09-09,81417,181
2021-09-10,81517,100
2021-09-11,81577,60
2021-09-12,81601,24
2021-09-13,81663,62
2021-09-14,81851,188
2021-09-15,81959,108
2021-09-16,82100,141
2021-09-17,82189,89
2021-09-18,82236,47
2021-09-19,82258,22
2021-09-20,82297,39
2021-09-21,82429,132
2021-09-22,82574,145
2021-09-23,82721,147
2021-09-24,82790,69
2021-09-25,82839,49
2021-09-26,82865,26
2021-09-27,82949,84
2021-09-28,83101,152
2021-09-29,83178,77
2021-09-30,83321,143
2021-10-01,83399,78
2021-10-02,83439,40
2021-10-03,83459,20
2021-10-04,83512,53
2021-10-05,83649,137
2021-10-06,83699,50
2021-10-07,83830,131
2021-10-08,83878,48
2021-10-09,83905,27
2021-10-10,83934,29
2021-10-11,83992,58
2021-10-12,84108,116
2021-10-13,84142,34
2021-10-14,84262,120
2021-10-15,84326,64
2021-10-16,84364,38
2021-10-17,84381,17
2021-10-18,84441,60
2021-10-19,84609,168
2021-10-20,84667,58
2021-10-21,84725,58
2021-10-22,84835,110
2021-10-23,84917,82
2021-10-24,84978,61
2021-10-25,85218,240
2021-10-26,85541,323
2021-10-27,85921,380
2021-10-28,86226,305
2021-10-29,86504,278
2021-10-30,86584,80
2021-10-31,86626,42
2021-11-01,86940,314
2021-11-02,87839,899
2021-11-03,88211,372
2021-11-04,89723,1512
2021-11-05,91169,1446
2021-11-06,91254,85
2021-11-07,91323,69
2021-11-08,91849,526
2021-11-09,92650,801
2021-11-10,93405,755
2021-11-11,93616,211
2021-11-12,93922,306
2021-11-13,94083,161
2021-11-14,94241,158
2021-11-15,94709,468
2021-11-16,95390,681
2021-11-17,95762,372
2021-11-18,96022,260
2021-11-19,96654,632
