date,20-34,35-44,45-54,55-64,65+,<20
12/6/2020,67,53,65,50,67,3
12/7/2020,70,56,70,54,72,4
12/8/2020,72,57,72,58,77,4
12/9/2020,74,60,77,59,86,4
2/1/2021,89767,85997,89607,88915,283956,2497
2/10/2021,109267,101962,107811,112544,448709,4243
2/11/2021,111981,104205,110122,115701,471493,4584
2/12/2021,115258,106877,112975,119386,498820,4875
2/13/2021,118903,109715,115986,122716,518272,5252
2/14/2021,119825,110417,116903,123858,525680,5299
2/15/2021,120959,111410,117965,125298,539922,5363
2/16/2021,122842,112748,119473,127314,556719,5510
2/17/2021,125258,114606,121302,129583,573439,6114
2/18/2021,126735,115823,122564,131308,589584,6227
2/19/2021,128676,117302,124122,133212,601633,6627
2/2/2021,91831,87851,91656,91584,302301,2588
2/20/2021,131451,119323,126084,135393,611566,6952
2/21/2021,132131,119946,126757,136211,617499,7002
2/22/2021,133146,120740,127546,137258,625335,7094
2/23/2021,134838,122011,129002,139194,637267,7255
2/24/2021,137131,123851,130933,141832,654263,7472
2/25/2021,139247,125586,132758,144343,673373,7986
2/26/2021,141949,127754,134950,147520,691736,8236
2/27/2021,143984,129455,136683,149964,704055,8450
2/28/2021,144801,130083,137484,151522,711891,8511
2/3/2021,94261,89921,93965,94534,323282,2729
2/4/2021,96779,91953,96513,97721,343232,2883
2/5/2021,99477,94252,99063,100994,360914,3024
2/6/2021,102230,96339,101566,104058,377587,3669
2/7/2021,102904,96946,102194,104847,385544,3700
2/8/2021,104752,98414,103836,107060,403345,3841
2/9/2021,106644,100059,105635,109602,423472,4004
3/1/2021,146466,131465,139079,154154,723729,8723
3/10/2021,165836,146209,155458,235502,830582,10956
3/11/2021,169513,149099,158500,250323,845506,11255
3/12/2021,173255,151794,161621,263660,858547,11528
3/13/2021,175745,153801,163941,274680,866159,11738
3/14/2021,177506,155244,165503,282817,871288,11862
3/15/2021,180059,157325,168043,295702,880549,12089
3/16/2021,183923,160312,171539,308658,890804,12468
3/17/2021,189312,164418,176151,323560,903725,12911
3/18/2021,194373,168458,180988,337740,915674,13295
3/19/2021,200538,173041,186121,351178,925994,13825
3/2/2021,148386,132919,140660,157395,736826,8996
3/20/2021,204862,176474,190402,360515,933483,14187
3/21/2021,208071,179279,193586,366955,937377,14509
3/22/2021,213355,183632,198473,375701,944598,15070
3/23/2021,220339,189035,204300,385374,951968,15898
3/24/2021,230486,196862,212789,394868,959553,17783
3/25/2021,242204,205702,222362,404237,967259,19799
3/26/2021,252729,213681,231010,412582,973247,21892
3/27/2021,261222,220203,237910,417634,976395,24165
3/28/2021,267896,225198,243380,420332,978146,26094
3/29/2021,279433,233580,252690,424654,981458,28771
3/3/2021,150309,134426,142429,162582,752096,9283
3/30/2021,291968,242468,262580,429880,985598,31673
3/31/2021,305616,251995,273797,436063,990626,35050
3/4/2021,152355,136127,144241,172625,766416,9560
3/5/2021,155338,138273,146571,183868,779085,9901
3/6/2021,157220,139618,148046,192410,787919,10201
3/7/2021,158450,140572,149068,199185,793585,10284
3/8/2021,160256,141929,150589,210387,804765,10432
3/9/2021,162826,143997,152890,222161,816945,10645
4/1/2021,318657,261007,284837,441786,995906,38153
4/10/2021,404103,316193,346859,483835,1031226,58408
4/11/2021,408756,319011,349978,485883,1032708,60036
4/12/2021,416546,323923,355730,490280,1036740,61732
4/13/2021,423205,327859,360171,493706,1039753,63306
4/14/2021,430645,332323,364838,496980,1042433,64971
4/15/2021,438682,337808,369987,500649,1045377,66513
4/16/2021,445660,342397,374768,504065,1048056,68038
4/17/2021,450341,345603,378424,506564,1050017,69503
4/18/2021,453046,347231,380242,507806,1050918,70455
4/19/2021,458146,350557,383759,510676,1053447,71770
4/2/2021,329547,268523,293533,446624,999791,41000
4/20/2021,463030,353638,387158,513273,1055876,73012
4/21/2021,469332,357758,391332,516360,1058617,74452
4/22/2021,475355,361651,395241,519305,1061169,75729
4/23/2021,481310,365671,399213,522359,1063496,77280
4/24/2021,485048,367962,401748,524306,1065022,78766
4/25/2021,487463,369361,403246,525315,1065744,79750
4/26/2021,491844,372195,406235,527720,1067801,81116
4/27/2021,496504,375114,409407,530264,1070054,82243
4/28/2021,501437,377976,412593,532915,1072547,83454
4/29/2021,506094,380694,415467,535389,1074960,84479
4/3/2021,336782,273388,299205,449769,1002044,43150
4/30/2021,511196,383677,418806,538208,1077409,85717
4/4/2021,340513,275483,301653,451024,1002891,44208
4/5/2021,349853,281271,308357,455903,1007226,46435
4/6/2021,360386,287791,316098,461649,1012694,48845
4/7/2021,372714,296288,324940,467751,1017947,51252
4/8/2021,384269,303822,333152,474012,1023532,53488
4/9/2021,395899,310935,341211,479976,1028385,56095
5/1/2021,514157,385468,420830,539894,1078549,86664
5/10/2021,540508,400665,436576,553414,1090686,93622
5/11/2021,543483,402241,438251,554935,1092144,94450
5/12/2021,546543,403993,440042,556430,1093597,95899
5/13/2021,549889,405956,441989,557968,1094932,103605
5/14/2021,553817,408321,444302,559804,1096456,111737
5/15/2021,556513,410027,446037,561175,1097305,121492
5/16/2021,558408,411104,447118,561960,1097841,126015
5/17/2021,561955,413114,449294,563636,1099383,130967
5/18/2021,565356,415049,451214,565224,1100892,135108
5/19/2021,568960,417040,453303,566944,1102394,140589
5/2/2021,516162,386664,422040,540805,1079177,87319
5/20/2021,572177,418951,455133,568474,1103742,144791
5/21/2021,575780,421109,457294,570097,1105022,150971
5/22/2021,578559,422693,458964,571298,1105763,157087
5/23/2021,580195,423612,459835,571938,1106142,159244
5/24/2021,582972,425158,461356,573216,1107228,162424
5/25/2021,585535,426677,462843,574452,1108235,165200
5/26/2021,588344,428172,464288,575534,1109207,168319
5/27/2021,590866,429588,465648,576648,1110115,171418
5/28/2021,593619,431182,467249,577908,1111079,174860
5/29/2021,595355,432142,468274,578677,1111544,176863
5/3/2021,519284,388360,423886,542497,1080793,88065
5/30/2021,596434,432762,468872,579130,1111768,177886
5/31/2021,596952,433074,469166,579356,1111927,178342
5/4/2021,523162,390577,426174,544520,1082819,88932
5/5/2021,526952,392798,428446,546397,1084537,89833
5/6/2021,530701,394948,430606,548280,1086319,90766
5/7/2021,534253,397145,432838,550196,1088016,91809
5/8/2021,536591,398499,434348,551430,1088914,92594
5/9/2021,538007,399299,435190,552118,1089360,93047
6/1/2021,599515,434503,470554,580362,1112847,181011
6/10/2021,616784,444178,479700,587511,1118644,200809
6/11/2021,619109,445626,481002,588428,1119309,204116
6/12/2021,620496,446549,481891,588928,1119568,206043
6/13/2021,621115,446896,482267,589188,1119710,206456
6/14/2021,622809,447820,483133,589876,1120196,208358
6/15/2021,624468,448784,483923,590497,1120651,210228
6/16/2021,626316,449770,484801,591138,1121130,212226
6/17/2021,628005,450792,485636,591832,1121676,214062
6/18/2021,630145,451957,486712,592642,1122280,215981
6/19/2021,631258,452663,487330,593100,1122560,217154
6/2/2021,601704,435730,471844,581332,1113687,183830
6/20/2021,631923,453030,487628,593366,1122681,217687
6/21/2021,633557,453881,488465,593971,1123167,219379
6/22/2021,635575,454857,489240,594531,1123694,220973
6/23/2021,637744,455993,490073,595149,1124272,222774
6/24/2021,640024,457168,490885,595772,1124806,224415
6/25/2021,641985,458295,491899,596554,1125412,226195
6/26/2021,643210,458977,492577,597056,1125685,227171
6/27/2021,643967,459447,492984,597360,1125801,227883
6/28/2021,645578,460294,493820,597962,1126269,229544
6/29/2021,647215,461132,494587,598544,1126732,231097
6/3/2021,603935,436970,472989,582274,1114492,186421
6/30/2021,649216,462264,495407,599218,1127285,232815
6/4/2021,606499,438475,474407,583358,1115336,189178
6/5/2021,608221,439527,475379,584072,1115806,191404
6/6/2021,609184,439998,475886,584413,1116008,192430
6/7/2021,611043,441033,476851,585175,1116639,194519
6/8/2021,612989,441996,477758,585980,1117269,196592
6/9/2021,614881,443062,478652,586718,1117951,198775
7/1/2021,651269,463292,496215,599777,1127819,234387
7/10/2021,663513,470250,502790,604695,1131267,247089
7/11/2021,664271,470657,503146,604927,1131415,247868
7/12/2021,665744,471460,503909,605469,1131861,249685
7/13/2021,667188,472174,504569,605955,1132265,251363
7/14/2021,668802,473032,505335,606494,1132691,253034
7/15/2021,670462,473956,506051,607017,1133121,254694
7/16/2021,672338,475128,507107,607851,1133681,256844
7/17/2021,673544,475859,507848,608378,1133997,258047
7/18/2021,674435,476380,508292,608709,1134162,258898
7/19/2021,676135,477436,509252,609510,1134767,261104
7/2/2021,653102,464334,497158,600546,1128381,236125
7/20/2021,677862,478398,510281,610196,1135404,263267
7/21/2021,679782,479549,511314,610989,1136101,265597
7/22/2021,681696,480780,512408,611920,1136871,267865
7/23/2021,684012,482409,513967,613117,1137628,270446
7/24/2021,685772,483534,515136,613954,1138058,271984
7/25/2021,687212,484363,515824,614432,1138325,273245
7/26/2021,689585,485767,517065,615419,1139132,275770
7/27/2021,691944,487175,518313,616372,1139932,278503
7/28/2021,694451,488578,519572,617322,1140731,281329
7/29/2021,696874,489960,520760,618167,1141510,284214
7/3/2021,654247,465026,497805,601048,1128661,237122
7/30/2021,699942,492001,522524,619345,1142402,287927
7/31/2021,702390,493431,523756,620147,1142829,290160
7/4/2021,654476,465145,497924,601129,1128713,237271
7/5/2021,655874,465855,498648,601686,1129045,238504
7/6/2021,657258,466571,499358,602231,1129519,240039
7/7/2021,658829,467424,500082,602841,1129995,241712
7/8/2021,660366,468280,500854,603425,1130482,243219
7/9/2021,662216,469433,501981,604186,1130981,245343
8/1/2021,703945,494330,524509,620669,1143126,291437
8/10/2021,727730,508582,536208,629135,1149549,311456
8/11/2021,730238,510060,537306,629969,1150206,313544
8/12/2021,733009,511606,538600,630871,1150996,315605
8/13/2021,736546,513740,540292,632010,1151816,318626
8/14/2021,738536,515063,541356,632684,1152252,320819
8/15/2021,739790,515766,541945,633039,1152459,321706
8/16/2021,742304,517251,543076,633891,1153179,323450
8/17/2021,744773,518632,544135,634690,1153847,325138
8/18/2021,747177,519947,545194,635442,1154534,326801
8/19/2021,749132,521187,546176,636144,1155119,328258
8/2/2021,706653,496004,525830,621724,1143947,294085
8/20/2021,751441,522665,547348,637003,1155711,330376
8/21/2021,752950,523619,548204,637507,1155993,332008
8/22/2021,753993,524236,548642,637810,1156190,332810
8/23/2021,756260,525519,549711,638623,1156830,334230
8/24/2021,758625,526799,550753,639374,1157425,335605
8/25/2021,760852,528031,551763,640145,1158037,337012
8/26/2021,763113,529279,552767,640877,1158614,338308
8/27/2021,765584,530684,553944,641693,1159279,340210
8/28/2021,766978,531588,554712,642177,1159584,341588
8/29/2021,767925,532111,555147,642427,1159766,342126
8/3/2021,709257,497519,527103,622678,1144789,296373
8/30/2021,769777,533208,555969,643073,1160234,343193
8/31/2021,771425,534132,556668,643608,1160710,344090
8/4/2021,712011,499165,528464,623661,1145628,298685
8/5/2021,714860,500866,529875,624685,1146435,300725
8/6/2021,718372,503101,531781,625943,1147327,303843
8/7/2021,720649,504492,532956,626743,1147783,306340
8/8/2021,722096,505353,533669,627224,1148040,307494
8/9/2021,724893,506960,534976,628195,1148857,309619
9/1/2021,773223,535173,557483,644248,1161211,345292
9/10/2021,786123,542264,563187,648653,1164359,353580
9/11/2021,787616,543033,563824,649099,1164604,354766
9/12/2021,788589,543488,564200,649366,1164744,355327
9/13/2021,790570,544483,564965,649967,1165187,356375
9/14/2021,792291,545392,565678,650490,1165641,357308
9/15/2021,793353,545988,566086,650789,1165914,358016
9/16/2021,794675,546693,566671,651186,1166234,358762
9/17/2021,796814,547846,567525,651881,1166671,360023
9/18/2021,798185,548564,568132,652262,1166915,361005
9/19/2021,798937,548950,568436,652461,1167038,361474
9/2/2021,774658,535982,558089,644735,1161662,346156
9/20/2021,799890,549488,568850,652757,1167312,362015
9/21/2021,801522,550288,569468,653196,1167721,362718
9/22/2021,803108,551080,570110,653678,1168109,363638
9/23/2021,804717,551884,570720,654156,1168544,364426
9/24/2021,806557,552840,571520,654736,1169294,365414
9/25/2021,807686,553461,572036,655106,1169834,366175
9/26/2021,808308,553792,572319,655303,1170146,366536
9/27/2021,809703,554507,572920,655755,1171112,367206
9/28/2021,811103,555231,573479,656194,1172013,368070
9/29/2021,812570,555958,574098,656630,1172905,368931
9/3/2021,776696,537199,559035,645463,1162175,347781
9/30/2021,814172,556771,574703,657153,1173790,369606
9/4/2021,777843,537886,559641,645896,1162427,348753
9/5/2021,778651,538335,560030,646170,1162569,349289
9/6/2021,778906,538493,560186,646291,1162642,349449
9/7/2021,780451,539319,560838,646836,1163025,350333
9/8/2021,782262,540240,561559,647372,1163510,351322
9/9/2021,783813,541031,562172,647885,1163869,352179
