date,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino
1/1/2021,638,735,574,444,358,3
1/10/2021,1150,1152,946,798,716,14
1/11/2021,1221,1237,1023,850,784,15
1/12/2021,1328,1322,1096,935,982,16
1/13/2021,1390,1387,1177,1009,1242,17
1/14/2021,1490,1473,1270,1096,1514,17
1/15/2021,1604,1567,1351,1188,2260,18
1/16/2021,1615,1583,1366,1212,2363,18
1/17/2021,1621,1591,1374,1216,2370,18
1/18/2021,1690,1663,1429,1270,2434,19
1/19/2021,1778,1728,1494,1349,2691,20
1/2/2021,664,751,582,459,368,3
1/20/2021,2027,2005,1816,1639,2909,25
1/21/2021,2175,2119,1918,1737,3123,26
1/22/2021,2269,2197,2015,1850,3463,27
1/23/2021,2313,2231,2049,1886,3666,30
1/24/2021,2319,2234,2049,1887,3685,30
1/25/2021,2368,2285,2113,1985,3995,31
1/26/2021,2429,2340,2169,2065,4358,33
1/27/2021,2680,2484,2319,2225,4740,36
1/28/2021,2874,2607,2452,2385,5143,42
1/29/2021,2971,2692,2530,2496,5483,46
1/3/2021,664,752,582,460,370,3
1/30/2021,3032,2735,2558,2534,5601,54
1/31/2021,3042,2737,2559,2539,5626,54
1/4/2021,733,828,642,529,431,4
1/5/2021,819,901,695,593,499,8
1/6/2021,899,951,749,646,565,10
1/7/2021,1016,1037,836,713,665,10
1/8/2021,1136,1144,934,778,706,14
1/9/2021,1150,1151,944,795,714,14
10/1/2021,22399,11812,11033,12790,19121,8377
10/10/2021,22534,11864,11088,12822,19167,8448
10/11/2021,22543,11869,11094,12824,19173,8452
10/12/2021,22549,11873,11096,12824,19174,8461
10/13/2021,22565,11877,11106,12828,19187,8469
10/14/2021,22579,11879,11107,12839,19193,8477
10/15/2021,22593,11887,11116,12842,19200,8485
10/16/2021,22608,11887,11118,12847,19201,8490
10/17/2021,22627,11890,11121,12847,19202,8498
10/18/2021,22639,11899,11125,12852,19210,8502
10/19/2021,22658,11903,11127,12857,19214,8508
10/2/2021,22412,11812,11034,12790,19126,8382
10/20/2021,22672,11912,11137,12860,19222,8517
10/21/2021,22687,11919,11142,12867,19227,8522
10/22/2021,22709,11934,11152,12886,19254,8529
10/23/2021,22724,11941,11158,12896,19270,8538
10/24/2021,22732,11945,11160,12897,19279,8540
10/25/2021,22748,11956,11170,12906,19304,8549
10/26/2021,22763,11965,11176,12922,19324,8572
10/27/2021,22793,11977,11190,12938,19366,8585
10/28/2021,22811,11982,11197,12944,19388,8591
10/29/2021,22841,12007,11210,12963,19417,8606
10/3/2021,22426,11812,11038,12793,19128,8391
10/30/2021,22863,12020,11226,12971,19428,8619
10/31/2021,22876,12026,11234,12977,19434,8626
10/4/2021,22448,11817,11044,12800,19136,8396
10/5/2021,22461,11821,11048,12805,19143,8402
10/6/2021,22486,11838,11060,12810,19148,8414
10/7/2021,22496,11848,11066,12817,19151,8423
10/8/2021,22516,11860,11085,12820,19154,8436
10/9/2021,22526,11863,11087,12822,19163,8443
11/1/2021,22897,12035,11240,12992,19446,8628
11/10/2021,23093,12136,11310,13080,19547,9809
11/11/2021,23125,12148,11318,13093,19554,9878
11/12/2021,23155,12160,11336,13106,19571,10204
11/13/2021,23170,12168,11345,13112,19579,10340
11/14/2021,23190,12173,11349,13119,19580,10385
11/15/2021,23213,12185,11362,13136,19602,10443
11/16/2021,23239,12199,11368,13146,19609,10531
11/17/2021,23260,12211,11376,13155,19636,10694
11/18/2021,23292,12221,11388,13163,19648,10738
11/19/2021,23323,12233,11395,13177,19660,10848
11/2/2021,22911,12041,11244,12999,19459,8637
11/3/2021,22939,12057,11252,13008,19473,8648
11/4/2021,22960,12068,11258,13018,19488,8652
11/5/2021,22999,12088,11277,13034,19502,8758
11/6/2021,23019,12099,11289,13044,19508,9158
11/7/2021,23030,12107,11291,13049,19516,9214
11/8/2021,23047,12113,11297,13057,19525,9375
11/9/2021,23069,12120,11306,13064,19530,9531
12/1/2020,,,,1,,
12/10/2020,,1,,1,,
12/11/2020,,1,,1,,
12/12/2020,1,1,,1,,
12/13/2020,1,1,,1,,
12/14/2020,1,1,,1,,
12/15/2020,3,3,1,3,1,
12/16/2020,26,43,35,25,14,
12/17/2020,54,78,66,53,19,
12/18/2020,101,135,112,84,39,
12/19/2020,111,147,120,98,40,
12/2/2020,,1,,1,,
12/20/2020,112,148,120,98,42,
12/21/2020,114,149,122,98,43,
12/22/2020,121,169,135,109,48,1
12/23/2020,176,279,212,149,71,2
12/24/2020,255,380,284,205,84,2
