date,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa
12/23/2020,3910,4816,4363,3121,1490,24
12/24/2020,4281,5196,4719,3414,1632,24
12/25/2020,4281,5196,4720,3414,1636,24
12/26/2020,5397,6487,5841,4363,2059,33
12/27/2020,5902,7017,6372,4798,2272,39
12/28/2020,7035,8209,7504,5820,2886,49
12/29/2020,8789,9968,9193,7238,3933,73
12/3/2020,42,32,36,25,31,2
12/30/2020,10637,11937,11160,8890,4942,93
12/31/2020,11580,12869,12064,9659,5337,102
12/4/2020,42,33,36,26,33,2
12/5/2020,42,33,36,26,35,2
12/6/2020,42,33,36,26,35,2
12/7/2020,42,34,40,28,37,2
12/8/2020,44,35,41,29,38,2
12/9/2020,44,35,44,30,42,2
2/1/2021,54340,51607,54421,50474,152679,1287
2/10/2021,63221,59670,63131,60989,243665,1789
2/11/2021,64297,60587,64150,62421,254660,1847
2/12/2021,66092,62044,65688,64400,269874,1941
2/13/2021,67936,63628,67508,66434,279929,2040
2/14/2021,68583,64109,68097,67179,285093,2065
2/15/2021,69245,64731,68765,68079,294532,2110
2/16/2021,70368,65521,69670,69247,304903,2156
2/17/2021,71343,66424,70603,70430,316032,2229
2/18/2021,72191,67141,71386,71494,326976,2263
2/19/2021,73314,68042,72299,72687,336141,2338
2/2/2021,55304,52491,55282,51640,162713,1324
2/20/2021,75002,69441,73671,74268,344194,2439
2/21/2021,75609,70008,74261,75003,349283,2473
2/22/2021,76221,70563,74792,75673,355129,2519
2/23/2021,77341,71431,75811,76938,363357,2584
2/24/2021,78509,72470,76927,78373,373030,2666
2/25/2021,79611,73415,77924,79666,382934,2749
2/26/2021,81144,74707,79214,81411,392203,2838
2/27/2021,82398,75791,80292,82761,398673,2916
2/28/2021,82957,76227,80793,83739,402513,2957
2/3/2021,56126,53287,56115,52627,173146,1376
2/4/2021,57065,54139,57140,53799,183949,1424
2/5/2021,58307,55233,58271,55120,192926,1489
2/6/2021,59555,56294,59418,56347,203562,1568
2/7/2021,60081,56802,59924,56923,209238,1595
2/8/2021,61036,57715,60933,58204,219928,1670
2/9/2021,62118,58710,61999,59568,231826,1739
3/1/2021,83745,76937,81640,85085,407900,3026
3/10/2021,94119,85153,90599,141453,453417,3804
3/11/2021,96215,86848,92382,151441,459716,3942
3/12/2021,98555,88627,94338,160480,465186,4079
3/13/2021,100253,90051,95954,168695,469314,4173
3/14/2021,101510,91140,97121,174949,471860,4249
3/15/2021,103003,92447,98693,182943,475794,4350
3/16/2021,105032,94060,100559,190619,479833,4489
3/17/2021,107649,96384,103157,199416,485154,4676
3/18/2021,110346,98666,105746,207226,490089,4858
3/19/2021,113774,101231,108535,214331,494725,5138
3/2/2021,84573,77692,82453,87013,413946,3076
3/20/2021,116653,103656,111371,219702,498608,5355
3/21/2021,118889,105564,113519,223790,500933,5543
3/22/2021,122138,108422,116666,228294,504103,5861
3/23/2021,126010,111723,120167,233252,507182,6288
3/24/2021,132408,117056,125818,237849,510395,7558
3/25/2021,139590,122768,131924,242051,513581,8846
3/26/2021,145993,127892,137352,245861,515847,10129
3/27/2021,151989,132698,142376,248523,517313,11777
3/28/2021,157106,136550,146521,250244,518239,13257
3/29/2021,164750,142359,152967,252158,519491,14961
3/3/2021,85478,78416,83343,90071,419724,3157
3/30/2021,172429,148100,159312,254361,520836,16743
3/31/2021,180732,154303,166427,257131,522605,18846
3/4/2021,86578,79339,84314,97040,425594,3241
3/5/2021,88179,80435,85507,105012,430693,3382
3/6/2021,89268,81220,86341,111273,434499,3450
3/7/2021,90098,81894,87038,116538,437108,3508
3/8/2021,91203,82796,88011,124712,442281,3583
3/9/2021,92575,83881,89199,132399,447420,3666
4/1/2021,188967,160450,173940,260014,524685,20741
4/10/2021,239998,195382,213518,282117,540153,31994
4/11/2021,243184,197394,215768,283333,540954,33133
4/12/2021,247964,200540,219464,285716,542899,34236
4/13/2021,252270,203194,222468,287620,544338,35270
4/14/2021,256718,205819,225365,289381,545642,36319
4/15/2021,261939,209207,228696,291541,547249,37310
4/16/2021,266345,212107,231808,293494,548644,38217
4/17/2021,269690,214454,234560,295105,549742,39306
4/18/2021,271610,215636,235905,295861,550265,39967
4/19/2021,275010,217973,238383,297447,551626,40779
4/2/2021,195467,165284,179558,262543,526261,22333
4/20/2021,278216,220065,240809,298987,552922,41633
4/21/2021,282401,222808,243584,300799,554411,42620
4/22/2021,286313,225348,246193,302496,555763,43433
4/23/2021,290111,227997,248873,304180,556957,44360
4/24/2021,292490,229551,250490,305310,557748,45123
4/25/2021,294072,230553,251528,305896,558149,45806
4/26/2021,296821,232394,253495,307291,559227,46533
4/27/2021,299722,234234,255538,308706,560419,47212
4/28/2021,302611,235936,257486,310119,561760,47996
4/29/2021,305434,237614,259314,311529,563026,48632
4/3/2021,199999,168580,183480,264279,527409,23622
4/30/2021,308670,239493,261469,313150,564378,49412
4/4/2021,202174,169910,185034,264894,527786,24170
4/5/2021,207714,173503,189170,267317,529499,25344
4/6/2021,213878,177630,193992,270187,531717,26675
4/7/2021,220714,182545,199340,273419,534066,27887
4/8/2021,227405,187227,204487,276704,536607,29052
4/9/2021,234396,191704,209572,279887,538716,30549
5/1/2021,310720,240696,262807,314150,565016,50043
5/10/2021,327752,250485,272931,321997,571642,54305
5/11/2021,329712,251529,274049,322879,572363,54809
5/12/2021,331651,252654,275180,323694,573094,55535
5/13/2021,333692,253802,276367,324566,573769,60203
5/14/2021,336217,255305,277897,325651,574621,64669
5/15/2021,337968,256433,279028,326428,575067,70092
5/16/2021,339194,257129,279738,326914,575382,73141
5/17/2021,341331,258314,281074,327798,576175,76145
5/18/2021,343453,259560,282295,328708,576985,78485
5/19/2021,345713,260851,283648,329733,577739,81789
5/2/2021,312107,241559,263694,314752,565420,50498
5/20/2021,347697,262026,284807,330569,578451,84406
5/21/2021,349993,263376,286177,331511,579140,88297
5/22/2021,351775,264448,287312,332275,579570,92044
5/23/2021,352856,265085,287886,332668,579797,93543
5/24/2021,354586,266016,288820,333405,580398,95505
5/25/2021,356074,266916,289717,334099,580915,97093
5/26/2021,357839,267848,290645,334717,581422,98857
5/27/2021,359348,268751,291487,335362,581908,100646
5/28/2021,361000,269718,292458,336089,582448,102671
5/29/2021,362145,270390,293183,336591,582727,104115
5/3/2021,313998,242590,264858,315700,566347,50938
5/30/2021,362876,270835,293610,336889,582863,104839
5/31/2021,363186,271024,293787,337013,582944,105125
5/4/2021,316491,243997,266329,316870,567468,51480
5/5/2021,318857,245375,267701,317916,568310,51992
5/6/2021,321312,246743,269121,319026,569257,52565
5/7/2021,323578,248161,270515,320107,570188,53123
5/8/2021,325145,249056,271476,320847,570720,53607
5/9/2021,326112,249630,272031,321260,570982,53939
6/1/2021,364672,271917,294642,337575,583393,106717
6/10/2021,374914,277918,300402,341645,586456,118156
6/11/2021,376278,278891,301301,342222,586815,120408
6/12/2021,377201,279564,301945,342538,586970,121859
6/13/2021,377565,279799,302191,342701,587047,122140
6/14/2021,378551,280343,302706,343073,587293,123231
6/15/2021,379519,280943,303226,343422,587510,124388
6/16/2021,380601,281561,303783,343793,587761,125597
6/17/2021,381538,282171,304303,344176,588032,126626
6/18/2021,382851,282905,304988,344667,588350,127770
6/19/2021,383538,283385,305409,344957,588512,128492
6/2/2021,365954,272656,295410,338066,583815,108195
6/20/2021,383976,283627,305626,345128,588579,128837
6/21/2021,384900,284156,306168,345479,588826,129839
6/22/2021,385784,284635,306657,345788,589130,130778
6/23/2021,386673,285187,307129,346142,589425,131730
6/24/2021,387472,285690,307636,346508,589715,132668
6/25/2021,388580,286363,308280,346976,590045,133612
6/26/2021,389353,286808,308763,347273,590214,134220
6/27/2021,389846,287123,309053,347470,590285,134689
6/28/2021,390792,287665,309605,347832,590572,135711
6/29/2021,391669,288176,310094,348175,590820,136567
6/3/2021,367312,273442,296158,338595,584224,109690
6/30/2021,392531,288726,310568,348539,591119,137474
6/4/2021,368781,274385,297069,339240,584664,111306
6/5/2021,369906,275122,297738,339695,584930,112820
6/6/2021,370517,275429,298087,339905,585049,113479
6/7/2021,371670,276094,298683,340345,585406,114714
6/8/2021,372765,276640,299241,340790,585724,115846
6/9/2021,373775,277217,299736,341187,586078,116975
7/1/2021,393379,289230,311066,348877,591379,138267
7/10/2021,400642,293619,315403,351851,593198,146239
7/11/2021,401174,293929,315657,352009,593280,146810
7/12/2021,402081,294459,316147,352317,593495,147833
7/13/2021,402855,294886,316579,352582,593718,148831
7/14/2021,403660,295378,317069,352879,593924,149786
7/15/2021,404405,295854,317490,353150,594131,150711
7/16/2021,405567,296589,318170,353606,594424,151960
7/17/2021,406333,297097,318646,353907,594593,152737
7/18/2021,406901,297461,318962,354120,594681,153305
7/19/2021,407938,298165,319597,354570,594997,154645
7/2/2021,394450,289888,311661,349335,591676,139320
7/20/2021,408956,298771,320242,354963,595328,155831
7/21/2021,410165,299514,320908,355397,595675,157122
7/22/2021,411317,300312,321596,355938,596037,158525
7/23/2021,412800,301391,322623,356620,596441,160035
7/24/2021,413910,302148,323444,357123,596671,161010
7/25/2021,414949,302734,323932,357438,596820,161891
7/26/2021,416407,303623,324750,358052,597229,163405
7/27/2021,417837,304497,325553,358603,597626,164907
7/28/2021,419313,305380,326308,359105,597997,166465
7/29/2021,420794,306251,327053,359570,598381,168119
7/3/2021,395192,290356,312098,349662,591841,139980
7/30/2021,422793,307623,328281,360264,598875,170477
7/31/2021,424090,308511,329038,360736,599101,171985
7/4/2021,395323,290425,312184,349720,591868,140088
7/5/2021,396208,290907,312675,350090,592052,140908
7/6/2021,397020,291320,313144,350386,592303,141783
7/7/2021,397858,291805,313575,350733,592536,142744
7/8/2021,398643,292245,314041,351073,592770,143593
7/9/2021,399798,293035,314806,351515,593028,144998
8/1/2021,425141,309147,329539,361098,599257,172863
8/10/2021,439555,318228,337091,366019,602544,184537
8/11/2021,441071,319172,337772,366509,602859,185683
8/12/2021,442683,320129,338587,367037,603275,186822
8/13/2021,444573,321348,339579,367663,603673,188334
8/14/2021,445893,322274,340287,368085,603915,189849
8/15/2021,446682,322731,340665,368303,604026,190388
8/16/2021,448219,323625,341375,368788,604365,191352
8/17/2021,449673,324497,342029,369218,604689,192280
8/18/2021,451015,325277,342619,369633,604978,193173
8/19/2021,452077,326042,343176,370006,605265,193920
8/2/2021,426809,310267,330427,361709,599677,174422
8/20/2021,453364,326895,343900,370465,605553,195084
8/21/2021,454235,327507,344460,370749,605695,196122
8/22/2021,454870,327896,344749,370931,605797,196646
8/23/2021,456195,328680,345368,371371,606140,197470
8/24/2021,457493,329409,345953,371772,606424,198240
8/25/2021,458709,330117,346540,372189,606683,199020
8/26/2021,459923,330835,347112,372585,606952,199703
8/27/2021,461307,331690,347815,373023,607268,200687
8/28/2021,462245,332308,348322,373342,607428,201606
8/29/2021,462824,332658,348606,373487,607521,201946
8/3/2021,428385,311245,331246,362248,600130,175624
8/30/2021,463935,333323,349137,373855,607750,202565
8/31/2021,464915,333913,349592,374169,607992,203086
8/4/2021,430071,312308,332127,362804,600557,176839
8/5/2021,431692,313312,332994,363413,600966,178077
8/6/2021,433744,314665,334197,364115,601412,179830
8/7/2021,435260,315644,335008,364627,601654,181487
8/8/2021,436246,316231,335505,364935,601821,182302
8/9/2021,437930,317226,336335,365491,602226,183504
9/1/2021,466010,334584,350109,374531,608245,203800
9/10/2021,473714,339068,353880,377075,609899,208693
9/11/2021,474634,339570,354282,377338,610037,209453
9/12/2021,475236,339850,354533,377499,610118,209799
9/13/2021,476479,340485,355018,377842,610340,210476
9/14/2021,477524,341030,355474,378128,610558,211016
9/15/2021,478124,341377,355706,378282,610669,211436
9/16/2021,478889,341772,356062,378492,610819,211838
9/17/2021,480144,342486,356548,378868,611038,212572
9/18/2021,481041,342992,356980,379117,611175,213230
9/19/2021,481534,343238,357170,379243,611242,213530
9/2/2021,466880,335080,350525,374798,608491,204277
9/20/2021,482071,343561,357416,379409,611383,213834
9/21/2021,483061,344071,357814,379658,611584,214240
9/22/2021,483991,344555,358208,379940,611773,214771
9/23/2021,484914,345074,358584,380210,611994,215230
9/24/2021,485927,345667,359082,380528,612391,215827
9/25/2021,486627,346050,359447,380745,612661,216324
9/26/2021,487016,346267,359634,380863,612809,216547
9/27/2021,487860,346691,360001,381117,613308,216938
9/28/2021,488675,347125,360342,381339,613810,217334
9/29/2021,489443,347518,360701,381575,614259,217749
9/3/2021,468050,335838,351163,375220,608753,205181
9/30/2021,490319,347983,361017,381834,614694,218060
9/4/2021,468756,336310,351587,375470,608899,205829
9/5/2021,469276,336636,351863,375639,608978,206175
9/6/2021,469419,336723,351954,375707,609009,206265
9/7/2021,470368,337249,352370,376013,609208,206806
9/8/2021,471477,337820,352823,376321,609468,207383
9/9/2021,472376,338292,353228,376629,609650,207865
