date,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz
2/17/2021,94,89,115,199,1936,3
2/18/2021,97,93,115,218,2195,3
2/19/2021,97,94,116,218,2202,3
2/2/2021,77,65,98,130,975,1
2/20/2021,98,94,116,219,2203,3
2/21/2021,98,94,116,220,2204,3
2/22/2021,98,94,116,220,2209,3
2/23/2021,98,95,116,224,2219,4
2/24/2021,102,100,123,248,2460,5
2/25/2021,105,103,125,259,2492,5
2/26/2021,106,103,128,259,2499,5
2/27/2021,106,104,128,260,2501,5
2/28/2021,106,104,128,260,2505,5
2/3/2021,83,66,100,150,1394,1
2/4/2021,87,74,107,164,1453,1
2/5/2021,87,75,108,165,1487,1
2/6/2021,88,75,108,165,1489,1
2/7/2021,88,75,108,165,1493,1
2/8/2021,88,75,110,167,1519,2
2/9/2021,88,76,111,168,1553,2
3/1/2021,106,106,128,260,2534,6
3/10/2021,112,112,140,328,2791,7
3/11/2021,115,119,151,408,3030,9
3/12/2021,116,119,154,417,3065,9
3/13/2021,116,120,155,422,3069,9
3/14/2021,117,120,155,425,3069,10
3/15/2021,117,120,155,434,3102,10
3/16/2021,117,120,156,442,3133,10
3/17/2021,119,128,174,518,3340,11
3/18/2021,121,133,180,531,3368,12
3/19/2021,122,133,182,538,3392,12
3/2/2021,106,106,128,265,2567,7
3/20/2021,122,134,182,540,3395,12
3/21/2021,122,134,183,542,3397,12
3/22/2021,122,134,186,551,3425,12
3/23/2021,125,137,190,565,3448,13
3/24/2021,127,138,195,582,3478,13
3/25/2021,139,147,216,680,3664,16
3/26/2021,140,150,219,684,3666,16
3/27/2021,141,152,219,685,3667,16
3/28/2021,141,153,219,685,3667,16
3/29/2021,144,154,221,687,3670,17
3/3/2021,108,107,129,276,2616,7
3/30/2021,176,178,242,704,3681,19
3/31/2021,202,211,282,802,3797,25
3/4/2021,109,108,134,299,2678,7
3/5/2021,109,110,134,299,2687,7
3/6/2021,110,110,135,300,2692,7
3/7/2021,110,110,135,301,2693,7
3/8/2021,110,110,135,306,2705,7
3/9/2021,110,110,136,314,2745,7
4/1/2021,207,213,291,811,3810,25
4/10/2021,260,258,361,903,3989,66
4/11/2021,265,259,362,909,3990,66
4/12/2021,269,261,364,916,3996,66
4/13/2021,273,261,365,918,4000,67
4/14/2021,288,268,376,925,4010,67
4/15/2021,300,271,383,937,4026,67
4/16/2021,302,273,385,938,4026,67
4/17/2021,303,273,385,938,4026,67
4/18/2021,303,273,386,938,4026,67
4/19/2021,306,274,387,940,4031,67
4/2/2021,212,217,293,814,3812,25
4/20/2021,307,274,387,941,4036,67
4/21/2021,318,280,394,961,4065,69
4/22/2021,324,280,397,969,4087,69
4/23/2021,329,287,399,973,4089,71
4/24/2021,331,288,401,974,4092,72
4/25/2021,331,288,401,974,4092,72
4/26/2021,333,290,403,978,4094,75
4/27/2021,335,294,405,980,4108,76
4/28/2021,342,296,410,985,4117,78
4/29/2021,344,299,413,988,4128,78
4/3/2021,212,217,295,815,3813,25
4/30/2021,351,302,417,988,4134,79
4/4/2021,213,217,295,815,3814,25
4/5/2021,215,220,299,821,3826,26
4/6/2021,220,223,310,836,3843,26
4/7/2021,238,246,343,854,3902,29
4/8/2021,250,252,359,899,3974,29
4/9/2021,258,257,360,903,3987,66
5/1/2021,360,309,421,991,4138,81
5/10/2021,375,330,444,1020,4180,90
5/11/2021,376,330,445,1022,4183,91
5/12/2021,379,334,450,1026,4201,92
5/13/2021,380,334,451,1028,4205,94
5/14/2021,380,334,452,1033,4210,94
5/15/2021,380,336,452,1033,4210,95
5/16/2021,380,336,452,1033,4210,95
5/17/2021,383,336,458,1035,4214,97
5/18/2021,383,337,460,1039,4224,103
5/19/2021,386,339,466,1052,4236,124
5/2/2021,361,309,423,992,4139,81
5/20/2021,388,339,467,1054,4241,124
5/21/2021,396,339,468,1059,4245,125
5/22/2021,397,339,468,1059,4247,127
5/23/2021,397,339,469,1059,4247,129
5/24/2021,397,340,471,1062,4248,131
5/25/2021,398,340,472,1067,4251,139
5/26/2021,403,345,477,1068,4260,140
5/27/2021,403,345,479,1069,4260,141
5/28/2021,404,345,479,1069,4262,141
5/29/2021,406,346,480,1069,4263,141
5/3/2021,364,310,425,997,4140,81
5/30/2021,406,346,480,1069,4263,142
5/31/2021,406,346,480,1069,4263,142
5/4/2021,365,312,427,998,4147,85
5/5/2021,373,325,436,1007,4161,87
5/6/2021,373,329,443,1015,4175,89
5/7/2021,374,330,444,1015,4175,90
5/8/2021,374,330,444,1018,4177,90
5/9/2021,374,330,444,1018,4178,90
6/1/2021,409,349,481,1070,4265,146
6/10/2021,418,357,496,1085,4295,170
6/11/2021,420,358,497,1085,4297,173
6/12/2021,421,358,497,1085,4297,173
6/13/2021,421,359,497,1087,4297,173
6/14/2021,422,359,500,1087,4298,173
6/15/2021,424,361,500,1087,4299,181
6/16/2021,424,361,503,1091,4301,182
6/17/2021,426,361,505,1091,4301,182
6/18/2021,427,361,505,1091,4302,183
6/19/2021,427,362,505,1092,4302,183
6/2/2021,410,352,486,1077,4275,147
6/20/2021,427,362,505,1092,4302,183
6/21/2021,428,363,505,1092,4303,184
6/22/2021,430,363,506,1094,4304,191
6/23/2021,432,363,508,1096,4307,191
6/24/2021,433,364,509,1100,4308,192
6/25/2021,435,365,510,1100,4308,193
6/26/2021,435,367,511,1101,4308,194
6/27/2021,435,367,511,1102,4309,194
6/28/2021,435,367,512,1103,4311,194
6/29/2021,435,367,513,1108,4313,200
6/3/2021,413,353,491,1079,4282,148
6/30/2021,437,368,515,1108,4314,203
6/4/2021,413,353,492,1080,4283,149
6/5/2021,413,353,492,1080,4285,150
6/6/2021,414,353,492,1080,4287,150
6/7/2021,417,354,494,1080,4287,151
6/8/2021,418,354,495,1080,4290,160
6/9/2021,418,357,496,1084,4294,170
7/1/2021,439,370,515,1108,4319,203
7/10/2021,443,377,524,1121,4329,207
7/11/2021,443,378,526,1121,4329,207
7/12/2021,447,381,528,1123,4331,208
7/13/2021,447,382,529,1123,4332,212
7/14/2021,447,382,531,1124,4333,214
7/15/2021,449,382,532,1124,4334,214
7/16/2021,449,382,535,1124,4334,216
7/17/2021,449,383,535,1125,4335,217
7/18/2021,449,384,535,1125,4335,217
7/19/2021,449,384,535,1126,4337,219
7/2/2021,439,371,518,1108,4319,203
7/20/2021,450,386,536,1129,4340,226
7/21/2021,452,389,543,1132,4344,235
7/22/2021,453,392,543,1133,4348,236
7/23/2021,454,393,546,1136,4350,239
7/24/2021,454,393,546,1138,4351,239
7/25/2021,454,393,546,1138,4353,241
7/26/2021,458,394,546,1138,4355,242
7/27/2021,458,397,547,1138,4357,251
7/28/2021,462,397,548,1140,4363,256
7/29/2021,475,403,552,1147,4367,270
7/3/2021,439,371,519,1109,4319,203
7/30/2021,478,403,554,1148,4368,272
7/31/2021,478,403,555,1149,4368,273
7/4/2021,439,371,519,1109,4319,203
7/5/2021,439,371,520,1110,4319,203
7/6/2021,439,371,520,1110,4320,206
7/7/2021,441,373,521,1116,4324,206
7/8/2021,442,376,524,1119,4327,207
7/9/2021,443,377,524,1120,4329,207
8/1/2021,480,403,555,1149,4368,273
8/10/2021,500,415,568,1172,4408,287
8/11/2021,503,416,571,1177,4412,298
8/12/2021,509,416,573,1178,4416,310
8/13/2021,513,417,573,1181,4417,318
8/14/2021,515,418,575,1182,4418,319
8/15/2021,515,418,576,1182,4419,320
8/16/2021,516,418,577,1182,4420,322
8/17/2021,518,420,578,1183,4423,329
8/18/2021,524,423,583,1187,4427,332
8/19/2021,524,423,584,1191,4428,334
8/2/2021,481,403,556,1151,4372,275
8/20/2021,525,424,584,1194,4428,334
8/21/2021,526,424,584,1194,4430,335
8/22/2021,527,424,584,1194,4430,335
8/23/2021,530,427,584,1197,4433,335
8/24/2021,531,427,584,1200,4433,339
8/25/2021,533,430,589,1202,4433,340
8/26/2021,544,437,593,1205,4437,349
8/27/2021,545,438,595,1207,4438,353
8/28/2021,549,438,598,1207,4439,354
8/29/2021,549,438,598,1207,4439,355
8/3/2021,483,404,557,1156,4377,279
8/30/2021,550,441,600,1208,4440,359
8/31/2021,551,442,600,1208,4442,362
8/4/2021,487,408,562,1163,4385,280
8/5/2021,491,412,565,1166,4395,280
8/6/2021,492,413,565,1167,4398,282
8/7/2021,495,413,566,1168,4401,282
8/8/2021,496,413,566,1168,4402,282
8/9/2021,498,414,568,1170,4402,285
9/1/2021,554,445,602,1213,4445,363
9/10/2021,565,449,606,1215,4464,377
9/11/2021,565,449,606,1215,4465,379
9/12/2021,565,449,606,1215,4467,379
9/13/2021,568,450,606,1216,4469,380
9/14/2021,569,453,608,1217,4474,403
9/15/2021,572,455,610,1217,4479,405
9/16/2021,574,457,614,1220,4480,405
9/17/2021,576,458,615,1220,4483,413
9/18/2021,578,458,617,1220,4485,414
9/19/2021,578,458,617,1220,4485,415
9/2/2021,555,445,603,1213,4446,366
9/20/2021,578,459,621,1222,4486,420
9/21/2021,582,461,623,1222,4487,425
9/22/2021,585,461,625,1228,4489,427
9/23/2021,585,461,625,1228,4490,427
9/24/2021,585,461,625,1229,4493,429
9/25/2021,588,461,625,1229,4494,429
9/26/2021,588,461,625,1229,4494,429
9/27/2021,590,464,627,1230,4495,429
9/28/2021,591,465,627,1233,4495,430
9/29/2021,597,466,629,1234,4498,437
9/3/2021,556,445,603,1214,4448,367
9/30/2021,598,466,631,1236,4500,437
9/4/2021,557,445,603,1214,4448,367
9/5/2021,557,445,603,1214,4449,367
9/6/2021,557,445,603,1214,4450,367
9/7/2021,557,446,605,1214,4453,369
9/8/2021,559,448,606,1215,4457,373
9/9/2021,563,449,606,1215,4460,373
