date,Yavapai_cume,Yavapai
2020-12-01,1,
2020-12-06,2,1
2020-12-12,3,1
2020-12-16,6,3
2020-12-17,10,4
2020-12-19,13,3
2020-12-20,16,3
2020-12-21,19,3
2020-12-22,385,366
2020-12-23,826,441
2020-12-24,876,50
2020-12-25,892,16
2020-12-26,930,38
2020-12-27,944,14
2020-12-28,1020,76
2020-12-29,1324,304
2020-12-30,2074,750
2020-12-31,2216,142
2021-01-01,2245,29
2021-01-02,2365,120
2021-01-03,2370,5
2021-01-04,2413,43
2021-01-05,2485,72
2021-01-06,2575,90
2021-01-07,3238,663
2021-01-08,3978,740
2021-01-09,4163,185
2021-01-10,4172,9
2021-01-11,4250,78
2021-01-12,4471,221
2021-01-13,4937,466
2021-01-14,5263,326
2021-01-15,5374,111
2021-01-16,5673,299
2021-01-17,5704,31
2021-01-18,5909,205
2021-01-19,6651,742
2021-01-20,7595,944
2021-01-21,9022,1427
2021-01-22,10698,1676
2021-01-23,12115,1417
2021-01-24,13450,1335
2021-01-25,14303,853
2021-01-26,14800,497
2021-01-27,16553,1753
2021-01-28,18516,1963
2021-01-29,20290,1774
2021-01-30,21241,951
2021-01-31,22155,914
2021-02-01,24110,1955
2021-02-02,26324,2214
2021-02-03,28798,2474
2021-02-04,30721,1923
2021-02-05,32583,1862
2021-02-06,33837,1254
2021-02-07,34844,1007
2021-02-08,36384,1540
2021-02-09,37938,1554
2021-02-10,40052,2114
2021-02-11,41701,1649
2021-02-12,43255,1554
2021-02-13,44547,1292
2021-02-14,45550,1003
2021-02-15,46327,777
2021-02-16,47793,1466
2021-02-17,48756,963
2021-02-18,49343,587
2021-02-19,49915,572
2021-02-20,50200,285
2021-02-21,50416,216
2021-02-22,50714,298
2021-02-23,52145,1431
2021-02-24,55128,2983
2021-02-25,57929,2801
2021-02-26,61076,3147
2021-02-27,62253,1177
2021-02-28,63402,1149
2021-03-01,65969,2567
2021-03-02,68250,2281
2021-03-03,70926,2676
2021-03-04,72605,1679
2021-03-05,74603,1998
2021-03-06,76240,1637
2021-03-07,77818,1578
2021-03-08,80350,2532
2021-03-09,83183,2833
2021-03-10,86068,2885
2021-03-11,88086,2018
2021-03-12,89921,1835
2021-03-13,91675,1754
2021-03-14,93363,1688
2021-03-15,95406,2043
2021-03-16,97585,2179
2021-03-17,99410,1825
2021-03-18,100689,1279
2021-03-19,101952,1263
2021-03-20,102924,972
2021-03-21,103208,284
2021-03-22,104322,1114
2021-03-23,105435,1113
2021-03-24,106849,1414
2021-03-25,108289,1440
2021-03-26,109763,1474
2021-03-27,110636,873
2021-03-28,110846,210
2021-03-29,111871,1025
2021-03-30,112957,1086
2021-03-31,114119,1162
2021-04-01,115488,1369
2021-04-02,116826,1338
2021-04-03,117637,811
2021-04-04,117848,211
2021-04-05,119230,1382
2021-04-06,120844,1614
2021-04-07,122378,1534
2021-04-08,124193,1815
2021-04-09,126103,1910
2021-04-10,126910,807
2021-04-11,127579,669
2021-04-12,128841,1262
2021-04-13,129651,810
2021-04-14,131199,1548
2021-04-15,132899,1700
2021-04-16,134403,1504
2021-04-17,136068,1665
2021-04-18,136825,757
2021-04-19,138397,1572
2021-04-20,139270,873
2021-04-21,140561,1291
2021-04-22,142062,1501
2021-04-23,143524,1462
2021-04-24,144753,1229
2021-04-25,145254,501
2021-04-26,146431,1177
2021-04-27,147278,847
2021-04-28,148369,1091
2021-04-29,149214,845
2021-04-30,150194,980
2021-05-01,150800,606
2021-05-02,151017,217
2021-05-03,151749,732
2021-05-04,152633,884
2021-05-05,153273,640
2021-05-06,153872,599
2021-05-07,154475,603
2021-05-08,154935,460
2021-05-09,155094,159
2021-05-10,155693,599
2021-05-11,156214,521
2021-05-12,156919,705
2021-05-13,157470,551
2021-05-14,158201,731
2021-05-15,158663,462
2021-05-16,158845,182
2021-05-17,159277,432
2021-05-18,159779,502
2021-05-19,160358,579
2021-05-20,161032,674
2021-05-21,161543,511
2021-05-22,161816,273
2021-05-23,162001,185
2021-05-24,162390,389
2021-05-25,162774,384
2021-05-26,163187,413
2021-05-27,163553,366
2021-05-28,163983,430
2021-05-29,164178,195
2021-05-30,164322,144
2021-05-31,164421,99
2021-06-01,164824,403
2021-06-02,165223,399
2021-06-03,165642,419
2021-06-04,166082,440
2021-06-05,166286,204
2021-06-06,166426,140
2021-06-07,166716,290
2021-06-08,167053,337
2021-06-09,167374,321
2021-06-10,167681,307
2021-06-11,168034,353
2021-06-12,168247,213
2021-06-13,168365,118
2021-06-14,168615,250
2021-06-15,168910,295
2021-06-16,169209,299
2021-06-17,169457,248
2021-06-18,169785,328
2021-06-19,169920,135
2021-06-20,169997,77
2021-06-21,170177,180
2021-06-22,170423,246
2021-06-23,170696,273
2021-06-24,170906,210
2021-06-25,171178,272
2021-06-26,171298,120
2021-06-27,171379,81
2021-06-28,171574,195
2021-06-29,171762,188
2021-06-30,172023,261
2021-07-01,172256,233
2021-07-02,172516,260
2021-07-03,172642,126
2021-07-04,172657,15
2021-07-05,172806,149
2021-07-06,173002,196
2021-07-07,173243,241
2021-07-08,173430,187
2021-07-09,173658,228
2021-07-10,173788,130
2021-07-11,173847,59
2021-07-12,173999,152
2021-07-13,174161,162
2021-07-14,174331,170
2021-07-15,174509,178
2021-07-16,174811,302
2021-07-17,174978,167
2021-07-18,175078,100
2021-07-19,175310,232
2021-07-20,175557,247
2021-07-21,175878,321
2021-07-22,176161,283
2021-07-23,176464,303
2021-07-24,176709,245
2021-07-25,176855,146
2021-07-26,177122,267
2021-07-27,177424,302
2021-07-28,177715,291
2021-07-29,177964,249
2021-07-30,178439,475
2021-07-31,178663,224
2021-08-01,178804,141
2021-08-02,179067,263
2021-08-03,179351,284
2021-08-04,179642,291
2021-08-05,179948,306
2021-08-06,180355,407
2021-08-07,180626,271
2021-08-08,180781,155
2021-08-09,181089,308
2021-08-10,181338,249
2021-08-11,181601,263
2021-08-12,181974,373
2021-08-13,182475,501
2021-08-14,182797,322
2021-08-15,182976,179
2021-08-16,183345,369
2021-08-17,183732,387
2021-08-18,184120,388
2021-08-19,184495,375
2021-08-20,184990,495
2021-08-21,185246,256
2021-08-22,185403,157
2021-08-23,185719,316
2021-08-24,186051,332
2021-08-25,186467,416
2021-08-26,186819,352
2021-08-27,187317,498
2021-08-28,187559,242
2021-08-29,187735,176
2021-08-30,188050,315
2021-08-31,188344,294
2021-09-01,188694,350
2021-09-02,188936,242
2021-09-03,189372,436
2021-09-04,189603,231
2021-09-05,189745,142
2021-09-06,189804,59
2021-09-07,190092,288
2021-09-08,190399,307
2021-09-09,190642,243
2021-09-10,191129,487
2021-09-11,191321,192
2021-09-12,191471,150
2021-09-13,191726,255
2021-09-14,191972,246
2021-09-15,192169,197
2021-09-16,192411,242
2021-09-17,192769,358
2021-09-18,192941,172
2021-09-19,193038,97
2021-09-20,193206,168
2021-09-21,193416,210
2021-09-22,193677,261
2021-09-23,193918,241
2021-09-24,194296,378
2021-09-25,194506,210
2021-09-26,194589,83
2021-09-27,194842,253
2021-09-28,195051,209
2021-09-29,195308,257
2021-09-30,195566,258
2021-10-01,195872,306
2021-10-02,196007,135
2021-10-03,196061,54
2021-10-04,196269,208
2021-10-05,196485,216
2021-10-06,196713,228
2021-10-07,196871,158
2021-10-08,197130,259
2021-10-09,197248,118
2021-10-10,197319,71
2021-10-11,197518,199
2021-10-12,197656,138
2021-10-13,197854,198
2021-10-14,198077,223
2021-10-15,198322,245
2021-10-16,198425,103
2021-10-17,198510,85
2021-10-18,198695,185
2021-10-19,198876,181
2021-10-20,199082,206
2021-10-21,199278,196
2021-10-22,200056,778
2021-10-23,200507,451
2021-10-24,200804,297
2021-10-25,201799,995
2021-10-26,202781,982
2021-10-27,203850,1069
2021-10-28,205008,1158
2021-10-29,206073,1065
2021-10-30,206400,327
2021-10-31,206627,227
2021-11-01,207369,742
2021-11-02,208168,799
2021-11-03,209099,931
2021-11-04,210013,914
2021-11-05,211139,1126
2021-11-06,211611,472
2021-11-07,211941,330
2021-11-08,212979,1038
2021-11-09,214121,1142
2021-11-10,215160,1039
2021-11-11,216152,992
2021-11-12,217480,1328
2021-11-13,217865,385
2021-11-14,218178,313
2021-11-15,219146,968
2021-11-16,220109,963
2021-11-17,221217,1108
2021-11-18,222366,1149
2021-11-19,222866,500
