date,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise
12/15/2020,,1,1,1,1,
12/16/2020,,1,2,1,1,
12/17/2020,,1,7,4,4,
12/18/2020,1,3,8,8,4,
12/19/2020,1,5,10,9,5,
12/2/2020,,1,,1,1,
12/20/2020,1,5,10,9,5,
12/21/2020,3,7,11,13,7,
12/22/2020,71,83,62,62,18,
12/23/2020,178,182,152,153,43,1
12/24/2020,208,210,178,168,53,1
12/25/2020,208,210,178,168,53,1
12/26/2020,210,215,180,179,54,1
12/27/2020,210,215,180,179,54,1
12/28/2020,226,230,200,198,66,1
12/29/2020,242,249,213,217,73,1
12/3/2020,,1,,1,1,
12/30/2020,286,285,248,252,129,1
12/31/2020,330,319,272,281,189,3
12/4/2020,,1,,1,1,
12/5/2020,,1,,1,1,
12/6/2020,,1,,1,1,
12/7/2020,,1,,1,1,
12/8/2020,,1,,1,1,
12/9/2020,,1,,1,1,
2/1/2021,780,837,829,936,6130,9
2/10/2021,1039,1075,1075,1234,8044,16
2/11/2021,1155,1188,1209,1391,9077,19
2/12/2021,1226,1246,1273,1469,9753,23
2/13/2021,1250,1261,1296,1501,9938,24
2/14/2021,1250,1262,1296,1501,9950,24
2/15/2021,1253,1273,1310,1515,10106,24
2/16/2021,1260,1279,1318,1538,10337,26
2/17/2021,1266,1286,1333,1562,10514,26
2/18/2021,1271,1299,1349,1585,10704,26
2/19/2021,1275,1304,1361,1600,10886,27
2/2/2021,787,849,840,953,6273,10
2/20/2021,1280,1310,1370,1607,10898,27
2/21/2021,1281,1310,1372,1612,10905,27
2/22/2021,1282,1315,1378,1620,10940,27
2/23/2021,1284,1315,1379,1621,10986,27
2/24/2021,1317,1337,1407,1646,11218,27
2/25/2021,1358,1360,1458,1740,11973,28
2/26/2021,1396,1389,1495,1821,12428,30
2/27/2021,1456,1444,1555,1909,12741,32
2/28/2021,1458,1446,1557,1912,12771,32
2/3/2021,812,877,867,982,6543,11
2/4/2021,832,894,884,1009,6806,12
2/5/2021,867,933,941,1050,6994,13
2/6/2021,870,934,947,1063,7077,13
2/7/2021,871,937,948,1065,7094,13
2/8/2021,882,946,958,1080,7206,13
2/9/2021,916,982,1002,1133,7506,14
3/1/2021,1460,1453,1566,1946,13009,35
3/10/2021,1712,1725,1915,3827,15716,51
3/11/2021,1764,1774,1982,4058,16010,54
3/12/2021,1803,1811,2008,4232,16190,56
3/13/2021,1826,1834,2032,4364,16347,57
3/14/2021,1828,1836,2033,4373,16363,57
3/15/2021,1887,1877,2074,4674,16591,59
3/16/2021,1948,1933,2159,4876,16786,67
3/17/2021,1993,1983,2222,5090,17029,76
3/18/2021,2131,2065,2390,5397,17409,88
3/19/2021,2203,2129,2511,5647,17663,99
3/2/2021,1467,1466,1581,1987,13250,35
3/20/2021,2261,2183,2720,5968,17904,102
3/21/2021,2266,2190,2734,5976,17912,102
3/22/2021,2296,2234,2837,6141,18042,104
3/23/2021,2334,2265,2907,6220,18113,113
3/24/2021,2412,2331,2998,6385,18253,135
3/25/2021,2741,2593,3270,6657,18498,182
3/26/2021,2937,2695,3422,6823,18661,211
3/27/2021,3072,2827,3562,6889,18704,223
3/28/2021,3078,2832,3564,6893,18710,227
3/29/2021,3138,2866,3613,6995,18780,238
3/3/2021,1502,1508,1629,2110,13759,39
3/30/2021,3245,2936,3667,7052,18837,262
3/31/2021,3390,3048,3857,7154,18951,286
3/4/2021,1558,1572,1703,2635,14362,41
3/5/2021,1591,1602,1740,2859,14730,45
3/6/2021,1603,1615,1772,3123,15183,45
3/7/2021,1605,1618,1779,3141,15203,46
3/8/2021,1616,1630,1790,3274,15360,46
3/9/2021,1670,1694,1878,3635,15544,49
4/1/2021,3588,3230,4018,7333,19125,315
4/10/2021,4994,4208,4884,8176,19961,584
4/11/2021,5019,4217,4891,8192,19971,593
4/12/2021,5125,4300,4955,8265,20061,613
4/13/2021,5187,4340,5002,8308,20123,630
4/14/2021,5287,4419,5048,8355,20169,639
4/15/2021,5448,4595,5179,8459,20258,652
4/16/2021,5550,4677,5256,8532,20326,663
4/17/2021,5594,4715,5281,8561,20352,670
4/18/2021,5602,4718,5285,8565,20354,676
4/19/2021,5670,4750,5342,8618,20392,687
4/2/2021,3779,3359,4155,7433,19240,345
4/20/2021,5718,4788,5375,8662,20447,694
4/21/2021,5829,4859,5426,8725,20497,714
4/22/2021,5940,4953,5497,8798,20549,736
4/23/2021,6041,5015,5566,8843,20580,752
4/24/2021,6085,5039,5590,8863,20601,772
4/25/2021,6089,5045,5595,8866,20605,776
4/26/2021,6131,5077,5639,8900,20649,794
4/27/2021,6169,5103,5669,8936,20677,807
4/28/2021,6243,5144,5736,8975,20723,820
4/29/2021,6344,5218,5803,9030,20795,835
4/3/2021,3892,3446,4222,7475,19283,365
4/30/2021,6409,5254,5839,9073,20847,848
4/4/2021,3901,3448,4227,7480,19286,374
4/5/2021,3962,3496,4284,7544,19355,389
4/6/2021,4132,3578,4355,7632,19466,425
4/7/2021,4414,3828,4539,7804,19612,465
4/8/2021,4651,4004,4682,7979,19789,507
4/9/2021,4854,4120,4816,8090,19895,556
5/1/2021,6434,5275,5851,9087,20862,862
5/10/2021,6730,5485,6049,9277,21053,1127
5/11/2021,6759,5499,6068,9285,21073,1161
5/12/2021,6791,5521,6090,9314,21103,1207
5/13/2021,6874,5565,6127,9342,21155,1297
5/14/2021,6914,5595,6147,9378,21181,1397
5/15/2021,6934,5602,6165,9389,21192,1534
5/16/2021,6949,5613,6171,9391,21194,1548
5/17/2021,7001,5648,6194,9412,21226,1626
5/18/2021,7065,5688,6217,9440,21255,1697
5/19/2021,7158,5745,6267,9491,21312,1805
5/2/2021,6438,5279,5853,9088,20868,867
5/20/2021,7228,5796,6305,9529,21353,1963
5/21/2021,7284,5840,6341,9560,21373,2059
5/22/2021,7356,5885,6386,9573,21383,2119
5/23/2021,7372,5891,6389,9575,21387,2127
5/24/2021,7419,5914,6412,9598,21402,2187
5/25/2021,7455,5940,6429,9614,21420,2241
5/26/2021,7491,5967,6450,9635,21446,2327
5/27/2021,7559,6000,6484,9662,21474,2421
5/28/2021,7636,6029,6526,9693,21489,2483
5/29/2021,7653,6036,6533,9698,21489,2494
5/3/2021,6458,5303,5873,9112,20889,873
5/30/2021,7661,6042,6535,9703,21493,2507
5/31/2021,7669,6045,6538,9704,21494,2523
5/4/2021,6497,5335,5898,9131,20909,878
5/5/2021,6544,5362,5931,9175,20939,927
5/6/2021,6610,5419,5971,9221,21000,994
5/7/2021,6668,5447,6012,9241,21030,1045
5/8/2021,6698,5461,6028,9256,21039,1088
5/9/2021,6705,5466,6034,9256,21043,1092
6/1/2021,7700,6074,6553,9726,21510,2558
6/10/2021,7980,6250,6685,9855,21634,2962
6/11/2021,7999,6262,6698,9865,21648,3010
6/12/2021,8014,6271,6703,9868,21654,3041
6/13/2021,8023,6274,6704,9871,21656,3042
6/14/2021,8042,6285,6719,9881,21657,3068
6/15/2021,8067,6299,6728,9888,21668,3108
6/16/2021,8097,6312,6738,9896,21678,3142
6/17/2021,8132,6336,6756,9917,21690,3185
6/18/2021,8181,6360,6778,9933,21709,3211
6/19/2021,8212,6388,6792,9936,21711,3234
6/2/2021,7755,6104,6580,9757,21532,2628
6/20/2021,8215,6389,6794,9938,21712,3234
6/21/2021,8238,6399,6800,9942,21723,3256
6/22/2021,8252,6410,6804,9953,21727,3276
6/23/2021,8283,6425,6816,9963,21741,3327
6/24/2021,8323,6441,6832,9981,21753,3363
6/25/2021,8370,6459,6853,9996,21757,3411
6/26/2021,8385,6466,6854,9998,21759,3432
6/27/2021,8396,6470,6858,10001,21761,3434
6/28/2021,8415,6478,6868,10008,21768,3471
6/29/2021,8436,6488,6872,10015,21780,3504
6/3/2021,7802,6139,6603,9792,21557,2710
6/30/2021,8831,6670,6904,10034,21789,3554
6/4/2021,7845,6162,6617,9805,21578,2775
6/5/2021,7862,6169,6625,9808,21581,2789
6/6/2021,7867,6173,6627,9809,21581,2794
6/7/2021,7900,6192,6641,9823,21591,2842
6/8/2021,7919,6207,6652,9835,21604,2879
6/9/2021,7943,6223,6664,9842,21613,2926
7/1/2021,9387,6843,6941,10050,21810,3605
7/10/2021,9581,6957,7021,10128,21878,3862
7/11/2021,9582,6959,7021,10129,21880,3870
7/12/2021,9596,6968,7028,10137,21892,3912
7/13/2021,9610,6975,7033,10147,21897,3933
7/14/2021,9903,7097,7075,10159,21905,3985
7/15/2021,10227,7260,7136,10182,21918,4035
7/16/2021,10254,7278,7143,10200,21933,4081
7/17/2021,10262,7279,7150,10207,21938,4095
7/18/2021,10264,7282,7155,10211,21940,4100
7/19/2021,10295,7286,7167,10221,21953,4126
7/2/2021,9425,6860,6953,10064,21823,3669
7/20/2021,10318,7294,7180,10231,21959,4161
7/21/2021,10341,7304,7184,10244,21975,4207
7/22/2021,10379,7323,7201,10263,22000,4236
7/23/2021,10421,7346,7216,10289,22015,4305
7/24/2021,10447,7355,7222,10298,22018,4334
7/25/2021,10458,7360,7225,10301,22020,4340
7/26/2021,10489,7372,7233,10313,22040,4385
7/27/2021,10519,7383,7245,10322,22063,4432
7/28/2021,10539,7392,7260,10340,22088,4471
7/29/2021,10573,7422,7282,10358,22107,4516
7/3/2021,9435,6867,6953,10069,21824,3679
7/30/2021,10622,7443,7296,10380,22123,4600
7/31/2021,11009,7633,7420,10438,22148,4679
7/4/2021,9438,6867,6953,10069,21826,3680
7/5/2021,9454,6873,6962,10076,21832,3693
7/6/2021,9479,6884,6969,10091,21835,3723
7/7/2021,9500,6899,6979,10100,21846,3761
7/8/2021,9538,6927,6993,10111,21863,3792
7/9/2021,9571,6950,7020,10124,21877,3845
8/1/2021,11020,7638,7425,10443,22155,4684
8/10/2021,11349,7860,7563,10596,22316,5029
8/11/2021,11377,7866,7575,10612,22327,5058
8/12/2021,11422,7888,7595,10615,22345,5092
8/13/2021,11476,7919,7627,10633,22362,5160
8/14/2021,11496,7933,7638,10641,22371,5201
8/15/2021,11504,7936,7640,10645,22373,5209
8/16/2021,11529,7957,7655,10661,22388,5237
8/17/2021,11558,7969,7664,10669,22401,5260
8/18/2021,11590,7981,7682,10681,22414,5288
8/19/2021,11628,8002,7694,10689,22428,5313
8/2/2021,11057,7662,7439,10455,22174,4725
8/20/2021,11670,8015,7702,10711,22449,5373
8/21/2021,11754,8052,7731,10719,22458,5425
8/22/2021,11762,8055,7735,10720,22461,5434
8/23/2021,11805,8083,7769,10736,22474,5459
8/24/2021,11831,8104,7778,10752,22484,5478
8/25/2021,11858,8112,7794,10760,22498,5497
8/26/2021,11885,8132,7815,10779,22508,5519
8/27/2021,11917,8150,7831,10790,22525,5562
8/28/2021,11930,8163,7833,10795,22528,5589
8/29/2021,11936,8168,7833,10798,22531,5592
8/3/2021,11083,7682,7453,10475,22189,4768
8/30/2021,11972,8179,7843,10812,22542,5602
8/31/2021,11986,8187,7854,10816,22549,5621
8/4/2021,11117,7703,7463,10491,22202,4814
8/5/2021,11177,7757,7493,10520,22234,4860
8/6/2021,11277,7794,7529,10551,22271,4945
8/7/2021,11297,7808,7540,10560,22275,4989
8/8/2021,11303,7813,7542,10562,22275,4996
8/9/2021,11329,7834,7555,10583,22304,5014
9/1/2021,12014,8195,7866,10824,22560,5644
9/10/2021,12191,8291,7929,10894,22643,5788
9/11/2021,12203,8297,7936,10901,22645,5809
9/12/2021,12211,8302,7938,10906,22646,5811
9/13/2021,12231,8315,7947,10910,22650,5831
9/14/2021,12256,8327,7958,10924,22662,5846
9/15/2021,12270,8335,7964,10929,22665,5857
9/16/2021,12289,8348,7973,10937,22678,5869
9/17/2021,12310,8371,7981,10953,22696,5895
9/18/2021,12326,8373,7983,10956,22697,5907
9/19/2021,12332,8374,7985,10959,22700,5907
9/2/2021,12033,8203,7871,10833,22571,5657
9/20/2021,12343,8386,7992,10961,22708,5915
9/21/2021,12370,8393,8004,10969,22714,5927
9/22/2021,12383,8407,8009,10973,22723,5941
9/23/2021,12409,8425,8027,10983,22733,5952
9/24/2021,12434,8446,8048,11003,22754,5984
9/25/2021,12444,8451,8054,11004,22759,5995
9/26/2021,12450,8454,8054,11005,22760,5997
9/27/2021,12460,8463,8058,11010,22768,6003
9/28/2021,12475,8472,8067,11020,22771,6014
9/29/2021,12497,8481,8080,11024,22782,6015
9/3/2021,12070,8216,7882,10845,22591,5689
9/30/2021,12517,8497,8085,11029,22788,6037
9/4/2021,12075,8225,7888,10849,22595,5710
9/5/2021,12082,8229,7888,10851,22596,5713
9/6/2021,12085,8229,7891,10851,22598,5720
9/7/2021,12099,8241,7898,10859,22602,5729
9/8/2021,12129,8251,7907,10869,22611,5742
9/9/2021,12149,8267,7915,10874,22623,5751
