date,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz
2/9/2021,856,824,911,1087,3572,21
3/1/2021,1200,1248,1600,1692,4779,42
3/10/2021,1458,1464,1855,2108,6254,60
3/11/2021,1492,1485,1879,2173,6360,60
3/12/2021,1522,1506,1899,2218,6451,60
3/13/2021,1541,1519,1917,2250,6470,60
3/14/2021,1571,1571,1960,2350,6635,62
3/15/2021,1588,1580,1981,2389,6686,64
3/16/2021,1652,1636,2077,2669,6883,73
3/17/2021,1815,1741,2228,2804,7089,82
3/18/2021,1897,1860,2436,2932,7270,84
3/19/2021,2081,1987,2607,3119,7457,96
3/2/2021,1235,1280,1641,1739,5011,45
3/20/2021,2095,1993,2615,3147,7484,97
3/21/2021,2109,2001,2623,3173,7501,100
3/22/2021,2147,2025,2664,3236,7545,103
3/23/2021,2294,2121,2772,3404,7735,122
3/24/2021,2456,2200,2888,3597,7852,137
3/25/2021,2605,2317,2989,3772,7934,168
3/26/2021,2796,2431,3112,3895,8030,198
3/27/2021,2819,2442,3126,3928,8054,206
3/28/2021,2834,2445,3134,3939,8056,210
3/29/2021,2876,2474,3167,3975,8078,219
3/3/2021,1304,1350,1735,1833,5398,47
3/30/2021,3067,2583,3275,4067,8170,244
3/31/2021,3153,2624,3327,4106,8196,267
3/4/2021,1330,1372,1759,1889,5697,49
3/5/2021,1361,1400,1794,1932,5902,51
3/6/2021,1380,1409,1800,1955,5935,53
3/7/2021,1388,1413,1804,1965,5953,54
3/8/2021,1407,1428,1821,2008,6011,55
3/9/2021,1424,1440,1839,2055,6111,57
4/1/2021,3319,2712,3418,4205,8315,294
4/10/2021,4611,3415,4129,4924,8726,659
4/11/2021,4624,3421,4134,4928,8728,667
4/12/2021,4722,3475,4169,4964,8761,688
4/13/2021,4803,3533,4218,4996,8783,709
4/14/2021,4891,3603,4284,5034,8806,736
4/15/2021,4991,3655,4341,5072,8830,752
4/16/2021,5074,3711,4413,5108,8844,765
4/17/2021,5102,3723,4423,5117,8848,786
4/18/2021,5115,3727,4428,5121,8849,796
4/19/2021,5156,3755,4455,5142,8862,826
4/2/2021,3430,2771,3500,4283,8383,329
4/20/2021,5231,3792,4493,5164,8874,837
4/21/2021,5301,3843,4531,5190,8881,843
4/22/2021,5364,3896,4596,5221,8898,857
4/23/2021,5422,3930,4638,5258,8922,873
4/24/2021,5449,3946,4670,5277,8929,1146
4/25/2021,5454,3950,4676,5277,8929,1148
4/26/2021,5522,3994,4719,5300,8947,1389
4/27/2021,5602,4057,4769,5329,8966,1407
4/28/2021,5740,4195,4897,5383,8985,1438
4/29/2021,5821,4235,4938,5401,9005,1446
4/3/2021,3455,2784,3506,4294,8391,348
4/30/2021,5866,4275,4968,5427,9014,1455
4/4/2021,3465,2791,3514,4297,8392,358
4/5/2021,3595,2864,3586,4396,8454,409
4/6/2021,3809,2975,3694,4497,8513,452
4/7/2021,4027,3087,3827,4620,8566,510
4/8/2021,4258,3216,3915,4720,8615,571
4/9/2021,4453,3325,4027,4808,8660,618
5/1/2021,5888,4285,4980,5436,9017,1460
5/10/2021,6175,4469,5128,5528,9070,1521
5/11/2021,6194,4472,5137,5540,9077,1525
5/12/2021,6232,4497,5162,5549,9094,1704
5/13/2021,6315,4577,5222,5563,9105,1716
5/14/2021,6356,4611,5252,5577,9111,2187
5/15/2021,6369,4616,5255,5581,9113,2200
5/16/2021,6375,4619,5256,5588,9114,2209
5/17/2021,6421,4643,5285,5605,9125,2355
5/18/2021,6466,4684,5312,5623,9139,2539
5/19/2021,6502,4718,5334,5635,9148,2754
5/2/2021,5897,4291,4985,5439,9020,1461
5/20/2021,6554,4747,5354,5650,9167,2798
5/21/2021,6583,4770,5377,5660,9174,3004
5/22/2021,6600,4778,5391,5664,9177,3021
5/23/2021,6614,4785,5396,5668,9179,3022
5/24/2021,6648,4809,5419,5677,9185,3099
5/25/2021,6687,4825,5438,5682,9193,3147
5/26/2021,6718,4838,5448,5688,9196,3217
5/27/2021,6750,4861,5458,5690,9200,3280
5/28/2021,6760,4874,5465,5692,9201,3282
5/29/2021,6770,4878,5468,5693,9202,3292
5/3/2021,5939,4319,5004,5449,9027,1473
5/30/2021,6775,4879,5475,5696,9203,3293
5/31/2021,6784,4883,5477,5697,9203,3294
5/4/2021,5975,4348,5027,5454,9033,1487
5/5/2021,6032,4383,5052,5475,9044,1491
5/6/2021,6079,4405,5071,5494,9051,1497
5/7/2021,6139,4435,5104,5511,9062,1515
5/8/2021,6149,4445,5107,5515,9062,1518
5/9/2021,6154,4449,5113,5519,9062,1518
6/1/2021,6817,4901,5494,5705,9209,3303
6/10/2021,7073,5051,5591,5770,9251,3692
6/11/2021,7120,5063,5605,5775,9258,3750
6/12/2021,7126,5066,5606,5777,9263,3751
6/13/2021,7130,5068,5606,5777,9263,3754
6/14/2021,7143,5079,5610,5781,9266,3759
6/15/2021,7156,5091,5610,5786,9267,3767
6/16/2021,7172,5097,5615,5790,9270,3778
6/17/2021,7233,5133,5641,5804,9284,3899
6/18/2021,7252,5140,5647,5808,9289,3909
6/19/2021,7258,5141,5651,5808,9290,3915
6/2/2021,6848,4921,5513,5713,9212,3394
6/20/2021,7261,5141,5652,5809,9290,3917
6/21/2021,7371,5174,5654,5812,9294,3924
6/22/2021,7648,5262,5671,5817,9295,3950
6/23/2021,7672,5275,5680,5819,9295,3980
6/24/2021,7988,5397,5703,5824,9297,4013
6/25/2021,8068,5430,5713,5828,9300,4028
6/26/2021,8077,5439,5718,5837,9301,4036
6/27/2021,8082,5440,5720,5837,9302,4038
6/28/2021,8095,5446,5726,5839,9305,4044
6/29/2021,8123,5455,5733,5846,9311,4068
6/3/2021,6917,4955,5533,5727,9218,3492
6/30/2021,8138,5468,5737,5851,9314,4084
6/4/2021,6939,4975,5547,5734,9226,3512
6/5/2021,6947,4976,5551,5736,9228,3515
6/6/2021,6955,4982,5554,5738,9231,3517
6/7/2021,6971,4990,5561,5742,9233,3531
6/8/2021,7016,5024,5576,5759,9244,3627
6/9/2021,7054,5043,5586,5769,9250,3684
7/1/2021,8153,5478,5742,5852,9316,4109
7/10/2021,8317,5558,5789,5876,9335,4240
7/11/2021,8328,5559,5792,5876,9335,4241
7/12/2021,8345,5566,5797,5886,9338,4255
7/13/2021,8363,5571,5807,5889,9340,4284
7/14/2021,8370,5573,5807,5893,9343,4289
7/15/2021,8388,5580,5813,5894,9349,4299
7/16/2021,8404,5588,5825,5899,9349,4307
7/17/2021,8407,5593,5828,5904,9352,4316
7/18/2021,8413,5596,5830,5908,9352,4321
7/19/2021,8431,5605,5834,5910,9354,4336
7/2/2021,8178,5491,5749,5856,9320,4123
7/20/2021,8457,5615,5845,5913,9358,4380
7/21/2021,8483,5627,5851,5918,9360,4392
7/22/2021,8512,5640,5862,5929,9369,4438
7/23/2021,8526,5651,5871,5932,9371,4456
7/24/2021,8541,5654,5876,5937,9373,4473
7/25/2021,8548,5656,5880,5942,9373,4482
7/26/2021,8567,5666,5885,5944,9381,4499
7/27/2021,8596,5680,5892,5950,9390,4551
7/28/2021,8626,5691,5901,5956,9397,4617
7/29/2021,8668,5709,5914,5966,9405,4714
7/3/2021,8186,5499,5756,5858,9321,4127
7/30/2021,8693,5719,5925,5973,9406,4742
7/31/2021,8701,5722,5926,5975,9406,4753
7/4/2021,8189,5500,5756,5858,9321,4127
7/5/2021,8205,5509,5761,5859,9321,4138
7/6/2021,8230,5526,5769,5861,9323,4185
7/7/2021,8258,5534,5773,5862,9325,4204
7/8/2021,8284,5545,5779,5865,9332,4219
7/9/2021,8309,5555,5787,5875,9335,4228
8/1/2021,8712,5728,5929,5976,9408,4760
8/10/2021,9339,6019,6123,6064,9485,5297
8/11/2021,9371,6032,6130,6068,9491,5364
8/12/2021,9411,6043,6138,6080,9498,5441
8/13/2021,9441,6050,6148,6086,9502,5463
8/14/2021,9454,6050,6149,6090,9504,5479
8/15/2021,9460,6052,6153,6094,9505,5483
8/16/2021,9482,6061,6159,6101,9512,5488
8/17/2021,9513,6077,6171,6106,9515,5521
8/18/2021,9547,6084,6182,6111,9523,5572
8/19/2021,9576,6087,6193,6112,9528,5602
8/2/2021,8734,5736,5935,5989,9417,4770
8/20/2021,9595,6094,6199,6115,9530,5618
8/21/2021,9604,6100,6204,6117,9531,5639
8/22/2021,9606,6100,6206,6120,9532,5642
8/23/2021,9630,6106,6214,6129,9533,5648
8/24/2021,9648,6118,6224,6133,9537,5674
8/25/2021,9678,6129,6227,6141,9544,5733
8/26/2021,9821,6209,6286,6168,9565,5776
8/27/2021,9891,6252,6315,6187,9574,5857
8/28/2021,9899,6255,6319,6191,9576,5864
8/29/2021,9902,6256,6319,6191,9577,5865
8/3/2021,8781,5754,5948,5995,9427,4836
8/30/2021,9922,6261,6323,6196,9577,5880
8/31/2021,9936,6266,6327,6198,9579,5888
8/4/2021,8821,5765,5959,6003,9438,4895
8/5/2021,9038,5864,6019,6021,9453,4995
8/6/2021,9228,5966,6084,6049,9469,5095
8/7/2021,9249,5971,6088,6051,9470,5110
8/8/2021,9261,5974,6090,6051,9471,5111
8/9/2021,9298,6001,6108,6059,9481,5248
9/1/2021,9955,6269,6333,6201,9584,5916
9/10/2021,10041,6311,6359,6229,9601,6025
9/11/2021,10042,6312,6360,6229,9602,6035
9/12/2021,10049,6313,6360,6229,9603,6039
9/13/2021,10055,6315,6366,6230,9604,6042
9/14/2021,10065,6318,6373,6238,9613,6065
9/15/2021,10074,6325,6379,6239,9615,6091
9/16/2021,10081,6327,6381,6243,9618,6114
9/17/2021,10085,6333,6385,6246,9619,6125
9/18/2021,10090,6334,6388,6249,9622,6130
9/19/2021,10092,6336,6389,6249,9623,6135
9/2/2021,9963,6276,6338,6208,9586,5926
9/20/2021,10098,6337,6389,6249,9625,6144
9/21/2021,10110,6340,6394,6250,9630,6167
9/22/2021,10132,6346,6399,6255,9634,6193
9/23/2021,10159,6348,6402,6256,9638,6211
9/24/2021,10166,6354,6406,6258,9639,6225
9/25/2021,10170,6359,6406,6259,9639,6236
9/26/2021,10171,6360,6408,6261,9641,6237
9/27/2021,10175,6366,6410,6263,9641,6252
9/28/2021,10187,6370,6413,6268,9648,6271
9/29/2021,10204,6377,6416,6270,9652,6277
9/3/2021,9981,6284,6344,6211,9589,5939
9/30/2021,10217,6383,6419,6273,9655,6306
9/4/2021,9991,6287,6345,6212,9591,5945
9/5/2021,9994,6291,6346,6215,9592,5950
9/6/2021,9997,6291,6346,6216,9592,5950
9/7/2021,10007,6295,6348,6220,9596,5972
9/8/2021,10016,6299,6350,6224,9598,5983
9/9/2021,10032,6305,6354,6226,9601,6006
