date,20-34,35-44,45-54,55-64,65+,<20,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
1/1/2021,20879,22890,21046,18340,12996,184,153.0,141.0,184,213.0,246.0,3.0,638.0,735.0,574.0,444,358.0,3.0,333.0,322,275.0,284,207,3.0,176.0,184.0,162.0,189.0,245.0,5.0,15.0,18.0,26.0,21.0,36.0,,159,151.0,165.0,210.0,202.0,5.0,11.0,7.0,20.0,15.0,16.0,,11695,12983,12190,9802,5916,103,294.0,384.0,434.0,501.0,356,7.0,226.0,276.0,294.0,344.0,916.0,6.0,639,989,942,756.0,536,5.0,4333,4479,3750,3539,2335,25.0,312.0,411.0,440.0,640.0,430,8.0,110.0,96.0,56,66.0,56.0,1.0,930,874,647,482.0,238,6.0
1/10/2021,34426,35105,33220,30087,30222,415,190.0,191.0,258,331.0,683.0,10.0,1150.0,1152.0,946.0,798,716.0,14.0,454.0,458,385.0,392,640,6.0,272.0,304.0,299.0,315.0,526.0,6.0,22.0,23.0,38.0,34.0,88.0,1.0,306,339.0,412.0,532.0,1027.0,15.0,28.0,19.0,41.0,38.0,32.0,,19903,19997,19036,15952,11629,208,444.0,553.0,644.0,750.0,824,11.0,378.0,464.0,493.0,589.0,2189.0,31.0,1179,1724,1739,1474.0,2292,13.0,6606,6475,5627,5471,4924,57.0,566.0,698.0,807.0,1117.0,955,12.0,265.0,214.0,158,161.0,188.0,4.0,1273,1213,937,713.0,515,9.0
1/11/2021,36339,36921,35182,31776,34087,472,194.0,198.0,268,347.0,787.0,11.0,1221.0,1237.0,1023.0,850,784.0,15.0,466.0,473,407.0,409,838,6.0,279.0,316.0,307.0,330.0,572.0,6.0,22.0,23.0,38.0,34.0,88.0,1.0,320,356.0,430.0,564.0,1104.0,15.0,28.0,19.0,41.0,39.0,35.0,,21139,21107,20256,16926,13443,241,461.0,567.0,675.0,788.0,923,11.0,414.0,511.0,559.0,640.0,2373.0,34.0,1227,1807,1825,1540.0,2472,17.0,6918,6753,5897,5759,5316,68.0,575.0,706.0,816.0,1133.0,982,13.0,281.0,235.0,184,178.0,204.0,4.0,1333,1301,1002,751.0,857,9.0
1/12/2021,39118,39604,37975,34322,41737,568,203.0,209.0,281,378.0,914.0,11.0,1328.0,1322.0,1096.0,935,982.0,16.0,472.0,479,412.0,420,1053,7.0,288.0,323.0,321.0,358.0,638.0,9.0,25.0,29.0,43.0,40.0,105.0,1.0,328,360.0,439.0,579.0,1139.0,15.0,28.0,19.0,42.0,39.0,41.0,,23126,23081,22270,18606,18237,320,481.0,591.0,703.0,836.0,1086,11.0,440.0,538.0,619.0,709.0,2597.0,35.0,1317,1921,1948,1640.0,2753,17.0,7246,7015,6162,6021,5840,76.0,594.0,730.0,846.0,1180.0,1072,13.0,300.0,251.0,207,205.0,249.0,5.0,1395,1370,1078,804.0,1181,10.0
1/13/2021,41863,42520,41100,37040,50592,651,206.0,221.0,305,409.0,1011.0,13.0,1390.0,1387.0,1177.0,1009,1242.0,17.0,491.0,512,434.0,445,1366,7.0,299.0,332.0,333.0,375.0,736.0,9.0,28.0,35.0,44.0,43.0,133.0,1.0,333,366.0,449.0,586.0,1176.0,15.0,56.0,47.0,79.0,82.0,65.0,,25139,25201,24486,20276,23774,385,499.0,622.0,744.0,883.0,1254,12.0,458.0,561.0,643.0,779.0,2762.0,36.0,1426,2059,2098,1816.0,3162,20.0,7462,7255,6405,6270,6294,84.0,638.0,778.0,933.0,1273.0,1258,14.0,309.0,260.0,214,215.0,417.0,5.0,1480,1444,1154,866.0,1517,10.0
1/14/2021,44597,45564,44340,40063,60059,715,223.0,244.0,325,464.0,1252.0,16.0,1490.0,1473.0,1270.0,1096,1514.0,17.0,496.0,520,447.0,456,1615,7.0,315.0,363.0,359.0,422.0,861.0,10.0,36.0,42.0,59.0,66.0,143.0,1.0,343,381.0,469.0,617.0,1321.0,15.0,57.0,47.0,79.0,83.0,70.0,1.0,27076,27327,26757,22185,29774,425,533.0,652.0,793.0,949.0,1456,13.0,490.0,607.0,682.0,864.0,2969.0,44.0,1525,2242,2256,1965.0,3686,21.0,7765,7565,6723,6564,6727,89.0,671.0,823.0,988.0,1345.0,1371,16.0,320.0,272.0,223,226.0,579.0,5.0,1499,1464,1181,890.0,1605,10.0
1/15/2021,48060,48788,47731,43193,69347,818,231.0,248.0,342,492.0,1338.0,21.0,1604.0,1567.0,1351.0,1188,2260.0,18.0,501.0,527,457.0,466,2043,7.0,424.0,478.0,465.0,549.0,990.0,28.0,39.0,43.0,63.0,68.0,148.0,1.0,400,426.0,511.0,671.0,1357.0,21.0,59.0,47.0,79.0,83.0,73.0,1.0,29278,29332,28880,23963,34657,484,558.0,696.0,830.0,1017.0,1690,14.0,522.0,652.0,738.0,944.0,3216.0,45.0,1645,2399,2435,2099.0,4065,22.0,8387,8135,7305,7131,8046,97.0,686.0,834.0,1000.0,1365.0,1419,16.0,336.0,285.0,234,235.0,745.0,6.0,1528,1479,1201,919.0,1695,10.0
1/16/2021,49838,50364,49410,44812,74755,860,231.0,248.0,343,495.0,1352.0,21.0,1615.0,1583.0,1366.0,1212,2363.0,18.0,516.0,533,465.0,478,2401,7.0,427.0,478.0,466.0,549.0,1045.0,28.0,39.0,43.0,63.0,68.0,149.0,1.0,400,427.0,512.0,672.0,1359.0,21.0,59.0,48.0,79.0,84.0,74.0,1.0,30639,30526,30150,25139,37831,516,570.0,713.0,845.0,1057.0,1958,15.0,526.0,653.0,739.0,946.0,3224.0,45.0,1704,2489,2536,2188.0,4682,25.0,8627,8330,7489,7295,8324,100.0,707.0,866.0,1044.0,1412.0,1565,18.0,342.0,287.0,234,235.0,750.0,6.0,1532,1480,1205,920.0,1700,10.0
1/17/2021,50936,51384,50483,45902,78249,890,231.0,248.0,344,495.0,1352.0,21.0,1621.0,1591.0,1374.0,1216,2370.0,18.0,519.0,534,468.0,479,2415,7.0,428.0,478.0,466.0,549.0,1047.0,28.0,39.0,43.0,63.0,68.0,149.0,1.0,400,427.0,512.0,672.0,1362.0,21.0,59.0,48.0,79.0,85.0,75.0,1.0,31601,31425,31110,26106,40965,541,571.0,716.0,845.0,1060.0,1982,15.0,528.0,654.0,739.0,947.0,3226.0,45.0,1723,2521,2578,2224.0,4737,25.0,8709,8389,7535,7352,8460,103.0,709.0,868.0,1047.0,1417.0,1581,19.0,343.0,288.0,234,237.0,754.0,6.0,1534,1483,1206,921.0,1704,10.0
1/18/2021,52587,52902,52233,47644,86274,926,238.0,255.0,356,505.0,1379.0,21.0,1690.0,1663.0,1429.0,1270,2434.0,19.0,522.0,539,475.0,488,2592,7.0,441.0,482.0,480.0,561.0,1125.0,28.0,42.0,44.0,64.0,72.0,156.0,1.0,403,435.0,516.0,697.0,1429.0,21.0,60.0,49.0,80.0,87.0,82.0,1.0,32646,32358,32264,27223,46133,568,589.0,733.0,871.0,1094.0,2215,16.0,541.0,665.0,768.0,974.0,3250.0,45.0,1788,2634,2649,2317.0,4958,26.0,9053,8697,7855,7645,10032,108.0,716.0,871.0,1060.0,1437.0,1731,20.0,345.0,293.0,236,241.0,761.0,6.0,1542,1490,1215,925.0,1722,10.0
