date,Maricopa_cume,Maricopa
2020-12-01,144,
2020-12-02,159,15
2020-12-03,168,9
2020-12-04,172,4
2020-12-05,174,2
2020-12-07,183,9
2020-12-08,189,6
2020-12-09,197,8
2020-12-10,211,14
2020-12-11,219,8
2020-12-12,222,3
2020-12-13,227,5
2020-12-14,240,13
2020-12-15,274,34
2020-12-16,324,50
2020-12-17,1576,1252
2020-12-18,3243,1667
2020-12-19,4899,1656
2020-12-20,5887,988
2020-12-21,9046,3159
2020-12-22,13125,4079
2020-12-23,17820,4695
2020-12-24,19377,1557
2020-12-25,19382,5
2020-12-26,24323,4941
2020-12-27,26556,2233
2020-12-28,31702,5146
2020-12-29,39456,7754
2020-12-30,47986,8530
2020-12-31,51984,3998
2021-01-01,53237,1253
2021-01-02,59261,6024
2021-01-03,61809,2548
2021-01-04,66458,4649
2021-01-05,70776,4318
2021-01-06,75656,4880
2021-01-07,80947,5291
2021-01-08,85508,4561
2021-01-09,90129,4621
2021-01-10,92729,2600
2021-01-11,102231,9502
2021-01-12,118147,15916
2021-01-13,135325,17178
2021-01-14,151912,16587
2021-01-15,167171,15259
2021-01-16,178665,11494
2021-01-17,187016,8351
2021-01-18,199742,12726
2021-01-19,217310,17568
2021-01-20,236043,18733
2021-01-21,255784,19741
2021-01-22,277857,22073
2021-01-23,296762,18905
2021-01-24,309062,12300
2021-01-25,325230,16168
2021-01-26,347390,22160
2021-01-27,367724,20334
2021-01-28,386625,18901
2021-01-29,408056,21431
2021-01-30,423543,15487
2021-01-31,431572,8029
2021-02-01,449428,17856
2021-02-02,471566,22138
2021-02-03,493608,22042
2021-02-04,518784,25176
2021-02-05,541431,22647
2021-02-06,565394,23963
2021-02-07,578289,12895
2021-02-08,601870,23581
2021-02-09,629204,27334
2021-02-10,655236,26032
2021-02-11,681633,26397
2021-02-12,717163,35530
2021-02-13,745091,27928
2021-02-14,758313,13222
2021-02-15,777786,19473
2021-02-16,805398,27612
2021-02-17,833910,28512
2021-02-18,862093,28183
2021-02-19,890711,28618
2021-02-20,916057,25346
2021-02-21,929179,13122
2021-02-22,948028,18849
2021-02-23,976850,28822
2021-02-24,1007802,30952
2021-02-25,1037511,29709
2021-02-26,1074035,36524
2021-02-27,1104499,30464
2021-02-28,1121827,17328
2021-03-01,1147829,26002
2021-03-02,1175591,27762
2021-03-03,1205307,29716
2021-03-04,1235990,30683
2021-03-05,1267942,31952
2021-03-06,1295022,27080
2021-03-07,1312492,17470
2021-03-08,1341890,29398
2021-03-09,1373486,31596
2021-03-10,1408612,35126
2021-03-11,1445107,36495
2021-03-12,1486251,41144
2021-03-13,1517507,31256
2021-03-14,1537299,19792
2021-03-15,1565206,27907
2021-03-16,1596077,30871
2021-03-17,1632013,35936
2021-03-18,1667904,35891
2021-03-19,1702210,34306
2021-03-20,1733682,31472
2021-03-21,1755649,21967
2021-03-22,1781717,26068
2021-03-23,1808451,26734
2021-03-24,1844262,35811
2021-03-25,1885025,40763
2021-03-26,1925348,40323
2021-03-27,1960709,35361
2021-03-28,1987827,27118
2021-03-29,2026750,38923
2021-03-30,2066728,39978
2021-03-31,2111439,44711
2021-04-01,2158565,47126
2021-04-02,2200666,42101
2021-04-03,2232289,31623
2021-04-04,2244619,12330
2021-04-05,2279162,34543
2021-04-06,2317827,38665
2021-04-07,2361696,43869
2021-04-08,2406758,45062
2021-04-09,2447576,40818
2021-04-10,2479184,31608
2021-04-11,2501338,22154
2021-04-12,2532174,30836
2021-04-13,2562571,30397
2021-04-14,2596717,34146
2021-04-15,2633352,36635
2021-04-16,2669581,36229
2021-04-17,2697726,28145
2021-04-18,2718813,21087
2021-04-19,2751168,32355
2021-04-20,2784274,33106
2021-04-21,2821628,37354
2021-04-22,2859243,37615
2021-04-23,2892773,33530
2021-04-24,2916806,24033
2021-04-25,2934249,17443
2021-04-26,2960793,26544
2021-04-27,2987701,26908
2021-04-28,3015333,27632
2021-04-29,3040884,25551
2021-04-30,3066682,25798
2021-05-01,3084732,18050
2021-05-02,3100118,15386
2021-05-03,3116599,16481
2021-05-04,3140418,23819
2021-05-05,3159217,18799
2021-05-06,3181924,22707
2021-05-07,3205637,23713
2021-05-08,3224275,18638
2021-05-09,3233682,9407
2021-05-10,3249612,15930
2021-05-11,3266445,16833
2021-05-12,3284674,18229
2021-05-13,3308926,24252
2021-05-14,3333169,24243
2021-05-15,3352852,19683
2021-05-16,3364703,11851
2021-05-17,3384183,19480
2021-05-18,3401378,17195
2021-05-19,3424593,23215
2021-05-20,3443668,19075
2021-05-21,3465093,21425
2021-05-22,3482449,17356
2021-05-23,3490046,7597
2021-05-24,3504254,14208
2021-05-25,3516998,12744
2021-05-26,3531119,14121
2021-05-27,3544078,12959
2021-05-28,3558469,14391
2021-05-29,3567803,9334
2021-05-30,3573063,5260
2021-05-31,3575969,2906
2021-06-01,3588927,12958
2021-06-02,3600534,11607
2021-06-03,3614810,14276
2021-06-04,3630782,15972
2021-06-05,3644338,13556
2021-06-06,3651032,6694
2021-06-07,3662986,11954
2021-06-08,3674408,11422
2021-06-09,3685742,11334
2021-06-10,3698637,12895
2021-06-11,3714923,16286
2021-06-12,3726328,11405
2021-06-13,3732011,5683
2021-06-14,3742594,10583
2021-06-15,3752743,10149
2021-06-16,3762825,10082
2021-06-17,3772276,9451
2021-06-18,3784088,11812
2021-06-19,3791434,7346
2021-06-20,3795358,3924
2021-06-21,3802273,6915
2021-06-22,3810056,7783
2021-06-23,3818280,8224
2021-06-24,3825909,7629
2021-06-25,3835569,9660
2021-06-26,3842362,6793
2021-06-27,3846492,4130
2021-06-28,3853817,7325
2021-06-29,3860833,7016
2021-06-30,3867873,7040
2021-07-01,3874799,6926
2021-07-02,3882903,8104
2021-07-03,3888048,5145
2021-07-04,3888908,860
2021-07-05,3895127,6219
2021-07-06,3901636,6509
2021-07-07,3908172,6536
2021-07-08,3914497,6325
2021-07-09,3924565,10068
2021-07-10,3931755,7190
2021-07-11,3935391,3636
2021-07-12,3942128,6737
2021-07-13,3948055,5927
2021-07-14,3954087,6032
2021-07-15,3960070,5983
2021-07-16,3968251,8181
2021-07-17,3973735,5484
2021-07-18,3977327,3592
2021-07-19,3985116,7789
2021-07-20,3992095,6979
2021-07-21,3999802,7707
2021-07-22,4007704,7902
2021-07-23,4017629,9925
2021-07-24,4024717,7088
2021-07-25,4029359,4642
2021-07-26,4037993,8634
2021-07-27,4046363,8370
2021-07-28,4054870,8507
2021-07-29,4063386,8516
2021-07-30,4075936,12550
2021-07-31,4084556,8620
2021-08-01,4089831,5275
2021-08-02,4099090,9259
2021-08-03,4107278,8188
2021-08-04,4115920,8642
2021-08-05,4124310,8390
2021-08-06,4136033,11723
2021-08-07,4144786,8753
2021-08-08,4150100,5314
2021-08-09,4159377,9277
2021-08-10,4167878,8501
2021-08-11,4176532,8654
2021-08-12,4185648,9116
2021-08-13,4197426,11778
2021-08-14,4206680,9254
2021-08-15,4212468,5788
2021-08-16,4222843,10375
2021-08-17,4232616,9773
2021-08-18,4242370,9754
2021-08-19,4251468,9098
2021-08-20,4263565,12097
2021-08-21,4272088,8523
2021-08-22,4277447,5359
2021-08-23,4287556,10109
2021-08-24,4296963,9407
2021-08-25,4306330,9367
2021-08-26,4315419,9089
2021-08-27,4327461,12042
2021-08-28,4336742,9281
2021-08-29,4342027,5285
2021-08-30,4351283,9256
2021-08-31,4359352,8069
2021-09-01,4368106,8754
2021-09-02,4374763,6657
2021-09-03,4385657,10894
2021-09-04,4392715,7058
2021-09-05,4397154,4439
2021-09-06,4398559,1405
2021-09-07,4407007,8448
2021-09-08,4415009,8002
2021-09-09,4421485,6476
2021-09-10,4431750,10265
2021-09-11,4438991,7241
2021-09-12,4443286,4295
2021-09-13,4451778,8492
2021-09-14,4459153,7375
2021-09-15,4463399,4246
2021-09-16,4469219,5820
2021-09-17,4478460,9241
2021-09-18,4485145,6685
2021-09-19,4488812,3667
2021-09-20,4493086,4274
2021-09-21,4499694,6608
2021-09-22,4506626,6932
2021-09-23,4513450,6824
2021-09-24,4526936,13486
2021-09-25,4537282,10346
2021-09-26,4543204,5922
2021-09-27,4557652,14448
2021-09-28,4571423,13771
2021-09-29,4585288,13865
2021-09-30,4599198,13910
2021-10-01,4614419,15221
2021-10-02,4622750,8331
2021-10-03,4627003,4253
2021-10-04,4639613,12610
2021-10-05,4652122,12509
2021-10-06,4663074,10952
2021-10-07,4672214,9140
2021-10-08,4682848,10634
2021-10-09,4690422,7574
2021-10-10,4695343,4921
2021-10-11,4706942,11599
2021-10-12,4713010,6068
2021-10-13,4721749,8739
2021-10-14,4732415,10666
2021-10-15,4744208,11793
2021-10-16,4750830,6622
2021-10-17,4755208,4378
2021-10-18,4765733,10525
2021-10-19,4775493,9760
2021-10-20,4785125,9632
2021-10-21,4794128,9003
