date,cases,cases_APACHE,cases_YUMA,cases_YAVAPAI,cases_SANTA_CRUZ,cases_PINAL,cases_PIMA,cases_NAVAJO,cases_MOHAVE,cases_MARICOPA,cases_LA_PAZ,cases_GREENLEE,cases_GRAHAM,cases_GILA,cases_COCONINO,cases_COCHISE
2021-02-23 00:00:00,1154,7.0,21.0,27.0,5.0,81.0,121.0,32.0,45.0,750.0,6.0,1.0,5.0,6.0,29.0,18.0
2021-02-22 00:00:00,1441,24.0,29.0,16.0,9.0,125.0,162.0,13.0,59.0,909.0,2.0,4.0,,17.0,47.0,25.0
2021-02-21 00:00:00,744,8.0,10.0,9.0,1.0,78.0,90.0,3.0,14.0,505.0,,,,1.0,9.0,16.0
2021-02-20 00:00:00,898,7.0,10.0,22.0,,76.0,105.0,8.0,20.0,599.0,2.0,,4.0,4.0,22.0,19.0
2021-02-19 00:00:00,1327,19.0,26.0,23.0,8.0,109.0,153.0,24.0,42.0,844.0,1.0,1.0,6.0,10.0,30.0,31.0
2021-02-18 00:00:00,1611,20.0,24.0,22.0,4.0,101.0,182.0,21.0,55.0,1081.0,5.0,4.0,10.0,8.0,50.0,24.0
2021-02-17 00:00:00,1688,28.0,39.0,41.0,6.0,113.0,199.0,36.0,46.0,1087.0,4.0,,8.0,6.0,40.0,35.0
2021-02-16 00:00:00,1809,18.0,35.0,24.0,9.0,159.0,203.0,23.0,53.0,1157.0,2.0,,7.0,7.0,52.0,60.0
2021-02-15 00:00:00,1703,12.0,28.0,31.0,8.0,125.0,215.0,21.0,47.0,1095.0,12.0,2.0,5.0,25.0,55.0,22.0
2021-02-14 00:00:00,757,10.0,9.0,15.0,5.0,45.0,90.0,19.0,20.0,509.0,1.0,,3.0,6.0,17.0,8.0
2021-02-13 00:00:00,1003,7.0,22.0,13.0,1.0,57.0,162.0,14.0,18.0,670.0,,1.0,,6.0,17.0,15.0
2021-02-12 00:00:00,1500,14.0,34.0,33.0,5.0,97.0,261.0,29.0,46.0,891.0,6.0,3.0,6.0,15.0,41.0,19.0
2021-02-11 00:00:00,1686,22.0,18.0,35.0,7.0,120.0,226.0,39.0,53.0,1059.0,5.0,1.0,14.0,18.0,54.0,15.0
2021-02-10 00:00:00,2022,26.0,36.0,32.0,24.0,135.0,327.0,39.0,63.0,1221.0,10.0,2.0,11.0,15.0,51.0,30.0
2021-02-09 00:00:00,1988,32.0,40.0,40.0,7.0,133.0,296.0,32.0,60.0,1242.0,7.0,,10.0,15.0,50.0,24.0
2021-02-08 00:00:00,2480,27.0,52.0,55.0,16.0,147.0,335.0,61.0,79.0,1565.0,16.0,4.0,6.0,20.0,79.0,18.0
2021-02-07 00:00:00,1120,15.0,14.0,13.0,4.0,66.0,153.0,12.0,42.0,772.0,2.0,1.0,1.0,7.0,12.0,6.0
2021-02-06 00:00:00,1565,22.0,23.0,31.0,3.0,90.0,186.0,21.0,40.0,1083.0,7.0,,5.0,8.0,26.0,20.0
2021-02-05 00:00:00,2234,31.0,68.0,23.0,5.0,128.0,354.0,37.0,51.0,1428.0,6.0,2.0,2.0,14.0,64.0,21.0
2021-02-04 00:00:00,2543,27.0,85.0,36.0,12.0,140.0,357.0,45.0,66.0,1631.0,8.0,2.0,21.0,24.0,60.0,29.0
2021-02-03 00:00:00,2971,22.0,204.0,53.0,10.0,168.0,328.0,56.0,90.0,1891.0,11.0,3.0,12.0,13.0,84.0,26.0
2021-02-02 00:00:00,3311,58.0,98.0,58.0,13.0,187.0,528.0,52.0,90.0,2078.0,3.0,,12.0,19.0,80.0,35.0
2021-02-01 00:00:00,3874,50.0,114.0,69.0,20.0,280.0,565.0,98.0,131.0,2340.0,18.0,4.0,17.0,29.0,100.0,39.0
2021-01-31 00:00:00,1923,27.0,33.0,27.0,6.0,148.0,229.0,19.0,36.0,1347.0,1.0,,2.0,11.0,20.0,17.0
2021-01-30 00:00:00,2544,17.0,50.0,38.0,6.0,162.0,345.0,24.0,54.0,1774.0,3.0,,7.0,9.0,29.0,26.0
2021-01-29 00:00:00,3540,38.0,91.0,75.0,11.0,227.0,496.0,47.0,105.0,2287.0,5.0,3.0,21.0,26.0,77.0,31.0
2021-01-28 00:00:00,4288,47.0,82.0,92.0,12.0,249.0,615.0,85.0,299.0,2603.0,21.0,5.0,16.0,52.0,75.0,35.0
2021-01-27 00:00:00,4982,34.0,108.0,70.0,24.0,280.0,653.0,79.0,387.0,3131.0,24.0,2.0,15.0,33.0,97.0,45.0
2021-01-26 00:00:00,4994,54.0,138.0,44.0,14.0,502.0,607.0,54.0,100.0,3291.0,11.0,,59.0,25.0,58.0,37.0
2021-01-25 00:00:00,5464,66.0,161.0,64.0,27.0,311.0,838.0,104.0,130.0,3401.0,12.0,4.0,180.0,44.0,77.0,45.0
2021-01-24 00:00:00,2998,24.0,28.0,52.0,4.0,181.0,335.0,16.0,64.0,2224.0,2.0,1.0,4.0,26.0,19.0,18.0
2021-01-23 00:00:00,3996,19.0,44.0,72.0,16.0,265.0,465.0,25.0,89.0,2873.0,8.0,1.0,4.0,34.0,38.0,43.0
2021-01-22 00:00:00,5742,74.0,158.0,111.0,41.0,400.0,869.0,68.0,139.0,3597.0,32.0,1.0,21.0,59.0,115.0,57.0
2021-01-21 00:00:00,6365,81.0,173.0,125.0,38.0,506.0,897.0,92.0,148.0,4017.0,14.0,6.0,20.0,52.0,111.0,85.0
2021-01-20 00:00:00,6822,54.0,144.0,142.0,49.0,881.0,918.0,80.0,170.0,4073.0,26.0,3.0,36.0,53.0,113.0,80.0
2021-01-19 00:00:00,7631,60.0,296.0,134.0,50.0,590.0,1005.0,118.0,196.0,4831.0,26.0,2.0,35.0,51.0,147.0,90.0
2021-01-18 00:00:00,6258,53.0,129.0,162.0,16.0,415.0,645.0,80.0,213.0,4239.0,16.0,9.0,37.0,50.0,125.0,69.0
2021-01-17 00:00:00,4107,43.0,48.0,83.0,22.0,224.0,600.0,37.0,123.0,2819.0,7.0,3.0,14.0,17.0,34.0,33.0
2021-01-16 00:00:00,4546,32.0,62.0,88.0,14.0,309.0,715.0,25.0,120.0,3007.0,7.0,,13.0,49.0,58.0,47.0
2021-01-15 00:00:00,7015,79.0,263.0,202.0,36.0,462.0,973.0,97.0,213.0,4361.0,25.0,3.0,35.0,51.0,150.0,65.0
2021-01-14 00:00:00,7352,67.0,249.0,198.0,53.0,417.0,946.0,117.0,221.0,4743.0,28.0,9.0,32.0,56.0,152.0,64.0
2021-01-13 00:00:00,8105,69.0,294.0,169.0,47.0,422.0,1102.0,141.0,245.0,4996.0,30.0,2.0,271.0,45.0,200.0,72.0
2021-01-12 00:00:00,8495,88.0,258.0,225.0,69.0,512.0,1210.0,99.0,274.0,5364.0,26.0,1.0,40.0,52.0,204.0,73.0
2021-01-11 00:00:00,9882,113.0,485.0,268.0,64.0,576.0,1452.0,207.0,292.0,5880.0,40.0,8.0,58.0,75.0,253.0,111.0
2021-01-10 00:00:00,5232,29.0,82.0,94.0,21.0,269.0,779.0,41.0,147.0,3518.0,9.0,,86.0,26.0,48.0,83.0
2021-01-09 00:00:00,6415,28.0,107.0,104.0,21.0,349.0,842.0,75.0,172.0,4504.0,8.0,2.0,13.0,27.0,104.0,59.0
2021-01-08 00:00:00,8842,89.0,239.0,213.0,82.0,541.0,1284.0,114.0,255.0,5599.0,41.0,5.0,23.0,76.0,183.0,98.0
2021-01-07 00:00:00,9948,88.0,274.0,266.0,72.0,660.0,1301.0,168.0,242.0,6371.0,36.0,6.0,30.0,65.0,237.0,132.0
2021-01-06 00:00:00,10865,99.0,277.0,254.0,76.0,603.0,1457.0,167.0,273.0,6878.0,50.0,6.0,53.0,79.0,232.0,361.0
2021-01-05 00:00:00,11767,129.0,496.0,320.0,85.0,642.0,1681.0,177.0,330.0,7320.0,35.0,11.0,50.0,64.0,236.0,191.0
2021-01-04 00:00:00,12411,165.0,480.0,387.0,118.0,763.0,1748.0,201.0,377.0,7482.0,83.0,8.0,53.0,98.0,241.0,207.0
2021-01-03 00:00:00,6619,30.0,96.0,136.0,29.0,362.0,883.0,49.0,180.0,4642.0,10.0,4.0,8.0,36.0,60.0,94.0
2021-01-02 00:00:00,6914,35.0,111.0,152.0,24.0,427.0,946.0,76.0,249.0,4572.0,9.0,3.0,23.0,30.0,142.0,115.0
2021-01-01 00:00:00,4196,33.0,56.0,40.0,10.0,334.0,302.0,35.0,218.0,3032.0,7.0,3.0,18.0,43.0,34.0,31.0
2020-12-31 00:00:00,8931,74.0,224.0,259.0,68.0,520.0,1249.0,129.0,311.0,5706.0,51.0,5.0,32.0,54.0,91.0,158.0
2020-12-30 00:00:00,11174,119.0,383.0,248.0,107.0,746.0,1451.0,148.0,342.0,6859.0,51.0,5.0,301.0,57.0,215.0,142.0
2020-12-29 00:00:00,11283,85.0,421.0,271.0,101.0,700.0,1466.0,163.0,435.0,7110.0,58.0,8.0,91.0,44.0,199.0,131.0
2020-12-28 00:00:00,11709,139.0,547.0,355.0,114.0,694.0,1628.0,187.0,381.0,6917.0,71.0,7.0,180.0,90.0,227.0,172.0
2020-12-27 00:00:00,6519,43.0,110.0,135.0,34.0,358.0,831.0,59.0,264.0,4514.0,14.0,4.0,9.0,26.0,57.0,61.0
2020-12-26 00:00:00,4933,63.0,109.0,120.0,39.0,297.0,845.0,45.0,113.0,3124.0,8.0,4.0,6.0,58.0,51.0,51.0
2020-12-25 00:00:00,1330,20.0,39.0,25.0,10.0,89.0,158.0,27.0,30.0,869.0,2.0,3.0,6.0,17.0,21.0,14.0
2020-12-24 00:00:00,5243,56.0,155.0,145.0,47.0,269.0,623.0,67.0,251.0,3393.0,24.0,1.0,5.0,24.0,108.0,75.0
2020-12-23 00:00:00,8113,61.0,339.0,265.0,69.0,419.0,1029.0,98.0,271.0,5186.0,25.0,9.0,23.0,54.0,162.0,103.0
2020-12-22 00:00:00,8751,73.0,543.0,256.0,71.0,642.0,1325.0,134.0,315.0,4948.0,44.0,4.0,59.0,55.0,152.0,130.0
2020-12-21 00:00:00,9264,96.0,500.0,328.0,79.0,496.0,1430.0,121.0,313.0,5295.0,40.0,5.0,169.0,70.0,161.0,161.0
2020-12-20 00:00:00,4142,44.0,110.0,110.0,29.0,191.0,566.0,37.0,159.0,2765.0,5.0,1.0,4.0,24.0,40.0,57.0
2020-12-19 00:00:00,5468,30.0,90.0,126.0,29.0,309.0,1086.0,69.0,166.0,3401.0,5.0,,10.0,29.0,43.0,75.0
2020-12-18 00:00:00,7649,78.0,416.0,238.0,66.0,476.0,1283.0,121.0,260.0,4329.0,21.0,2.0,34.0,52.0,159.0,114.0
2020-12-17 00:00:00,8152,87.0,409.0,237.0,87.0,470.0,1371.0,92.0,246.0,4674.0,28.0,6.0,127.0,67.0,144.0,107.0
2020-12-16 00:00:00,7823,55.0,453.0,214.0,81.0,458.0,1347.0,148.0,240.0,4403.0,18.0,1.0,72.0,52.0,157.0,124.0
2020-12-15 00:00:00,6951,64.0,446.0,255.0,66.0,322.0,1217.0,120.0,244.0,3879.0,19.0,4.0,26.0,45.0,130.0,114.0
2020-12-14 00:00:00,9063,110.0,666.0,276.0,111.0,433.0,1439.0,164.0,305.0,5074.0,19.0,5.0,39.0,82.0,171.0,169.0
2020-12-13 00:00:00,3955,36.0,83.0,96.0,34.0,217.0,595.0,29.0,127.0,2622.0,4.0,2.0,7.0,32.0,28.0,43.0
2020-12-12 00:00:00,5048,28.0,129.0,106.0,27.0,264.0,768.0,79.0,178.0,3268.0,4.0,6.0,15.0,36.0,78.0,62.0
2020-12-11 00:00:00,7385,63.0,487.0,224.0,65.0,409.0,1325.0,109.0,209.0,4097.0,12.0,8.0,72.0,49.0,151.0,105.0
2020-12-10 00:00:00,7307,78.0,417.0,182.0,71.0,426.0,1292.0,93.0,200.0,4136.0,20.0,9.0,27.0,71.0,155.0,130.0
2020-12-09 00:00:00,7747,84.0,380.0,241.0,83.0,464.0,1256.0,143.0,188.0,4506.0,12.0,2.0,34.0,47.0,162.0,145.0
2020-12-08 00:00:00,8215,66.0,379.0,234.0,108.0,567.0,1136.0,118.0,207.0,4481.0,20.0,6.0,36.0,61.0,130.0,666.0
2020-12-07 00:00:00,8071,116.0,390.0,280.0,103.0,725.0,1247.0,168.0,220.0,4337.0,21.0,9.0,43.0,84.0,178.0,150.0
2020-12-06 00:00:00,2969,49.0,98.0,102.0,29.0,150.0,543.0,66.0,92.0,1734.0,3.0,2.0,4.0,20.0,31.0,46.0
2020-12-05 00:00:00,4187,31.0,189.0,91.0,33.0,199.0,715.0,34.0,120.0,2620.0,7.0,1.0,7.0,9.0,72.0,59.0
2020-12-04 00:00:00,5851,69.0,310.0,188.0,86.0,448.0,1075.0,85.0,167.0,3091.0,13.0,4.0,24.0,60.0,122.0,109.0
2020-12-03 00:00:00,7590,58.0,615.0,224.0,88.0,442.0,1061.0,109.0,186.0,4417.0,19.0,7.0,43.0,30.0,172.0,119.0
2020-12-02 00:00:00,7777,69.0,630.0,225.0,111.0,409.0,1009.0,156.0,235.0,4417.0,26.0,11.0,30.0,58.0,180.0,211.0
2020-12-01 00:00:00,7602,114.0,453.0,215.0,68.0,472.0,1083.0,156.0,229.0,4350.0,21.0,18.0,40.0,54.0,168.0,161.0
2020-11-30 00:00:00,8049,122.0,470.0,335.0,126.0,396.0,1115.0,247.0,231.0,4436.0,23.0,11.0,38.0,55.0,187.0,257.0
2020-11-29 00:00:00,3867,58.0,101.0,95.0,19.0,212.0,447.0,32.0,119.0,2634.0,,8.0,7.0,49.0,29.0,57.0
2020-11-28 00:00:00,3748,48.0,83.0,127.0,30.0,204.0,495.0,31.0,80.0,2484.0,5.0,7.0,20.0,48.0,23.0,63.0
2020-11-27 00:00:00,4045,90.0,206.0,164.0,25.0,217.0,495.0,74.0,116.0,2440.0,4.0,6.0,27.0,64.0,61.0,56.0
2020-11-26 00:00:00,1659,17.0,33.0,30.0,11.0,80.0,146.0,14.0,31.0,1259.0,5.0,4.0,4.0,6.0,9.0,10.0
2020-11-25 00:00:00,5211,92.0,342.0,207.0,111.0,271.0,680.0,100.0,115.0,3077.0,13.0,14.0,16.0,33.0,73.0,67.0
2020-11-24 00:00:00,5822,106.0,517.0,217.0,53.0,288.0,721.0,93.0,125.0,3375.0,8.0,10.0,79.0,34.0,105.0,91.0
2020-11-23 00:00:00,6065,114.0,341.0,266.0,66.0,326.0,969.0,117.0,179.0,3303.0,13.0,5.0,44.0,54.0,161.0,107.0
2020-11-22 00:00:00,2586,48.0,86.0,67.0,15.0,141.0,271.0,25.0,42.0,1751.0,1.0,3.0,21.0,41.0,15.0,59.0
2020-11-21 00:00:00,3257,52.0,50.0,79.0,28.0,138.0,408.0,54.0,57.0,2169.0,2.0,8.0,76.0,17.0,45.0,74.0
2020-11-20 00:00:00,4550,111.0,231.0,162.0,72.0,287.0,575.0,101.0,93.0,2677.0,6.0,4.0,29.0,35.0,90.0,77.0
2020-11-19 00:00:00,4888,79.0,209.0,163.0,58.0,364.0,770.0,87.0,90.0,2809.0,5.0,13.0,40.0,17.0,102.0,82.0
2020-11-18 00:00:00,4879,85.0,245.0,168.0,68.0,240.0,671.0,110.0,75.0,2914.0,20.0,6.0,47.0,59.0,94.0,77.0
2020-11-17 00:00:00,4598,94.0,244.0,150.0,56.0,244.0,597.0,87.0,112.0,2699.0,10.0,12.0,50.0,57.0,88.0,98.0
2020-11-16 00:00:00,4436,135.0,289.0,158.0,88.0,217.0,628.0,102.0,106.0,2371.0,20.0,6.0,46.0,51.0,137.0,82.0
2020-11-15 00:00:00,1886,46.0,61.0,61.0,9.0,98.0,244.0,31.0,57.0,1221.0,1.0,3.0,6.0,14.0,14.0,20.0
2020-11-14 00:00:00,2330,40.0,43.0,43.0,15.0,128.0,344.0,21.0,49.0,1543.0,6.0,2.0,11.0,26.0,34.0,25.0
2020-11-13 00:00:00,3185,92.0,198.0,97.0,35.0,175.0,396.0,70.0,63.0,1872.0,3.0,,28.0,23.0,88.0,45.0
2020-11-12 00:00:00,3474,95.0,176.0,86.0,40.0,153.0,409.0,68.0,76.0,1978.0,12.0,1.0,38.0,148.0,136.0,58.0
2020-11-11 00:00:00,2621,43.0,101.0,66.0,20.0,163.0,317.0,35.0,69.0,1650.0,4.0,4.0,40.0,40.0,29.0,40.0
2020-11-10 00:00:00,3155,45.0,186.0,99.0,43.0,139.0,429.0,58.0,88.0,1859.0,3.0,2.0,52.0,27.0,71.0,54.0
2020-11-09 00:00:00,3084,65.0,174.0,82.0,31.0,128.0,509.0,74.0,52.0,1676.0,2.0,4.0,51.0,20.0,142.0,74.0
2020-11-08 00:00:00,1514,18.0,53.0,27.0,12.0,91.0,171.0,14.0,20.0,1028.0,2.0,2.0,14.0,15.0,19.0,28.0
2020-11-07 00:00:00,1804,33.0,27.0,26.0,8.0,92.0,205.0,23.0,35.0,1236.0,5.0,3.0,10.0,9.0,59.0,33.0
2020-11-06 00:00:00,2594,37.0,169.0,54.0,15.0,129.0,415.0,36.0,44.0,1474.0,9.0,3.0,41.0,31.0,78.0,59.0
2020-11-05 00:00:00,2740,46.0,111.0,56.0,25.0,101.0,395.0,71.0,64.0,1600.0,9.0,2.0,40.0,62.0,100.0,58.0
2020-11-04 00:00:00,2647,38.0,141.0,62.0,19.0,131.0,375.0,49.0,52.0,1563.0,4.0,3.0,42.0,17.0,112.0,39.0
2020-11-03 00:00:00,2349,29.0,103.0,60.0,14.0,134.0,278.0,36.0,69.0,1462.0,4.0,,20.0,26.0,65.0,49.0
2020-11-02 00:00:00,2455,49.0,124.0,63.0,9.0,125.0,337.0,64.0,66.0,1373.0,3.0,4.0,38.0,32.0,114.0,54.0
2020-11-01 00:00:00,1072,9.0,28.0,12.0,5.0,65.0,116.0,25.0,23.0,727.0,,,12.0,25.0,17.0,8.0
2020-10-31 00:00:00,1179,20.0,28.0,20.0,6.0,86.0,110.0,30.0,21.0,783.0,,1.0,9.0,21.0,28.0,16.0
2020-10-30 00:00:00,1591,29.0,101.0,34.0,7.0,96.0,279.0,22.0,40.0,879.0,5.0,,15.0,11.0,51.0,22.0
2020-10-29 00:00:00,1947,21.0,83.0,28.0,18.0,397.0,207.0,55.0,40.0,987.0,1.0,1.0,25.0,18.0,33.0,33.0
2020-10-28 00:00:00,1682,30.0,87.0,27.0,14.0,93.0,234.0,54.0,38.0,969.0,6.0,,24.0,19.0,65.0,22.0
2020-10-27 00:00:00,1508,31.0,62.0,35.0,12.0,80.0,266.0,29.0,37.0,873.0,4.0,,17.0,12.0,39.0,11.0
2020-10-26 00:00:00,1645,28.0,78.0,28.0,24.0,89.0,178.0,68.0,40.0,937.0,,1.0,24.0,30.0,86.0,34.0
2020-10-25 00:00:00,657,7.0,24.0,11.0,5.0,49.0,72.0,17.0,12.0,427.0,,,7.0,12.0,9.0,5.0
2020-10-24 00:00:00,1064,14.0,26.0,8.0,5.0,57.0,114.0,31.0,12.0,744.0,2.0,,6.0,6.0,34.0,5.0
2020-10-23 00:00:00,1261,24.0,59.0,32.0,11.0,69.0,140.0,36.0,35.0,716.0,3.0,1.0,40.0,22.0,53.0,20.0
2020-10-22 00:00:00,1303,12.0,80.0,18.0,5.0,73.0,179.0,30.0,25.0,761.0,3.0,3.0,7.0,28.0,70.0,9.0
2020-10-21 00:00:00,1361,44.0,59.0,30.0,9.0,55.0,172.0,36.0,24.0,797.0,2.0,14.0,21.0,21.0,66.0,11.0
2020-10-20 00:00:00,1259,14.0,58.0,17.0,2.0,70.0,150.0,33.0,18.0,780.0,2.0,1.0,15.0,25.0,55.0,19.0
2020-10-19 00:00:00,1370,29.0,77.0,26.0,8.0,69.0,126.0,45.0,14.0,828.0,,6.0,29.0,17.0,81.0,15.0
2020-10-18 00:00:00,657,8.0,18.0,2.0,1.0,30.0,56.0,11.0,6.0,467.0,,4.0,11.0,23.0,8.0,12.0
2020-10-17 00:00:00,736,11.0,27.0,13.0,3.0,34.0,69.0,26.0,9.0,477.0,,,8.0,12.0,31.0,16.0
2020-10-16 00:00:00,1015,8.0,41.0,18.0,7.0,59.0,90.0,38.0,13.0,662.0,3.0,1.0,6.0,26.0,32.0,11.0
2020-10-15 00:00:00,917,6.0,52.0,12.0,5.0,62.0,87.0,17.0,15.0,564.0,3.0,2.0,14.0,19.0,51.0,8.0
2020-10-14 00:00:00,1020,10.0,35.0,15.0,6.0,73.0,95.0,27.0,16.0,600.0,2.0,,23.0,52.0,55.0,11.0
2020-10-13 00:00:00,1018,19.0,43.0,16.0,8.0,59.0,63.0,30.0,18.0,651.0,4.0,2.0,12.0,49.0,35.0,9.0
2020-10-12 00:00:00,989,5.0,44.0,17.0,8.0,65.0,89.0,29.0,25.0,574.0,3.0,2.0,23.0,31.0,53.0,21.0
2020-10-11 00:00:00,493,5.0,19.0,10.0,6.0,37.0,62.0,6.0,6.0,316.0,1.0,,2.0,8.0,11.0,4.0
2020-10-10 00:00:00,543,4.0,15.0,2.0,1.0,23.0,47.0,22.0,4.0,373.0,,,3.0,12.0,32.0,5.0
2020-10-09 00:00:00,807,8.0,43.0,17.0,12.0,70.0,65.0,15.0,11.0,477.0,10.0,1.0,10.0,23.0,37.0,8.0
2020-10-08 00:00:00,784,5.0,32.0,16.0,5.0,73.0,78.0,16.0,5.0,467.0,5.0,2.0,5.0,26.0,40.0,9.0
2020-10-07 00:00:00,804,26.0,48.0,14.0,5.0,32.0,80.0,13.0,11.0,494.0,10.0,,10.0,23.0,31.0,7.0
2020-10-06 00:00:00,834,27.0,39.0,15.0,6.0,51.0,72.0,14.0,5.0,541.0,3.0,,16.0,6.0,26.0,13.0
2020-10-05 00:00:00,807,18.0,50.0,11.0,4.0,31.0,107.0,16.0,4.0,482.0,3.0,1.0,9.0,8.0,47.0,16.0
2020-10-04 00:00:00,374,4.0,7.0,13.0,1.0,21.0,32.0,2.0,7.0,274.0,1.0,,1.0,5.0,2.0,4.0
2020-10-03 00:00:00,442,,8.0,3.0,3.0,29.0,42.0,4.0,7.0,327.0,,,3.0,6.0,9.0,1.0
2020-10-02 00:00:00,680,14.0,24.0,27.0,5.0,45.0,104.0,9.0,12.0,379.0,10.0,,7.0,14.0,27.0,3.0
2020-10-01 00:00:00,611,10.0,27.0,8.0,8.0,36.0,104.0,6.0,9.0,345.0,4.0,1.0,10.0,12.0,27.0,4.0
2020-09-30 00:00:00,664,15.0,19.0,20.0,6.0,35.0,79.0,10.0,9.0,402.0,1.0,,7.0,24.0,35.0,2.0
2020-09-29 00:00:00,639,26.0,25.0,19.0,4.0,30.0,67.0,8.0,9.0,348.0,,,13.0,58.0,29.0,3.0
2020-09-28 00:00:00,657,14.0,42.0,17.0,2.0,47.0,108.0,6.0,12.0,335.0,2.0,,13.0,21.0,32.0,6.0
2020-09-27 00:00:00,268,5.0,4.0,4.0,3.0,17.0,34.0,2.0,2.0,175.0,1.0,,2.0,13.0,5.0,1.0
2020-09-26 00:00:00,393,11.0,1.0,9.0,2.0,14.0,36.0,5.0,10.0,254.0,,,18.0,9.0,23.0,1.0
2020-09-25 00:00:00,565,16.0,20.0,10.0,7.0,42.0,80.0,7.0,7.0,319.0,,,6.0,8.0,39.0,4.0
2020-09-24 00:00:00,558,3.0,22.0,8.0,7.0,31.0,89.0,5.0,10.0,320.0,3.0,,1.0,3.0,54.0,2.0
2020-09-23 00:00:00,648,15.0,18.0,13.0,3.0,35.0,98.0,12.0,9.0,371.0,,,5.0,6.0,60.0,3.0
2020-09-22 00:00:00,651,14.0,31.0,11.0,2.0,44.0,103.0,7.0,17.0,347.0,1.0,,5.0,14.0,50.0,5.0
2020-09-21 00:00:00,689,25.0,26.0,17.0,2.0,36.0,167.0,8.0,15.0,307.0,1.0,1.0,6.0,16.0,53.0,9.0
2020-09-20 00:00:00,306,6.0,7.0,2.0,1.0,18.0,50.0,1.0,9.0,193.0,,,3.0,7.0,8.0,1.0
2020-09-19 00:00:00,343,5.0,5.0,3.0,1.0,28.0,29.0,4.0,6.0,217.0,,,8.0,10.0,26.0,1.0
2020-09-18 00:00:00,545,6.0,28.0,10.0,1.0,14.0,129.0,7.0,5.0,302.0,,,4.0,7.0,30.0,2.0
