date,pcr_tests_MARICOPA,pcr_pos_tests_MARICOPA,pcr_positivity_MARICOPA,ser_tests_MARICOPA,ser_pos_tests_MARICOPA,ser_positivity_MARICOPA
2020-09-29 00:00:00,14,0,0,,,
2020-09-28 00:00:00,690,21,0.0304347826086957,119.0,13.0,0.1092436974789916
2020-09-27 00:00:00,1126,54,0.0479573712255773,286.0,26.0,0.0909090909090909
2020-09-26 00:00:00,3542,164,0.0463015245623941,331.0,26.0,0.0785498489425982
2020-09-25 00:00:00,4993,195,0.039054676547166,745.0,83.0,0.1114093959731544
2020-09-24 00:00:00,5475,202,0.0368949771689498,547.0,61.0,0.1115173674588666
2020-09-23 00:00:00,6595,242,0.0366944655041698,472.0,67.0,0.1419491525423729
2020-09-22 00:00:00,6662,245,0.0367757430201141,738.0,83.0,0.1124661246612466
2020-09-21 00:00:00,6002,222,0.0369876707764079,825.0,99.0,0.12
2020-09-20 00:00:00,2732,126,0.0461200585651537,288.0,19.0,0.0659722222222222
2020-09-19 00:00:00,3826,153,0.0399895452169368,383.0,33.0,0.0861618798955614
2020-09-18 00:00:00,5528,218,0.0394356005788712,839.0,91.0,0.1084624553039333
2020-09-17 00:00:00,4935,223,0.0451874366767984,570.0,72.0,0.1263157894736842
2020-09-16 00:00:00,5347,225,0.0420796708434636,577.0,93.0,0.1611785095320624
2020-09-15 00:00:00,4876,184,0.0377358490566038,744.0,81.0,0.1088709677419355
2020-09-14 00:00:00,4677,191,0.0408381441094719,771.0,82.0,0.1063553826199741
2020-09-13 00:00:00,1741,61,0.0350373348650201,311.0,27.0,0.0868167202572347
2020-09-12 00:00:00,2627,124,0.047202131709174,384.0,32.0,0.0833333333333333
2020-09-11 00:00:00,4318,169,0.039138490041686,909.0,99.0,0.1089108910891089
2020-09-10 00:00:00,3816,148,0.0387840670859539,578.0,67.0,0.1159169550173011
2020-09-09 00:00:00,5113,191,0.0373557598278897,587.0,73.0,0.1243611584327087
2020-09-08 00:00:00,4752,166,0.0349326599326599,758.0,106.0,0.1398416886543536
2020-09-07 00:00:00,1571,43,0.0273711012094208,274.0,16.0,0.0583941605839416
2020-09-06 00:00:00,1573,63,0.0400508582326764,324.0,19.0,0.058641975308642
2020-09-05 00:00:00,2179,83,0.0380908673703534,346.0,35.0,0.1011560693641619
2020-09-04 00:00:00,4393,150,0.0341452310493968,680.0,93.0,0.136764705882353
2020-09-03 00:00:00,4028,161,0.0399702085402185,613.0,100.0,0.1631321370309951
2020-09-02 00:00:00,4397,193,0.0438935637934956,618.0,102.0,0.1650485436893204
2020-09-01 00:00:00,5923,219,0.0369745061624177,788.0,111.0,0.1408629441624366
