Category,value
tests,9882218
YUMA,247781
YAVAPAI,210807
SANTA CRUZ,60110
PINAL,611559
PIMA,1673908
NAVAJO,114113
MOHAVE,200017
MARICOPA,5882108
LA PAZ,17664
GREENLEE,2934
GRAHAM,22708
GILA,64300
COCONINO,248926
COCHISE,110288
APACHE,52964
Unknown,18168
65 years and older,1521592
55 - 64 years,1254337
45 - 54 years,1330307
20 - 44 years,4266036
Less than 20 years,1491778
positive,0.099217908368344
