Category,value
Yuma,846
Yavapai,515
Santa Cruz,180
Pinal,905
Pima,"2,414"
Navajo,543
Mohave,743
Maricopa,"10,137"
La Paz,80
Greenlee,10
Graham,83
Gila,229
Coconino,330
Cochise,292
Apache,433
Male,10343
Female,7383
65+,13261
55-64y,2594
45-54y,1123
20-44y,730
<20y,32
Unknown,1113
"Other, non-Hispanic",498
Asian/Pacific Islander,246
"Black, non-Hispanic",492
Native American,1459
Hispanic or Latino,5020
"White, non-Hispanic",8912
