date,Pinal_cume,Pinal
2020-12-01 00:00:00,1,
2020-12-07 00:00:00,2,1
2020-12-16 00:00:00,3,1
2020-12-17 00:00:00,5,2
2020-12-18 00:00:00,8,3
2020-12-21 00:00:00,35,27
2020-12-22 00:00:00,132,97
2020-12-23 00:00:00,365,233
2020-12-24 00:00:00,402,37
2020-12-26 00:00:00,563,161
2020-12-27 00:00:00,564,1
2020-12-28 00:00:00,907,343
2020-12-29 00:00:00,1443,536
2020-12-30 00:00:00,2182,739
2020-12-31 00:00:00,2853,671
2021-01-01 00:00:00,2873,20
2021-01-02 00:00:00,3170,297
2021-01-03 00:00:00,3200,30
2021-01-04 00:00:00,3767,567
2021-01-05 00:00:00,4464,697
2021-01-06 00:00:00,5158,694
2021-01-07 00:00:00,6034,876
2021-01-08 00:00:00,6982,948
2021-01-09 00:00:00,7952,970
2021-01-10 00:00:00,7974,22
2021-01-11 00:00:00,8421,447
2021-01-12 00:00:00,9035,614
2021-01-13 00:00:00,9837,802
2021-01-14 00:00:00,10818,981
2021-01-15 00:00:00,11716,898
2021-01-16 00:00:00,12789,1073
2021-01-17 00:00:00,12848,59
2021-01-18 00:00:00,13452,604
2021-01-19 00:00:00,14258,806
2021-01-20 00:00:00,15551,1293
2021-01-21 00:00:00,16843,1292
2021-01-22 00:00:00,18258,1415
2021-01-23 00:00:00,20213,1955
2021-01-24 00:00:00,20246,33
2021-01-25 00:00:00,21094,848
2021-01-26 00:00:00,22087,993
2021-01-27 00:00:00,23496,1409
2021-01-28 00:00:00,25079,1583
2021-01-29 00:00:00,26700,1621
2021-01-30 00:00:00,29228,2528
2021-01-31 00:00:00,29354,126
2021-02-01 00:00:00,30818,1464
2021-02-02 00:00:00,32464,1646
2021-02-03 00:00:00,34124,1660
2021-02-04 00:00:00,35836,1712
2021-02-05 00:00:00,37740,1904
2021-02-06 00:00:00,40060,2320
2021-02-07 00:00:00,40135,75
2021-02-08 00:00:00,41774,1639
2021-02-09 00:00:00,43299,1525
2021-02-10 00:00:00,45787,2488
2021-02-11 00:00:00,48496,2709
2021-02-12 00:00:00,51595,3099
2021-02-13 00:00:00,54936,3341
2021-02-14 00:00:00,55054,118
2021-02-15 00:00:00,56104,1050
2021-02-16 00:00:00,57664,1560
2021-02-17 00:00:00,59411,1747
2021-02-18 00:00:00,61249,1838
2021-02-19 00:00:00,62733,1484
2021-02-20 00:00:00,64401,1668
2021-02-21 00:00:00,64455,54
2021-02-22 00:00:00,65366,911
2021-02-23 00:00:00,66587,1221
2021-02-24 00:00:00,68427,1840
2021-02-25 00:00:00,71621,3194
2021-02-26 00:00:00,74814,3193
2021-02-27 00:00:00,77901,3087
2021-02-28 00:00:00,78257,356
2021-03-01 00:00:00,80843,2586
2021-03-02 00:00:00,83701,2858
2021-03-03 00:00:00,87267,3566
2021-03-04 00:00:00,90729,3462
2021-03-05 00:00:00,93393,2664
2021-03-06 00:00:00,96502,3109
2021-03-07 00:00:00,96860,358
2021-03-08 00:00:00,99285,2425
2021-03-09 00:00:00,101707,2422
2021-03-10 00:00:00,104535,2828
2021-03-11 00:00:00,108579,4044
2021-03-12 00:00:00,111883,3304
2021-03-13 00:00:00,114505,2622
2021-03-14 00:00:00,114877,372
2021-03-15 00:00:00,117085,2208
2021-03-16 00:00:00,119741,2656
2021-03-17 00:00:00,122657,2916
2021-03-18 00:00:00,125810,3153
2021-03-19 00:00:00,128311,2501
2021-03-20 00:00:00,128986,675
2021-03-21 00:00:00,129570,584
2021-03-22 00:00:00,131658,2088
2021-03-23 00:00:00,134142,2484
2021-03-24 00:00:00,137489,3347
2021-03-25 00:00:00,140722,3233
2021-03-26 00:00:00,144776,4054
2021-03-27 00:00:00,145967,1191
2021-03-28 00:00:00,147139,1172
2021-03-29 00:00:00,150143,3004
2021-03-30 00:00:00,153198,3055
2021-03-31 00:00:00,156743,3545
2021-04-01 00:00:00,160056,3313
2021-04-02 00:00:00,161887,1831
2021-04-03 00:00:00,164172,2285
2021-04-04 00:00:00,164641,469
2021-04-05 00:00:00,167031,2390
2021-04-06 00:00:00,169936,2905
2021-04-07 00:00:00,173359,3423
2021-04-08 00:00:00,176064,2705
2021-04-09 00:00:00,178229,2165
2021-04-10 00:00:00,179466,1237
2021-04-11 00:00:00,179932,466
2021-04-12 00:00:00,182311,2379
2021-04-13 00:00:00,184361,2050
2021-04-14 00:00:00,187119,2758
2021-04-15 00:00:00,189891,2772
2021-04-16 00:00:00,192975,3084
2021-04-17 00:00:00,193982,1007
2021-04-18 00:00:00,194670,688
2021-04-19 00:00:00,196819,2149
2021-04-20 00:00:00,199641,2822
2021-04-21 00:00:00,203009,3368
2021-04-22 00:00:00,205236,2227
2021-04-23 00:00:00,206815,1579
2021-04-24 00:00:00,208329,1514
2021-04-25 00:00:00,209434,1105
2021-04-26 00:00:00,211261,1827
2021-04-27 00:00:00,213474,2213
2021-04-28 00:00:00,215740,2266
2021-04-29 00:00:00,217204,1464
2021-04-30 00:00:00,218593,1389
2021-05-01 00:00:00,219205,612
2021-05-02 00:00:00,219669,464
2021-05-03 00:00:00,221037,1368
2021-05-04 00:00:00,222691,1654
2021-05-05 00:00:00,224735,2044
2021-05-06 00:00:00,226500,1765
2021-05-07 00:00:00,227905,1405
2021-05-08 00:00:00,228996,1091
2021-05-09 00:00:00,229461,465
2021-05-10 00:00:00,230618,1157
2021-05-11 00:00:00,231843,1225
2021-05-12 00:00:00,234407,2564
2021-05-13 00:00:00,235949,1542
2021-05-14 00:00:00,237852,1903
2021-05-15 00:00:00,238827,975
2021-05-16 00:00:00,239378,551
2021-05-17 00:00:00,240949,1571
2021-05-18 00:00:00,242465,1516
2021-05-19 00:00:00,244149,1684
2021-05-20 00:00:00,245840,1691
2021-05-21 00:00:00,246914,1074
2021-05-22 00:00:00,247670,756
2021-05-23 00:00:00,248041,371
2021-05-24 00:00:00,248924,883
2021-05-25 00:00:00,249958,1034
2021-05-26 00:00:00,251073,1115
2021-05-27 00:00:00,252103,1030
2021-05-28 00:00:00,253281,1178
2021-05-29 00:00:00,253806,525
2021-05-30 00:00:00,254177,371
2021-05-31 00:00:00,254393,216
2021-06-01 00:00:00,255450,1057
2021-06-02 00:00:00,256331,881
2021-06-03 00:00:00,257206,875
2021-06-04 00:00:00,258156,950
2021-06-05 00:00:00,258715,559
2021-06-06 00:00:00,259148,433
2021-06-07 00:00:00,259917,769
2021-06-08 00:00:00,260612,695
2021-06-09 00:00:00,261339,727
2021-06-10 00:00:00,261594,255
