Category,value
tests,4498186
Yuma,136230
Yavapai,108070
Santa Cruz,29599
Pinal,275930
Pima,668676
Navajo,57236
Mohave,100017
Maricopa,2684093
La Paz,7277
Greenlee,2003
Graham,12031
Gila,28528
Coconino,92312
Cochise,57005
Apache,28564
Unknown,10616
65 years and older,724383
55 - 64 years,552761
45 - 54 years,579137
20 - 44 years,1809516
Less than 20 years,821773
positive,0.129341027694275
