date,Coconino_cume,Coconino
1/1/2021,1,
1/10/2021,2,1
1/11/2021,3,1
1/12/2021,4,1
1/13/2021,5,1
1/14/2021,6,1
1/15/2021,10,4
1/16/2021,155,145
1/17/2021,292,137
1/18/2021,506,214
1/19/2021,554,48
1/2/2021,556,2
1/20/2021,559,3
1/21/2021,596,37
1/22/2021,931,335
1/23/2021,1319,388
1/24/2021,1441,122
1/25/2021,1540,99
1/26/2021,1632,92
1/27/2021,1856,224
1/28/2021,2211,355
1/29/2021,2626,415
1/3/2021,2841,215
1/30/2021,2951,110
1/31/2021,3016,65
1/4/2021,3023,7
1/5/2021,3376,353
1/6/2021,3745,369
1/7/2021,4260,515
1/8/2021,4840,580
1/9/2021,5478,638
12/1/2020,5558,80
12/10/2020,5564,6
12/12/2020,5893,329
12/13/2020,6458,565
12/15/2020,6968,510
12/16/2020,7611,643
12/17/2020,8791,1180
12/18/2020,8894,103
12/19/2020,8895,1
12/2/2020,9073,178
12/20/2020,9484,411
12/21/2020,11030,1546
12/22/2020,11913,883
12/23/2020,12819,906
12/24/2020,13217,398
12/25/2020,13234,17
12/26/2020,13794,560
12/27/2020,14309,515
12/28/2020,15631,1322
12/29/2020,16870,1239
12/30/2020,17796,926
12/31/2020,18131,335
12/4/2020,18162,31
2/1/2021,19045,883
2/10/2021,19919,874
2/11/2021,21597,1678
2/12/2021,23667,2070
2/13/2021,25910,2243
2/14/2021,27495,1585
2/15/2021,27536,41
2/16/2021,28430,894
2/17/2021,29351,921
2/18/2021,31971,2620
2/19/2021,33603,1632
2/2/2021,36354,2751
2/20/2021,37871,1517
2/21/2021,37901,30
2/22/2021,39110,1209
2/23/2021,40735,1625
2/24/2021,43547,2812
2/25/2021,44688,1141
2/26/2021,46041,1353
2/27/2021,47095,1054
2/28/2021,47110,15
2/3/2021,47513,403
2/4/2021,48062,549
2/5/2021,50046,1984
2/6/2021,51731,1685
2/7/2021,53460,1729
2/8/2021,55130,1670
2/9/2021,55225,95
3/1/2021,56832,1607
3/10/2021,58644,1812
3/11/2021,60411,1767
3/12/2021,62613,2202
3/13/2021,64379,1766
3/14/2021,65238,859
3/15/2021,65334,96
3/16/2021,66302,968
3/17/2021,67221,919
3/18/2021,70102,2881
3/19/2021,72051,1949
3/2/2021,74638,2587
3/20/2021,75794,1156
3/21/2021,75852,58
3/22/2021,77191,1339
3/23/2021,79112,1921
3/24/2021,80909,1797
3/25/2021,82411,1502
3/26/2021,84051,1640
3/27/2021,85093,1042
3/28/2021,85173,80
3/29/2021,85923,750
3/3/2021,87805,1882
3/30/2021,89559,1754
3/31/2021,91537,1978
3/4/2021,93754,2217
3/5/2021,94314,560
3/6/2021,94465,151
3/7/2021,96282,1817
3/8/2021,98096,1814
3/9/2021,99942,1846
4/1/2021,101361,1419
4/10/2021,102890,1529
4/11/2021,103453,563
4/12/2021,103551,98
4/13/2021,104426,875
4/14/2021,105764,1338
4/15/2021,106830,1066
4/16/2021,108110,1280
4/17/2021,109387,1277
4/18/2021,109986,599
4/19/2021,110088,102
4/2/2021,110632,544
4/20/2021,111664,1032
4/21/2021,112567,903
4/22/2021,113490,923
4/23/2021,114650,1160
4/24/2021,115001,351
4/25/2021,115104,103
4/26/2021,116127,1023
4/27/2021,117142,1015
4/28/2021,117971,829
4/29/2021,119023,1052
4/3/2021,120166,1143
4/30/2021,120468,302
4/4/2021,120616,148
4/5/2021,121195,579
4/6/2021,122201,1006
4/7/2021,122978,777
4/8/2021,123749,771
4/9/2021,124514,765
5/1/2021,124911,397
5/10/2021,124969,58
5/11/2021,125437,468
5/12/2021,125967,530
5/13/2021,126492,525
5/14/2021,126908,416
5/15/2021,127452,544
5/16/2021,127676,224
5/17/2021,127757,81
5/18/2021,128110,353
5/19/2021,128376,266
5/2/2021,128758,382
5/20/2021,129369,611
5/21/2021,130094,725
5/22/2021,130410,316
5/23/2021,130515,105
5/24/2021,130975,460
5/25/2021,131291,316
5/26/2021,131763,472
5/27/2021,132104,341
5/28/2021,132576,472
5/29/2021,132878,302
5/3/2021,132971,93
5/30/2021,133249,278
5/31/2021,133497,248
5/4/2021,133930,433
5/5/2021,134181,251
5/6/2021,134530,349
5/7/2021,134646,116
5/8/2021,134708,62
5/9/2021,134755,47
6/1/2021,134984,229
6/10/2021,135383,399
6/11/2021,135627,244
6/12/2021,136078,451
6/13/2021,136270,192
6/14/2021,136354,84
6/15/2021,136701,347
6/16/2021,136898,197
6/17/2021,137376,478
6/18/2021,137641,265
6/19/2021,138034,393
6/2/2021,138178,144
6/20/2021,138236,58
6/21/2021,138636,400
6/22/2021,138821,185
6/23/2021,139099,278
6/24/2021,139306,207
6/25/2021,139610,304
6/26/2021,139727,117
6/27/2021,139786,59
6/28/2021,139961,175
6/29/2021,140100,139
6/3/2021,140317,217
6/30/2021,140465,148
6/4/2021,140711,246
6/5/2021,140788,77
6/6/2021,140828,40
6/7/2021,141018,190
6/8/2021,141175,157
6/9/2021,141406,231
7/1/2021,141567,161
7/10/2021,141807,240
7/11/2021,141885,78
7/12/2021,141892,7
7/13/2021,141982,90
7/14/2021,142154,172
7/15/2021,142398,244
7/16/2021,142529,131
7/17/2021,142742,213
7/18/2021,142856,114
7/19/2021,142885,29
7/2/2021,143076,191
7/20/2021,143209,133
7/21/2021,143390,181
7/22/2021,143568,178
7/23/2021,143779,211
7/3/2021,143868,89
7/4/2021,143915,47
7/5/2021,144103,188
7/6/2021,144243,140
7/7/2021,144426,183
7/8/2021,144582,156
7/9/2021,144727,145
