date,Maricopa_cume,Maricopa
1/1/2021,65,
1/10/2021,74,9
1/11/2021,79,5
1/12/2021,80,1
1/13/2021,84,4
1/14/2021,87,3
1/15/2021,91,4
1/16/2021,101,10
1/17/2021,105,4
1/18/2021,107,2
1/19/2021,108,1
1/2/2021,114,6
1/20/2021,128,14
1/21/2021,170,42
1/22/2021,1421,1251
1/23/2021,3082,1661
1/24/2021,4766,1684
1/25/2021,5741,975
1/26/2021,9006,3265
1/27/2021,13267,4261
1/28/2021,18088,4821
1/29/2021,19651,1563
1/3/2021,19652,1
1/30/2021,24772,5120
1/31/2021,27091,2319
1/4/2021,32388,5297
1/5/2021,40353,7965
1/6/2021,49170,8817
1/7/2021,52945,3775
1/8/2021,53588,643
1/9/2021,59815,6227
12/1/2020,62513,2698
12/10/2020,67180,4667
12/11/2020,71565,4385
12/12/2020,76590,5025
12/13/2020,81878,5288
12/14/2020,86455,4577
12/15/2020,91106,4651
12/16/2020,93831,2725
12/17/2020,102832,9001
12/18/2020,113620,10788
12/19/2020,125188,11568
12/2/2020,136650,11462
12/20/2020,146507,9857
12/21/2020,152909,6402
12/22/2020,155643,2734
12/23/2020,162489,6846
12/24/2020,174766,12277
12/25/2020,188339,13573
12/26/2020,202638,14299
12/27/2020,219966,17328
12/28/2020,233892,13926
12/29/2020,241065,7173
12/3/2020,252662,11597
12/30/2020,269552,16890
12/31/2020,285371,15819
12/4/2020,299645,14274
12/7/2020,317016,17371
12/8/2020,328400,11384
12/9/2020,331895,3495
2/1/2021,341104,9209
2/10/2021,355566,14462
2/11/2021,369894,14328
2/12/2021,386686,16792
2/13/2021,401864,15178
2/14/2021,416344,14480
2/15/2021,418839,2495
2/16/2021,430154,11315
2/17/2021,448199,18045
2/18/2021,464772,16573
2/19/2021,481990,17218
2/2/2021,508815,26825
2/20/2021,528545,19730
2/21/2021,532434,3889
2/22/2021,541896,9462
2/23/2021,560046,18150
2/24/2021,579602,19556
2/25/2021,599697,20095
2/26/2021,620498,20801
2/27/2021,636700,16202
2/28/2021,639757,3057
2/3/2021,649294,9537
2/4/2021,668774,19480
2/5/2021,690280,21506
2/6/2021,710152,19872
2/7/2021,736905,26753
2/8/2021,756190,19285
2/9/2021,760347,4157
3/1/2021,775296,14949
3/10/2021,792667,17371
3/11/2021,811115,18448
3/12/2021,830333,19218
3/13/2021,850543,20210
3/14/2021,865347,14804
3/15/2021,870163,4816
3/16/2021,887302,17139
3/17/2021,907109,19807
3/18/2021,930061,22952
3/19/2021,953854,23793
3/2/2021,983595,29741
3/20/2021,1001450,17855
3/21/2021,1008712,7262
3/22/2021,1026663,17951
3/23/2021,1047238,20575
3/24/2021,1071025,23787
