date,pcr_tests_YAVAPAI,pcr_pos_tests_YAVAPAI,pcr_positivity_YAVAPAI,ser_tests_YAVAPAI,ser_pos_tests_YAVAPAI,ser_positivity_YAVAPAI
2021-03-09 00:00:00,131,2,0.0152671755725191,,,
2021-03-08 00:00:00,265,12,0.0452830188679245,12.0,6.0,0.5
2021-03-07 00:00:00,138,8,0.0579710144927536,1.0,0.0,0
2021-03-06 00:00:00,117,7,0.0598290598290598,,,
2021-03-05 00:00:00,245,13,0.0530612244897959,18.0,8.0,0.4444444444444444
2021-03-04 00:00:00,284,10,0.0352112676056338,15.0,6.0,0.4
2021-03-03 00:00:00,250,8,0.032,20.0,6.0,0.3
2021-03-02 00:00:00,322,6,0.0186335403726708,20.0,10.0,0.5
2021-03-01 00:00:00,325,7,0.0215384615384615,26.0,15.0,0.576923076923077
2021-02-28 00:00:00,105,6,0.0571428571428571,1.0,0.0,0
2021-02-27 00:00:00,129,8,0.062015503875969,4.0,3.0,0.75
2021-02-26 00:00:00,271,14,0.0516605166051661,20.0,12.0,0.6
2021-02-25 00:00:00,253,10,0.0395256916996047,65.0,31.0,0.476923076923077
2021-02-24 00:00:00,268,13,0.0485074626865672,16.0,7.0,0.4375
2021-02-23 00:00:00,329,15,0.0455927051671733,20.0,6.0,0.3
2021-02-22 00:00:00,291,15,0.0515463917525773,42.0,20.0,0.4761904761904762
2021-02-21 00:00:00,126,11,0.0873015873015873,,,
2021-02-20 00:00:00,125,12,0.096,18.0,8.0,0.4444444444444444
2021-02-19 00:00:00,265,21,0.0792452830188679,48.0,13.0,0.2708333333333333
2021-02-18 00:00:00,329,18,0.0547112462006079,25.0,9.0,0.36
2021-02-17 00:00:00,311,19,0.0610932475884244,26.0,11.0,0.4230769230769231
2021-02-16 00:00:00,273,17,0.0622710622710623,21.0,10.0,0.4761904761904762
2021-02-15 00:00:00,290,24,0.0827586206896552,28.0,13.0,0.4642857142857144
2021-02-14 00:00:00,119,13,0.1092436974789916,1.0,1.0,1
2021-02-13 00:00:00,144,10,0.0694444444444445,19.0,4.0,0.2105263157894737
2021-02-12 00:00:00,271,27,0.0996309963099631,34.0,15.0,0.4411764705882353
2021-02-11 00:00:00,284,38,0.1338028169014085,77.0,31.0,0.4025974025974026
2021-02-10 00:00:00,310,25,0.0806451612903226,25.0,14.0,0.5600000000000002
2021-02-09 00:00:00,280,19,0.0678571428571429,22.0,11.0,0.5
2021-02-08 00:00:00,366,30,0.0819672131147541,19.0,8.0,0.4210526315789474
2021-02-07 00:00:00,124,13,0.1048387096774194,18.0,8.0,0.4444444444444444
2021-02-06 00:00:00,160,32,0.2,2.0,1.0,0.5
2021-02-05 00:00:00,245,19,0.0775510204081633,28.0,12.0,0.4285714285714286
2021-02-04 00:00:00,298,31,0.1040268456375839,19.0,3.0,0.1578947368421053
2021-02-03 00:00:00,354,32,0.0903954802259887,61.0,24.0,0.3934426229508197
