date,pcr_tests_PIMA,pcr_pos_tests_PIMA,pcr_positivity_PIMA,ser_tests_PIMA,ser_pos_tests_PIMA,ser_positivity_PIMA
2021-09-11 00:00:00,25,1,0.04,,,
2021-09-10 00:00:00,1264,97,0.0767405063291139,7,1,0.1428571428571429
2021-09-09 00:00:00,2036,163,0.0800589390962672,45,17,0.3777777777777778
2021-09-08 00:00:00,2763,230,0.0832428519724937,50,28,0.5600000000000002
2021-09-07 00:00:00,2841,230,0.0809574093629004,51,25,0.4901960784313726
2021-09-06 00:00:00,1100,101,0.0918181818181818,4,3,0.75
2021-09-05 00:00:00,1386,110,0.0793650793650794,9,4,0.4444444444444444
2021-09-04 00:00:00,1368,154,0.1125730994152047,13,7,0.5384615384615384
2021-09-03 00:00:00,2000,177,0.0885,91,34,0.3736263736263737
2021-09-02 00:00:00,2449,211,0.0861576153532054,58,34,0.5862068965517242
2021-09-01 00:00:00,2429,197,0.0811033347056402,70,35,0.5
2021-08-31 00:00:00,2691,210,0.0780379041248606,65,36,0.553846153846154
2021-08-30 00:00:00,2697,207,0.0767519466073415,54,24,0.4444444444444444
2021-08-29 00:00:00,1196,118,0.0986622073578595,11,3,0.2727272727272727
2021-08-28 00:00:00,1425,118,0.0828070175438597,13,6,0.4615384615384616
2021-08-27 00:00:00,3080,205,0.0665584415584416,92,47,0.5108695652173914
2021-08-26 00:00:00,2495,198,0.0793587174348697,69,36,0.5217391304347826
2021-08-25 00:00:00,2963,221,0.0745865676679042,75,35,0.4666666666666668
2021-08-24 00:00:00,3256,210,0.0644963144963145,70,39,0.5571428571428572
2021-08-23 00:00:00,3010,230,0.0764119601328904,81,37,0.4567901234567902
2021-08-22 00:00:00,1258,105,0.0834658187599364,10,5,0.5
2021-08-21 00:00:00,1344,123,0.0915178571428571,13,8,0.6153846153846154
2021-08-20 00:00:00,2781,221,0.079467817331895,75,46,0.6133333333333334
2021-08-19 00:00:00,3077,210,0.0682482937926552,52,34,0.653846153846154
2021-08-18 00:00:00,3067,193,0.0629279426149332,74,39,0.527027027027027
2021-08-17 00:00:00,3250,215,0.0661538461538462,89,56,0.6292134831460674
2021-08-16 00:00:00,3149,194,0.0616068593204192,77,39,0.5064935064935064
