date,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa
1/1/2021,11842,12917,12021,9700,5541,115
1/10/2021,20158,19892,18823,15814,11028,238
1/11/2021,21401,21003,20036,16782,12789,273
1/12/2021,23413,22977,22050,18448,17536,360
1/13/2021,25451,25107,24257,20104,23037,430
1/14/2021,27416,27236,26529,21992,28994,474
1/15/2021,29630,29261,28635,23764,33800,542
1/16/2021,31006,30462,29906,24924,36958,577
1/17/2021,31984,31359,30866,25891,40065,612
1/18/2021,33034,32304,32016,27002,45035,642
1/19/2021,34313,33524,33319,28307,51257,708
1/2/2021,13389,14288,13247,10775,6245,139
1/20/2021,35602,34802,34942,29823,58180,756
1/21/2021,37100,36304,36796,31690,66255,813
1/22/2021,40010,38945,39773,34691,74081,916
1/23/2021,42646,41015,42278,37156,78855,1000
1/24/2021,43936,42193,43557,38573,83944,1045
1/25/2021,45246,43351,44980,40169,91351,1103
1/26/2021,46932,44799,46720,42060,102151,1165
1/27/2021,48435,46112,48233,43705,112503,1203
1/28/2021,49659,47196,49457,45139,123309,1242
1/29/2021,51714,48879,51177,46969,133948,1314
1/3/2021,14137,14864,13755,11213,6473,157
1/30/2021,53469,50283,52767,48543,138916,1382
1/31/2021,54089,50836,53403,49239,142537,1413
1/4/2021,15174,15792,14700,11997,7298,165
1/5/2021,16137,16616,15565,12798,8043,184
1/6/2021,17317,17581,16517,13715,8747,195
1/7/2021,18238,18383,17326,14500,9472,209
1/8/2021,19068,19053,17979,15063,9935,216
1/9/2021,19771,19589,18520,15522,10728,234
12/1/2020,28,21,19,12,16,1
12/10/2020,36,27,27,22,30,1
12/11/2020,37,29,27,25,30,1
12/12/2020,38,29,27,26,30,1
12/13/2020,38,30,29,27,31,1
12/14/2020,39,33,29,28,37,1
12/15/2020,42,37,34,35,40,1
12/16/2020,53,48,47,41,44,1
12/17/2020,279,396,352,274,167,4
12/18/2020,666,879,749,534,288,4
12/19/2020,1030,1344,1145,830,407,9
12/2/2020,30,21,19,16,21,1
12/20/2020,1226,1589,1387,1025,491,10
12/21/2020,1936,2427,2147,1577,757,13
12/22/2020,2899,3522,3136,2281,1055,18
12/23/2020,3967,4798,4283,3089,1409,25
12/24/2020,4344,5174,4637,3383,1546,25
12/25/2020,4344,5174,4638,3383,1550,25
12/26/2020,5480,6469,5748,4326,1960,35
12/27/2020,5991,7005,6269,4765,2165,43
12/28/2020,7158,8183,7401,5783,2761,54
12/29/2020,8936,9943,9082,7211,3777,85
12/3/2020,32,21,22,16,22,1
12/30/2020,10815,11921,11039,8855,4752,105
12/31/2020,11768,12848,11934,9601,5103,114
12/4/2020,32,21,22,17,24,1
12/5/2020,32,21,22,17,25,1
12/6/2020,32,21,22,17,25,1
12/7/2020,32,22,25,18,26,1
12/8/2020,34,23,25,19,26,1
12/9/2020,34,23,26,20,28,1
2/1/2021,54913,51583,54180,50191,150834,1454
2/10/2021,63851,59667,62846,60782,241416,2029
2/11/2021,64934,60579,63870,62234,252368,2096
2/12/2021,66738,62053,65411,64216,267534,2203
2/13/2021,68600,63652,67219,66275,277551,2312
2/14/2021,69252,64130,67807,67029,282696,2340
2/15/2021,69924,64749,68477,67928,292200,2386
2/16/2021,71052,65546,69380,69110,302555,2441
2/17/2021,72033,66445,70316,70307,313660,2526
2/18/2021,72887,67166,71102,71384,324593,2562
2/19/2021,74006,68085,72000,72603,333742,2653
2/2/2021,55879,52463,55035,51352,160785,1501
2/20/2021,75706,69474,73381,74192,341752,2763
2/21/2021,76312,70054,73969,74922,346826,2803
2/22/2021,76925,70611,74498,75597,352664,2854
2/23/2021,78050,71489,75517,76865,360879,2927
2/24/2021,79230,72528,76640,78330,370529,3018
2/25/2021,80337,73478,77640,79647,380407,3112
2/26/2021,81876,74765,78947,81420,389631,3216
2/27/2021,83139,75854,80035,82764,396075,3303
2/28/2021,83704,76287,80539,83745,399901,3348
2/3/2021,56713,53260,55860,52335,171168,1557
2/4/2021,57653,54121,56889,53509,181934,1613
2/5/2021,58899,55223,58004,54848,190858,1688
2/6/2021,60156,56285,59138,56093,201474,1778
2/7/2021,60683,56792,59642,56678,207140,1813
2/8/2021,61649,57702,60663,57958,217778,1895
2/9/2021,62748,58700,61723,59342,229632,1969
3/1/2021,84411,76909,81311,84937,405128,3416
3/10/2021,94780,85103,90325,142434,449219,4286
3/11/2021,96896,86800,92118,152605,455277,4431
3/12/2021,99258,88564,94101,161791,460550,4587
3/13/2021,100972,89967,95733,170140,464508,4697
3/14/2021,102251,91060,96894,176504,466912,4778
3/15/2021,103749,92358,98458,184666,470637,4890
3/16/2021,105790,93966,100335,192440,474528,5053
3/17/2021,108431,96286,102953,201330,479679,5255
3/18/2021,111150,98563,105557,209244,484464,5451
3/19/2021,114591,101130,108360,216437,488966,5771
3/2/2021,85243,77651,82120,86889,411107,3472
3/20/2021,117503,103544,111205,221846,492742,6012
3/21/2021,119754,105452,113368,225956,494996,6225
3/22/2021,123029,108305,116524,230469,498091,6568
3/23/2021,126926,111602,120038,235429,501088,7041
3/24/2021,133366,116958,125700,240000,504226,8363
3/25/2021,140603,122673,131815,244143,507345,9718
3/26/2021,147053,127786,137255,247905,509550,11067
3/27/2021,153043,132612,142304,250512,510972,12787
3/28/2021,158182,136475,146446,252182,511874,14331
3/29/2021,165851,142255,152894,254015,513084,16118
3/3/2021,86146,78370,83003,89999,416798,3559
3/30/2021,173547,147984,159230,256139,514390,17982
3/31/2021,181833,154181,166365,258805,516121,20220
3/4/2021,87247,79290,83984,97106,422489,3650
3/5/2021,88838,80391,85182,105275,427374,3810
3/6/2021,89924,81181,86029,111657,431019,3890
3/7/2021,90757,81857,86733,117048,433484,3953
3/8/2021,91862,82749,87714,125370,438483,4036
3/9/2021,93241,83828,88912,133216,443434,4131
4/1/2021,189976,160276,173809,261560,518093,22221
4/10/2021,240919,195279,213402,283178,533274,34164
4/11/2021,244091,197312,215641,284369,534060,35353
4/12/2021,248870,200454,219332,286727,535960,36514
4/13/2021,253159,203117,222321,288613,537373,37603
4/14/2021,257599,205742,225218,290344,538645,38708
4/15/2021,262811,209129,228556,292474,540209,39759
4/16/2021,267233,212035,231662,294400,541560,40716
4/17/2021,270589,214379,234415,295989,542643,41844
4/18/2021,272511,215543,235778,296730,543153,42534
4/19/2021,275916,217884,238249,298303,544484,43391
4/2/2021,196482,165139,179426,264001,519641,23889
4/20/2021,279122,219971,240686,299831,545753,44284
4/21/2021,283315,222715,243433,301635,547220,45326
4/22/2021,287230,225255,246022,303324,548547,46192
4/23/2021,291038,227889,248709,304992,549703,47170
4/24/2021,293408,229437,250331,306109,550473,47976
4/25/2021,294988,230448,251366,306689,550861,48681
4/26/2021,297723,232296,253349,308063,551916,49445
4/27/2021,300625,234143,255404,309459,553087,50158
4/28/2021,303492,235849,257369,310839,554416,50996
4/29/2021,306308,237533,259217,312242,555662,51669
4/3/2021,201008,168445,183373,265671,520776,25239
4/30/2021,309535,239411,261372,313853,556987,52498
4/4/2021,203184,169774,184926,266262,521140,25811
4/5/2021,208683,173381,189043,268646,522820,27091
4/6/2021,214833,177527,193896,271488,525007,28519
4/7/2021,221680,182463,199266,274648,527310,29812
4/8/2021,228375,187148,204419,277887,529814,31067
4/9/2021,235312,191599,209446,281000,531859,32652
5/1/2021,311571,240585,262695,314832,557595,53143
5/10/2021,328554,250375,272832,322612,564083,57623
5/11/2021,330504,251411,273962,323474,564793,58159
5/12/2021,332427,252541,275096,324280,565514,58912
5/13/2021,334466,253684,276276,325153,566178,63613
5/14/2021,336975,255188,277809,326217,567010,68123
5/15/2021,338701,256316,278927,326980,567448,73582
5/16/2021,339914,256999,279626,327458,567755,76640
5/17/2021,342052,258176,280959,328339,568532,79670
5/18/2021,344159,259420,282178,329249,569327,82049
5/19/2021,346413,260717,283517,330263,570075,85379
5/2/2021,312944,241457,263578,315428,557988,53619
5/20/2021,348393,261883,284682,331086,570774,88022
5/21/2021,350682,263235,286044,332021,571440,91940
5/22/2021,352461,264311,287186,332769,571857,95711
5/23/2021,353540,264950,287752,333159,572082,97218
5/24/2021,355262,265873,288687,333888,572674,99208
5/25/2021,356729,266777,289581,334580,573181,100824
5/26/2021,358482,267714,290503,335195,573679,102610
5/27/2021,359985,268621,291343,335835,574158,104419
5/28/2021,361635,269595,292312,336548,574688,106462
5/29/2021,362771,270267,293037,337043,574959,107926
5/3/2021,314830,242483,264747,316369,558894,54084
5/30/2021,363494,270722,293458,337338,575089,108660
5/31/2021,363803,270909,293634,337462,575170,108952
5/4/2021,317329,243878,266226,317525,559996,54660
5/5/2021,319692,245253,267609,318558,560816,55195
5/6/2021,322137,246624,269037,319663,561747,55801
5/7/2021,324393,248046,270429,320737,562661,56386
5/8/2021,325955,248942,271389,321474,563177,56890
5/9/2021,326918,249519,271942,321882,563432,57234
6/1/2021,365262,271788,294491,337992,575605,110568
