date,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz
8/4/2021,8792,5752,5930,6008,9287,5030
8/5/2021,9005,5851,5989,6026,9302,5134
8/6/2021,9198,5951,6052,6054,9318,5235
8/7/2021,9218,5956,6055,6056,9319,5251
8/8/2021,9229,5959,6057,6056,9320,5252
8/9/2021,9265,5988,6073,6064,9330,5389
9/1/2021,9909,6248,6296,6207,9430,6077
9/10/2021,9993,6290,6323,6232,9446,6187
9/11/2021,9993,6290,6324,6232,9446,6191
9/2/2021,9916,6255,6301,6213,9432,6087
9/3/2021,9934,6262,6308,6215,9435,6100
9/4/2021,9944,6265,6309,6216,9437,6106
9/5/2021,9947,6270,6309,6219,9438,6111
9/6/2021,9950,6270,6309,6220,9438,6111
9/7/2021,9960,6275,6311,6224,9441,6133
9/8/2021,9968,6279,6314,6227,9443,6145
9/9/2021,9984,6285,6318,6229,9446,6168
