Category,value
tests,544753
Yuma,10755
Yavapai,14055
Santa Cruz,2115
Pinal,34897
Pima,54329
Navajo,4538
Mohave,12231
Maricopa,378789
La Paz,1595
Greenlee,208
Graham,1135
Gila,6050
Coconino,6730
Cochise,6256
Apache,1248
Unknown,464
65 years and older,126836
55 - 64 years,102310
45 - 54 years,96057
20 - 44 years,190982
Less than 20 years,28104
positive,0.2002228532931439
