date,pcr_tests,pcr_pos_test,pcr_positivity,ser_tests,ser_pos_tests,ser_positivity,pcr_tests_APACHE,pcr_pos_tests_APACHE,pcr_positivity_APACHE,ser_tests_APACHE,ser_pos_tests_APACHE,ser_positivity_APACHE,pcr_tests_YUMA,pcr_pos_tests_YUMA,pcr_positivity_YUMA,ser_tests_YUMA,ser_pos_tests_YUMA,ser_positivity_YUMA,pcr_tests_YAVAPAI,pcr_pos_tests_YAVAPAI,pcr_positivity_YAVAPAI,ser_tests_YAVAPAI,ser_pos_tests_YAVAPAI,ser_positivity_YAVAPAI,pcr_tests_SANTA_CRUZ,pcr_pos_tests_SANTA_CRUZ,pcr_positivity_SANTA_CRUZ,ser_tests_SANTA_CRUZ,ser_pos_tests_SANTA_CRUZ,ser_positivity_SANTA_CRUZ,pcr_tests_PINAL,pcr_pos_tests_PINAL,pcr_positivity_PINAL,ser_tests_PINAL,ser_pos_tests_PINAL,ser_positivity_PINAL,pcr_tests_PIMA,pcr_pos_tests_PIMA,pcr_positivity_PIMA,ser_tests_PIMA,ser_pos_tests_PIMA,ser_positivity_PIMA,pcr_tests_NAVAJO,pcr_pos_tests_NAVAJO,pcr_positivity_NAVAJO,ser_tests_NAVAJO,ser_pos_tests_NAVAJO,ser_positivity_NAVAJO,pcr_tests_MOHAVE,pcr_pos_tests_MOHAVE,pcr_positivity_MOHAVE,ser_tests_MOHAVE,ser_pos_tests_MOHAVE,ser_positivity_MOHAVE,pcr_tests_MARICOPA,pcr_pos_tests_MARICOPA,pcr_positivity_MARICOPA,ser_tests_MARICOPA,ser_pos_tests_MARICOPA,ser_positivity_MARICOPA,pcr_tests_LA_PAZ,pcr_pos_tests_LA_PAZ,pcr_positivity_LA_PAZ,ser_tests_LA_PAZ,ser_pos_tests_LA_PAZ,ser_positivity_LA_PAZ,pcr_tests_GREENLEE,pcr_pos_tests_GREENLEE,pcr_positivity_GREENLEE,ser_tests_GREENLEE,ser_pos_tests_GREENLEE,ser_positivity_GREENLEE,pcr_tests_GRAHAM,pcr_pos_tests_GRAHAM,pcr_positivity_GRAHAM,ser_tests_GRAHAM,ser_pos_tests_GRAHAM,ser_positivity_GRAHAM,pcr_tests_GILA,pcr_pos_tests_GILA,pcr_positivity_GILA,ser_tests_GILA,ser_pos_tests_GILA,ser_positivity_GILA,pcr_tests_COCONINO,pcr_pos_tests_COCONINO,pcr_positivity_COCONINO,ser_tests_COCONINO,ser_pos_tests_COCONINO,ser_positivity_COCONINO,pcr_tests_COCHISE,pcr_pos_tests_COCHISE,pcr_positivity_COCHISE,ser_tests_COCHISE,ser_pos_tests_COCHISE,ser_positivity_COCHISE
2021-09-11 00:00:00,102,3,0.0294117647058824,,,,1.0,1.0,1.0,,,,2.0,0.0,0.0,,,,2.0,0.0,0.0,,,,,,,,,,4.0,0.0,0.0,,,,25.0,1.0,0.04,,,,2.0,0.0,0.0,,,,1.0,0.0,0.0,,,,61.0,1.0,0.0163934426229508,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,0.0,,,,,,,,,
2021-09-10 00:00:00,6074,727,0.1196904840302931,79.0,32.0,0.4050632911392405,45.0,6.0,0.1333333333333333,,,,158.0,16.0,0.1012658227848101,2.0,2.0,1.0,121.0,19.0,0.1570247933884298,,,,32.0,0.0,0.0,,,,332.0,62.0,0.1867469879518072,9.0,5.0,0.5555555555555556,1264.0,97.0,0.0767405063291139,7.0,1.0,0.1428571428571429,87.0,11.0,0.1264367816091954,,,,163.0,36.0,0.2208588957055215,1.0,0.0,0.0,3553.0,443.0,0.1246833661694343,59.0,23.0,0.3898305084745763,9.0,2.0,0.2222222222222222,,,,,,,,,,13.0,2.0,0.1538461538461539,,,,30.0,5.0,0.1666666666666667,,,,91.0,11.0,0.1208791208791209,,,,77.0,10.0,0.1298701298701299,,,
2021-09-09 00:00:00,12904,1478,0.1145381277123373,813.0,426.0,0.5239852398523986,67.0,2.0,0.0298507462686567,,,,306.0,27.0,0.0882352941176471,10.0,6.0,0.6,308.0,54.0,0.1753246753246753,23.0,8.0,0.3478260869565218,71.0,5.0,0.0704225352112676,1.0,1.0,1.0,747.0,120.0,0.1606425702811245,54.0,28.0,0.5185185185185186,2036.0,163.0,0.0800589390962672,45.0,17.0,0.3777777777777778,172.0,15.0,0.0872093023255814,1.0,1.0,1.0,327.0,53.0,0.1620795107033639,36.0,24.0,0.6666666666666666,7971.0,945.0,0.1185547610086564,592.0,314.0,0.5304054054054054,11.0,1.0,0.0909090909090909,,,,6.0,1.0,0.1666666666666667,,,,41.0,3.0,0.0731707317073171,2.0,0.0,0.0,97.0,20.0,0.2061855670103093,9.0,3.0,0.3333333333333333,238.0,30.0,0.1260504201680672,6.0,4.0,0.6666666666666666,196.0,18.0,0.0918367346938776,17.0,10.0,0.5882352941176472
2021-09-08 00:00:00,16515,1982,0.1200121102028459,821.0,427.0,0.5200974421437272,114.0,16.0,0.1403508771929825,2.0,1.0,0.5,320.0,37.0,0.115625,13.0,11.0,0.8461538461538461,397.0,80.0,0.2015113350125945,23.0,9.0,0.391304347826087,129.0,8.0,0.062015503875969,1.0,1.0,1.0,873.0,146.0,0.1672394043528064,56.0,21.0,0.375,2763.0,230.0,0.0832428519724937,50.0,28.0,0.5600000000000002,202.0,22.0,0.1089108910891089,5.0,3.0,0.6,316.0,61.0,0.1930379746835443,40.0,18.0,0.45,10070.0,1231.0,0.1222442899702086,581.0,314.0,0.540447504302926,14.0,2.0,0.1428571428571429,,,,7.0,1.0,0.1428571428571429,,,,60.0,15.0,0.25,1.0,1.0,1.0,127.0,27.0,0.2125984251968504,16.0,5.0,0.3125,435.0,33.0,0.0758620689655172,3.0,1.0,0.3333333333333333,289.0,32.0,0.1107266435986159,13.0,5.0,0.3846153846153847
2021-09-07 00:00:00,17367,2137,0.1230494616226176,866.0,481.0,0.5554272517321016,124.0,19.0,0.1532258064516129,4.0,1.0,0.25,443.0,47.0,0.1060948081264108,13.0,8.0,0.6153846153846154,463.0,69.0,0.1490280777537797,25.0,14.0,0.5600000000000002,90.0,8.0,0.0888888888888889,2.0,2.0,1.0,995.0,161.0,0.1618090452261307,50.0,29.0,0.58,2841.0,230.0,0.0809574093629004,51.0,25.0,0.4901960784313726,241.0,26.0,0.1078838174273859,7.0,4.0,0.5714285714285714,329.0,67.0,0.2036474164133739,21.0,16.0,0.761904761904762,10196.0,1347.0,0.1321106316202432,636.0,350.0,0.550314465408805,29.0,2.0,0.0689655172413793,2.0,1.0,0.5,2.0,0.0,0.0,1.0,1.0,1.0,76.0,22.0,0.2894736842105264,,,,165.0,25.0,0.1515151515151515,13.0,6.0,0.4615384615384616,470.0,31.0,0.0659574468085106,6.0,4.0,0.6666666666666666,294.0,33.0,0.1122448979591837,22.0,15.0,0.6818181818181818
2021-09-06 00:00:00,7537,1051,0.1394454026801115,274.0,135.0,0.4927007299270074,59.0,9.0,0.152542372881356,,,,177.0,15.0,0.0847457627118644,,,,113.0,23.0,0.2035398230088496,1.0,0.0,0.0,14.0,1.0,0.0714285714285714,,,,533.0,79.0,0.1482176360225141,30.0,10.0,0.3333333333333333,1100.0,101.0,0.0918181818181818,4.0,3.0,0.75,133.0,19.0,0.1428571428571429,3.0,2.0,0.6666666666666666,158.0,45.0,0.2848101265822785,10.0,5.0,0.5,4534.0,662.0,0.1460079400088222,209.0,104.0,0.4976076555023924,13.0,4.0,0.3076923076923077,,,,1.0,0.0,0.0,,,,23.0,8.0,0.3478260869565218,,,,20.0,7.0,0.35,,,,190.0,22.0,0.1157894736842105,,,,57.0,9.0,0.1578947368421053,7.0,5.0,0.7142857142857144
2021-09-05 00:00:00,8314,1089,0.1309838826076498,159.0,85.0,0.5345911949685536,31.0,2.0,0.0645161290322581,,,,184.0,15.0,0.0815217391304348,,,,200.0,36.0,0.18,,,,13.0,0.0,0.0,,,,515.0,84.0,0.1631067961165049,9.0,5.0,0.5555555555555556,1386.0,110.0,0.0793650793650794,9.0,4.0,0.4444444444444444,95.0,11.0,0.1157894736842105,,,,160.0,35.0,0.21875,7.0,3.0,0.4285714285714286,5173.0,724.0,0.1399574714865649,127.0,69.0,0.5433070866141734,6.0,0.0,0.0,,,,3.0,1.0,0.3333333333333333,,,,12.0,4.0,0.3333333333333333,,,,26.0,4.0,0.1538461538461539,,,,91.0,13.0,0.1428571428571429,,,,81.0,8.0,0.0987654320987654,2.0,1.0,0.5
2021-09-04 00:00:00,9083,1245,0.1370692502477155,244.0,130.0,0.5327868852459018,29.0,8.0,0.2758620689655173,1.0,0.0,0.0,199.0,21.0,0.1055276381909548,1.0,0.0,0.0,184.0,46.0,0.25,3.0,2.0,0.6666666666666666,12.0,2.0,0.1666666666666667,1.0,0.0,0.0,557.0,97.0,0.1741472172351885,20.0,9.0,0.45,1368.0,154.0,0.1125730994152047,13.0,7.0,0.5384615384615384,79.0,13.0,0.1645569620253165,1.0,1.0,1.0,204.0,47.0,0.2303921568627451,10.0,3.0,0.3,5748.0,774.0,0.1346555323590814,172.0,91.0,0.5290697674418606,4.0,0.0,0.0,,,,2.0,0.0,0.0,,,,11.0,3.0,0.2727272727272727,,,,28.0,5.0,0.1785714285714286,,,,161.0,21.0,0.1304347826086957,,,,116.0,20.0,0.1724137931034483,15.0,12.0,0.8
2021-09-03 00:00:00,13521,1656,0.1224761482138895,871.0,434.0,0.4982778415614236,63.0,6.0,0.0952380952380952,3.0,1.0,0.3333333333333333,314.0,29.0,0.0923566878980892,7.0,4.0,0.5714285714285714,350.0,59.0,0.1685714285714286,38.0,18.0,0.4736842105263158,53.0,8.0,0.1509433962264151,5.0,4.0,0.8,771.0,118.0,0.1530479896238651,88.0,47.0,0.5340909090909092,2000.0,177.0,0.0885,91.0,34.0,0.3736263736263737,160.0,27.0,0.16875,2.0,0.0,0.0,305.0,55.0,0.180327868852459,49.0,13.0,0.2653061224489796,8262.0,1038.0,0.1256354393609296,544.0,291.0,0.5349264705882354,18.0,1.0,0.0555555555555556,2.0,0.0,0.0,3.0,0.0,0.0,,,,45.0,13.0,0.2888888888888889,,,,74.0,10.0,0.1351351351351352,9.0,7.0,0.7777777777777778,365.0,33.0,0.0904109589041096,3.0,2.0,0.6666666666666666,264.0,27.0,0.1022727272727273,21.0,10.0,0.4761904761904762
2021-09-02 00:00:00,15360,1651,0.1074869791666667,919.0,486.0,0.528835690968444,109.0,13.0,0.1192660550458716,1.0,0.0,0.0,380.0,32.0,0.0842105263157895,14.0,9.0,0.642857142857143,310.0,36.0,0.1161290322580645,32.0,18.0,0.5625,73.0,5.0,0.0684931506849315,2.0,0.0,0.0,818.0,114.0,0.1393643031784841,48.0,19.0,0.3958333333333333,2449.0,211.0,0.0861576153532054,58.0,34.0,0.5862068965517242,168.0,20.0,0.1190476190476191,14.0,7.0,0.5,300.0,52.0,0.1733333333333334,38.0,11.0,0.2894736842105264,9369.0,1031.0,0.1100437613405913,669.0,364.0,0.5440956651718984,17.0,1.0,0.0588235294117647,,,,2.0,1.0,0.5,1.0,0.0,0.0,55.0,17.0,0.3090909090909091,,,,100.0,12.0,0.12,5.0,3.0,0.6,422.0,43.0,0.1018957345971564,1.0,1.0,1.0,274.0,20.0,0.072992700729927,19.0,11.0,0.5789473684210528
