date,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima
6/21/2021,106524,70812,72973,92550,190999,37392
6/22/2021,106759,70927,73071,92625,191065,37660
6/23/2021,106982,71050,73184,92710,191157,37929
6/24/2021,107192,71156,73273,92789,191219,38160
6/25/2021,107473,71310,73392,92893,191303,38488
6/26/2021,107657,71407,73482,92968,191340,38656
6/27/2021,107755,71469,73525,93000,191352,38745
6/28/2021,108012,71580,73607,93084,191402,38976
6/29/2021,108221,71692,73705,93142,191456,39195
6/3/2021,102522,68595,71048,90893,189700,32574
6/30/2021,108473,71810,73803,93235,191530,39448
6/4/2021,102926,68801,71228,91066,189825,33016
6/5/2021,103170,68952,71358,91174,189889,33314
6/6/2021,103324,69024,71448,91247,189935,33510
6/7/2021,103593,69164,71567,91358,190020,33829
6/8/2021,103871,69295,71677,91472,190114,34133
6/9/2021,104106,69452,71797,91596,190203,34422
7/1/2021,108664,71925,73894,93296,191598,39701
7/10/2021,110497,72869,74662,93898,192040,41518
7/11/2021,110589,72901,74701,93926,192062,41633
7/12/2021,110796,72990,74786,94001,192122,41914
7/13/2021,110978,73081,74842,94066,192172,42165
7/14/2021,111125,73168,74919,94136,192226,42427
7/15/2021,111343,73266,74992,94206,192277,42727
7/16/2021,111585,73426,75122,94320,192342,43038
7/17/2021,111741,73498,75207,94391,192382,43218
7/18/2021,111843,73546,75255,94421,192405,43350
7/19/2021,112097,73672,75367,94541,192467,43649
7/2/2021,108930,72046,74004,93408,191672,39958
7/20/2021,112315,73797,75483,94627,192561,44014
7/21/2021,112577,73923,75576,94723,192632,44383
7/22/2021,112801,74038,75682,94830,192750,44696
7/23/2021,113078,74225,75845,94988,192836,45070
7/24/2021,113265,74345,75971,95091,192883,45302
7/25/2021,113407,74432,76023,95129,192915,45468
7/26/2021,113718,74612,76153,95233,193012,45869
7/27/2021,114059,74807,76297,95343,193108,46394
7/28/2021,114450,75017,76469,95477,193194,46906
7/29/2021,114734,75182,76613,95580,193294,47409
7/3/2021,109078,72125,74077,93467,191695,40113
7/30/2021,115107,75425,76781,95713,193380,47949
7/31/2021,115397,75551,76905,95812,193432,48240
7/4/2021,109116,72147,74088,93478,191706,40135
7/5/2021,109295,72226,74167,93534,191747,40324
7/6/2021,109449,72322,74255,93595,191808,40564
7/7/2021,109720,72470,74351,93672,191870,40791
7/8/2021,110117,72660,74471,93752,191939,41033
7/9/2021,110346,72782,74583,93842,192009,41286
8/1/2021,115605,75632,76997,95860,193468,48429
8/10/2021,118551,77194,78173,96805,194158,51221
8/11/2021,118836,77366,78294,96886,194230,51489
8/12/2021,119176,77531,78429,96974,194307,51728
8/13/2021,119605,77770,78590,97098,194413,52100
8/14/2021,119844,77897,78713,97164,194456,52339
8/15/2021,120009,77983,78776,97199,194481,52489
8/16/2021,120294,78157,78884,97285,194551,52719
8/17/2021,120577,78284,78999,97389,194639,52934
8/18/2021,120872,78429,79112,97478,194729,53165
8/19/2021,121145,78572,79244,97562,194800,53356
8/2/2021,115984,75828,77137,95990,193569,48875
8/20/2021,121441,78766,79368,97660,194852,53644
8/21/2021,121636,78863,79453,97716,194884,53837
8/22/2021,121770,78943,79529,97754,194906,53956
8/23/2021,122086,79125,79672,97853,194983,54129
8/24/2021,122546,79361,79859,97969,195055,54377
8/25/2021,122896,79535,79987,98065,195137,54602
8/26/2021,123168,79655,80095,98131,195213,54772
8/27/2021,123480,79820,80252,98218,195304,55012
8/28/2021,123624,79906,80348,98266,195345,55164
8/29/2021,123766,79958,80403,98306,195370,55249
8/3/2021,116344,75994,77287,96109,193650,49323
8/30/2021,124004,80098,80473,98366,195432,55384
8/31/2021,124230,80199,80550,98435,195486,55504
8/4/2021,116677,76180,77412,96209,193736,49653
8/5/2021,117014,76346,77566,96313,193802,49866
8/6/2021,117407,76599,77746,96460,193914,50283
8/7/2021,117664,76744,77852,96544,193973,50609
8/8/2021,117836,76836,77933,96607,193999,50747
8/9/2021,118233,77027,78050,96713,194079,50990
9/1/2021,124442,80313,80625,98488,195549,55680
9/10/2021,126029,81064,81155,98959,195858,56775
9/11/2021,126074,81095,81184,98971,195869,56847
9/2/2021,124632,80400,80670,98544,195585,55804
9/3/2021,124876,80541,80746,98635,195637,56042
9/4/2021,125022,80599,80795,98684,195662,56155
9/5/2021,125113,80651,80831,98718,195679,56228
9/6/2021,125141,80661,80850,98732,195686,56252
9/7/2021,125327,80750,80925,98777,195723,56364
9/8/2021,125555,80856,81003,98818,195786,56507
9/9/2021,125747,80949,81053,98874,195819,56623
