date,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa
4/24/2021,293493,229386,250350,306146,550037,48154
4/25/2021,295071,230398,251385,306728,550423,48861
4/26/2021,297804,232249,253367,308104,551476,49627
4/27/2021,300706,234095,255423,309498,552646,50342
4/28/2021,303574,235800,257389,310875,553978,51180
4/29/2021,306390,237486,259235,312278,555226,51856
4/3/2021,201092,168402,183393,265742,520370,25345
4/30/2021,309614,239365,261389,313889,556550,52689
4/4/2021,203270,169728,184951,266329,520733,25918
4/5/2021,208769,173328,189068,268715,522410,27204
4/6/2021,214917,177476,193921,271556,524594,28634
4/7/2021,221767,182413,199290,274713,526895,29929
4/8/2021,228460,187100,204439,277950,529398,31190
4/9/2021,235392,191558,209463,281060,531440,32783
5/1/2021,311644,240542,262709,314866,557153,53339
5/10/2021,328635,250325,272841,322650,563636,57828
5/11/2021,330584,251363,273967,323513,564346,58366
5/12/2021,332506,252495,275097,324319,565066,59122
5/13/2021,334541,253638,276278,325193,565729,63827
5/14/2021,337045,255137,277805,326257,566560,68340
5/15/2021,338773,256263,278923,327020,566996,73799
5/16/2021,339987,256945,279621,327498,567303,76858
5/17/2021,342123,258123,280955,328380,568079,79890
5/18/2021,344230,259369,282172,329290,568873,82270
5/19/2021,346481,260667,283511,330302,569621,85602
5/2/2021,313018,241415,263591,315462,557546,53815
5/20/2021,348461,261834,284675,331125,570319,88246
5/21/2021,350752,263184,286040,332058,570984,92163
5/22/2021,352530,264259,287183,332804,571401,95936
5/23/2021,353608,264899,287750,333193,571626,97444
5/24/2021,355328,265823,288684,333923,572217,99434
5/25/2021,356796,266728,289576,334615,572724,101050
5/26/2021,358545,267665,290498,335228,573220,102839
5/27/2021,360049,268573,291337,335867,573699,104647
5/28/2021,361701,269545,292305,336580,574228,106691
5/29/2021,362836,270217,293030,337075,574499,108156
5/3/2021,314901,242445,264758,316402,558451,54284
5/30/2021,363560,270670,293451,337370,574628,108891
5/31/2021,363869,270857,293627,337494,574709,109183
5/4/2021,317403,243836,266236,317559,559552,54861
5/5/2021,319766,245211,267618,318594,560370,55397
5/6/2021,322214,246581,269045,319699,561301,56003
5/7/2021,324472,248001,270438,320773,562215,56588
5/8/2021,326037,248895,271397,321511,562731,57092
5/9/2021,327001,249470,271950,321920,562986,57437
6/1/2021,365321,271735,294476,338019,575138,110802
6/10/2021,375492,277717,300246,342023,578132,122418
6/11/2021,376855,278687,301138,342594,578483,124696
6/12/2021,377769,279356,301777,342903,578635,126115
6/13/2021,378129,279595,302019,343065,578709,126404
6/14/2021,379103,280142,302527,343434,578947,127519
6/15/2021,380063,280747,303032,343784,579158,128697
6/16/2021,381136,281366,303587,344154,579401,129929
6/17/2021,382070,281983,304102,344534,579665,130975
6/18/2021,383383,282709,304787,345019,579978,132146
6/19/2021,384074,283184,305213,345308,580133,132874
6/2/2021,366588,272483,295234,338503,575553,112299
6/20/2021,384509,283427,305431,345474,580196,133229
6/21/2021,385434,283949,305968,345821,580437,134246
6/22/2021,386311,284429,306453,346122,580734,135203
6/23/2021,387191,284985,306926,346470,581022,136170
6/24/2021,387995,285483,307437,346827,581306,137114
6/25/2021,389080,286157,308076,347298,581626,138061
6/26/2021,389843,286602,308555,347589,581793,138687
6/27/2021,390334,286921,308842,347780,581862,139164
6/28/2021,391270,287462,309393,348136,582144,140210
6/29/2021,392147,287973,309878,348478,582383,141076
6/3/2021,367936,273263,295987,339024,575954,113820
6/30/2021,392996,288522,310347,348837,582668,141994
6/4/2021,369393,274200,296903,339650,576379,115466
6/5/2021,370514,274934,297574,340100,576637,117000
6/6/2021,371119,275241,297927,340302,576756,117668
6/7/2021,372270,275915,298517,340736,577102,118918
6/8/2021,373354,276462,299080,341175,577412,120068
6/9/2021,374354,277033,299577,341569,577759,121216
7/1/2021,393823,289011,310837,349167,582916,142787
7/10/2021,401012,293355,315126,352091,584673,150683
7/11/2021,401542,293666,315373,352245,584753,151261
7/12/2021,402448,294190,315859,352550,584963,152300
7/13/2021,403222,294603,316288,352811,585183,153288
7/14/2021,404015,295086,316772,353097,585385,154245
7/15/2021,404750,295552,317187,353367,585588,155160
7/16/2021,405902,296291,317865,353818,585876,156445
7/17/2021,406662,296797,318338,354120,586037,157232
7/18/2021,407225,297161,318653,354329,586123,157808
7/19/2021,408239,297866,319280,354769,586435,159149
7/2/2021,394880,289658,311423,349619,583201,143820
7/20/2021,409221,298474,319913,355148,586757,160329
7/21/2021,410410,299226,320557,355582,587089,161612
7/22/2021,411552,300009,321236,356110,587443,163001
7/23/2021,413021,301082,322265,356773,587837,164508
7/24/2021,414110,301829,323077,357269,588057,165462
7/25/2021,415144,302418,323560,357581,588202,166357
7/26/2021,416576,303289,324372,358172,588597,167858
7/27/2021,417986,304158,325181,358712,588982,169353
7/28/2021,419440,305026,325929,359204,589344,170903
7/29/2021,420904,305894,326665,359667,589712,172542
7/3/2021,395620,290122,311864,349935,583367,144493
7/30/2021,422884,307249,327873,360347,590197,174851
7/31/2021,424140,308128,328616,360802,590417,176315
7/4/2021,395750,290192,311950,349992,583393,144602
7/5/2021,396620,290674,312440,350358,583570,145448
7/6/2021,397432,291087,312907,350647,583816,146329
7/7/2021,398257,291570,313333,350988,584035,147298
7/8/2021,399037,292008,313802,351324,584256,148140
7/9/2021,400185,292779,314546,351763,584509,149497
8/1/2021,425163,308757,329101,361155,590556,177205
8/10/2021,439437,317711,336567,365950,593750,188928
8/11/2021,440930,318637,337247,366431,594057,190081
8/12/2021,442524,319590,338049,366944,594457,191220
8/13/2021,444386,320811,339027,367547,594846,192753
8/14/2021,445702,321699,339713,367960,595081,194240
8/15/2021,446467,322144,340071,368170,595185,194775
8/16/2021,447984,323010,340779,368642,595511,195725
8/17/2021,449416,323847,341421,369062,595827,196627
8/18/2021,450715,324603,341994,369471,596101,197500
8/19/2021,451759,325352,342539,369839,596377,198231
8/2/2021,426817,309862,329978,361752,590966,178762
8/20/2021,453023,326172,343228,370285,596653,199350
8/21/2021,453891,326771,343776,370563,596790,200372
8/22/2021,454524,327153,344064,370746,596889,200905
8/23/2021,455814,327913,344673,371174,597226,201710
8/24/2021,457095,328623,345250,371555,597507,202469
8/25/2021,458294,329317,345830,371951,597762,203237
8/26/2021,459474,330005,346378,372341,598019,203914
8/27/2021,460810,330814,347064,372747,598321,204886
8/28/2021,461702,331387,347528,373052,598468,205695
8/29/2021,462272,331734,347809,373195,598555,206044
8/3/2021,428366,310822,330787,362285,591400,179984
8/30/2021,463352,332366,348320,373549,598782,206624
8/31/2021,464295,332912,348751,373854,599006,207133
8/4/2021,430039,311872,331661,362822,591817,181193
8/5/2021,431646,312850,332522,363414,592216,182423
8/6/2021,433683,314171,333715,364089,592647,184189
8/7/2021,435182,315154,334511,364587,592884,185868
8/8/2021,436171,315746,334995,364889,593049,186698
8/9/2021,437833,316727,335818,365433,593437,187904
9/1/2021,465352,333541,349221,374192,599247,207788
9/2/2021,466174,334009,349599,374452,599475,208258
9/3/2021,467312,334742,350197,374856,599720,209135
9/4/2021,467970,335182,350585,375085,599856,209715
9/5/2021,468494,335500,350854,375246,599932,210073
9/6/2021,468630,335583,350940,375310,599961,210162
9/7/2021,468869,335709,351032,375394,600018,210304
