date,Arizona_cume,Arizona
2020-12-01 00:00:00,150,
2020-12-02 00:00:00,169,19
2020-12-03 00:00:00,186,17
2020-12-04 00:00:00,193,7
2020-12-05 00:00:00,195,2
2020-12-06 00:00:00,197,2
2020-12-07 00:00:00,210,13
2020-12-08 00:00:00,221,11
2020-12-09 00:00:00,232,11
2020-12-10 00:00:00,251,19
2020-12-11 00:00:00,264,13
2020-12-12 00:00:00,273,9
2020-12-13 00:00:00,281,8
2020-12-14 00:00:00,301,20
2020-12-15 00:00:00,364,63
2020-12-16 00:00:00,967,603
2020-12-17 00:00:00,4142,3175
2020-12-18 00:00:00,7807,3665
2020-12-19 00:00:00,10375,2568
2020-12-20 00:00:00,11419,1044
2020-12-21 00:00:00,16963,5544
2020-12-22 00:00:00,24781,7818
2020-12-23 00:00:00,34611,9830
2020-12-24 00:00:00,38474,3863
2020-12-25 00:00:00,38615,141
2020-12-26 00:00:00,45158,6543
2020-12-27 00:00:00,47824,2666
2020-12-28 00:00:00,57289,9465
2020-12-29 00:00:00,70582,13293
2020-12-30 00:00:00,85676,15094
2020-12-31 00:00:00,93659,7983
2021-01-01 00:00:00,95392,1733
2021-01-02 00:00:00,103046,7654
2021-01-03 00:00:00,106273,3227
2021-01-04 00:00:00,115075,8802
2021-01-05 00:00:00,124215,9140
2021-01-06 00:00:00,136336,12121
2021-01-07 00:00:00,149123,12787
2021-01-08 00:00:00,161234,12111
2021-01-09 00:00:00,169208,7974
2021-01-10 00:00:00,172471,3263
2021-01-11 00:00:00,188340,15869
2021-01-12 00:00:00,211649,23309
2021-01-13 00:00:00,237070,25421
2021-01-14 00:00:00,261906,24836
2021-01-15 00:00:00,287209,25303
2021-01-16 00:00:00,303043,15834
2021-01-17 00:00:00,312422,9379
2021-01-18 00:00:00,331553,19131
2021-01-19 00:00:00,358828,27275
2021-01-20 00:00:00,391099,32271
2021-01-21 00:00:00,426413,35314
2021-01-22 00:00:00,464823,38410
2021-01-23 00:00:00,493655,28832
2021-01-24 00:00:00,509932,16277
2021-01-25 00:00:00,539921,29989
2021-01-26 00:00:00,577112,37191
2021-01-27 00:00:00,617351,40239
2021-01-28 00:00:00,657669,40318
2021-01-29 00:00:00,697928,40259
2021-01-30 00:00:00,724340,26412
2021-01-31 00:00:00,736030,11690
2021-02-01 00:00:00,768513,32483
2021-02-02 00:00:00,807849,39336
2021-02-03 00:00:00,852138,44289
2021-02-04 00:00:00,899419,47281
2021-02-05 00:00:00,944066,44647
2021-02-06 00:00:00,983113,39047
2021-02-07 00:00:00,999570,16457
2021-02-08 00:00:00,1038885,39315
2021-02-09 00:00:00,1083544,44659
2021-02-10 00:00:00,1135001,51457
2021-02-11 00:00:00,1187252,52251
2021-02-12 00:00:00,1249672,62420
2021-02-13 00:00:00,1296137,46465
2021-02-14 00:00:00,1313633,17496
2021-02-15 00:00:00,1345478,31845
2021-02-16 00:00:00,1390649,45171
2021-02-17 00:00:00,1438414,47765
2021-02-18 00:00:00,1484167,45753
2021-02-19 00:00:00,1527752,43585
2021-02-20 00:00:00,1563383,35631
2021-02-21 00:00:00,1578577,15194
2021-02-22 00:00:00,1607592,29015
2021-02-23 00:00:00,1652409,44817
2021-02-24 00:00:00,1710011,57602
2021-02-25 00:00:00,1771122,61111
2021-02-26 00:00:00,1838846,67724
2021-02-27 00:00:00,1890834,51988
2021-02-28 00:00:00,1916869,26035
2021-03-01 00:00:00,1966012,49143
2021-03-02 00:00:00,2017670,51658
2021-03-03 00:00:00,2077094,59424
2021-03-04 00:00:00,2136356,59262
2021-03-05 00:00:00,2196707,60351
2021-03-06 00:00:00,2242697,45990
2021-03-07 00:00:00,2269003,26306
2021-03-08 00:00:00,2321075,52072
2021-03-09 00:00:00,2378845,57770
2021-03-10 00:00:00,2447619,68774
2021-03-11 00:00:00,2519917,72298
2021-03-12 00:00:00,2594303,74386
2021-03-13 00:00:00,2647460,53157
2021-03-14 00:00:00,2676485,29025
