date,pcr_tests,pcr_pos_test,pcr_positivity,ser_tests,ser_pos_tests,ser_positivity,pcr_tests_APACHE,pcr_pos_tests_APACHE,pcr_positivity_APACHE,ser_tests_APACHE,ser_pos_tests_APACHE,ser_positivity_APACHE,pcr_tests_YUMA,pcr_pos_tests_YUMA,pcr_positivity_YUMA,ser_tests_YUMA,ser_pos_tests_YUMA,ser_positivity_YUMA,pcr_tests_YAVAPAI,pcr_pos_tests_YAVAPAI,pcr_positivity_YAVAPAI,ser_tests_YAVAPAI,ser_pos_tests_YAVAPAI,ser_positivity_YAVAPAI,pcr_tests_SANTA_CRUZ,pcr_pos_tests_SANTA_CRUZ,pcr_positivity_SANTA_CRUZ,ser_tests_SANTA_CRUZ,ser_pos_tests_SANTA_CRUZ,ser_positivity_SANTA_CRUZ,pcr_tests_PINAL,pcr_pos_tests_PINAL,pcr_positivity_PINAL,ser_tests_PINAL,ser_pos_tests_PINAL,ser_positivity_PINAL,pcr_tests_PIMA,pcr_pos_tests_PIMA,pcr_positivity_PIMA,ser_tests_PIMA,ser_pos_tests_PIMA,ser_positivity_PIMA,pcr_tests_NAVAJO,pcr_pos_tests_NAVAJO,pcr_positivity_NAVAJO,ser_tests_NAVAJO,ser_pos_tests_NAVAJO,ser_positivity_NAVAJO,pcr_tests_MOHAVE,pcr_pos_tests_MOHAVE,pcr_positivity_MOHAVE,ser_tests_MOHAVE,ser_pos_tests_MOHAVE,ser_positivity_MOHAVE,pcr_tests_MARICOPA,pcr_pos_tests_MARICOPA,pcr_positivity_MARICOPA,ser_tests_MARICOPA,ser_pos_tests_MARICOPA,ser_positivity_MARICOPA,pcr_tests_LA_PAZ,pcr_pos_tests_LA_PAZ,pcr_positivity_LA_PAZ,ser_tests_LA_PAZ,ser_pos_tests_LA_PAZ,ser_positivity_LA_PAZ,pcr_tests_GREENLEE,pcr_pos_tests_GREENLEE,pcr_positivity_GREENLEE,ser_tests_GREENLEE,ser_pos_tests_GREENLEE,ser_positivity_GREENLEE,pcr_tests_GRAHAM,pcr_pos_tests_GRAHAM,pcr_positivity_GRAHAM,ser_tests_GRAHAM,ser_pos_tests_GRAHAM,ser_positivity_GRAHAM,pcr_tests_GILA,pcr_pos_tests_GILA,pcr_positivity_GILA,ser_tests_GILA,ser_pos_tests_GILA,ser_positivity_GILA,pcr_tests_COCONINO,pcr_pos_tests_COCONINO,pcr_positivity_COCONINO,ser_tests_COCONINO,ser_pos_tests_COCONINO,ser_positivity_COCONINO,pcr_tests_COCHISE,pcr_pos_tests_COCHISE,pcr_positivity_COCHISE,ser_tests_COCHISE,ser_pos_tests_COCHISE,ser_positivity_COCHISE
2021-09-07 00:00:00,117,9,0.0769230769230769,,,,,,,,,,1.0,0.0,0.0,,,,2.0,0.0,0.0,,,,,,,,,,,,,,,,36.0,3.0,0.0833333333333333,,,,1.0,0.0,0.0,,,,3.0,1.0,0.3333333333333333,,,,71.0,3.0,0.0422535211267606,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,
2021-09-06 00:00:00,3304,476,0.1440677966101695,236.0,117.0,0.4957627118644068,38.0,6.0,0.1578947368421053,,,,56.0,7.0,0.125,,,,72.0,16.0,0.2222222222222222,1.0,0.0,0.0,11.0,1.0,0.0909090909090909,,,,195.0,35.0,0.1794871794871795,25.0,9.0,0.36,315.0,44.0,0.1396825396825397,4.0,3.0,0.75,100.0,14.0,0.14,3.0,2.0,0.6666666666666666,88.0,28.0,0.3181818181818182,10.0,5.0,0.5,2271.0,309.0,0.1360634081902246,183.0,92.0,0.5027322404371586,9.0,0.0,0.0,,,,1.0,0.0,0.0,,,,3.0,1.0,0.3333333333333333,,,,11.0,2.0,0.1818181818181818,,,,12.0,1.0,0.0833333333333333,,,,12.0,1.0,0.0833333333333333,,,
2021-09-05 00:00:00,6755,938,0.138860103626943,138.0,73.0,0.5289855072463768,26.0,1.0,0.0384615384615385,,,,60.0,13.0,0.2166666666666667,,,,184.0,34.0,0.1847826086956522,,,,10.0,0.0,0.0,,,,436.0,82.0,0.1880733944954129,9.0,5.0,0.5555555555555556,897.0,76.0,0.084726867335563,9.0,4.0,0.4444444444444444,88.0,10.0,0.1136363636363636,,,,147.0,34.0,0.2312925170068028,7.0,3.0,0.4285714285714286,4545.0,644.0,0.1416941694169417,106.0,57.0,0.5377358490566038,6.0,0.0,0.0,,,,3.0,1.0,0.3333333333333333,,,,11.0,3.0,0.2727272727272727,,,,22.0,4.0,0.1818181818181818,,,,62.0,6.0,0.0967741935483871,,,,56.0,4.0,0.0714285714285714,2.0,1.0,0.5
2021-09-04 00:00:00,8060,1146,0.1421836228287841,225.0,119.0,0.528888888888889,17.0,3.0,0.1764705882352941,1.0,0.0,0.0,95.0,18.0,0.1894736842105263,1.0,0.0,0.0,173.0,44.0,0.2543352601156069,2.0,1.0,0.5,12.0,2.0,0.1666666666666667,1.0,0.0,0.0,503.0,97.0,0.1928429423459245,20.0,9.0,0.45,999.0,117.0,0.1171171171171171,9.0,5.0,0.5555555555555556,74.0,11.0,0.1486486486486487,1.0,1.0,1.0,186.0,43.0,0.2311827956989247,10.0,3.0,0.3,5474.0,748.0,0.1366459627329193,159.0,83.0,0.5220125786163522,4.0,0.0,0.0,,,,2.0,0.0,0.0,,,,9.0,2.0,0.2222222222222222,,,,28.0,5.0,0.1785714285714286,,,,158.0,21.0,0.1329113924050633,,,,89.0,17.0,0.1910112359550562,14.0,12.0,0.8571428571428572
2021-09-03 00:00:00,11711,1515,0.1293655537528819,827.0,407.0,0.4921402660217654,55.0,6.0,0.1090909090909091,3.0,1.0,0.3333333333333333,280.0,29.0,0.1035714285714286,7.0,4.0,0.5714285714285714,321.0,54.0,0.1682242990654206,33.0,14.0,0.4242424242424243,50.0,8.0,0.16,5.0,4.0,0.8,718.0,117.0,0.1629526462395543,82.0,43.0,0.524390243902439,1454.0,148.0,0.1017881705639615,87.0,31.0,0.3563218390804598,154.0,26.0,0.1688311688311688,2.0,0.0,0.0,282.0,54.0,0.1914893617021277,49.0,13.0,0.2653061224489796,7482.0,966.0,0.1291098636728148,519.0,277.0,0.533718689788054,15.0,1.0,0.0666666666666667,2.0,0.0,0.0,3.0,0.0,0.0,,,,43.0,13.0,0.3023255813953488,,,,55.0,9.0,0.1636363636363636,9.0,7.0,0.7777777777777778,344.0,32.0,0.0930232558139535,3.0,2.0,0.6666666666666666,149.0,17.0,0.1140939597315436,18.0,9.0,0.5
2021-09-02 00:00:00,14380,1569,0.1091098748261474,872.0,461.0,0.5286697247706422,87.0,11.0,0.1264367816091954,1.0,0.0,0.0,271.0,28.0,0.1033210332103321,14.0,9.0,0.642857142857143,306.0,36.0,0.1176470588235294,32.0,18.0,0.5625,73.0,5.0,0.0684931506849315,2.0,0.0,0.0,795.0,114.0,0.1433962264150943,48.0,19.0,0.3958333333333333,2255.0,189.0,0.0838137472283814,57.0,33.0,0.5789473684210528,162.0,19.0,0.117283950617284,14.0,7.0,0.5,291.0,51.0,0.1752577319587629,37.0,11.0,0.2972972972972973,8874.0,980.0,0.1104349785891368,624.0,340.0,0.5448717948717948,16.0,1.0,0.0625,,,,2.0,1.0,0.5,1.0,0.0,0.0,53.0,17.0,0.3207547169811321,,,,101.0,12.0,0.1188118811881188,5.0,3.0,0.6,415.0,46.0,0.1108433734939759,1.0,1.0,1.0,267.0,20.0,0.0749063670411985,19.0,11.0,0.5789473684210528
2021-09-01 00:00:00,15379,1817,0.1181481240652838,943.0,517.0,0.5482502651113468,89.0,11.0,0.1235955056179775,1.0,1.0,1.0,239.0,33.0,0.1380753138075314,5.0,3.0,0.6,354.0,53.0,0.1497175141242938,31.0,19.0,0.6129032258064516,81.0,3.0,0.037037037037037,11.0,10.0,0.909090909090909,932.0,131.0,0.1405579399141631,56.0,26.0,0.4642857142857144,2403.0,201.0,0.083645443196005,70.0,35.0,0.5,215.0,30.0,0.1395348837209302,2.0,2.0,1.0,290.0,56.0,0.1931034482758621,32.0,14.0,0.4375,9393.0,1141.0,0.1214734376663473,687.0,372.0,0.5414847161572054,20.0,5.0,0.25,,,,2.0,0.0,0.0,,,,72.0,12.0,0.1666666666666667,2.0,2.0,1.0,92.0,15.0,0.1630434782608696,11.0,10.0,0.909090909090909,425.0,49.0,0.1152941176470588,8.0,4.0,0.5,314.0,24.0,0.0764331210191083,18.0,13.0,0.7222222222222222
2021-08-31 00:00:00,17741,1910,0.1076602220844372,1017.0,510.0,0.5014749262536874,138.0,15.0,0.108695652173913,2.0,0.0,0.0,426.0,39.0,0.0915492957746479,9.0,7.0,0.7777777777777778,422.0,58.0,0.1374407582938389,26.0,13.0,0.5,114.0,10.0,0.087719298245614,7.0,6.0,0.8571428571428572,852.0,140.0,0.1643192488262911,50.0,24.0,0.48,2654.0,211.0,0.0795026375282592,65.0,36.0,0.553846153846154,218.0,31.0,0.1422018348623853,4.0,2.0,0.5,304.0,58.0,0.1907894736842105,55.0,23.0,0.4181818181818182,11115.0,1219.0,0.1096716149347728,740.0,370.0,0.5,24.0,3.0,0.125,,,,7.0,1.0,0.1428571428571429,,,,84.0,11.0,0.130952380952381,1.0,0.0,0.0,113.0,22.0,0.1946902654867257,17.0,10.0,0.5882352941176472,359.0,30.0,0.0835654596100279,9.0,4.0,0.4444444444444444,329.0,18.0,0.0547112462006079,19.0,7.0,0.368421052631579
2021-08-30 00:00:00,18694,2148,0.1149031774901038,975.0,511.0,0.5241025641025642,169.0,23.0,0.136094674556213,2.0,1.0,0.5,485.0,35.0,0.0721649484536082,10.0,8.0,0.8,435.0,83.0,0.1908045977011494,31.0,15.0,0.4838709677419356,123.0,11.0,0.0894308943089431,8.0,7.0,0.875,1301.0,186.0,0.142966948501153,81.0,39.0,0.4814814814814816,2631.0,207.0,0.0786773090079818,54.0,24.0,0.4444444444444444,262.0,25.0,0.0954198473282443,7.0,1.0,0.1428571428571429,320.0,74.0,0.23125,46.0,14.0,0.3043478260869566,11079.0,1326.0,0.1196858922285405,675.0,371.0,0.5496296296296296,22.0,6.0,0.2727272727272727,,,,3.0,0.0,0.0,,,,102.0,17.0,0.1666666666666667,1.0,0.0,0.0,251.0,23.0,0.0916334661354582,17.0,11.0,0.6470588235294118,471.0,38.0,0.0806794055201699,7.0,0.0,0.0,368.0,40.0,0.108695652173913,27.0,14.0,0.5185185185185186
2021-08-29 00:00:00,8944,1147,0.128242397137746,211.0,107.0,0.5071090047393366,43.0,6.0,0.1395348837209302,,,,161.0,15.0,0.093167701863354,1.0,0.0,0.0,258.0,37.0,0.1434108527131783,7.0,2.0,0.2857142857142857,25.0,3.0,0.12,,,,616.0,101.0,0.163961038961039,13.0,10.0,0.7692307692307694,1200.0,120.0,0.1,11.0,3.0,0.2727272727272727,101.0,11.0,0.1089108910891089,,,,140.0,31.0,0.2214285714285714,15.0,8.0,0.5333333333333334,5897.0,754.0,0.1278616245548584,156.0,79.0,0.5064102564102564,1.0,0.0,0.0,,,,2.0,0.0,0.0,1.0,1.0,1.0,6.0,3.0,0.5,,,,29.0,5.0,0.1724137931034483,,,,107.0,13.0,0.1214953271028038,,,,75.0,13.0,0.1733333333333334,4.0,2.0,0.5
