date,Maricopa_cume,Maricopa
1/1/2021,97,
1/10/2021,108,11
1/11/2021,114,6
1/12/2021,117,3
1/13/2021,122,5
1/14/2021,126,4
1/15/2021,131,5
1/16/2021,143,12
1/17/2021,148,5
1/18/2021,151,3
1/19/2021,155,4
1/2/2021,164,9
1/20/2021,185,21
1/21/2021,232,47
1/22/2021,1488,1256
1/23/2021,3155,1667
1/24/2021,4842,1687
1/25/2021,5827,985
1/26/2021,9107,3280
1/27/2021,13380,4273
1/28/2021,18207,4827
1/29/2021,19775,1568
1/3/2021,19778,3
1/30/2021,24907,5129
1/31/2021,27232,2325
1/4/2021,32544,5312
1/5/2021,40514,7970
1/6/2021,49340,8826
1/7/2021,53120,3780
1/8/2021,54049,929
1/9/2021,60315,6266
12/1/2020,63019,2704
12/10/2020,67732,4713
12/11/2020,72153,4421
12/12/2020,77214,5061
12/13/2020,82527,5313
12/14/2020,87129,4602
12/15/2020,91787,4658
12/16/2020,94527,2740
12/17/2020,103575,9048
12/18/2020,114398,10823
12/19/2020,126015,11617
12/2/2020,137503,11488
12/20/2020,147421,9918
12/21/2020,153852,6431
12/22/2020,156606,2754
12/23/2020,163488,6882
12/24/2020,175811,12323
12/25/2020,189448,13637
12/26/2020,203810,14362
12/27/2020,221196,17386
12/28/2020,235155,13959
12/29/2020,242350,7195
12/3/2020,254024,11674
12/30/2020,270975,16951
12/31/2020,286840,15865
12/4/2020,301172,14332
12/7/2020,318603,17431
12/8/2020,330020,11417
12/9/2020,333547,3527
2/1/2021,343390,9843
2/10/2021,358023,14633
2/11/2021,372441,14418
2/12/2021,389297,16856
2/13/2021,404548,15251
2/14/2021,419068,14520
2/15/2021,421599,2531
2/16/2021,432990,11391
2/17/2021,451109,18119
2/18/2021,467790,16681
2/19/2021,485080,17290
2/2/2021,511965,26885
2/20/2021,531727,19762
2/21/2021,535658,3931
2/22/2021,545271,9613
2/23/2021,563495,18224
2/24/2021,583129,19634
2/25/2021,603290,20161
2/26/2021,624151,20861
2/27/2021,640459,16308
2/28/2021,643604,3145
2/3/2021,653291,9687
2/4/2021,672849,19558
2/5/2021,694421,21572
2/6/2021,714382,19961
2/7/2021,741227,26845
2/8/2021,760574,19347
2/9/2021,764858,4284
3/1/2021,780804,15946
3/10/2021,798313,17509
3/11/2021,816906,18593
3/12/2021,836208,19302
3/13/2021,856506,20298
3/14/2021,871378,14872
3/15/2021,876248,4870
3/16/2021,893486,17238
3/17/2021,913379,19893
3/18/2021,936449,23070
3/19/2021,960314,23865
3/2/2021,990146,29832
3/20/2021,1008054,17908
3/21/2021,1015355,7301
3/22/2021,1033508,18153
3/23/2021,1054151,20643
3/24/2021,1078030,23879
3/25/2021,1102170,24140
3/26/2021,1124104,21934
