date,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
2/10/2021,2932,2846,2623,2359,9931,56
2/11/2021,3062,2960,2754,2514,10943,67
2/12/2021,3121,3007,2812,2569,12028,68
2/13/2021,3148,3030,2829,2604,12675,70
2/14/2021,3153,3034,2829,2605,12681,70
2/15/2021,3159,3038,2833,2612,12719,70
2/16/2021,3184,3042,2842,2616,12764,72
2/17/2021,3223,3078,2894,2673,12817,73
2/18/2021,3253,3099,2910,2692,12945,73
2/19/2021,3324,3170,2995,2787,13093,75
2/2/2021,2625,2577,2280,1970,7524,45
2/20/2021,3363,3192,3018,2822,13143,80
2/21/2021,3364,3193,3021,2822,13153,80
2/22/2021,3367,3196,3022,2824,13162,80
2/23/2021,3409,3249,3058,2878,13340,84
2/24/2021,3430,3283,3081,2922,14340,87
2/25/2021,3503,3342,3145,2999,15334,89
2/26/2021,3563,3400,3188,3100,16336,91
2/27/2021,3592,3426,3204,3135,16700,94
2/28/2021,3612,3451,3241,3166,16818,94
2/3/2021,2749,2711,2449,2140,8219,48
2/4/2021,2798,2753,2506,2202,8540,51
2/5/2021,2835,2784,2537,2233,8671,53
2/6/2021,2846,2785,2539,2237,8694,54
2/7/2021,2847,2786,2540,2238,8712,54
2/8/2021,2868,2808,2559,2266,8815,54
2/9/2021,2889,2828,2593,2307,8856,54
3/1/2021,3635,3474,3256,3194,16970,95
3/10/2021,4612,4273,4252,5007,19970,125
3/11/2021,4831,4381,4372,5242,20286,136
3/12/2021,4884,4439,4491,5879,20619,140
3/13/2021,4959,4497,4538,6003,20769,142
3/14/2021,4971,4502,4548,6070,20834,142
3/15/2021,5093,4602,4679,6273,20939,148
3/16/2021,5336,4816,4924,6616,21111,160
3/17/2021,5917,5039,5130,6891,21666,171
3/18/2021,6293,5272,5475,7831,22441,193
3/19/2021,6643,5564,5871,8773,23047,212
3/2/2021,3665,3489,3284,3226,17093,97
3/20/2021,6726,5623,5961,9111,23354,219
3/21/2021,6743,5633,5982,9150,23386,221
3/22/2021,6777,5682,6022,9248,23461,226
3/23/2021,7028,5890,6244,9537,23603,246
3/24/2021,7549,6199,6619,9909,23858,310
3/25/2021,8049,6445,6898,10239,24025,350
3/26/2021,8338,6625,7162,10489,24223,397
3/27/2021,8377,6639,7184,10522,24255,403
3/28/2021,8398,6652,7196,10541,24268,404
3/29/2021,8670,6805,7391,10729,24442,521
3/3/2021,3692,3521,3314,3274,17257,100
3/30/2021,9480,7322,8093,11349,24818,719
3/31/2021,10378,7819,8718,11797,25137,929
3/4/2021,3804,3636,3442,3477,17590,105
3/5/2021,4126,3890,3728,3930,18487,116
3/6/2021,4143,3901,3742,4004,18557,116
3/7/2021,4154,3910,3755,4059,18604,118
3/8/2021,4181,3933,3792,4208,19061,119
3/9/2021,4405,4129,4029,4551,19611,122
4/1/2021,11050,8194,9180,12187,25446,1151
4/10/2021,14707,10276,11336,14289,27102,2328
4/11/2021,14841,10350,11393,14385,27170,2401
4/12/2021,14982,10423,11497,14493,27277,2443
4/13/2021,15174,10524,11628,14631,27400,2495
4/14/2021,15544,10721,11835,14797,27521,2573
4/15/2021,15711,10928,12027,14900,27616,2663
4/16/2021,15904,11078,12171,15002,27703,2714
4/17/2021,16033,11151,12233,15071,27753,2766
4/18/2021,16077,11174,12262,15107,27777,2790
4/19/2021,16217,11275,12352,15178,27846,2813
4/2/2021,11544,8493,9518,12491,25638,1326
4/20/2021,16318,11329,12407,15266,27915,2848
4/21/2021,16447,11407,12503,15345,28005,2895
4/22/2021,16578,11470,12584,15431,28076,2925
4/23/2021,16712,11542,12670,15533,28169,2971
4/24/2021,16800,11581,12715,15586,28214,3006
4/25/2021,16847,11598,12748,15622,28228,3029
4/26/2021,16912,11642,12792,15670,28270,3052
4/27/2021,17068,11748,12894,15803,28378,3105
4/28/2021,17244,11830,13002,15916,28438,3149
4/29/2021,17406,11916,13096,16009,28516,3199
4/3/2021,11848,8639,9677,12675,25784,1435
4/30/2021,17610,12026,13221,16110,28592,3255
4/4/2021,12119,8799,9832,12840,25883,1559
4/5/2021,12428,8984,10032,13081,26118,1690
4/6/2021,12825,9186,10289,13360,26377,1788
4/7/2021,13369,9531,10580,13612,26565,1904
4/8/2021,14022,9916,10896,13893,26789,2054
4/9/2021,14472,10177,11180,14157,26996,2189
5/1/2021,17675,12053,13260,16148,28621,3279
5/10/2021,18526,12488,13776,16609,29043,3649
5/11/2021,18619,12532,13826,16663,29088,3677
5/12/2021,18743,12594,13898,16755,29139,3709
5/13/2021,18848,12650,13961,16805,29177,3888
5/14/2021,18958,12723,14039,16854,29228,4086
5/15/2021,19031,12748,14080,16885,29255,4614
5/16/2021,19059,12760,14091,16895,29268,4632
5/17/2021,19146,12810,14141,16943,29314,4683
5/18/2021,19251,12850,14189,16989,29359,4742
5/19/2021,19387,12901,14248,17035,29415,4947
5/2/2021,17719,12067,13281,16168,28641,3290
5/20/2021,19510,12956,14294,17085,29457,5070
5/21/2021,19633,13038,14350,17129,29493,5255
5/22/2021,19677,13061,14381,17151,29508,5458
5/23/2021,19703,13072,14388,17163,29515,5491
5/24/2021,19774,13112,14432,17204,29563,5556
5/25/2021,19850,13172,14481,17243,29602,5767
5/26/2021,19969,13233,14541,17285,29648,5967
5/27/2021,20092,13291,14593,17326,29677,6196
5/28/2021,20214,13353,14647,17372,29704,6343
5/29/2021,20250,13373,14668,17382,29716,6363
5/3/2021,17831,12115,13360,16228,28699,3323
5/30/2021,20280,13384,14683,17396,29720,6375
5/31/2021,20298,13392,14692,17400,29728,6378
5/4/2021,17968,12197,13440,16311,28772,3368
5/5/2021,18114,12272,13559,16406,28847,3406
5/6/2021,18260,12342,13632,16478,28918,3443
5/7/2021,18382,12416,13701,16528,28969,3594
5/8/2021,18422,12451,13728,16550,28990,3616
5/9/2021,18451,12460,13740,16560,28999,3628
6/1/2021,20406,13439,14737,17425,29753,6485
6/10/2021,21281,13818,15117,17686,29951,7584
6/11/2021,21463,13880,15171,17713,29972,7793
6/12/2021,21487,13901,15180,17725,29977,7828
6/13/2021,21499,13903,15184,17728,29981,7829
6/14/2021,21572,13936,15224,17757,30004,7926
6/15/2021,21688,13992,15261,17788,30028,8029
6/16/2021,21757,14026,15292,17814,30046,8093
6/17/2021,21815,14053,15323,17836,30067,8160
6/18/2021,21881,14080,15354,17855,30076,8231
6/19/2021,21910,14094,15363,17864,30083,8257
6/2/2021,20513,13488,14805,17466,29795,6791
6/20/2021,21917,14099,15365,17869,30084,8263
6/21/2021,21980,14128,15388,17884,30098,8326
6/22/2021,22301,14260,15423,17899,30116,8388
6/23/2021,22937,14473,15490,17933,30139,8545
6/24/2021,23551,14743,15534,17970,30165,8681
6/25/2021,23643,14789,15563,18002,30189,8774
6/26/2021,23689,14804,15572,18012,30192,8802
6/27/2021,23701,14813,15579,18018,30193,8816
6/28/2021,23812,14840,15603,18028,30202,8878
6/29/2021,24031,14905,15660,18068,30217,8974
6/3/2021,20630,13533,14837,17503,29823,6928
6/30/2021,24172,14981,15703,18097,30237,9068
6/4/2021,20751,13590,14887,17534,29854,7058
6/5/2021,20803,13620,14913,17558,29872,7126
6/6/2021,20819,13633,14921,17567,29873,7140
6/7/2021,20888,13666,14957,17583,29893,7223
6/8/2021,21005,13702,15003,17623,29917,7327
6/9/2021,21136,13763,15060,17649,29931,7443
7/1/2021,24353,15049,15744,18116,30256,9204
7/10/2021,24873,15243,15936,18251,30358,9715
7/11/2021,24886,15249,15942,18251,30362,9728
7/12/2021,24945,15266,15966,18278,30371,9840
7/13/2021,25021,15295,15993,18310,30388,9934
7/14/2021,25087,15322,16017,18329,30407,9996
7/15/2021,25145,15350,16040,18349,30416,10071
7/16/2021,25211,15378,16060,18375,30429,10205
7/17/2021,25229,15393,16074,18384,30438,10242
7/18/2021,25252,15404,16078,18388,30441,10268
7/19/2021,25310,15425,16107,18404,30462,10368
7/2/2021,24433,15069,15779,18128,30269,9285
7/20/2021,25388,15445,16135,18429,30479,10470
7/21/2021,25452,15479,16161,18450,30507,10580
7/22/2021,25527,15508,16194,18476,30530,10677
7/23/2021,25619,15547,16237,18502,30552,10775
7/24/2021,25666,15566,16259,18519,30566,10827
7/25/2021,25681,15574,16267,18525,30574,10852
7/26/2021,25755,15616,16306,18545,30608,10976
7/27/2021,25860,15661,16343,18579,30633,11100
7/28/2021,25962,15697,16379,18609,30659,11244
7/29/2021,26057,15722,16414,18641,30675,11388
7/3/2021,24464,15081,15791,18137,30275,9309
7/30/2021,26132,15758,16454,18668,30699,11531
7/31/2021,26173,15771,16478,18680,30707,11567
7/4/2021,24466,15081,15792,18137,30275,9309
7/5/2021,24502,15098,15810,18143,30287,9340
7/6/2021,24575,15135,15830,18172,30301,9423
7/7/2021,24703,15180,15866,18195,30321,9517
7/8/2021,24751,15214,15894,18217,30337,9608
7/9/2021,24828,15233,15921,18243,30351,9686
8/1/2021,26195,15784,16486,18684,30715,11588
8/10/2021,27278,16241,16838,18957,30889,12468
8/11/2021,27373,16295,16868,18984,30915,12555
8/12/2021,27488,16339,16908,19017,30946,12666
8/13/2021,27946,16565,17049,19098,30976,13025
8/14/2021,27993,16591,17073,19107,30984,13099
8/15/2021,28017,16607,17084,19113,30988,13136
8/16/2021,28111,16659,17114,19138,31000,13307
8/17/2021,28209,16699,17144,19165,31019,13440
8/18/2021,28306,16738,17171,19182,31040,13591
8/19/2021,28367,16764,17199,19205,31052,13763
8/2/2021,26286,15825,16514,18709,30732,11692
8/20/2021,28440,16817,17226,19230,31064,13930
8/21/2021,28470,16832,17238,19236,31073,13996
8/22/2021,28493,16843,17245,19243,31075,14021
8/23/2021,28561,16879,17266,19268,31091,14113
8/24/2021,28634,16911,17303,19288,31114,14180
8/25/2021,28708,16948,17329,19310,31131,14244
8/26/2021,28814,16993,17350,19323,31146,14346
8/27/2021,28924,17021,17374,19343,31158,14487
8/28/2021,28952,17033,17382,19346,31165,14528
8/29/2021,28969,17037,17394,19353,31173,14544
8/3/2021,26386,15855,16552,18743,30745,11786
8/30/2021,29028,17068,17414,19376,31189,14610
8/31/2021,29072,17087,17426,19390,31200,14663
8/4/2021,26484,15902,16584,18776,30764,11915
8/5/2021,26565,15952,16617,18795,30792,11990
8/6/2021,26699,16009,16651,18838,30816,12086
8/7/2021,26757,16043,16673,18854,30822,12151
8/8/2021,26786,16061,16683,18864,30826,12188
8/9/2021,26914,16116,16733,18901,30858,12315
9/1/2021,29120,17115,17436,19403,31210,14708
9/2/2021,29175,17122,17455,19422,31220,14766
9/3/2021,29268,17148,17470,19437,31231,14848
9/4/2021,29282,17160,17476,19443,31233,14880
9/5/2021,29297,17167,17483,19448,31238,14897
9/6/2021,29307,17173,17487,19454,31240,14904
9/7/2021,29335,17189,17490,19466,31241,14924
