date,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave
3/18/2021,1288,1428,1792,4215,24459,47
3/19/2021,1311,1449,1816,4469,25062,49
3/2/2021,1018,1164,1411,2074,14726,36
3/20/2021,1340,1474,1857,4754,25694,49
3/21/2021,1347,1477,1872,4922,25870,50
3/22/2021,1368,1500,1904,5272,26391,52
3/23/2021,1398,1521,1953,5645,26849,54
3/24/2021,1417,1548,2010,6165,27363,56
3/25/2021,1442,1583,2066,6606,27827,57
3/26/2021,1533,1674,2235,6977,28248,72
3/27/2021,1605,1728,2354,7239,28451,85
3/28/2021,1659,1766,2424,7363,28656,91
3/29/2021,1761,1856,2601,7725,29010,116
3/3/2021,1056,1186,1459,2161,15539,39
3/30/2021,1854,1940,2775,8043,29360,122
3/31/2021,1979,2052,2977,8374,29883,136
3/4/2021,1065,1194,1473,2214,16212,39
3/5/2021,1107,1243,1524,2390,16886,39
3/6/2021,1127,1283,1579,2503,17289,41
3/7/2021,1132,1283,1585,2596,17541,41
3/8/2021,1135,1290,1591,2728,17943,42
3/9/2021,1140,1300,1602,2865,18561,43
4/1/2021,2080,2132,3131,8668,30272,148
4/10/2021,2717,2652,3965,10245,32293,256
4/11/2021,2736,2675,4004,10327,32398,273
4/12/2021,2933,2873,4253,10632,32728,291
4/13/2021,2983,2912,4335,10759,32889,309
4/14/2021,3053,2951,4417,10885,33125,326
4/15/2021,3242,3110,4551,11020,33273,334
4/16/2021,3299,3151,4627,11131,33413,354
4/17/2021,3326,3182,4662,11180,33494,365
4/18/2021,3337,3191,4678,11202,33526,370
4/19/2021,3391,3215,4710,11303,33664,375
4/2/2021,2162,2220,3238,8878,30556,163
4/20/2021,3421,3257,4751,11391,33805,379
4/21/2021,3465,3299,4791,11470,33920,385
4/22/2021,3525,3335,4856,11590,34045,390
4/23/2021,3597,3379,4906,11699,34151,414
4/24/2021,3625,3409,4946,11741,34213,421
4/25/2021,3638,3414,4954,11759,34231,421
4/26/2021,3679,3441,4999,11822,34312,432
4/27/2021,3723,3463,5049,11899,34426,437
4/28/2021,3758,3479,5092,11981,34539,442
4/29/2021,3795,3510,5126,12060,34660,449
4/3/2021,2224,2262,3304,8986,30671,170
4/30/2021,3827,3547,5172,12157,34789,463
4/4/2021,2252,2278,3338,9030,30697,176
4/5/2021,2318,2333,3447,9232,30942,178
4/6/2021,2393,2376,3551,9441,31225,195
4/7/2021,2516,2479,3672,9687,31548,211
4/8/2021,2585,2543,3789,9892,31826,224
4/9/2021,2672,2621,3915,10120,32156,249
5/1/2021,3851,3564,5200,12201,34817,470
5/10/2021,4077,3747,5480,12654,35466,513
5/11/2021,4097,3776,5502,12712,35535,519
5/12/2021,4123,3798,5525,12754,35601,523
5/13/2021,4161,3820,5557,12805,35665,533
5/14/2021,4202,3844,5605,12866,35754,553
5/15/2021,4236,3866,5634,12923,35809,593
5/16/2021,4248,3874,5650,12941,35829,611
5/17/2021,4319,3949,5734,13044,35921,641
5/18/2021,4366,3978,5782,13106,36024,660
5/19/2021,4411,4001,5820,13167,36100,704
5/2/2021,3856,3572,5215,12212,34828,470
5/20/2021,4469,4039,5857,13234,36173,743
5/21/2021,4510,4058,5890,13299,36235,796
5/22/2021,4547,4073,5922,13331,36261,827
5/23/2021,4567,4079,5933,13354,36268,838
5/24/2021,4602,4092,5966,13408,36321,875
5/25/2021,4641,4107,5998,13456,36393,902
5/26/2021,4667,4127,6021,13505,36453,911
5/27/2021,4691,4135,6044,13546,36493,925
5/28/2021,4719,4159,6072,13591,36548,955
5/29/2021,4731,4167,6087,13607,36562,967
5/3/2021,3888,3594,5247,12274,34905,474
5/30/2021,4735,4175,6093,13615,36565,972
5/31/2021,4748,4180,6093,13626,36572,974
5/4/2021,3915,3620,5286,12338,35013,478
5/5/2021,3948,3639,5323,12393,35130,485
5/6/2021,3982,3674,5370,12472,35233,491
5/7/2021,4009,3701,5414,12538,35305,496
5/8/2021,4041,3721,5437,12597,35369,505
5/9/2021,4046,3727,5451,12608,35380,507
6/1/2021,4779,4200,6125,13666,36632,992
6/10/2021,4955,4310,6277,13926,36919,1214
6/11/2021,4972,4329,6300,13965,36960,1238
6/12/2021,4989,4334,6316,13984,36974,1250
6/13/2021,4994,4339,6321,13993,36981,1255
6/14/2021,5012,4344,6338,14025,37007,1267
6/15/2021,5039,4355,6346,14043,37037,1293
6/16/2021,5057,4366,6357,14073,37067,1311
6/17/2021,5074,4375,6375,14098,37090,1322
6/18/2021,5105,4390,6391,14123,37123,1342
6/19/2021,5119,4395,6401,14137,37132,1357
6/2/2021,4798,4212,6153,13703,36662,1019
6/20/2021,5125,4401,6408,14141,37135,1362
6/21/2021,5145,4405,6418,14168,37169,1373
6/22/2021,5162,4414,6435,14194,37201,1381
6/23/2021,5188,4425,6454,14214,37230,1392
6/24/2021,5209,4438,6471,14234,37270,1405
6/25/2021,5236,4458,6500,14267,37304,1418
6/26/2021,5254,4469,6508,14287,37318,1433
6/27/2021,5259,4474,6514,14294,37327,1442
6/28/2021,5275,4487,6532,14311,37353,1464
6/29/2021,5296,4496,6547,14339,37374,1476
6/3/2021,4816,4221,6170,13736,36700,1027
6/30/2021,5311,4505,6561,14369,37408,1499
6/4/2021,4837,4239,6191,13771,36748,1040
6/5/2021,4850,4249,6202,13787,36770,1051
6/6/2021,4858,4251,6206,13796,36774,1060
6/7/2021,4894,4265,6225,13832,36813,1095
6/8/2021,4905,4279,6237,13851,36848,1121
6/9/2021,4929,4294,6259,13889,36891,1193
7/1/2021,5331,4519,6576,14389,37444,1520
7/10/2021,5496,4631,6711,14577,37653,1642
7/11/2021,5503,4634,6716,14582,37667,1644
7/12/2021,5524,4654,6735,14606,37706,1661
7/13/2021,5543,4672,6750,14634,37730,1675
7/14/2021,5573,4678,6767,14666,37763,1688
7/15/2021,5592,4690,6777,14681,37790,1701
7/16/2021,5621,4718,6799,14728,37829,1732
7/17/2021,5641,4730,6828,14755,37848,1754
7/18/2021,5653,4739,6842,14768,37856,1759
7/19/2021,5672,4760,6869,14816,37898,1772
7/2/2021,5358,4539,6594,14414,37479,1543
7/20/2021,5698,4776,6894,14853,37936,1796
7/21/2021,5730,4789,6920,14890,37998,1819
7/22/2021,5764,4812,6952,14936,38037,1836
7/23/2021,5790,4847,6998,15008,38089,1881
7/24/2021,5821,4868,7022,15041,38118,1898
7/25/2021,5828,4884,7033,15062,38130,1903
7/26/2021,5855,4914,7060,15102,38177,1927
7/27/2021,5879,4945,7095,15156,38231,1947
7/28/2021,5913,4961,7125,15191,38286,1961
7/29/2021,5930,4982,7151,15229,38341,1987
7/3/2021,5369,4545,6606,14431,37494,1550
7/30/2021,5968,5017,7187,15275,38407,2036
7/31/2021,5999,5042,7221,15304,38427,2063
7/4/2021,5369,4547,6610,14434,37499,1550
7/5/2021,5392,4551,6621,14457,37519,1558
7/6/2021,5408,4565,6641,14479,37546,1572
7/7/2021,5431,4578,6656,14497,37574,1593
7/8/2021,5451,4594,6674,14521,37609,1606
7/9/2021,5476,4620,6698,14553,37638,1626
8/1/2021,6017,5063,7232,15310,38431,2068
8/10/2021,6326,5256,7506,15674,38890,2247
8/11/2021,6351,5273,7530,15707,38936,2262
8/12/2021,6384,5292,7567,15747,38976,2275
8/13/2021,6420,5316,7603,15797,39024,2331
8/14/2021,6450,5329,7625,15822,39055,2345
8/15/2021,6472,5342,7644,15834,39064,2353
8/16/2021,6500,5375,7670,15870,39107,2364
8/17/2021,6539,5399,7699,15906,39164,2377
8/18/2021,6568,5415,7719,15929,39195,2395
8/19/2021,6591,5436,7740,15951,39226,2410
8/2/2021,6065,5086,7258,15360,38492,2089
8/20/2021,6634,5461,7767,15994,39271,2442
8/21/2021,6648,5468,7791,16015,39283,2452
8/22/2021,6672,5486,7796,16025,39294,2466
8/23/2021,6702,5503,7817,16056,39323,2496
8/24/2021,6727,5517,7840,16081,39362,2509
8/25/2021,6759,5532,7862,16105,39403,2526
8/26/2021,6773,5555,7880,16142,39427,2536
8/27/2021,6795,5570,7901,16174,39461,2554
8/28/2021,6808,5585,7918,16189,39473,2565
8/29/2021,6819,5593,7930,16193,39477,2571
8/3/2021,6091,5110,7290,15400,38570,2104
8/30/2021,6843,5609,7948,16210,39497,2590
8/31/2021,6854,5625,7958,16222,39515,2599
8/4/2021,6130,5131,7324,15435,38631,2124
8/5/2021,6164,5150,7352,15470,38691,2133
8/6/2021,6209,5183,7399,15530,38739,2189
8/7/2021,6225,5198,7426,15567,38767,2207
8/8/2021,6247,5222,7439,15584,38777,2214
8/9/2021,6283,5236,7480,15632,38833,2235
9/1/2021,6865,5632,7974,16244,39533,2607
9/2/2021,6872,5640,7981,16267,39558,2614
9/3/2021,6898,5665,8002,16292,39578,2646
9/4/2021,6915,5674,8012,16305,39584,2655
9/5/2021,6928,5678,8016,16310,39591,2661
9/6/2021,6930,5684,8024,16311,39594,2661
9/7/2021,6938,5688,8031,16324,39601,2663
