date,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima
1/1/2021,4381,4424,3652,3437,2036,25
1/10/2021,6677,6383,5527,5352,4509,66
1/11/2021,6993,6659,5798,5638,4885,77
1/12/2021,7323,6917,6062,5899,5391,88
1/13/2021,7544,7153,6303,6145,5826,98
1/14/2021,7854,7463,6619,6439,6245,103
1/15/2021,8487,8032,7195,7005,7538,114
1/16/2021,8729,8225,7380,7171,7805,118
1/17/2021,8812,8285,7425,7228,7934,121
1/18/2021,9158,8599,7740,7518,9501,128
1/19/2021,9531,8886,8068,7841,11168,139
1/2/2021,4552,4547,3750,3548,2137,27
1/20/2021,10028,9435,8581,8320,13284,154
1/21/2021,10437,9882,9070,8803,16391,163
1/22/2021,11148,10566,9825,9541,19441,178
1/23/2021,11430,10799,10020,9741,21259,183
1/24/2021,11577,10929,10128,9844,21579,186
1/25/2021,12310,11564,10876,10596,24827,201
1/26/2021,13029,12147,11536,11240,27861,211
1/27/2021,13762,12745,12203,11964,31043,220
1/28/2021,14612,13391,12875,12695,34357,236
1/29/2021,15542,14112,13606,13452,37442,260
1/3/2021,4644,4635,3819,3604,2182,29
1/30/2021,16204,14544,13959,13849,40183,268
1/31/2021,16371,14658,14075,13987,40928,273
1/4/2021,4988,4938,4080,3887,2421,38
1/5/2021,5328,5259,4346,4170,2726,43
1/6/2021,5752,5599,4768,4534,3053,50
1/7/2021,6056,5829,4986,4812,3453,55
1/8/2021,6327,6112,5276,5091,3704,60
1/9/2021,6579,6284,5443,5278,4442,66
12/1/2020,9,3,8,7,13,
12/10/2020,12,4,12,12,19,
12/11/2020,12,5,14,14,21,
12/12/2020,12,5,14,16,22,
12/13/2020,13,5,14,17,22,
12/14/2020,13,8,17,17,23,
12/15/2020,17,11,21,22,29,
12/16/2020,18,13,23,23,30,
12/17/2020,268,320,334,281,113,
12/18/2020,592,675,630,551,226,1
12/19/2020,801,883,775,652,289,1
12/2/2020,10,3,10,7,13,
12/20/2020,803,884,778,655,293,1
12/21/2020,1220,1261,1060,933,420,3
12/22/2020,1622,1653,1397,1215,549,5
12/23/2020,2129,2143,1773,1529,718,6
12/24/2020,2394,2418,1973,1743,806,8
12/25/2020,2395,2418,1973,1745,809,8
12/26/2020,2603,2620,2123,1898,878,9
12/27/2020,2651,2665,2153,1929,893,9
12/28/2020,3119,3110,2510,2258,1076,11
12/29/2020,3584,3568,2858,2646,1318,17
12/3/2020,10,4,11,9,15,
12/30/2020,4029,4033,3303,3070,1591,18
12/31/2020,4352,4391,3613,3384,1835,23
12/4/2020,10,4,12,9,15,
12/5/2020,11,4,12,9,15,
12/6/2020,11,4,12,10,15,
12/7/2020,11,4,12,11,15,
12/8/2020,11,4,12,12,15,
12/9/2020,12,4,12,12,18,
2/1/2021,17001,15201,14653,14602,43104,283
2/10/2021,21385,18303,18182,18839,68770,415
2/11/2021,21732,18554,18416,19157,72949,427
2/12/2021,22102,18847,18716,19584,76750,439
2/13/2021,22320,18992,18871,19792,80015,453
2/14/2021,22390,19023,18931,19843,80494,460
2/15/2021,22553,19133,19048,19981,82338,464
2/16/2021,22757,19263,19229,20207,84553,474
2/17/2021,23065,19477,19437,20480,86675,490
2/18/2021,23289,19632,19583,20681,88592,496
2/19/2021,23539,19776,19766,20873,89568,504
2/2/2021,17676,15767,15313,15270,45495,300
2/20/2021,23817,19965,19930,21052,90300,520
2/21/2021,23851,19997,19975,21091,90555,523
2/22/2021,23992,20065,20051,21203,91550,528
2/23/2021,24150,20167,20162,21357,93109,534
2/24/2021,24460,20359,20347,21617,95040,570
2/25/2021,24664,20523,20501,21885,97933,583
2/26/2021,25036,20781,20786,22407,101351,600
2/27/2021,25229,20939,20964,22664,103760,610
2/28/2021,25329,21022,21039,22801,105792,625
2/3/2021,18256,16259,15842,15898,48572,315
2/4/2021,18818,16686,16290,16484,51979,332
2/5/2021,19569,17224,16941,17319,55830,354
2/6/2021,20066,17497,17246,17689,57556,367
2/7/2021,20141,17542,17299,17772,58156,369
2/8/2021,20521,17792,17588,18120,60902,378
2/9/2021,20918,18021,17872,18450,64154,392
3/1/2021,25553,21199,21236,23181,108498,649
3/10/2021,28776,23428,23677,30954,135310,902
3/11/2021,29282,23804,24131,32571,138803,958
3/12/2021,29949,24234,24611,34066,142211,1021
3/13/2021,30339,24488,24946,35245,143766,1061
3/14/2021,30661,24671,25162,36080,144961,1102
3/15/2021,31047,25006,25484,38391,147179,1149
3/16/2021,31798,25551,26103,40814,149765,1236
3/17/2021,32859,26381,26927,43694,152190,1334
3/18/2021,33880,27130,27728,46530,154419,1419
3/19/2021,35146,28063,28655,49376,156332,1535
3/2/2021,25825,21393,21435,23536,111587,673
3/20/2021,35990,28591,29268,51174,157423,1596
