date,Pima_cume,Pima
1/1/2021,14,
1/10/2021,16,2
1/11/2021,20,4
1/12/2021,21,1
1/13/2021,22,1
1/14/2021,25,3
1/15/2021,26,1
1/16/2021,29,3
1/17/2021,30,1
1/18/2021,31,1
1/19/2021,35,4
1/2/2021,54,19
1/20/2021,58,4
1/21/2021,1292,1234
1/22/2021,2699,1407
1/23/2021,3440,741
1/24/2021,3447,7
1/25/2021,4973,1526
1/26/2021,6484,1511
1/27/2021,8339,1855
1/28/2021,9380,1041
1/29/2021,9382,2
1/3/2021,10173,791
1/30/2021,10342,169
1/31/2021,12199,1857
1/4/2021,14287,2088
1/5/2021,16556,2269
1/6/2021,18216,1660
1/7/2021,18488,272
1/8/2021,19110,622
1/9/2021,19546,436
12/1/2020,21372,1826
12/10/2020,23119,1747
12/11/2020,25284,2165
12/12/2020,27537,2253
12/13/2020,30197,2660
12/14/2020,31719,1522
12/15/2020,32124,405
12/16/2020,34910,2786
12/17/2020,37651,2741
12/18/2020,40140,2489
12/19/2020,42575,2435
12/2/2020,46652,4077
12/20/2020,48058,1406
12/21/2020,48564,506
12/22/2020,52528,3964
12/23/2020,56630,4102
12/24/2020,61363,4733
12/25/2020,66706,5343
12/26/2020,73273,6567
12/27/2020,75834,2561
12/28/2020,76838,1004
12/29/2020,84176,7338
12/3/2020,91180,7004
12/30/2020,98743,7563
12/31/2020,105700,6957
12/4/2020,112993,7293
12/5/2020,116816,3823
12/9/2020,118335,1519
2/1/2021,123960,5625
2/10/2021,130285,6325
2/11/2021,137280,6995
2/12/2021,144540,7260
2/13/2021,153356,8816
2/14/2021,157720,4364
2/15/2021,158812,1092
2/16/2021,165691,6879
2/17/2021,171889,6198
2/18/2021,179403,7514
2/19/2021,187148,7745
2/2/2021,195940,8792
2/20/2021,200236,4296
2/21/2021,201162,926
2/22/2021,207292,6130
2/23/2021,214177,6885
2/24/2021,221728,7551
2/25/2021,228971,7243
2/26/2021,233296,4325
2/27/2021,235397,2101
2/28/2021,236066,669
2/3/2021,239886,3820
2/4/2021,244423,4537
2/5/2021,250817,6394
2/6/2021,259047,8230
2/7/2021,269222,10175
2/8/2021,273609,4387
2/9/2021,275759,2150
3/1/2021,282986,7227
3/10/2021,289651,6665
3/11/2021,297798,8147
3/12/2021,304113,6315
3/13/2021,312030,7917
3/14/2021,316740,4710
3/15/2021,319023,2283
3/16/2021,326963,7940
3/17/2021,334902,7939
3/18/2021,344775,9873
3/19/2021,354365,9590
3/2/2021,364826,10461
3/20/2021,370005,5179
3/21/2021,371841,1836
3/22/2021,378563,6722
3/23/2021,386210,7647
3/24/2021,395037,8827
3/25/2021,403640,8603
3/26/2021,412704,9064
3/27/2021,417110,4406
3/28/2021,420653,3543
3/29/2021,427107,6454
3/3/2021,434366,7259
3/30/2021,443127,8761
3/31/2021,453248,10121
3/4/2021,463568,10320
3/5/2021,469212,5644
3/6/2021,472161,2949
3/7/2021,478899,6738
3/8/2021,487274,8375
3/9/2021,496917,9643
4/1/2021,504633,7716
4/10/2021,513355,8722
4/11/2021,518405,5050
4/12/2021,520216,1811
4/13/2021,528209,7993
4/14/2021,536972,8763
4/15/2021,547807,10835
4/16/2021,558364,10557
4/17/2021,569555,11191
4/18/2021,575158,5603
4/19/2021,577103,1945
4/2/2021,585563,8460
4/20/2021,592801,7238
4/21/2021,601079,8278
4/22/2021,609743,8664
4/23/2021,618797,9054
4/24/2021,622361,3564
4/25/2021,624980,2619
4/26/2021,631373,6393
4/27/2021,638249,6876
4/28/2021,646165,7916
4/29/2021,653842,7677
4/3/2021,662283,8441
4/30/2021,667100,4817
4/4/2021,668658,1558
4/5/2021,676204,7546
4/6/2021,683537,7333
4/7/2021,690800,7263
4/8/2021,697764,6964
4/9/2021,704089,6325
5/1/2021,706198,2109
5/10/2021,707399,1201
5/11/2021,713113,5714
5/12/2021,718590,5477
5/13/2021,724778,6188
5/14/2021,729932,5154
5/15/2021,735310,5378
5/16/2021,737780,2470
5/17/2021,738766,986
5/18/2021,742671,3905
5/19/2021,745941,3270
5/2/2021,749610,3669
5/20/2021,754253,4643
5/21/2021,759619,5366
5/22/2021,762917,3298
5/23/2021,764813,1896
5/24/2021,769137,4324
5/25/2021,772423,3286
5/26/2021,775660,3237
5/27/2021,778838,3178
5/28/2021,783327,4489
5/29/2021,786060,2733
5/3/2021,787706,1646
5/30/2021,790719,3013
5/31/2021,793721,3002
5/4/2021,796540,2819
5/5/2021,799077,2537
5/6/2021,802422,3345
5/7/2021,804228,1806
5/8/2021,805149,921
5/9/2021,805851,702
6/1/2021,808659,2808
6/10/2021,811079,2420
6/11/2021,813703,2624
6/12/2021,817114,3411
6/13/2021,819779,2665
6/14/2021,821429,1650
6/15/2021,824165,2736
6/16/2021,826626,2461
6/17/2021,828973,2347
6/18/2021,831353,2380
6/19/2021,834244,2891
6/2/2021,836516,2272
6/20/2021,837671,1155
6/21/2021,840375,2704
6/22/2021,842270,1895
6/23/2021,844338,2068
6/24/2021,846287,1949
6/25/2021,848854,2567
6/26/2021,850496,1642
6/27/2021,851253,757
6/28/2021,853031,1778
6/29/2021,855041,2010
6/3/2021,856963,1922
6/30/2021,858747,1784
6/4/2021,861102,2355
6/5/2021,862530,1428
6/6/2021,863135,605
6/7/2021,864601,1466
6/8/2021,866198,1597
6/9/2021,867844,1646
7/1/2021,869142,1298
7/10/2021,870762,1620
7/11/2021,871612,850
7/12/2021,871825,213
7/13/2021,872800,975
7/14/2021,874260,1460
7/15/2021,875959,1699
7/16/2021,877769,1810
7/17/2021,879712,1943
7/18/2021,880825,1113
7/19/2021,881290,465
7/2/2021,882624,1334
7/20/2021,884010,1386
7/21/2021,885261,1251
7/22/2021,886483,1222
7/23/2021,888195,1712
7/24/2021,889339,1144
7/25/2021,889830,491
7/26/2021,891328,1498
7/27/2021,892823,1495
7/28/2021,894365,1542
7/29/2021,895822,1457
7/3/2021,897725,1903
7/30/2021,898828,1103
7/31/2021,899478,650
7/4/2021,901106,1628
7/5/2021,903163,2057
7/6/2021,905198,2035
7/7/2021,906989,1791
7/8/2021,909512,2523
7/9/2021,911057,1545
8/1/2021,911769,712
8/10/2021,913607,1838
8/11/2021,915604,1997
8/12/2021,917398,1794
8/13/2021,918927,1529
8/14/2021,921517,2590
8/15/2021,922944,1427
8/16/2021,923663,719
8/17/2021,925454,1791
8/18/2021,927186,1732
8/19/2021,928874,1688
8/2/2021,930526,1652
8/20/2021,933171,2645
8/21/2021,934716,1545
8/22/2021,935756,1040
8/23/2021,937923,2167
8/24/2021,940046,2123
8/25/2021,942396,2350
8/26/2021,944415,2019
8/27/2021,947183,2768
8/28/2021,948608,1425
8/29/2021,949760,1152
8/3/2021,952056,2296
8/30/2021,954531,2475
8/31/2021,956488,1957
8/4/2021,958327,1839
8/5/2021,960798,2471
8/6/2021,962208,1410
8/7/2021,963205,997
8/8/2021,964857,1652
8/9/2021,966570,1713
9/1/2021,968078,1508
9/2/2021,969413,1335
9/3/2021,971533,2120
9/4/2021,972584,1051
9/5/2021,973295,711
9/6/2021,973511,216
9/7/2021,973940,429
