date,Pinal_cume,Pinal
1/1/2021,1,
1/10/2021,2,1
1/11/2021,4,2
1/12/2021,10,6
1/13/2021,14,4
1/14/2021,15,1
1/15/2021,16,1
1/16/2021,45,29
1/17/2021,142,97
1/18/2021,376,234
1/19/2021,413,37
1/2/2021,574,161
1/20/2021,575,1
1/21/2021,920,345
1/22/2021,1460,540
1/23/2021,2199,739
1/24/2021,2872,673
1/25/2021,2893,21
1/26/2021,3192,299
1/27/2021,3222,30
1/28/2021,3792,570
1/29/2021,4490,698
1/3/2021,5185,695
1/30/2021,6069,884
1/31/2021,7025,956
1/4/2021,8000,975
1/5/2021,8022,22
1/6/2021,8471,449
1/7/2021,9090,619
1/8/2021,9893,803
1/9/2021,10876,983
12/1/2020,11778,902
12/16/2020,12851,1073
12/17/2020,12911,60
12/18/2020,13516,605
12/19/2020,14327,811
12/20/2020,15624,1297
12/21/2020,16921,1297
12/22/2020,18338,1417
12/23/2020,20296,1958
12/24/2020,20329,33
12/26/2020,21179,850
12/27/2020,22175,996
12/28/2020,23588,1413
12/29/2020,25174,1586
12/30/2020,26801,1627
12/31/2020,29330,2529
12/7/2020,29459,129
2/1/2021,30929,1470
2/10/2021,32578,1649
2/11/2021,34241,1663
2/12/2021,35963,1722
2/13/2021,37875,1912
2/14/2021,40201,2326
2/15/2021,40277,76
2/16/2021,41921,1644
2/17/2021,43449,1528
2/18/2021,45948,2499
2/19/2021,48679,2731
2/2/2021,51819,3140
2/20/2021,55197,3378
2/21/2021,55316,119
2/22/2021,56368,1052
2/23/2021,57927,1559
2/24/2021,59676,1749
2/25/2021,61518,1842
2/26/2021,63006,1488
2/27/2021,64677,1671
2/28/2021,64733,56
2/3/2021,65647,914
2/4/2021,66875,1228
2/5/2021,68720,1845
2/6/2021,71921,3201
2/7/2021,75119,3198
2/8/2021,78208,3089
2/9/2021,78565,357
3/1/2021,81165,2600
3/10/2021,84027,2862
3/11/2021,87600,3573
3/12/2021,91074,3474
3/13/2021,93747,2673
3/14/2021,96860,3113
3/15/2021,97218,358
3/16/2021,99647,2429
3/17/2021,102073,2426
3/18/2021,104904,2831
3/19/2021,108954,4050
3/2/2021,112320,3366
3/20/2021,114981,2661
3/21/2021,115355,374
3/22/2021,117568,2213
3/23/2021,120232,2664
3/24/2021,123151,2919
3/25/2021,126368,3217
3/26/2021,128908,2540
3/27/2021,129611,703
3/28/2021,130206,595
3/29/2021,132329,2123
3/3/2021,134848,2519
3/30/2021,138235,3387
3/31/2021,141530,3295
3/4/2021,145655,4125
3/5/2021,146895,1240
3/6/2021,148096,1201
3/7/2021,151144,3048
3/8/2021,154243,3099
3/9/2021,157878,3635
4/1/2021,161280,3402
4/10/2021,163182,1902
4/11/2021,165522,2340
4/12/2021,166016,494
4/13/2021,168432,2416
4/14/2021,171342,2910
4/15/2021,174810,3468
4/16/2021,177524,2714
4/17/2021,179693,2169
4/18/2021,180949,1256
4/19/2021,181417,468
4/2/2021,183798,2381
4/20/2021,185848,2050
4/21/2021,188618,2770
4/22/2021,191407,2789
4/23/2021,194495,3088
4/24/2021,195519,1024
4/25/2021,196223,704
4/26/2021,198452,2229
4/27/2021,201399,2947
4/28/2021,205010,3611
4/29/2021,207392,2382
4/3/2021,209113,1721
4/30/2021,210657,1544
4/4/2021,211770,1113
4/5/2021,213823,2053
4/6/2021,216120,2297
4/7/2021,218524,2404
4/8/2021,220061,1537
4/9/2021,221566,1505
5/1/2021,222266,700
5/10/2021,222751,485
5/11/2021,224146,1395
5/12/2021,225956,1810
5/13/2021,228105,2149
5/14/2021,229918,1813
5/15/2021,231378,1460
5/16/2021,232599,1221
5/17/2021,233077,478
5/18/2021,234339,1262
5/19/2021,235735,1396
5/2/2021,238429,2694
5/20/2021,240154,1725
5/21/2021,242244,2090
5/22/2021,243268,1024
5/23/2021,243883,615
5/24/2021,245515,1632
5/25/2021,247093,1578
5/26/2021,248816,1723
5/27/2021,250602,1786
5/28/2021,251809,1207
5/29/2021,252674,865
5/3/2021,253077,403
5/30/2021,254021,944
5/31/2021,255165,1144
5/4/2021,256452,1287
5/5/2021,257502,1050
5/6/2021,258717,1215
5/7/2021,259251,534
5/8/2021,259635,384
