date,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino
8/2/2021,20591,10915,10469,12331,18407,7292
8/20/2021,21325,11238,10735,12546,18571,7993
8/21/2021,21345,11249,10742,12553,18573,8013
8/22/2021,21353,11258,10743,12555,18574,8019
8/23/2021,21390,11273,10752,12566,18578,8034
8/24/2021,21436,11288,10759,12571,18589,8060
8/25/2021,21462,11301,10772,12579,18596,8082
8/26/2021,21498,11316,10782,12587,18604,8108
8/27/2021,21540,11329,10792,12601,18611,8136
8/28/2021,21567,11340,10796,12603,18613,8156
8/29/2021,21581,11348,10796,12607,18616,8161
8/3/2021,20631,10933,10485,12338,18412,7328
8/30/2021,21601,11360,10805,12612,18618,8178
8/31/2021,21621,11366,10809,12617,18623,8187
8/4/2021,20684,10965,10506,12356,18424,7414
8/5/2021,20734,10986,10521,12367,18433,7447
8/6/2021,20785,11010,10542,12389,18446,7504
8/7/2021,20848,11031,10563,12403,18457,7613
8/8/2021,20864,11038,10571,12405,18461,7621
8/9/2021,20890,11056,10582,12421,18473,7666
9/1/2021,21646,11381,10821,12627,18625,8209
9/2/2021,21668,11390,10824,12636,18630,8224
9/3/2021,21699,11404,10834,12643,18634,8264
9/4/2021,21715,11410,10836,12653,18637,8278
9/5/2021,21724,11414,10838,12654,18637,8285
9/6/2021,21727,11416,10839,12654,18637,8286
9/7/2021,21736,11423,10842,12657,18641,8295
