date,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal
3/22/2021,7549,8739,9978,20032,59113,486
3/23/2021,7892,9079,10424,20665,59726,531
3/24/2021,8266,9461,10946,21283,60287,610
3/25/2021,8684,9825,11416,21722,60808,673
3/26/2021,9057,10190,11843,22375,61322,739
3/27/2021,9338,10487,12176,22628,61499,816
3/28/2021,9612,10728,12440,22845,61681,899
3/29/2021,10018,11069,12864,23138,61994,979
3/3/2021,5172,6328,6757,8103,45729,261
3/30/2021,10386,11396,13293,23408,62281,1072
3/31/2021,10736,11747,13766,23733,62531,1181
3/4/2021,5287,6458,6898,8725,47354,264
3/5/2021,5395,6568,7023,9344,48307,274
3/6/2021,5444,6620,7097,9830,48997,278
3/7/2021,5475,6644,7131,10110,49300,280
3/8/2021,5529,6701,7203,10670,49961,283
3/9/2021,5606,6779,7331,11385,50740,288
4/1/2021,11087,12078,14239,23999,62803,1283
4/10/2021,13910,14605,17273,26298,65151,2027
4/11/2021,14064,14727,17419,26394,65230,2111
4/12/2021,14342,14967,17714,26619,65507,2199
4/13/2021,14620,15184,17969,26901,65789,2278
4/14/2021,14920,15497,18298,27109,65963,2351
4/15/2021,15293,15837,18654,27318,66131,2427
4/16/2021,15612,16166,18898,27481,66270,2487
4/17/2021,15773,16301,19063,27600,66389,2534
4/18/2021,15860,16383,19140,27665,66433,2583
4/19/2021,16065,16537,19331,27832,66629,2647
4/2/2021,11365,12354,14538,24190,63029,1379
4/20/2021,16306,16760,19543,28015,66827,2713
4/21/2021,16595,17027,19875,28193,66982,2790
4/22/2021,16819,17237,20092,28356,67123,2860
4/23/2021,17063,17433,20287,28532,67268,2923
4/24/2021,17190,17560,20426,28615,67367,2994
4/25/2021,17288,17629,20495,28673,67425,3047
4/26/2021,17481,17801,20652,28804,67570,3114
4/27/2021,17694,17981,20854,28993,67719,3189
4/28/2021,17870,18116,21010,29138,67869,3236
4/29/2021,18062,18276,21177,29292,68020,3297
4/3/2021,11596,12542,14781,24317,63150,1464
4/30/2021,18292,18465,21357,29449,68151,3377
4/4/2021,11728,12611,14902,24381,63198,1509
4/5/2021,12012,12856,15251,24697,63526,1586
4/6/2021,12417,13163,15696,25064,63910,1695
4/7/2021,12923,13709,16265,25402,64261,1785
4/8/2021,13218,14014,16589,25760,64623,1849
4/9/2021,13557,14304,16967,26073,64926,1939
5/1/2021,18427,18554,21496,29546,68211,3445
5/10/2021,19546,19313,22336,30326,68907,3850
5/11/2021,19684,19389,22431,30404,69025,3896
5/12/2021,19822,19493,22532,30507,69113,3960
5/13/2021,19968,19586,22629,30604,69221,4234
5/14/2021,20173,19708,22748,30713,69321,4468
5/15/2021,20293,19796,22867,30824,69388,4809
5/16/2021,20356,19867,22920,30858,69417,5053
5/17/2021,20497,19978,23025,30962,69514,5232
5/18/2021,20610,20066,23141,31066,69619,5447
5/19/2021,20760,20160,23248,31180,69716,5676
5/2/2021,18500,18589,21541,29591,68241,3488
5/20/2021,20908,20281,23361,31279,69804,5844
5/21/2021,21035,20401,23490,31373,69892,6073
5/22/2021,21194,20491,23592,31455,69934,6380
5/23/2021,21276,20528,23641,31493,69967,6481
5/24/2021,21425,20623,23736,31563,70028,6622
5/25/2021,21570,20722,23844,31627,70083,6761
5/26/2021,21681,20824,23932,31711,70143,6894
5/27/2021,21799,20915,24019,31771,70216,7053
5/28/2021,21971,21008,24117,31856,70286,7253
5/29/2021,22039,21064,24166,31896,70319,7372
5/3/2021,18651,18680,21641,29686,68332,3544
5/30/2021,22088,21089,24192,31924,70335,7444
5/31/2021,22109,21108,24210,31941,70347,7472
5/4/2021,18817,18783,21773,29799,68439,3598
5/5/2021,18984,18900,21907,29906,68535,3655
5/6/2021,19142,19017,22026,30029,68637,3709
5/7/2021,19271,19141,22148,30148,68749,3753
5/8/2021,19361,19200,22208,30198,68789,3795
5/9/2021,19414,19232,22238,30245,68817,3819
6/1/2021,22251,21195,24291,32004,70416,7602
6/10/2021,23208,21726,24880,32420,70855,8626
6/11/2021,23342,21824,24953,32462,70907,8749
6/12/2021,23422,21865,24991,32493,70916,8819
6/13/2021,23506,21894,25018,32505,70933,8844
6/14/2021,23608,21958,25076,32558,70963,8932
6/15/2021,23702,22025,25119,32606,70992,9014
6/16/2021,23803,22075,25162,32648,71023,9115
6/17/2021,23924,22156,25215,32696,71055,9225
6/18/2021,24048,22242,25291,32750,71090,9339
6/19/2021,24120,22274,25326,32784,71105,9406
6/2/2021,22347,21260,24383,32067,70481,7731
6/20/2021,24166,22304,25345,32804,71116,9443
6/21/2021,24256,22351,25404,32839,71151,9560
6/22/2021,24318,22401,25450,32878,71177,9640
6/23/2021,24408,22468,25503,32919,71223,9763
6/24/2021,24514,22516,25541,32957,71247,9849
6/25/2021,24623,22590,25604,33003,71281,9961
6/26/2021,24698,22630,25638,33049,71296,10025
6/27/2021,24769,22672,25666,33076,71309,10110
6/28/2021,24845,22730,25718,33115,71335,10213
6/29/2021,24946,22781,25760,33150,71369,10334
6/3/2021,22446,21321,24464,32130,70552,7843
6/30/2021,25030,22858,25814,33195,71408,10431
6/4/2021,22599,21385,24549,32195,70614,7996
6/5/2021,22693,21428,24607,32245,70661,8112
6/6/2021,22760,21457,24628,32258,70671,8183
6/7/2021,22871,21514,24708,32299,70713,8291
6/8/2021,22956,21573,24759,32335,70762,8403
6/9/2021,23109,21659,24827,32374,70811,8498
7/1/2021,25118,22916,25854,33226,71445,10536
7/10/2021,25890,23357,26264,33541,71659,11231
7/11/2021,25927,23377,26284,33558,71666,11266
7/12/2021,26000,23415,26344,33588,71699,11361
7/13/2021,26164,23472,26397,33614,71729,11465
7/14/2021,26237,23514,26436,33652,71755,11555
7/15/2021,26311,23565,26474,33683,71783,11645
7/16/2021,26417,23644,26544,33744,71824,11755
7/17/2021,26525,23710,26596,33783,71851,11835
7/18/2021,26603,23748,26621,33809,71859,11900
7/19/2021,26692,23815,26685,33865,71906,12042
7/2/2021,25240,23000,25927,33286,71483,10618
7/20/2021,26798,23868,26757,33911,71943,12199
7/21/2021,26903,23952,26842,33975,71988,12362
7/22/2021,27043,24051,26923,34028,72038,12475
7/23/2021,27176,24169,27037,34112,72091,12616
7/24/2021,27314,24248,27096,34180,72112,12737
7/25/2021,27413,24306,27160,34211,72128,12828
7/26/2021,27584,24396,27256,34285,72179,12920
7/27/2021,27721,24489,27327,34342,72223,13037
7/28/2021,27897,24584,27413,34401,72285,13178
7/29/2021,28074,24668,27493,34456,72339,13308
7/3/2021,25330,23053,25978,33323,71511,10689
7/30/2021,28246,24804,27627,34544,72393,13491
7/31/2021,28386,24881,27713,34599,72429,13647
7/4/2021,25367,23069,25989,33327,71512,10704
7/5/2021,25473,23116,26030,33358,71528,10780
7/6/2021,25590,23169,26063,33388,71554,10866
7/7/2021,25680,23221,26108,33424,71585,10969
7/8/2021,25735,23261,26161,33460,71611,11056
7/9/2021,25821,23318,26224,33513,71637,11151
8/1/2021,28488,24943,27767,34642,72448,13735
8/10/2021,29904,25982,28548,35187,72892,14890
8/11/2021,30036,26066,28624,35239,72941,15039
8/12/2021,30227,26193,28692,35284,72984,15174
8/13/2021,30423,26344,28812,35356,73033,15347
8/14/2021,30579,26455,28892,35404,73066,15468
8/15/2021,30680,26509,28948,35434,73084,15531
8/16/2021,30868,26640,29044,35491,73138,15659
8/17/2021,31021,26753,29121,35544,73177,15805
8/18/2021,31223,26904,29227,35595,73225,15912
8/19/2021,31356,27001,29286,35640,73260,15989
8/2/2021,28634,25050,27854,34712,72509,13854
8/20/2021,31538,27122,29385,35698,73295,16096
8/21/2021,31664,27206,29440,35742,73309,16204
8/22/2021,31769,27261,29470,35763,73330,16274
8/23/2021,31945,27356,29556,35822,73368,16402
8/24/2021,32107,27458,29622,35877,73406,16469
8/25/2021,32282,27560,29709,35941,73446,16553
8/26/2021,32412,27630,29757,35982,73477,16616
8/27/2021,32556,27719,29838,36039,73513,16715
8/28/2021,32657,27780,29892,36072,73530,16821
8/29/2021,32724,27827,29920,36091,73548,16864
8/3/2021,28793,25186,27927,34779,72555,13971
8/30/2021,32829,27923,29989,36139,73577,16933
8/31/2021,32944,27986,30039,36178,73607,16982
8/4/2021,28958,25306,28022,34840,72609,14125
8/5/2021,29140,25436,28115,34907,72675,14235
8/6/2021,29350,25608,28247,34986,72742,14441
8/7/2021,29497,25702,28324,35029,72766,14580
8/8/2021,29591,25757,28370,35062,72778,14664
8/9/2021,29774,25882,28477,35115,72838,14765
9/1/2021,33054,28057,30093,36212,73632,17059
9/2/2021,33136,28131,30131,36239,73663,17103
9/3/2021,33275,28208,30194,36288,73702,17192
9/4/2021,33347,28253,30241,36327,73725,17257
9/5/2021,33388,28273,30262,36355,73733,17301
9/6/2021,33394,28288,30276,36366,73739,17315
9/7/2021,33412,28302,30293,36381,73749,17330
