date,Graham_cume,Graham
1/1/2021,1,
1/11/2021,2,1
1/12/2021,64,62
1/13/2021,74,10
1/14/2021,85,11
1/15/2021,147,62
1/16/2021,188,41
1/18/2021,198,10
1/19/2021,203,5
1/2/2021,204,1
1/20/2021,288,84
1/21/2021,353,65
1/22/2021,427,74
1/23/2021,527,100
1/25/2021,719,192
1/26/2021,771,52
1/27/2021,845,74
1/28/2021,951,106
1/29/2021,1124,173
1/4/2021,1403,279
1/5/2021,1457,54
1/6/2021,1512,55
1/7/2021,1569,57
1/8/2021,1730,161
12/18/2020,1849,119
12/23/2020,2095,246
12/26/2020,2310,215
12/28/2020,2365,55
12/29/2020,2471,106
12/3/2020,2586,115
12/30/2020,2689,103
12/31/2020,2941,252
2/1/2021,3055,114
2/10/2021,3204,149
2/11/2021,3389,185
2/12/2021,3608,219
2/13/2021,3917,309
2/15/2021,4117,200
2/16/2021,4118,1
2/17/2021,4231,113
2/18/2021,4381,150
2/19/2021,4525,144
2/2/2021,4798,273
2/20/2021,5162,364
2/22/2021,5392,230
2/23/2021,5463,71
2/24/2021,5601,138
2/25/2021,5764,163
2/26/2021,5982,218
2/28/2021,6341,359
2/3/2021,6564,223
2/4/2021,6669,105
2/5/2021,6819,150
2/6/2021,6995,176
2/7/2021,7164,169
2/8/2021,7443,279
2/9/2021,7456,13
3/1/2021,7607,151
3/10/2021,7823,216
3/11/2021,8023,200
3/12/2021,8229,206
3/13/2021,8416,187
3/15/2021,8628,212
3/16/2021,8629,1
3/17/2021,8768,139
3/18/2021,8963,195
3/19/2021,9166,203
3/2/2021,9399,233
3/20/2021,9534,135
3/22/2021,9788,254
3/23/2021,9988,200
3/24/2021,10141,153
3/25/2021,10347,206
3/26/2021,10591,244
3/27/2021,10744,153
3/29/2021,10760,16
3/3/2021,10927,167
3/30/2021,11149,222
3/31/2021,11369,220
3/4/2021,11566,197
3/5/2021,11723,157
3/6/2021,11808,85
3/7/2021,12037,229
3/8/2021,12190,153
3/9/2021,12525,335
4/1/2021,12718,193
4/10/2021,12796,78
4/11/2021,12820,24
4/12/2021,12825,5
4/13/2021,12945,120
4/14/2021,13097,152
4/15/2021,13459,362
4/16/2021,13793,334
4/17/2021,13897,104
4/19/2021,14034,137
4/2/2021,14039,5
4/20/2021,14093,54
4/21/2021,14224,131
4/22/2021,14459,235
4/23/2021,14582,123
4/24/2021,14732,150
4/26/2021,14748,16
4/27/2021,14817,69
4/28/2021,15021,204
4/29/2021,15289,268
4/3/2021,15536,247
4/30/2021,15659,123
4/4/2021,15765,106
4/5/2021,15911,146
4/6/2021,16025,114
4/7/2021,16135,110
4/8/2021,16413,278
4/9/2021,16445,32
5/1/2021,16456,11
5/10/2021,16457,1
5/11/2021,16501,44
5/12/2021,16590,89
5/13/2021,16847,257
5/14/2021,17069,222
5/15/2021,17102,33
5/16/2021,17149,47
5/17/2021,17150,1
5/18/2021,17176,26
5/19/2021,17232,56
5/2/2021,17387,155
5/20/2021,17508,121
5/21/2021,17541,33
5/22/2021,17555,14
5/23/2021,17558,3
5/24/2021,17621,63
5/25/2021,17684,63
5/26/2021,17836,152
5/27/2021,18036,200
5/28/2021,18114,78
5/29/2021,18155,41
5/3/2021,18156,1
5/30/2021,18216,60
5/31/2021,18261,45
5/4/2021,18287,26
5/5/2021,18375,88
5/6/2021,18426,51
5/7/2021,18432,6
5/8/2021,18433,1
5/9/2021,18436,3
6/1/2021,18487,51
6/10/2021,18546,59
6/11/2021,18597,51
6/12/2021,18647,50
6/13/2021,18658,11
6/14/2021,18663,5
6/15/2021,18693,30
6/16/2021,18713,20
6/17/2021,18735,22
6/18/2021,18854,119
6/19/2021,18868,14
6/2/2021,18883,15
6/20/2021,18885,2
6/21/2021,18927,42
6/22/2021,18962,35
6/23/2021,19002,40
6/24/2021,19053,51
6/25/2021,19111,58
6/26/2021,19122,11
6/27/2021,19127,5
6/28/2021,19154,27
6/29/2021,19174,20
6/3/2021,19191,17
6/30/2021,19218,27
6/4/2021,19268,50
6/5/2021,19276,8
6/6/2021,19277,1
6/7/2021,19311,34
6/8/2021,19336,25
6/9/2021,19395,59
7/1/2021,19436,41
7/10/2021,19467,31
7/11/2021,19476,9
7/12/2021,19496,20
7/13/2021,19513,17
7/14/2021,19559,46
7/15/2021,19606,47
7/16/2021,19637,31
7/17/2021,19644,7
7/18/2021,19645,1
7/19/2021,19672,27
7/2/2021,19685,13
7/20/2021,19741,56
7/21/2021,19788,47
7/22/2021,19835,47
7/23/2021,19847,12
7/24/2021,19849,2
7/25/2021,19883,34
7/26/2021,19912,29
7/27/2021,19970,58
7/28/2021,20042,72
7/29/2021,20122,80
7/3/2021,20167,45
7/30/2021,20172,5
7/31/2021,20251,79
7/5/2021,20290,39
7/6/2021,20366,76
7/7/2021,20427,61
7/8/2021,20474,47
7/9/2021,20501,27
8/1/2021,20507,6
8/10/2021,20559,52
8/11/2021,20576,17
8/12/2021,20643,67
8/13/2021,20728,85
8/14/2021,20792,64
8/15/2021,20816,24
8/16/2021,20824,8
8/17/2021,20883,59
8/18/2021,20909,26
8/19/2021,20970,61
8/2/2021,21074,104
8/20/2021,21195,121
8/21/2021,21212,17
8/22/2021,21221,9
8/23/2021,21297,76
8/24/2021,21353,56
8/25/2021,21439,86
8/26/2021,21574,135
8/27/2021,21692,118
8/28/2021,21740,48
8/29/2021,21744,4
8/3/2021,21804,60
8/30/2021,21841,37
8/31/2021,21914,73
8/4/2021,22046,132
8/5/2021,22190,144
8/6/2021,22204,14
8/7/2021,22213,9
8/8/2021,22320,107
8/9/2021,22373,53
9/1/2021,22437,64
9/2/2021,22539,102
9/3/2021,22657,118
9/4/2021,22666,9
9/5/2021,22671,5
9/7/2021,22676,5
