date,pcr_tests_MARICOPA,pcr_pos_tests_MARICOPA,pcr_positivity_MARICOPA,ser_tests_MARICOPA,ser_pos_tests_MARICOPA,ser_positivity_MARICOPA
2021-07-04 00:00:00,58,1,0.0172413793103448,,,
2021-07-03 00:00:00,2377,158,0.066470340765671,44.0,13.0,0.2954545454545455
2021-07-02 00:00:00,6790,435,0.0640648011782032,255.0,145.0,0.5686274509803922
2021-07-01 00:00:00,7630,505,0.0661861074705111,734.0,493.0,0.6716621253405994
2021-06-30 00:00:00,8496,480,0.0564971751412429,909.0,637.0,0.7007700770077008
2021-06-29 00:00:00,9468,476,0.0502746092099704,864.0,587.0,0.6793981481481482
2021-06-28 00:00:00,9528,467,0.0490134340890008,459.0,268.0,0.5838779956427016
2021-06-27 00:00:00,5080,286,0.0562992125984252,249.0,184.0,0.7389558232931728
2021-06-26 00:00:00,4876,324,0.066447908121411,635.0,474.0,0.7464566929133858
2021-06-25 00:00:00,7811,406,0.0519779797721162,1110.0,577.0,0.5198198198198198
2021-06-24 00:00:00,8499,428,0.0503588657489116,1104.0,570.0,0.516304347826087
2021-06-23 00:00:00,8370,415,0.0495818399044206,1366.0,745.0,0.5453879941434846
2021-06-22 00:00:00,9232,416,0.0450606585788562,1346.0,717.0,0.5326894502228826
2021-06-21 00:00:00,9432,431,0.0456955046649703,575.0,278.0,0.4834782608695652
2021-06-20 00:00:00,4331,213,0.0491803278688525,269.0,139.0,0.516728624535316
2021-06-19 00:00:00,4560,277,0.0607456140350877,903.0,499.0,0.5526024363233666
2021-06-18 00:00:00,7716,366,0.0474339035769829,887.0,430.0,0.4847801578354002
2021-06-17 00:00:00,8726,394,0.0451524180609672,759.0,320.0,0.4216073781291173
2021-06-16 00:00:00,8455,428,0.0506209343583678,746.0,298.0,0.3994638069705094
2021-06-15 00:00:00,9008,366,0.0406305506216696,800.0,300.0,0.375
2021-06-14 00:00:00,10250,384,0.0374634146341463,512.0,243.0,0.474609375
2021-06-13 00:00:00,4820,221,0.045850622406639,323.0,180.0,0.5572755417956656
2021-06-12 00:00:00,4508,208,0.0461401952085182,424.0,170.0,0.4009433962264151
2021-06-11 00:00:00,7644,345,0.0451334379905808,812.0,434.0,0.5344827586206896
2021-06-10 00:00:00,9210,343,0.0372421281216069,979.0,620.0,0.6332992849846782
2021-06-09 00:00:00,8861,403,0.045480194109017,1049.0,657.0,0.6263107721639658
2021-06-08 00:00:00,10084,370,0.0366917889726299,1271.0,704.0,0.5538945712037766
2021-06-07 00:00:00,10499,420,0.0400038098866559,579.0,282.0,0.4870466321243524
2021-06-06 00:00:00,5592,256,0.0457796852646638,471.0,274.0,0.5817409766454352
2021-06-05 00:00:00,5661,301,0.0531708178767002,788.0,439.0,0.5571065989847716
2021-06-04 00:00:00,8670,377,0.0434832756632065,934.0,503.0,0.538543897216274
2021-06-03 00:00:00,9759,378,0.0387334767906548,1079.0,549.0,0.5088044485634848
2021-06-02 00:00:00,10670,450,0.042174320524836,1097.0,604.0,0.5505925250683684
2021-06-01 00:00:00,12762,447,0.035025858015985,977.0,484.0,0.4953940634595702
2021-05-31 00:00:00,4895,200,0.0408580183861083,304.0,159.0,0.5230263157894738
2021-05-30 00:00:00,5614,262,0.0466690416815105,310.0,159.0,0.5129032258064516
2021-05-29 00:00:00,5412,279,0.0515521064301552,638.0,344.0,0.5391849529780566
2021-05-28 00:00:00,8751,437,0.0499371500399954,865.0,446.0,0.515606936416185
2021-05-27 00:00:00,10443,389,0.0372498324236331,784.0,316.0,0.4030612244897959
2021-05-26 00:00:00,10436,420,0.04024530471445,1203.0,690.0,0.57356608478803
2021-05-25 00:00:00,11876,486,0.0409228696530818,1185.0,654.0,0.5518987341772152
2021-05-24 00:00:00,12425,498,0.0400804828973843,535.0,287.0,0.5364485981308412
2021-05-23 00:00:00,5909,332,0.0561854797766119,373.0,197.0,0.5281501340482574
2021-05-22 00:00:00,6017,312,0.0518530829316935,821.0,438.0,0.533495736906212
2021-05-21 00:00:00,9938,466,0.0468907224793721,944.0,518.0,0.548728813559322
2021-05-20 00:00:00,10751,471,0.0438098781508697,1247.0,663.0,0.5316760224538894
2021-05-19 00:00:00,12215,508,0.0415882112157184,1553.0,857.0,0.5518351577591758
2021-05-18 00:00:00,12996,496,0.0381655894121268,1319.0,689.0,0.5223654283548144
2021-05-17 00:00:00,14344,590,0.0411321807027329,713.0,374.0,0.5245441795231418
2021-05-16 00:00:00,5780,371,0.0641868512110727,414.0,222.0,0.5362318840579712
2021-05-15 00:00:00,5224,368,0.0704441041347626,699.0,375.0,0.536480686695279
2021-05-14 00:00:00,10137,504,0.0497188517312814,1035.0,545.0,0.5265700483091788
2021-05-13 00:00:00,12572,579,0.046054724785237,1080.0,569.0,0.526851851851852
2021-05-12 00:00:00,12197,589,0.048290563253259,1130.0,612.0,0.5415929203539824
2021-05-11 00:00:00,14121,612,0.0433397068196303,1131.0,599.0,0.5296198054818746
2021-05-10 00:00:00,15183,653,0.0430086280708687,611.0,319.0,0.5220949263502456
2021-05-09 00:00:00,5876,375,0.0638189244383935,264.0,123.0,0.465909090909091
2021-05-08 00:00:00,6570,436,0.0663622526636225,805.0,418.0,0.5192546583850932
2021-05-07 00:00:00,11043,614,0.0556008331069456,1058.0,565.0,0.5340264650283554
2021-05-06 00:00:00,12626,643,0.0509266592745129,1215.0,652.0,0.5366255144032922
2021-05-05 00:00:00,14148,674,0.0476392422957309,1109.0,573.0,0.5166816952209198
2021-05-04 00:00:00,14894,666,0.0447159930173224,1689.0,899.0,0.532267613972765
2021-05-03 00:00:00,16745,655,0.0391161540758435,658.0,323.0,0.4908814589665654
2021-05-02 00:00:00,6529,426,0.0652473579414918,459.0,231.0,0.5032679738562092
2021-05-01 00:00:00,6432,455,0.0707400497512438,690.0,377.0,0.546376811594203
2021-04-30 00:00:00,11572,677,0.0585032837884549,1054.0,589.0,0.5588235294117648
2021-04-29 00:00:00,12985,638,0.0491336157104351,1280.0,681.0,0.53203125
2021-04-28 00:00:00,13159,714,0.0542594422068546,1393.0,710.0,0.5096913137114142
2021-04-27 00:00:00,15361,664,0.0432263524510123,1423.0,713.0,0.5010541110330288
2021-04-26 00:00:00,15465,786,0.0508244422890398,700.0,336.0,0.48
2021-04-25 00:00:00,6189,429,0.069316529326224,306.0,139.0,0.454248366013072
2021-04-24 00:00:00,6231,468,0.0751083293211363,900.0,454.0,0.5044444444444446
2021-04-23 00:00:00,10896,644,0.0591042584434655,1135.0,574.0,0.505726872246696
2021-04-22 00:00:00,12544,720,0.0573979591836735,1368.0,709.0,0.5182748538011696
2021-04-21 00:00:00,14562,707,0.0485510232110974,1569.0,775.0,0.4939451880178458
2021-04-20 00:00:00,14965,723,0.0483127297026395,1473.0,741.0,0.5030549898167006
2021-04-19 00:00:00,16992,742,0.0436676082862524,742.0,335.0,0.4514824797843666
2021-04-18 00:00:00,6641,403,0.0606836319831351,407.0,217.0,0.5331695331695332
2021-04-17 00:00:00,6620,452,0.0682779456193354,734.0,368.0,0.5013623978201636
2021-04-16 00:00:00,11873,627,0.0528088941295376,901.0,462.0,0.5127635960044396
2021-04-15 00:00:00,13556,694,0.0511950427854824,1109.0,584.0,0.5266005410279532
2021-04-14 00:00:00,14501,664,0.0457899455209986,1317.0,615.0,0.4669703872437358
2021-04-13 00:00:00,15533,631,0.040623189338827,1399.0,720.0,0.5146533238027162
2021-04-12 00:00:00,16182,689,0.0425781732789519,817.0,370.0,0.4528763769889842
2021-04-11 00:00:00,6323,441,0.0697453740313143,446.0,232.0,0.5201793721973094
2021-04-10 00:00:00,6931,408,0.0588659645072861,719.0,392.0,0.545201668984701
2021-04-09 00:00:00,11675,567,0.0485653104925054,903.0,442.0,0.4894795127353268
2021-04-08 00:00:00,13605,593,0.0435869165747887,1360.0,653.0,0.4801470588235294
2021-04-07 00:00:00,13823,557,0.0402951602401794,1345.0,651.0,0.484014869888476
2021-04-06 00:00:00,14946,587,0.0392747223337348,1220.0,619.0,0.507377049180328
2021-04-05 00:00:00,16264,668,0.0410723069355632,846.0,452.0,0.5342789598108748
2021-04-04 00:00:00,4483,235,0.0524202542939996,225.0,102.0,0.4533333333333334
2021-04-03 00:00:00,6842,402,0.0587547500730781,752.0,331.0,0.4401595744680851
2021-04-02 00:00:00,11070,450,0.040650406504065,933.0,451.0,0.4833869239013934
2021-04-01 00:00:00,14432,565,0.0391491130820399,1099.0,585.0,0.532302092811647
2021-03-31 00:00:00,14903,596,0.039991947929947,1455.0,712.0,0.4893470790378008
2021-03-30 00:00:00,17023,597,0.0350701991423368,1361.0,672.0,0.4937545922116092
2021-03-29 00:00:00,17870,559,0.0312814773363179,831.0,421.0,0.50661853188929
2021-03-28 00:00:00,6608,329,0.0497881355932203,343.0,175.0,0.5102040816326532
2021-03-27 00:00:00,6515,389,0.0597083653108212,706.0,383.0,0.5424929178470256
2021-03-26 00:00:00,12074,494,0.0409143614378002,1078.0,540.0,0.5009276437847866
2021-03-25 00:00:00,14577,502,0.0344378129930713,1473.0,729.0,0.494908350305499
2021-03-24 00:00:00,15442,515,0.0333506022535941,1760.0,821.0,0.4664772727272728
2021-03-23 00:00:00,16723,529,0.0316330801889613,1665.0,751.0,0.451051051051051
2021-03-22 00:00:00,19280,560,0.029045643153527,803.0,339.0,0.4221668742216688
2021-03-21 00:00:00,6823,338,0.0495383262494504,465.0,205.0,0.4408602150537635
2021-03-20 00:00:00,7297,390,0.0534466218994107,874.0,416.0,0.4759725400457666
2021-03-19 00:00:00,12433,471,0.0378830531649642,976.0,465.0,0.4764344262295082
2021-03-18 00:00:00,14928,499,0.0334271168274384,1130.0,572.0,0.5061946902654868
2021-03-17 00:00:00,14856,553,0.0372240172320948,1172.0,574.0,0.4897610921501708
2021-03-16 00:00:00,16726,534,0.0319263422216908,1384.0,674.0,0.4869942196531792
2021-03-15 00:00:00,18495,616,0.0333062989997297,813.0,388.0,0.4772447724477246
2021-03-14 00:00:00,6999,361,0.0515787969709959,329.0,148.0,0.4498480243161095
2021-03-13 00:00:00,7481,390,0.0521320679053603,658.0,301.0,0.4574468085106384
2021-03-12 00:00:00,12829,572,0.044586483747759,1044.0,491.0,0.4703065134099618
2021-03-11 00:00:00,15975,551,0.034491392801252,960.0,493.0,0.5135416666666668
2021-03-10 00:00:00,17539,661,0.0376874394207195,1488.0,667.0,0.448252688172043
2021-03-09 00:00:00,17826,620,0.0347806574666218,1287.0,604.0,0.4693084693084694
2021-03-08 00:00:00,22022,789,0.0358278085550813,799.0,366.0,0.458072590738423
2021-03-07 00:00:00,7815,413,0.0528470889315419,291.0,131.0,0.450171821305842
