date,Graham_cume,Graham
2020-12-23 00:00:00,63,
2020-12-24 00:00:00,64,1
2020-12-26 00:00:00,74,10
2020-12-28 00:00:00,85,11
2020-12-29 00:00:00,147,62
2020-12-30 00:00:00,188,41
2020-12-31 00:00:00,200,12
2021-01-01 00:00:00,204,4
2021-01-04 00:00:00,288,84
2021-01-05 00:00:00,351,63
2021-01-06 00:00:00,425,74
2021-01-07 00:00:00,523,98
2021-01-08 00:00:00,714,191
2021-01-11 00:00:00,762,48
2021-01-12 00:00:00,837,75
2021-01-13 00:00:00,936,99
2021-01-14 00:00:00,1106,170
2021-01-15 00:00:00,1383,277
2021-01-16 00:00:00,1437,54
2021-01-18 00:00:00,1486,49
2021-01-19 00:00:00,1527,41
2021-01-20 00:00:00,1692,165
2021-01-21 00:00:00,1810,118
2021-01-22 00:00:00,2039,229
2021-01-23 00:00:00,2254,215
2021-01-25 00:00:00,2304,50
2021-01-26 00:00:00,2408,104
2021-01-27 00:00:00,2517,109
2021-01-28 00:00:00,2619,102
2021-01-29 00:00:00,2870,251
2021-02-01 00:00:00,2975,105
2021-02-02 00:00:00,3108,133
2021-02-03 00:00:00,3277,169
2021-02-04 00:00:00,3470,193
2021-02-05 00:00:00,3779,309
2021-02-06 00:00:00,3981,202
2021-02-08 00:00:00,4081,100
2021-02-09 00:00:00,4231,150
2021-02-10 00:00:00,4379,148
2021-02-11 00:00:00,4657,278
2021-02-12 00:00:00,5006,349
2021-02-13 00:00:00,5236,230
2021-02-15 00:00:00,5299,63
2021-02-16 00:00:00,5418,119
2021-02-17 00:00:00,5574,156
2021-02-18 00:00:00,5779,205
2021-02-19 00:00:00,6038,259
2021-02-20 00:00:00,6261,223
2021-02-22 00:00:00,6357,96
2021-02-23 00:00:00,6509,152
2021-02-24 00:00:00,6686,177
2021-02-25 00:00:00,6846,160
2021-02-26 00:00:00,7117,271
2021-02-28 00:00:00,7130,13
2021-03-01 00:00:00,7268,138
2021-03-02 00:00:00,7476,208
2021-03-03 00:00:00,7672,196
2021-03-04 00:00:00,7868,196
2021-03-05 00:00:00,8059,191
2021-03-06 00:00:00,8270,211
2021-03-08 00:00:00,8407,137
2021-03-09 00:00:00,8604,197
2021-03-10 00:00:00,8795,191
2021-03-11 00:00:00,9023,228
2021-03-12 00:00:00,9161,138
2021-03-13 00:00:00,9414,253
2021-03-15 00:00:00,9607,193
2021-03-16 00:00:00,9760,153
2021-03-17 00:00:00,9961,201
2021-03-18 00:00:00,10205,244
2021-03-19 00:00:00,10357,152
2021-03-20 00:00:00,10373,16
2021-03-22 00:00:00,10536,163
2021-03-23 00:00:00,10754,218
2021-03-24 00:00:00,10971,217
2021-03-25 00:00:00,11164,193
2021-03-26 00:00:00,11321,157
2021-03-27 00:00:00,11406,85
2021-03-29 00:00:00,11639,233
2021-03-30 00:00:00,11792,153
2021-03-31 00:00:00,12126,334
2021-04-01 00:00:00,12314,188
2021-04-02 00:00:00,12392,78
2021-04-03 00:00:00,12415,23
2021-04-04 00:00:00,12420,5
2021-04-05 00:00:00,12538,118
2021-04-06 00:00:00,12691,153
2021-04-07 00:00:00,13051,360
2021-04-08 00:00:00,13383,332
2021-04-09 00:00:00,13487,104
2021-04-10 00:00:00,13623,136
2021-04-11 00:00:00,13628,5
2021-04-12 00:00:00,13681,53
2021-04-13 00:00:00,13812,131
2021-04-14 00:00:00,14046,234
2021-04-15 00:00:00,14168,122
2021-04-16 00:00:00,14317,149
2021-04-17 00:00:00,14333,16
2021-04-19 00:00:00,14400,67
2021-04-20 00:00:00,14601,201
2021-04-21 00:00:00,14867,266
2021-04-22 00:00:00,15113,246
2021-04-23 00:00:00,15233,120
2021-04-24 00:00:00,15337,104
2021-04-26 00:00:00,15475,138
2021-04-27 00:00:00,15586,111
2021-04-28 00:00:00,15694,108
2021-04-29 00:00:00,15960,266
2021-04-30 00:00:00,15984,24
