date,Coconino_cume,Coconino
2020-12-02 00:00:00,1,
2020-12-04 00:00:00,2,1
2020-12-10 00:00:00,3,1
2020-12-15 00:00:00,6,3
2020-12-16 00:00:00,147,141
2020-12-17 00:00:00,275,128
2020-12-18 00:00:00,486,211
2020-12-19 00:00:00,534,48
2020-12-20 00:00:00,535,1
2020-12-21 00:00:00,537,2
2020-12-22 00:00:00,574,37
2020-12-23 00:00:00,906,332
2020-12-24 00:00:00,1294,388
2020-12-25 00:00:00,1416,122
2020-12-26 00:00:00,1514,98
2020-12-27 00:00:00,1605,91
2020-12-28 00:00:00,1826,221
2020-12-29 00:00:00,2177,351
2020-12-30 00:00:00,2579,402
2020-12-31 00:00:00,2787,208
2021-01-01 00:00:00,2888,101
2021-01-02 00:00:00,2952,64
2021-01-03 00:00:00,2957,5
2021-01-04 00:00:00,3305,348
2021-01-05 00:00:00,3659,354
2021-01-06 00:00:00,4152,493
2021-01-07 00:00:00,4724,572
2021-01-08 00:00:00,5358,634
2021-01-09 00:00:00,5437,79
2021-01-10 00:00:00,5442,5
2021-01-11 00:00:00,5766,324
2021-01-12 00:00:00,6328,562
2021-01-13 00:00:00,6815,487
2021-01-14 00:00:00,7442,627
2021-01-15 00:00:00,8614,1172
2021-01-16 00:00:00,8717,103
2021-01-17 00:00:00,8718,1
2021-01-18 00:00:00,8894,176
2021-01-19 00:00:00,9300,406
2021-01-20 00:00:00,10815,1515
2021-01-21 00:00:00,11664,849
2021-01-22 00:00:00,12564,900
2021-01-23 00:00:00,12960,396
2021-01-24 00:00:00,12974,14
2021-01-25 00:00:00,13527,553
2021-01-26 00:00:00,14029,502
2021-01-27 00:00:00,15328,1299
2021-01-28 00:00:00,16540,1212
2021-01-29 00:00:00,17443,903
2021-01-30 00:00:00,17775,332
2021-01-31 00:00:00,17803,28
2021-02-01 00:00:00,18644,841
2021-02-02 00:00:00,19484,840
2021-02-03 00:00:00,21111,1627
2021-02-04 00:00:00,23127,2016
2021-02-05 00:00:00,25352,2225
2021-02-06 00:00:00,26812,1460
2021-02-07 00:00:00,26850,38
2021-02-08 00:00:00,27737,887
2021-02-09 00:00:00,28648,911
2021-02-10 00:00:00,31121,2473
2021-02-11 00:00:00,32660,1539
2021-02-12 00:00:00,35399,2739
2021-02-13 00:00:00,36906,1507
2021-02-14 00:00:00,36934,28
2021-02-15 00:00:00,38135,1201
2021-02-16 00:00:00,39757,1622
2021-02-17 00:00:00,42558,2801
2021-02-18 00:00:00,43667,1109
2021-02-19 00:00:00,45014,1347
2021-02-20 00:00:00,46055,1041
2021-02-21 00:00:00,46064,9
2021-02-22 00:00:00,46454,390
2021-02-23 00:00:00,46982,528
2021-02-24 00:00:00,48946,1964
2021-02-25 00:00:00,50604,1658
2021-02-26 00:00:00,52301,1697
2021-02-27 00:00:00,53958,1657
2021-02-28 00:00:00,54046,88
2021-03-01 00:00:00,55623,1577
2021-03-02 00:00:00,57404,1781
2021-03-03 00:00:00,59128,1724
2021-03-04 00:00:00,61275,2147
2021-03-05 00:00:00,63030,1755
2021-03-06 00:00:00,63766,736
2021-03-07 00:00:00,63858,92
2021-03-08 00:00:00,64818,960
2021-03-09 00:00:00,65704,886
2021-03-10 00:00:00,68445,2741
2021-03-11 00:00:00,70304,1859
2021-03-12 00:00:00,72875,2571
2021-03-13 00:00:00,74012,1137
2021-03-14 00:00:00,74070,58
2021-03-15 00:00:00,75393,1323
2021-03-16 00:00:00,77305,1912
2021-03-17 00:00:00,79075,1770
2021-03-18 00:00:00,80550,1475
2021-03-19 00:00:00,82169,1619
2021-03-20 00:00:00,83166,997
2021-03-21 00:00:00,83240,74
2021-03-22 00:00:00,83981,741
2021-03-23 00:00:00,85844,1863
2021-03-24 00:00:00,87576,1732
2021-03-25 00:00:00,89523,1947
2021-03-26 00:00:00,91713,2190
2021-03-27 00:00:00,92264,551
2021-03-28 00:00:00,92413,149
2021-03-29 00:00:00,94173,1760
2021-03-30 00:00:00,95981,1808
2021-03-31 00:00:00,97812,1831
2021-04-01 00:00:00,99206,1394
2021-04-02 00:00:00,100728,1522
2021-04-03 00:00:00,101284,556
2021-04-04 00:00:00,101381,97
2021-04-05 00:00:00,102241,860
2021-04-06 00:00:00,103553,1312
2021-04-07 00:00:00,104608,1055
2021-04-08 00:00:00,105835,1227
2021-04-09 00:00:00,107111,1276
2021-04-10 00:00:00,107691,580
2021-04-11 00:00:00,107792,101
2021-04-12 00:00:00,108309,517
2021-04-13 00:00:00,109330,1021
2021-04-14 00:00:00,110217,887
2021-04-15 00:00:00,111108,891
2021-04-16 00:00:00,112250,1142
2021-04-17 00:00:00,112597,347
2021-04-18 00:00:00,112685,88
2021-04-19 00:00:00,113691,1006
2021-04-20 00:00:00,114664,973
2021-04-21 00:00:00,115432,768
2021-04-22 00:00:00,116447,1015
2021-04-23 00:00:00,117545,1098
2021-04-24 00:00:00,117835,290
2021-04-25 00:00:00,117976,141
2021-04-26 00:00:00,118462,486
2021-04-27 00:00:00,119381,919
2021-04-28 00:00:00,120101,720
2021-04-29 00:00:00,120783,682
2021-04-30 00:00:00,121310,527
