date,Arizona,Arizona_cum,StatePODs,StatePODs_cum
2021-03-12 00:00:00,72973,2537489,16837.0,622748.0
2021-03-11 00:00:00,70162,2464516,17634.0,605911.0
2021-03-10 00:00:00,67048,2394354,16903.0,588277.0
2021-03-09 00:00:00,56670,2327306,16195.0,571374.0
2021-03-08 00:00:00,50928,2270636,16645.0,555179.0
2021-03-07 00:00:00,26020,2219708,16283.0,538534.0
2021-03-06 00:00:00,44590,2193688,16442.0,522251.0
2021-03-05 00:00:00,58251,2149098,16393.0,505809.0
2021-03-04 00:00:00,57687,2090847,15922.0,489416.0
2021-03-03 00:00:00,58533,2033160,15403.0,473494.0
2021-03-02 00:00:00,50479,1974627,14456.0,458091.0
2021-03-01 00:00:00,45264,1924148,12849.0,443635.0
2021-02-28 00:00:00,25487,1878884,15591.0,430786.0
2021-02-27 00:00:00,51725,1853397,15108.0,415195.0
2021-02-26 00:00:00,66692,1801672,13993.0,400087.0
2021-02-25 00:00:00,60231,1734980,13365.0,386094.0
2021-02-24 00:00:00,56604,1674749,13717.0,372729.0
2021-02-23 00:00:00,44068,1618145,12732.0,359012.0
2021-02-22 00:00:00,27897,1574077,11778.0,346280.0
2021-02-21 00:00:00,14860,1546180,10822.0,334502.0
2021-02-20 00:00:00,35004,1531320,11256.0,323680.0
2021-02-19 00:00:00,42258,1496316,10223.0,312424.0
2021-02-18 00:00:00,44755,1454058,9843.0,302201.0
2021-02-17 00:00:00,46823,1409303,10555.0,292358.0
2021-02-16 00:00:00,44419,1362480,11079.0,281803.0
2021-02-15 00:00:00,31207,1318061,11030.0,270724.0
2021-02-14 00:00:00,17316,1286854,10228.0,259694.0
2021-02-13 00:00:00,45555,1269538,10477.0,249466.0
2021-02-12 00:00:00,61146,1223983,11058.0,238989.0
2021-02-11 00:00:00,50723,1162837,10848.0,227931.0
2021-02-10 00:00:00,50359,1112114,11071.0,217083.0
2021-02-09 00:00:00,44084,1061755,11037.0,206012.0
2021-02-08 00:00:00,38551,1017671,13488.0,194975.0
2021-02-07 00:00:00,16301,979120,11448.0,181487.0
2021-02-06 00:00:00,38094,962819,10992.0,170039.0
2021-02-05 00:00:00,43674,924725,9143.0,159047.0
2021-02-04 00:00:00,46154,881051,9950.0,149904.0
2021-02-03 00:00:00,43541,834897,8977.0,139954.0
2021-02-02 00:00:00,38317,791356,8730.0,130977.0
2021-02-01 00:00:00,29819,753039,8254.0,122247.0
2021-01-31 00:00:00,11568,723220,4834.0,113993.0
2021-01-30 00:00:00,26245,711652,4759.0,109159.0
2021-01-29 00:00:00,39741,685407,4955.0,104400.0
2021-01-28 00:00:00,39468,645666,5412.0,99445.0
2021-01-27 00:00:00,39506,606198,5515.0,94033.0
2021-01-26 00:00:00,36592,566692,6136.0,88518.0
2021-01-25 00:00:00,29124,530100,5275.0,82382.0
2021-01-24 00:00:00,16246,500976,5751.0,77107.0
2021-01-23 00:00:00,28534,484730,5761.0,71356.0
2021-01-22 00:00:00,37757,456196,5561.0,65595.0
2021-01-21 00:00:00,35163,418439,6168.0,60034.0
2021-01-20 00:00:00,31569,383276,5694.0,53866.0
2021-01-19 00:00:00,26742,351707,6001.0,48172.0
2021-01-18 00:00:00,18915,324965,6008.0,42171.0
2021-01-17 00:00:00,9303,306050,5970.0,36163.0
2021-01-16 00:00:00,15706,296747,5664.0,30193.0
2021-01-15 00:00:00,24835,281041,5948.0,24529.0
2021-01-14 00:00:00,24606,256206,5885.0,18581.0
2021-01-13 00:00:00,25078,231600,6323.0,12696.0
2021-01-12 00:00:00,23097,206522,5637.0,6373.0
2021-01-11 00:00:00,15615,183425,734.0,736.0
2021-01-10 00:00:00,3204,167810,,
2021-01-09 00:00:00,7918,164606,,
2021-01-08 00:00:00,11933,156688,1.0,2.0
2021-01-07 00:00:00,12526,144755,,
2021-01-06 00:00:00,11852,132229,,
2021-01-05 00:00:00,8830,120377,1.0,1.0
2021-01-04 00:00:00,8588,111547,,
2021-01-03 00:00:00,3190,102959,,
2021-01-02 00:00:00,7545,99769,,
2021-01-01 00:00:00,722,92224,,
2020-12-31 00:00:00,7766,91502,,
2020-12-30 00:00:00,14771,83736,,
2020-12-29 00:00:00,12778,68965,,
2020-12-28 00:00:00,9228,56187,,
2020-12-27 00:00:00,2645,46959,,
2020-12-26 00:00:00,6509,44314,,
2020-12-25 00:00:00,137,37805,,
2020-12-24 00:00:00,3811,37668,,
2020-12-23 00:00:00,9650,33857,,
2020-12-22 00:00:00,7724,24207,,
2020-12-21 00:00:00,5494,16483,,
2020-12-20 00:00:00,1015,10989,,
2020-12-19 00:00:00,2552,9974,,
2020-12-18 00:00:00,3617,7422,,
2020-12-17 00:00:00,3105,3805,,
2020-12-16 00:00:00,562,700,,
2020-12-15 00:00:00,36,138,,
2020-12-14 00:00:00,8,102,,
2020-12-13 00:00:00,3,94,,
2020-12-12 00:00:00,5,91,,
2020-12-11 00:00:00,7,86,,
2020-12-10 00:00:00,7,79,,
2020-12-09 00:00:00,5,72,,
2020-12-08 00:00:00,3,67,,
2020-12-07 00:00:00,4,64,,
2020-12-05 00:00:00,1,60,,
2020-12-04 00:00:00,4,59,,
2020-12-03 00:00:00,8,55,,
2020-12-02 00:00:00,8,47,,
2020-12-01 00:00:00,39,39,,
