Category,value
tests,4263363
Apache,27979
Cochise,54955
Coconino,89401
Gila,27505
Graham,11589
Greenlee,1928
La Paz,7030
Maricopa,2545944
Mohave,95657
Navajo,54816
Pima,636967
Pinal,258108
Santa Cruz,28832
Yavapai,101714
Yuma,132942
Unknown,10218
65 years and older,686357
55 - 64 years,526633
45 - 54 years,552607
20 - 44 years,1722833
Less than 20 years,764715
positive,0.133807513
