date,Cochise_cume,Cochise
2020-12-16 00:00:00,1,
2020-12-17 00:00:00,57,56
2020-12-18 00:00:00,195,138
2020-12-19 00:00:00,268,73
2020-12-20 00:00:00,304,36
2020-12-21 00:00:00,642,338
2020-12-22 00:00:00,1094,452
2020-12-23 00:00:00,1541,447
2020-12-24 00:00:00,1668,127
2020-12-25 00:00:00,1669,1
2020-12-26 00:00:00,1691,22
2020-12-28 00:00:00,1796,105
2020-12-29 00:00:00,1873,77
2020-12-30 00:00:00,2090,217
2020-12-31 00:00:00,2306,216
2021-01-01 00:00:00,2311,5
2021-01-02 00:00:00,2312,1
2021-01-03 00:00:00,2314,2
2021-01-04 00:00:00,2370,56
2021-01-05 00:00:00,2455,85
2021-01-06 00:00:00,2563,108
2021-01-07 00:00:00,2627,64
2021-01-08 00:00:00,2788,161
2021-01-09 00:00:00,3160,372
2021-01-10 00:00:00,3162,2
2021-01-11 00:00:00,3526,364
2021-01-12 00:00:00,3776,250
2021-01-13 00:00:00,4204,428
2021-01-14 00:00:00,4531,327
2021-01-15 00:00:00,4997,466
2021-01-16 00:00:00,5395,398
2021-01-17 00:00:00,5411,16
2021-01-18 00:00:00,5653,242
2021-01-19 00:00:00,6088,435
2021-01-20 00:00:00,6792,704
2021-01-21 00:00:00,7442,650
2021-01-22 00:00:00,7771,329
2021-01-23 00:00:00,8337,566
2021-01-24 00:00:00,8448,111
2021-01-25 00:00:00,8889,441
2021-01-26 00:00:00,9368,479
2021-01-27 00:00:00,10152,784
2021-01-28 00:00:00,11171,1019
2021-01-29 00:00:00,11862,691
2021-01-30 00:00:00,11883,21
2021-01-31 00:00:00,11896,13
2021-02-01 00:00:00,12159,263
2021-02-02 00:00:00,12377,218
2021-02-03 00:00:00,12936,559
2021-02-04 00:00:00,13342,406
2021-02-05 00:00:00,13818,476
2021-02-06 00:00:00,13980,162
2021-02-07 00:00:00,13991,11
2021-02-08 00:00:00,14514,523
2021-02-09 00:00:00,15342,828
2021-02-10 00:00:00,16718,1376
2021-02-11 00:00:00,18672,1954
2021-02-12 00:00:00,20064,1392
2021-02-13 00:00:00,20406,342
2021-02-14 00:00:00,20417,11
2021-02-15 00:00:00,20824,407
2021-02-16 00:00:00,21511,687
2021-02-17 00:00:00,22030,519
2021-02-18 00:00:00,22713,683
2021-02-19 00:00:00,23088,375
2021-02-20 00:00:00,23436,348
2021-02-21 00:00:00,23551,115
2021-02-22 00:00:00,23819,268
2021-02-23 00:00:00,24052,233
2021-02-24 00:00:00,24961,909
2021-02-25 00:00:00,27041,2080
2021-02-26 00:00:00,28510,1469
2021-02-27 00:00:00,29399,889
2021-02-28 00:00:00,29425,26
2021-03-01 00:00:00,29931,506
2021-03-02 00:00:00,30450,519
2021-03-03 00:00:00,31642,1192
2021-03-04 00:00:00,33278,1636
2021-03-05 00:00:00,34344,1066
2021-03-06 00:00:00,35361,1017
2021-03-07 00:00:00,35411,50
2021-03-08 00:00:00,35959,548
2021-03-09 00:00:00,36920,961
2021-03-10 00:00:00,38515,1595
2021-03-11 00:00:00,40582,2067
2021-03-12 00:00:00,42139,1557
2021-03-13 00:00:00,42952,813
2021-03-14 00:00:00,42979,27
2021-03-15 00:00:00,43904,925
2021-03-16 00:00:00,44828,924
2021-03-17 00:00:00,45790,962
2021-03-18 00:00:00,47134,1344
2021-03-19 00:00:00,48141,1007
2021-03-20 00:00:00,49045,904
2021-03-21 00:00:00,49078,33
2021-03-22 00:00:00,49632,554
2021-03-23 00:00:00,50000,368
2021-03-24 00:00:00,50995,995
2021-03-25 00:00:00,53392,2397
2021-03-26 00:00:00,54894,1502
2021-03-27 00:00:00,55927,1033
2021-03-28 00:00:00,55947,20
2021-03-29 00:00:00,56501,554
2021-03-30 00:00:00,57165,664
2021-03-31 00:00:00,58614,1449
2021-04-01 00:00:00,60839,2225
2021-04-02 00:00:00,62189,1350
2021-04-03 00:00:00,63503,1314
2021-04-04 00:00:00,63546,43
2021-04-05 00:00:00,64234,688
2021-04-06 00:00:00,65156,922
2021-04-07 00:00:00,66793,1637
2021-04-08 00:00:00,68454,1661
2021-04-09 00:00:00,69579,1125
2021-04-10 00:00:00,70362,783
2021-04-11 00:00:00,70449,87
2021-04-12 00:00:00,71149,700
2021-04-13 00:00:00,71697,548
2021-04-14 00:00:00,72810,1113
2021-04-15 00:00:00,74958,2148
2021-04-16 00:00:00,76098,1140
2021-04-17 00:00:00,77415,1317
2021-04-18 00:00:00,77452,37
2021-04-19 00:00:00,78092,640
2021-04-20 00:00:00,78602,510
2021-04-21 00:00:00,79557,955
2021-04-22 00:00:00,80994,1437
2021-04-23 00:00:00,81976,982
2021-04-24 00:00:00,82781,805
2021-04-25 00:00:00,82809,28
2021-04-26 00:00:00,83253,444
2021-04-27 00:00:00,83653,400
2021-04-28 00:00:00,84609,956
2021-04-29 00:00:00,85504,895
2021-04-30 00:00:00,85948,444
