date,Santa Cruz_cume,Santa Cruz
2021-03-27,31127,158
2021-03-28,31210,83
2021-03-29,31517,307
2021-03-30,32511,994
2021-03-31,33469,958
2021-04-01,34508,1039
2021-04-02,35317,809
2021-04-03,35446,129
2021-04-04,35517,71
2021-04-05,36215,698
2021-04-06,37064,849
2021-04-07,37985,921
2021-04-08,38898,913
2021-04-09,39766,868
2021-04-10,40409,643
2021-04-11,40484,75
2021-04-12,40927,443
2021-04-13,41828,901
2021-04-14,42788,960
2021-04-15,43739,951
2021-04-16,44796,1057
2021-04-17,44962,166
2021-04-18,45066,104
2021-04-19,45384,318
2021-04-20,46258,874
2021-04-21,47103,845
2021-04-22,47971,868
2021-04-23,48851,880
2021-04-24,49297,446
2021-04-25,49366,69
2021-04-26,50014,648
2021-04-27,50866,852
2021-04-28,51593,727
2021-04-29,52332,739
2021-04-30,52980,648
2021-05-01,53107,127
2021-05-02,53166,59
2021-05-03,53694,528
2021-05-04,54317,623
2021-05-05,55088,771
2021-05-06,55728,640
2021-05-07,56427,699
2021-05-08,56515,88
2021-05-09,56557,42
2021-05-10,57006,449
2021-05-11,57158,152
2021-05-12,57529,371
2021-05-13,58362,833
2021-05-14,59064,702
2021-05-15,59156,92
2021-05-16,59204,48
2021-05-17,60030,826
2021-05-18,60548,518
2021-05-19,60970,422
2021-05-20,61633,663
2021-05-21,62036,403
2021-05-22,62149,113
2021-05-23,62186,37
2021-05-24,62454,268
2021-05-25,63044,590
2021-05-26,63390,346
2021-05-27,63649,259
2021-05-28,63726,77
2021-05-29,63782,56
2021-05-30,63814,32
2021-05-31,63842,28
2021-06-01,64001,159
2021-06-02,64836,835
2021-06-03,65469,633
2021-06-04,65654,185
2021-06-05,65689,35
2021-06-06,65724,35
2021-06-07,65821,97
2021-06-08,66480,659
2021-06-09,67004,524
2021-06-10,67140,136
2021-06-11,67687,547
2021-06-12,67737,50
2021-06-13,67754,17
2021-06-14,67841,87
2021-06-15,67991,150
2021-06-16,68083,92
2021-06-17,68753,670
2021-06-18,68849,96
2021-06-19,68890,41
2021-06-20,68914,24
2021-06-21,69129,215
2021-06-22,69648,519
2021-06-23,69768,120
2021-06-24,70403,635
2021-06-25,70580,177
2021-06-26,70647,67
2021-06-27,70668,21
2021-06-28,70730,62
2021-06-29,70910,180
2021-06-30,71093,183
2021-07-01,71278,185
2021-07-02,71377,99
2021-07-03,71425,48
2021-07-04,71434,9
2021-07-05,71495,61
2021-07-06,71677,182
2021-07-07,71768,91
2021-07-08,71974,206
2021-07-09,72080,106
2021-07-10,72125,45
2021-07-11,72145,20
2021-07-12,72231,86
2021-07-13,72404,173
2021-07-14,72439,35
2021-07-15,72630,191
2021-07-16,72717,87
2021-07-17,72771,54
2021-07-18,72798,27
2021-07-19,72882,84
2021-07-20,73056,174
2021-07-21,73142,86
2021-07-22,73360,218
2021-07-23,73463,103
2021-07-24,73524,61
2021-07-25,73563,39
2021-07-26,73658,95
2021-07-27,73834,176
2021-07-28,74025,191
2021-07-29,74282,257
2021-07-30,74415,133
2021-07-31,74470,55
2021-08-01,74510,40
2021-08-02,74621,111
2021-08-03,74842,221
2021-08-04,75027,185
2021-08-05,75611,584
2021-08-06,76165,554
2021-08-07,76244,79
2021-08-08,76290,46
2021-08-09,76596,306
2021-08-10,76801,205
2021-08-11,76985,184
2021-08-12,77201,216
2021-08-13,77324,123
2021-08-14,77401,77
2021-08-15,77443,42
2021-08-16,77560,117
2021-08-17,77760,200
2021-08-18,77950,190
2021-08-19,78171,221
2021-08-20,78287,116
2021-08-21,78376,89
2021-08-22,78414,38
2021-08-23,78537,123
2021-08-24,78759,222
2021-08-25,78927,168
2021-08-26,79459,532
2021-08-27,79842,383
2021-08-28,79918,76
2021-08-29,79951,33
2021-08-30,80194,243
2021-08-31,80339,145
2021-09-01,80500,161
2021-09-02,80678,178
2021-09-03,80787,109
2021-09-04,80843,56
2021-09-05,80878,35
2021-09-06,80893,15
2021-09-07,81077,184
2021-09-08,81151,74
2021-09-09,81332,181
2021-09-10,81432,100
2021-09-11,81492,60
2021-09-12,81516,24
2021-09-13,81578,62
2021-09-14,81766,188
2021-09-15,81874,108
2021-09-16,82015,141
2021-09-17,82104,89
2021-09-18,82151,47
2021-09-19,82173,22
2021-09-20,82212,39
2021-09-21,82344,132
2021-09-22,82489,145
2021-09-23,82636,147
2021-09-24,82705,69
2021-09-25,82754,49
2021-09-26,82780,26
2021-09-27,82864,84
2021-09-28,83016,152
2021-09-29,83093,77
2021-09-30,83236,143
2021-10-01,83313,77
2021-10-02,83353,40
2021-10-03,83373,20
2021-10-04,83426,53
2021-10-05,83563,137
2021-10-06,83613,50
2021-10-07,83744,131
2021-10-08,83790,46
2021-10-09,83817,27
2021-10-10,83846,29
2021-10-11,83904,58
2021-10-12,84020,116
2021-10-13,84054,34
2021-10-14,84174,120
2021-10-15,84238,64
2021-10-16,84276,38
2021-10-17,84291,15
2021-10-18,84351,60
2021-10-19,84519,168
2021-10-20,84576,57
2021-10-21,84634,58
2021-10-22,84744,110
2021-10-23,84825,81
2021-10-24,84886,61
2021-10-25,85125,239
2021-10-26,85447,322
2021-10-27,85825,378
2021-10-28,86118,293
2021-10-29,86395,277
2021-10-30,86474,79
2021-10-31,86516,42
2021-11-01,86769,253
2021-11-02,87636,867
2021-11-03,87832,196
2021-11-04,89343,1511
2021-11-05,90786,1443
2021-11-06,90857,71
2021-11-07,90919,62
2021-11-08,91089,170
2021-11-09,91848,759
2021-11-10,92087,239
2021-11-11,92251,164
2021-11-12,92366,115
