date,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal
3/13/2021,6019,7234,7942,14005,54237,283
3/14/2021,6060,7271,8010,14367,54452,287
3/15/2021,6165,7350,8169,15135,55030,296
3/16/2021,6292,7492,8383,15971,55914,303
3/17/2021,6515,7675,8656,16872,56832,318
3/18/2021,6706,7863,8927,17744,57843,328
3/19/2021,6970,8133,9267,18506,58566,361
3/2/2021,5024,6220,6694,7576,44288,212
3/20/2021,7098,8266,9493,18848,58956,373
3/21/2021,7204,8403,9670,19146,59212,387
3/22/2021,7474,8705,10018,19700,59757,434
3/23/2021,7818,9041,10468,20321,60389,475
3/24/2021,8198,9418,10987,20937,60965,546
3/25/2021,8614,9781,11457,21377,61495,603
3/26/2021,8985,10150,11879,22033,62018,665
3/27/2021,9267,10444,12212,22288,62201,739
3/28/2021,9545,10680,12478,22507,62385,817
3/29/2021,9950,11023,12902,22803,62703,890
3/3/2021,5117,6304,6805,8047,46019,227
3/30/2021,10324,11353,13330,23079,62992,973
3/31/2021,10678,11703,13798,23404,63251,1075
3/4/2021,5227,6438,6945,8653,47660,230
3/5/2021,5333,6547,7072,9251,48632,239
3/6/2021,5381,6600,7144,9720,49339,243
3/7/2021,5412,6623,7178,9994,49650,244
3/8/2021,5466,6679,7251,10543,50324,247
3/9/2021,5542,6755,7376,11237,51130,252
4/1/2021,11036,12035,14267,23683,63525,1171
4/10/2021,13852,14555,17310,25975,65922,1880
4/11/2021,14004,14678,17455,26073,66003,1962
4/12/2021,14288,14911,17755,26293,66290,2043
4/13/2021,14565,15130,18005,26574,66577,2119
4/14/2021,14863,15447,18334,26783,66752,2189
4/15/2021,15236,15785,18692,26997,66923,2259
4/16/2021,15551,16112,18942,27159,67064,2318
4/17/2021,15709,16248,19111,27278,67183,2364
4/18/2021,15797,16330,19188,27342,67229,2411
4/19/2021,16001,16482,19380,27509,67430,2473
4/2/2021,11318,12306,14568,23874,63758,1262
4/20/2021,16240,16709,19589,27695,67631,2535
4/21/2021,16528,16975,19924,27869,67791,2610
4/22/2021,16756,17185,20137,28034,67933,2675
4/23/2021,16999,17381,20330,28210,68081,2736
4/24/2021,17125,17508,20469,28294,68181,2806
4/25/2021,17225,17575,20537,28354,68240,2857
4/26/2021,17414,17751,20693,28486,68387,2922
4/27/2021,17631,17931,20897,28674,68539,2988
4/28/2021,17810,18067,21053,28820,68688,3031
4/29/2021,18003,18224,21220,28977,68840,3089
4/3/2021,11549,12495,14809,23998,63884,1345
4/30/2021,18235,18413,21399,29144,68973,3165
4/4/2021,11682,12564,14931,24062,63931,1388
4/5/2021,11967,12810,15279,24380,64263,1458
4/6/2021,12374,13116,15720,24752,64654,1561
4/7/2021,12879,13657,16298,25085,65010,1643
4/8/2021,13170,13958,16627,25434,65384,1705
4/9/2021,13505,14251,17009,25742,65695,1793
5/1/2021,18373,18500,21538,29242,69035,3232
5/10/2021,19502,19250,22380,30022,69744,3618
5/11/2021,19641,19326,22473,30100,69863,3662
5/12/2021,19779,19431,22575,30202,69953,3724
5/13/2021,19926,19527,22672,30299,70061,3993
5/14/2021,20131,19649,22793,30411,70161,4225
5/15/2021,20250,19740,22911,30521,70230,4564
5/16/2021,20311,19813,22964,30556,70259,4807
5/17/2021,20451,19924,23069,30660,70359,4985
5/18/2021,20564,20013,23184,30762,70469,5197
5/19/2021,20717,20108,23287,30877,70570,5421
5/2/2021,18445,18536,21582,29288,69065,3275
5/20/2021,20860,20232,23400,30977,70661,5588
5/21/2021,20988,20354,23529,31070,70752,5816
5/22/2021,21149,20442,23631,31152,70796,6120
5/23/2021,21233,20479,23680,31190,70829,6220
5/24/2021,21387,20575,23770,31263,70893,6355
5/25/2021,21537,20673,23877,31327,70950,6489
5/26/2021,21649,20772,23968,31410,71011,6618
5/27/2021,21766,20866,24055,31468,71087,6775
5/28/2021,21938,20955,24148,31556,71157,6974
5/29/2021,22007,21009,24197,31598,71190,7092
5/3/2021,18599,18627,21682,29382,69158,3327
5/30/2021,22056,21032,24225,31626,71206,7164
5/31/2021,22077,21052,24243,31644,71218,7191
5/4/2021,18769,18729,21813,29493,69270,3375
5/5/2021,18939,18844,21951,29598,69367,3429
5/6/2021,19095,18961,22071,29720,69470,3481
5/7/2021,19224,19082,22193,29841,69582,3525
5/8/2021,19314,19138,22254,29892,69623,3567
5/9/2021,19366,19170,22283,29940,69653,3591
6/1/2021,22219,21139,24325,31708,71288,7320
6/10/2021,23184,21678,24909,32128,71734,8326
6/11/2021,23324,21777,24979,32173,71787,8443
6/12/2021,23406,21818,25017,32204,71796,8511
6/13/2021,23491,21848,25044,32215,71814,8535
6/14/2021,23594,21912,25100,32269,71846,8621
6/15/2021,23691,21980,25144,32317,71875,8699
6/16/2021,23791,22030,25188,32358,71907,8800
6/17/2021,23912,22111,25240,32405,71941,8910
6/18/2021,24039,22197,25315,32459,71977,9020
6/19/2021,24111,22227,25352,32493,71992,9087
6/2/2021,22314,21205,24415,31773,71355,7448
6/20/2021,24158,22257,25370,32515,72003,9123
6/21/2021,24249,22304,25430,32548,72039,9238
6/22/2021,24313,22355,25474,32589,72065,9315
6/23/2021,24405,22421,25526,32630,72113,9436
6/24/2021,24510,22470,25564,32667,72138,9522
6/25/2021,24615,22544,25628,32713,72173,9635
6/26/2021,24690,22585,25662,32758,72189,9698
6/27/2021,24761,22627,25690,32784,72203,9783
6/28/2021,24839,22682,25744,32828,72230,9885
6/29/2021,24936,22737,25786,32864,72264,10006
6/3/2021,22413,21266,24496,31835,71428,7559
6/30/2021,25020,22814,25840,32909,72303,10102
6/4/2021,22566,21334,24580,31900,71490,7709
6/5/2021,22661,21377,24638,31951,71538,7824
6/6/2021,22726,21408,24658,31965,71548,7895
6/7/2021,22838,21463,24739,32006,71591,8003
6/8/2021,22925,21522,24791,32040,71641,8113
6/9/2021,23081,21611,24856,32082,71690,8202
7/1/2021,25106,22873,25880,32940,72341,10207
7/10/2021,25878,23313,26297,33256,72563,10893
7/11/2021,25915,23333,26317,33273,72570,10928
7/12/2021,25989,23373,26377,33303,72603,11022
7/13/2021,26154,23429,26431,33330,72634,11122
7/14/2021,26226,23472,26469,33369,72660,11212
7/15/2021,26302,23522,26508,33399,72689,11301
7/16/2021,26409,23600,26579,33460,72731,11409
7/17/2021,26517,23664,26633,33498,72759,11489
7/18/2021,26595,23704,26658,33524,72767,11552
7/19/2021,26684,23772,26722,33581,72814,11695
7/2/2021,25228,22956,25953,33000,72380,10289
7/20/2021,26793,23826,26795,33627,72853,11849
7/21/2021,26898,23909,26881,33692,72899,12011
7/22/2021,27037,24011,26963,33746,72949,12124
7/23/2021,27173,24131,27077,33831,73002,12261
7/24/2021,27309,24212,27136,33899,73023,12381
7/25/2021,27405,24270,27203,33928,73041,12472
7/26/2021,27573,24364,27294,34003,73093,12562
7/27/2021,27711,24458,27364,34060,73138,12677
7/28/2021,27886,24555,27452,34120,73200,12817
7/29/2021,28063,24642,27531,34177,73254,12946
7/3/2021,25316,23011,26004,33036,72410,10360
7/30/2021,28235,24778,27665,34265,73310,13128
7/31/2021,28377,24855,27751,34320,73346,13281
7/4/2021,25352,23028,26015,33040,72411,10375
7/5/2021,25459,23074,26056,33072,72428,10450
7/6/2021,25576,23128,26090,33102,72455,10534
7/7/2021,25665,23178,26137,33139,72486,10637
7/8/2021,25721,23217,26191,33176,72512,10722
7/9/2021,25808,23276,26255,33228,72540,10814
8/1/2021,28480,24915,27807,34363,73367,13367
8/10/2021,29901,25966,28594,34916,73818,14501
8/11/2021,30034,26048,28674,34969,73868,14659
8/12/2021,30226,26174,28745,35015,73910,14795
8/13/2021,30420,26331,28863,35087,73962,14966
8/14/2021,30577,26443,28944,35135,73996,15086
8/15/2021,30676,26501,29000,35165,74015,15151
8/16/2021,30864,26635,29097,35220,74071,15278
8/17/2021,31016,26750,29176,35272,74110,15425
8/18/2021,31224,26900,29285,35322,74159,15529
8/19/2021,31357,27000,29346,35367,74195,15606
8/2/2021,28627,25023,27895,34434,73428,13482
8/20/2021,31538,27125,29444,35427,74232,15715
8/21/2021,31664,27209,29502,35473,74247,15823
8/22/2021,31766,27266,29531,35495,74269,15893
8/23/2021,31946,27360,29617,35556,74306,16019
8/24/2021,32106,27465,29685,35612,74344,16086
8/25/2021,32282,27571,29773,35677,74387,16177
8/26/2021,32407,27644,29822,35721,74418,16242
8/27/2021,32550,27733,29905,35779,74458,16340
8/28/2021,32651,27797,29959,35813,74477,16446
8/29/2021,32719,27843,29987,35832,74496,16488
8/3/2021,28787,25160,27970,34501,73476,13597
8/30/2021,32829,27941,30055,35882,74525,16556
8/31/2021,32942,28005,30106,35923,74556,16606
8/4/2021,28955,25279,28067,34563,73531,13748
8/5/2021,29134,25410,28160,34632,73597,13859
8/6/2021,29346,25585,28296,34713,73664,14062
8/7/2021,29494,25678,28373,34757,73690,14199
8/8/2021,29588,25734,28419,34790,73703,14281
8/9/2021,29774,25861,28525,34844,73763,14377
9/1/2021,33064,28087,30167,35960,74584,16688
9/10/2021,33903,28649,30567,36274,74807,17192
9/11/2021,34011,28708,30619,36319,74822,17257
9/12/2021,34068,28744,30639,36336,74836,17293
9/13/2021,34179,28825,30692,36376,74866,17356
9/14/2021,34284,28897,30750,36416,74890,17419
9/15/2021,34362,28958,30780,36439,74913,17458
9/16/2021,34454,29022,30817,36463,74933,17503
9/17/2021,34609,29115,30900,36513,74955,17567
9/18/2021,34690,29166,30936,36541,74977,17642
9/19/2021,34741,29197,30965,36555,74985,17676
9/2/2021,33151,28162,30206,35990,74617,16733
9/20/2021,34789,29234,30990,36568,74994,17699
9/21/2021,34878,29286,31027,36594,75013,17744
9/22/2021,34991,29336,31079,36618,75029,17795
9/23/2021,35090,29384,31126,36652,75055,17859
9/24/2021,35228,29462,31171,36685,75094,17912
9/25/2021,35310,29508,31199,36700,75118,17981
9/26/2021,35352,29531,31226,36714,75136,18000
9/27/2021,35448,29572,31270,36737,75175,18065
9/28/2021,35526,29616,31307,36762,75209,18114
9/29/2021,35631,29657,31346,36788,75262,18163
9/3/2021,33297,28248,30271,36040,74658,16826
9/30/2021,35716,29706,31386,36805,75300,18200
9/4/2021,33376,28299,30320,36081,74681,16890
9/5/2021,33423,28322,30342,36109,74689,16934
9/6/2021,33445,28343,30357,36121,74695,16948
9/7/2021,33540,28401,30405,36164,74730,16994
9/8/2021,33630,28474,30451,36193,74756,17058
9/9/2021,33736,28535,30490,36222,74771,17120
