date,Pima_cume,Pima
2020-12-01,65,
2020-12-02,68,3
2020-12-03,74,6
2020-12-04,76,2
2020-12-05,77,1
2020-12-06,79,2
2020-12-07,81,2
2020-12-08,83,2
2020-12-09,92,9
2020-12-10,93,1
2020-12-11,102,9
2020-12-12,106,4
2020-12-13,108,2
2020-12-14,115,7
2020-12-15,141,26
2020-12-16,150,9
2020-12-17,1367,1217
2020-12-18,2739,1372
2020-12-19,3474,735
2020-12-20,3497,23
2020-12-21,5002,1505
2020-12-22,6565,1563
2020-12-23,8446,1881
2020-12-24,9501,1055
2020-12-25,9509,8
2020-12-26,10303,794
2020-12-27,10475,172
2020-12-28,12288,1813
2020-12-29,14216,1928
2020-12-30,16310,2094
2020-12-31,17886,1576
2021-01-01,18713,827
2021-01-02,19361,648
2021-01-03,19731,370
2021-01-04,21538,1807
2021-01-05,23301,1763
2021-01-06,25425,2124
2021-01-07,27676,2251
2021-01-08,30310,2634
2021-01-09,32399,2089
2021-01-10,32852,453
2021-01-11,35691,2839
2021-01-12,38539,2848
2021-01-13,41142,2603
2021-01-14,43697,2555
2021-01-15,47908,4211
2021-01-16,49378,1470
2021-01-17,49933,555
2021-01-18,53927,3994
2021-01-19,58148,4221
2021-01-20,63138,4990
2021-01-21,68664,5526
2021-01-22,75346,6682
2021-01-23,78827,3481
2021-01-24,79930,1103
2021-01-25,87212,7282
2021-01-26,94016,6804
2021-01-27,101454,7438
2021-01-28,108482,7028
2021-01-29,115679,7197
2021-01-30,120696,5017
2021-01-31,122109,1413
2021-02-01,128882,6773
2021-02-02,135439,6557
2021-02-03,142570,7131
2021-02-04,149926,7356
2021-02-05,158743,8817
2021-02-06,163627,4884
2021-02-07,164929,1302
2021-02-08,172060,7131
2021-02-09,178508,6448
2021-02-10,186272,7764
2021-02-11,194286,8014
2021-02-12,203336,9050
2021-02-13,208588,5252
2021-02-14,209687,1099
2021-02-15,215951,6264
2021-02-16,223100,7149
2021-02-17,230821,7721
2021-02-18,238445,7624
2021-02-19,244387,5942
2021-02-20,248576,4189
2021-02-21,249473,897
2021-02-22,254842,5369
2021-02-23,261230,6388
2021-02-24,269595,8365
2021-02-25,279695,10100
2021-02-26,291797,12102
2021-02-27,299622,7825
2021-02-28,303444,3822
2021-03-01,314054,10610
2021-03-02,322932,8878
2021-03-03,333160,10228
2021-03-04,341812,8652
2021-03-05,352015,10203
2021-03-06,359108,7093
2021-03-07,363291,4183
2021-03-08,373691,10400
2021-03-09,383972,10281
2021-03-10,396274,12302
2021-03-11,408343,12069
2021-03-12,421118,12775
2021-03-13,429175,8057
2021-03-14,433085,3910
2021-03-15,442243,9158
2021-03-16,452062,9819
2021-03-17,463028,10966
2021-03-18,473916,10888
2021-03-19,485555,11639
2021-03-20,492301,6746
2021-03-21,498192,5891
2021-03-22,507107,8915
2021-03-23,517395,10288
2021-03-24,529456,12061
2021-03-25,542925,13469
2021-03-26,557108,14183
2021-03-27,565861,8753
2021-03-28,571737,5876
2021-03-29,582432,10695
2021-03-30,594573,12141
2021-03-31,608326,13753
2021-04-01,621418,13092
2021-04-02,634230,12812
2021-04-03,642830,8600
2021-04-04,647712,4882
2021-04-05,659742,12030
2021-04-06,671751,12009
2021-04-07,686234,14483
2021-04-08,700251,14017
2021-04-09,714728,14477
2021-04-10,723186,8458
2021-04-11,727888,4702
2021-04-12,738495,10607
2021-04-13,748208,9713
2021-04-14,759570,11362
2021-04-15,771324,11754
2021-04-16,783430,12106
2021-04-17,789859,6429
2021-04-18,794320,4461
2021-04-19,803218,8898
2021-04-20,812502,9284
2021-04-21,823051,10549
2021-04-22,833913,10862
2021-04-23,845480,11567
2021-04-24,852913,7433
2021-04-25,856809,3896
2021-04-26,867317,10508
2021-04-27,877006,9689
2021-04-28,886775,9769
2021-04-29,895995,9220
2021-04-30,904983,8988
2021-05-01,909328,4345
2021-05-02,912269,2941
2021-05-03,919057,6788
2021-05-04,925352,6295
2021-05-05,932508,7156
2021-05-06,938555,6047
2021-05-07,945293,6738
2021-05-08,948818,3525
2021-05-09,950528,1710
2021-05-10,954932,4404
2021-05-11,958699,3767
2021-05-12,963123,4424
2021-05-13,968869,5746
2021-05-14,975171,6302
2021-05-15,979919,4748
2021-05-16,982945,3026
2021-05-17,987913,4968
2021-05-18,991675,3762
2021-05-19,995871,4196
2021-05-20,999749,3878
2021-05-21,1005011,5262
2021-05-22,1008702,3691
2021-05-23,1010307,1605
2021-05-24,1014001,3694
2021-05-25,1017286,3285
2021-05-26,1020410,3124
2021-05-27,1023260,2850
2021-05-28,1027003,3743
2021-05-29,1028766,1763
2021-05-30,1029681,915
2021-05-31,1030365,684
2021-06-01,1033704,3339
2021-06-02,1036407,2703
2021-06-03,1039553,3146
2021-06-04,1043738,4185
2021-06-05,1046408,2670
2021-06-06,1048105,1697
2021-06-07,1051842,3737
2021-06-08,1054591,2749
2021-06-09,1057437,2846
2021-06-10,1060073,2636
2021-06-11,1063440,3367
2021-06-12,1065610,2170
2021-06-13,1066738,1128
2021-06-14,1069834,3096
2021-06-15,1071891,2057
2021-06-16,1074120,2229
2021-06-17,1076100,1980
2021-06-18,1078861,2761
2021-06-19,1080427,1566
2021-06-20,1081180,753
2021-06-21,1082974,1794
2021-06-22,1085072,2098
2021-06-23,1087025,1953
2021-06-24,1088850,1825
2021-06-25,1091347,2497
2021-06-26,1092715,1368
2021-06-27,1093448,733
2021-06-28,1095129,1681
2021-06-29,1096717,1588
2021-06-30,1098495,1778
2021-07-01,1100123,1628
2021-07-02,1101911,1788
2021-07-03,1102936,1025
2021-07-04,1103157,221
2021-07-05,1104336,1179
2021-07-06,1105754,1418
2021-07-07,1107335,1581
2021-07-08,1109076,1741
2021-07-09,1110913,1837
2021-07-10,1112109,1196
2021-07-11,1112701,592
2021-07-12,1114234,1533
2021-07-13,1115615,1381
2021-07-14,1117053,1438
2021-07-15,1118443,1390
2021-07-16,1120334,1891
2021-07-17,1121526,1192
2021-07-18,1122157,631
2021-07-19,1123787,1630
2021-07-20,1125370,1583
2021-07-21,1127064,1694
2021-07-22,1128716,1652
2021-07-23,1130763,2047
2021-07-24,1132065,1302
2021-07-25,1132774,709
2021-07-26,1134633,1859
2021-07-27,1136647,2014
2021-07-28,1138851,2204
2021-07-29,1140786,1935
2021-07-30,1143214,2428
2021-07-31,1144784,1570
2021-08-01,1145807,1023
2021-08-02,1147908,2101
2021-08-03,1149822,1914
2021-08-04,1151596,1774
2021-08-05,1153238,1642
2021-08-06,1155648,2410
2021-08-07,1157211,1563
2021-08-08,1158139,928
2021-08-09,1160055,1916
2021-08-10,1161739,1684
2021-08-11,1163407,1668
2021-08-12,1165204,1797
2021-08-13,1167791,2587
2021-08-14,1169539,1748
2021-08-15,1170649,1110
2021-08-16,1172792,2143
2021-08-17,1174913,2121
2021-08-18,1177249,2336
2021-08-19,1179394,2145
2021-08-20,1182110,2716
2021-08-21,1183742,1632
2021-08-22,1184866,1124
2021-08-23,1187149,2283
2021-08-24,1189678,2529
2021-08-25,1191950,2272
2021-08-26,1193856,1906
2021-08-27,1196531,2675
2021-08-28,1198154,1623
2021-08-29,1199229,1075
2021-08-30,1201180,1951
2021-08-31,1202914,1734
2021-09-01,1204677,1763
2021-09-02,1206044,1367
2021-09-03,1208367,2323
2021-09-04,1209665,1298
2021-09-05,1210436,771
2021-09-06,1210720,284
2021-09-07,1212306,1586
2021-09-08,1213892,1586
2021-09-09,1215176,1284
2021-09-10,1217221,2045
2021-09-11,1218583,1362
2021-09-12,1219519,936
2021-09-13,1221099,1580
2021-09-14,1222689,1590
2021-09-15,1223525,836
2021-09-16,1224826,1301
2021-09-17,1226917,2091
2021-09-18,1228018,1101
2021-09-19,1228711,693
2021-09-20,1229629,918
