date,Cochise_cume,Cochise
2020-12-01,3,
2020-12-15,4,1
2020-12-16,5,1
2020-12-17,16,11
2020-12-18,24,8
2020-12-19,31,7
2020-12-21,43,12
2020-12-22,304,261
2020-12-23,719,415
2020-12-24,829,110
2020-12-26,851,22
2020-12-28,935,84
2020-12-29,1009,74
2020-12-30,1214,205
2020-12-31,1408,194
2021-01-01,1438,30
2021-01-02,1451,13
2021-01-03,1528,77
2021-01-04,1575,47
2021-01-05,1661,86
2021-01-06,1763,102
2021-01-07,1832,69
2021-01-08,1986,154
2021-01-09,2359,373
2021-01-10,2374,15
2021-01-11,2652,278
2021-01-12,2902,250
2021-01-13,3337,435
2021-01-14,3637,300
2021-01-15,4106,469
2021-01-16,4508,402
2021-01-17,4532,24
2021-01-18,4741,209
2021-01-19,5142,401
2021-01-20,5809,667
2021-01-21,6418,609
2021-01-22,6751,333
2021-01-23,7321,570
2021-01-24,7440,119
2021-01-25,7858,418
2021-01-26,8323,465
2021-01-27,9003,680
2021-01-28,9961,958
2021-01-29,10641,680
2021-01-30,10679,38
2021-01-31,10795,116
2021-02-01,11118,323
2021-02-02,11358,240
2021-02-03,11902,544
2021-02-04,12361,459
2021-02-05,12918,557
2021-02-06,13108,190
2021-02-07,13139,31
2021-02-08,13571,432
2021-02-09,14391,820
2021-02-10,15689,1298
2021-02-11,17658,1969
2021-02-12,19033,1375
2021-02-13,19366,333
2021-02-14,19381,15
2021-02-15,19712,331
2021-02-16,20375,663
2021-02-17,20872,497
2021-02-18,21535,663
2021-02-19,21902,367
2021-02-20,22272,370
2021-02-21,22396,124
2021-02-22,22676,280
2021-02-23,22893,217
2021-02-24,23753,860
2021-02-25,25760,2007
2021-02-26,27247,1487
2021-02-27,28130,883
2021-02-28,28219,89
2021-03-01,28827,608
2021-03-02,29343,516
2021-03-03,30412,1069
2021-03-04,31980,1568
2021-03-05,33051,1071
2021-03-06,34087,1036
2021-03-07,34157,70
2021-03-08,34683,526
2021-03-09,35652,969
2021-03-10,37186,1534
2021-03-11,39304,2118
2021-03-12,40635,1331
2021-03-13,41487,852
2021-03-14,41533,46
2021-03-15,42431,898
2021-03-16,43342,911
2021-03-17,44228,886
2021-03-18,45595,1367
2021-03-19,46603,1008
2021-03-20,47522,919
2021-03-21,47590,68
2021-03-22,48153,563
2021-03-23,48520,367
2021-03-24,49441,921
2021-03-25,51787,2346
2021-03-26,53206,1419
2021-03-27,54277,1071
2021-03-28,54347,70
2021-03-29,54886,539
2021-03-30,55546,660
2021-03-31,56852,1306
2021-04-01,59044,2192
2021-04-02,60394,1350
2021-04-03,61721,1327
2021-04-04,61778,57
2021-04-05,62355,577
2021-04-06,63142,787
2021-04-07,64595,1453
2021-04-08,66184,1589
2021-04-09,67275,1091
2021-04-10,68052,777
2021-04-11,68152,100
2021-04-12,68851,699
2021-04-13,69398,547
2021-04-14,70351,953
2021-04-15,72206,1855
2021-04-16,73257,1051
2021-04-17,74596,1339
2021-04-18,74667,71
2021-04-19,75298,631
2021-04-20,75810,512
2021-04-21,76772,962
2021-04-22,78290,1518
2021-04-23,79279,989
2021-04-24,80152,873
2021-04-25,80209,57
2021-04-26,80674,465
2021-04-27,81171,497
2021-04-28,82110,939
2021-04-29,83122,1012
2021-04-30,83810,688
2021-05-01,84346,536
2021-05-02,84392,46
2021-05-03,84685,293
2021-05-04,85149,464
2021-05-05,85998,849
2021-05-06,86995,997
2021-05-07,87706,711
2021-05-08,88187,481
2021-05-09,88234,47
2021-05-10,88566,332
2021-05-11,88872,306
2021-05-12,89431,559
2021-05-13,90427,996
2021-05-14,90962,535
2021-05-15,91301,339
2021-05-16,91363,62
2021-05-17,91813,450
2021-05-18,92273,460
2021-05-19,93049,776
2021-05-20,93818,769
2021-05-21,94527,709
2021-05-22,94853,326
2021-05-23,94908,55
2021-05-24,95323,415
2021-05-25,95615,292
2021-05-26,96045,430
2021-05-27,96695,650
2021-05-28,97221,526
2021-05-29,97312,91
2021-05-30,97373,61
2021-05-31,97442,69
2021-06-01,97755,313
2021-06-02,98176,421
2021-06-03,98760,584
2021-06-04,99246,486
2021-06-05,99381,135
2021-06-06,99419,38
2021-06-07,99735,316
