date,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima
10/28/2021,134468,85518,84396,101419,201749,60108
10/29/2021,134659,85623,84481,101517,201927,60188
10/3/2021,130527,83441,82838,100006,199587,58149
10/30/2021,134736,85664,84505,101553,202030,60223
10/31/2021,134782,85689,84525,101568,202076,60240
10/4/2021,130750,83541,82920,100057,199673,58242
10/5/2021,130952,83635,82978,100126,199759,58321
10/6/2021,131166,83763,83050,100185,199827,58414
10/7/2021,131308,83857,83104,100250,199878,58498
10/8/2021,131569,83973,83194,100320,199950,58615
10/9/2021,131673,84036,83248,100374,199995,58706
11/1/2021,134968,85803,84617,101658,202280,60305
11/10/2021,136397,86580,85178,102268,203565,61319
11/11/2021,136506,86629,85237,102332,203710,61403
11/12/2021,136602,86677,85274,102361,203763,61495
11/2/2021,135166,85910,84690,101727,202446,60401
11/3/2021,135327,86003,84753,101796,202574,60525
11/4/2021,135478,86081,84820,101858,202736,60585
11/5/2021,135686,86180,84901,101960,202886,60679
11/6/2021,135782,86239,84934,102010,202996,60733
11/7/2021,135868,86291,84973,102051,203052,60879
11/8/2021,136075,86402,85062,102139,203247,61099
11/9/2021,136241,86485,85129,102204,203449,61206
12/1/2020,14,10,12,10,19,
12/10/2020,17,14,18,15,29,
12/11/2020,17,16,21,17,31,
12/12/2020,17,16,21,19,33,
12/13/2020,18,16,21,20,33,
12/14/2020,18,19,24,20,34,
12/15/2020,21,24,28,27,41,
12/16/2020,24,26,30,28,42,
12/17/2020,269,337,339,284,128,
12/18/2020,582,701,633,552,248,1
12/19/2020,785,908,778,658,310,1
12/2/2020,15,10,14,10,19,
12/20/2020,787,910,782,663,318,1
12/21/2020,1196,1286,1067,942,450,3
12/22/2020,1592,1676,1405,1229,584,5
12/23/2020,2092,2158,1796,1543,760,6
12/24/2020,2349,2440,1994,1760,851,8
12/25/2020,2350,2441,1994,1762,854,8
12/26/2020,2552,2648,2143,1918,927,9
12/27/2020,2598,2693,2173,1950,943,9
12/28/2020,3064,3138,2535,2280,1130,11
12/29/2020,3518,3602,2881,2672,1378,17
12/3/2020,15,11,15,12,21,
12/30/2020,3957,4065,3329,3101,1655,18
12/31/2020,4273,4423,3639,3417,1911,23
12/4/2020,15,12,16,12,21,
12/5/2020,16,12,16,12,21,
12/6/2020,16,12,16,13,22,
12/7/2020,16,12,16,14,23,
12/8/2020,16,12,16,15,24,
12/9/2020,17,14,18,15,28,
2/1/2021,16817,15290,14762,14752,43924,247
2/10/2021,21167,18407,18275,18989,69731,358
2/11/2021,21507,18665,18511,19307,73901,369
2/12/2021,21873,18955,18815,19730,77713,379
2/13/2021,22091,19102,18967,19939,80961,392
2/14/2021,22161,19133,19026,19989,81444,399
2/15/2021,22323,19245,19139,20135,83297,402
2/16/2021,22525,19374,19319,20366,85519,411
2/17/2021,22830,19588,19529,20635,87640,427
2/18/2021,23053,19751,19676,20839,89567,431
2/19/2021,23303,19894,19860,21032,90540,438
2/2/2021,17486,15860,15422,15428,46355,260
2/20/2021,23580,20083,20027,21208,91293,452
2/21/2021,23615,20115,20071,21249,91559,454
2/22/2021,23755,20183,20145,21364,92561,459
2/23/2021,23914,20279,20262,21518,94124,464
2/24/2021,24224,20467,20452,21778,96066,499
2/25/2021,24425,20633,20607,22048,98959,511
2/26/2021,24794,20888,20893,22568,102380,527
2/27/2021,24984,21046,21070,22820,104794,537
2/28/2021,25090,21130,21144,22957,106821,549
2/3/2021,18063,16352,15954,16049,49465,272
2/4/2021,18621,16776,16395,16639,52884,287
2/5/2021,19363,17322,17040,17481,56752,307
2/6/2021,19856,17598,17343,17851,58485,318
2/7/2021,19931,17643,17396,17932,59093,320
2/8/2021,20309,17893,17687,18278,61856,326
2/9/2021,20703,18124,17971,18603,65116,338
3/1/2021,25355,21343,21385,23421,109736,579
3/10/2021,28560,23597,23837,31071,136745,802
3/11/2021,29070,23980,24286,32659,140279,850
3/12/2021,29742,24408,24766,34135,143723,904
3/13/2021,30126,24672,25100,35293,145297,938
3/14/2021,30455,24856,25314,36103,146524,972
3/15/2021,30849,25186,25645,38359,148807,1016
3/16/2021,31599,25738,26265,40721,151462,1090
3/17/2021,32667,26566,27085,43550,153950,1172
3/18/2021,33683,27322,27890,46334,156230,1251
3/19/2021,34942,28260,28807,49129,158193,1353
3/2/2021,25621,21538,21588,23788,112839,603
3/20/2021,35779,28781,29428,50894,159325,1413
3/21/2021,36437,29366,30064,52318,160080,1496
3/22/2021,37592,30080,30838,54256,161813,1606
3/23/2021,38999,31065,31839,56475,163632,1744
3/24/2021,40802,32283,33067,58512,165321,2022
3/25/2021,42885,33860,34709,60753,166916,2387
3/26/2021,45024,35434,36311,62847,168354,2854
3/27/2021,46305,36322,37215,64050,169095,3198
3/28/2021,47149,36970,37936,64480,169311,3498
3/29/2021,49260,38440,39359,65307,169878,4074
3/3/2021,26027,21830,21886,24402,116828,634
3/30/2021,51577,40003,40892,66359,170873,4705
3/31/2021,54013,41490,42592,67643,171960,5375
3/4/2021,26336,22034,22110,25152,119980,652
3/5/2021,26734,22311,22412,26067,123057,684
3/6/2021,27004,22517,22640,26773,125374,704
3/7/2021,27259,22706,22839,27422,127230,713
3/8/2021,27581,22905,23078,28443,130161,725
3/9/2021,27935,23195,23373,29656,133186,752
4/1/2021,56109,42718,44055,68488,172881,6022
4/10/2021,72715,52003,54200,75858,179674,10813
4/11/2021,73572,52413,54645,76209,179935,11078
4/12/2021,75084,53152,55523,76973,180608,11373
4/13/2021,76280,53735,56103,77497,181087,11631
4/14/2021,77620,54454,56797,78056,181510,11930
4/15/2021,78671,55094,57365,78503,181877,12175
4/16/2021,79842,55765,58091,79074,182347,12523
4/17/2021,80469,56107,58470,79375,182552,12720
4/18/2021,80870,56328,58683,79524,182662,12876
4/19/2021,81504,56725,59092,79959,183022,13056
4/2/2021,58286,44009,45575,69298,173632,6691
4/20/2021,82195,57049,59446,80284,183342,13209
4/21/2021,82959,57526,59891,80673,183675,13365
4/22/2021,83733,57980,60310,81058,184023,13574
4/23/2021,84662,58600,60877,81566,184421,13836
4/24/2021,85305,58930,61295,81905,184682,14065
4/25/2021,85690,59102,61495,82026,184788,14223
4/26/2021,86461,59548,61937,82439,185118,14414
4/27/2021,87247,59979,62376,82813,185424,14619
4/28/2021,88056,60366,62802,83261,185776,14807
4/29/2021,88801,60753,63177,83616,186133,14960
4/3/2021,59703,44810,46451,69881,173981,7205
4/30/2021,89558,61176,63691,84054,186512,15138
4/4/2021,60586,45216,46919,70128,174168,7498
4/5/2021,62654,46354,48227,71134,175157,8110
4/6/2021,64606,47433,49485,72121,176279,8689
4/7/2021,67176,48897,50904,73192,177340,9347
4/8/2021,69363,50084,52170,74236,178316,9893
4/9/2021,71566,51332,53502,75297,179247,10428
5/1/2021,89945,61436,64012,84342,186700,15272
5/10/2021,93636,63583,66216,86455,188579,16273
5/11/2021,93981,63807,66435,86694,188821,16375
5/12/2021,94408,64033,66661,86907,189045,16622
5/13/2021,94857,64318,66912,87149,189264,18259
5/14/2021,95363,64624,67175,87389,189477,19664
5/15/2021,95803,64906,67446,87613,189608,21406
5/16/2021,96162,65102,67652,87764,189705,22435
5/17/2021,96737,65422,67985,88065,189987,23230
5/18/2021,97231,65698,68213,88264,190192,23796
5/19/2021,97683,65940,68470,88472,190386,24382
5/2/2021,90252,61618,64168,84484,186796,15383
5/20/2021,98103,66204,68711,88691,190570,24965
5/21/2021,98629,66521,69002,88972,190773,25889
5/22/2021,99022,66740,69204,89153,190889,26875
5/23/2021,99272,66887,69341,89247,190950,27295
5/24/2021,99710,67163,69564,89417,191103,27833
5/25/2021,100119,67417,69781,89594,191257,28219
5/26/2021,100467,67620,69962,89728,191368,28611
5/27/2021,100786,67784,70133,89867,191494,29007
5/28/2021,101147,68036,70388,90059,191644,29600
5/29/2021,101389,68142,70509,90175,191714,29888
5/3/2021,90769,61900,64442,84767,187027,15495
5/30/2021,101515,68213,70565,90237,191745,30033
5/31/2021,101608,68257,70623,90282,191773,30134
5/4/2021,91243,62156,64731,85035,187285,15623
5/5/2021,91800,62483,65052,85314,187585,15774
5/6/2021,92249,62731,65291,85537,187844,15866
5/7/2021,92772,63052,65634,85890,188149,16007
5/8/2021,93138,63288,65913,86112,188282,16149
5/9/2021,93347,63396,66060,86258,188364,16208
6/1/2021,102012,68444,70824,90442,191936,30655
6/10/2021,104442,69756,71979,91524,192758,33569
6/11/2021,104690,69880,72106,91638,192837,33876
6/12/2021,104871,69975,72204,91703,192870,34078
6/13/2021,104959,70025,72263,91747,192889,34143
6/14/2021,105223,70179,72396,91847,192972,34500
6/15/2021,105436,70295,72481,91930,193044,34728
6/16/2021,105700,70437,72597,92013,193109,35025
6/17/2021,105934,70562,72699,92100,193205,35248
6/18/2021,106211,70714,72842,92206,193310,35600
6/19/2021,106358,70804,72918,92266,193364,35827
6/2/2021,102364,68617,70994,90582,192053,31050
6/20/2021,106430,70853,72945,92301,193386,35924
6/21/2021,106666,70985,73048,92380,193466,36227
6/22/2021,106906,71102,73146,92454,193535,36487
6/23/2021,107128,71227,73257,92542,193628,36755
6/24/2021,107339,71335,73345,92623,193693,36983
6/25/2021,107620,71490,73465,92728,193775,37306
6/26/2021,107805,71586,73557,92804,193812,37474
6/27/2021,107905,71649,73600,92838,193824,37560
6/28/2021,108165,71760,73686,92922,193875,37783
6/29/2021,108375,71871,73786,92979,193929,37996
6/3/2021,102629,68772,71111,90709,192151,31465
6/30/2021,108628,71990,73885,93070,194004,38245
6/4/2021,103032,68979,71290,90884,192277,31900
6/5/2021,103279,69129,71419,90995,192339,32193
6/6/2021,103435,69199,71512,91068,192384,32385
6/7/2021,103705,69337,71633,91180,192472,32701
6/8/2021,103991,69466,71745,91293,192567,32994
6/9/2021,104226,69624,71868,91414,192660,33281
7/1/2021,108823,72108,73979,93131,194075,38498
7/10/2021,110672,73060,74746,93741,194523,40296
7/11/2021,110764,73092,74786,93768,194546,40410
7/12/2021,110976,73182,74869,93842,194605,40687
7/13/2021,111156,73271,74924,93907,194658,40935
7/14/2021,111305,73357,75004,93977,194709,41195
7/15/2021,111521,73458,75076,94049,194762,41494
7/16/2021,111766,73613,75208,94164,194829,41800
7/17/2021,111922,73683,75295,94235,194871,41977
7/18/2021,112027,73731,75342,94266,194895,42107
7/19/2021,112285,73860,75453,94387,194956,42402
7/2/2021,109088,72232,74090,93241,194153,38752
7/20/2021,112508,73980,75574,94471,195052,42762
7/21/2021,112774,74107,75666,94568,195124,43128
7/22/2021,113002,74220,75776,94674,195244,43439
7/23/2021,113280,74414,75941,94832,195334,43816
7/24/2021,113461,74539,76067,94936,195382,44047
7/25/2021,113600,74628,76122,94974,195413,44212
7/26/2021,113912,74807,76253,95078,195514,44611
7/27/2021,114248,75004,76397,95192,195610,45136
7/28/2021,114646,75213,76570,95328,195698,45641
7/29/2021,114930,75379,76716,95431,195799,46143
7/3/2021,109238,72307,74165,93300,194176,38905
7/30/2021,115308,75627,76881,95566,195886,46679
7/31/2021,115600,75755,77004,95665,195940,46965
7/4/2021,109275,72331,74176,93312,194187,38928
7/5/2021,109453,72412,74252,93370,194228,39117
7/6/2021,109610,72507,74340,93431,194292,39355
7/7/2021,109890,72654,74439,93509,194355,39576
7/8/2021,110300,72844,74559,93590,194424,39812
7/9/2021,110524,72969,74671,93682,194491,40065
8/1/2021,115807,75841,77099,95716,195980,47153
8/10/2021,118760,77400,78279,96674,196688,49923
8/11/2021,119044,77573,78402,96755,196760,50189
8/12/2021,119384,77738,78538,96846,196839,50425
8/13/2021,119807,77983,78703,96970,196949,50793
8/14/2021,120045,78113,78828,97037,196992,51034
8/15/2021,120213,78202,78891,97071,197017,51191
8/16/2021,120500,78377,78995,97160,197091,51421
8/17/2021,120788,78499,79115,97267,197179,51633
8/18/2021,121084,78649,79229,97353,197273,51860
8/19/2021,121366,78788,79367,97439,197344,52047
8/2/2021,116189,76033,77243,95845,196083,47599
8/20/2021,121666,78982,79494,97539,197397,52332
8/21/2021,121860,79082,79578,97597,197429,52525
8/22/2021,121998,79163,79655,97634,197451,52640
8/23/2021,122314,79348,79801,97734,197532,52813
8/24/2021,122778,79587,79987,97857,197607,53059
8/25/2021,123168,79775,80126,97953,197694,53286
8/26/2021,123443,79890,80239,98023,197769,53453
8/27/2021,123757,80054,80397,98115,197861,53693
8/28/2021,123900,80141,80491,98167,197902,53846
8/29/2021,124043,80193,80548,98206,197928,53930
8/3/2021,116552,76199,77393,95965,196167,48041
8/30/2021,124285,80338,80620,98269,197996,54068
8/31/2021,124526,80443,80702,98338,198050,54188
8/4/2021,116888,76383,77515,96069,196254,48369
8/5/2021,117223,76552,77668,96175,196323,48580
8/6/2021,117620,76802,77849,96321,196440,48994
8/7/2021,117877,76948,77957,96406,196500,49318
8/8/2021,118045,77045,78037,96471,196527,49455
8/9/2021,118444,77231,78156,96580,196607,49693
9/1/2021,124751,80561,80778,98395,198118,54364
9/10/2021,126407,81362,81334,98892,198445,55479
9/11/2021,126603,81458,81403,98940,198474,55653
9/12/2021,126754,81537,81454,98973,198487,55756
9/13/2021,126987,81649,81537,99046,198539,55871
9/14/2021,127194,81765,81610,99102,198607,55991
9/15/2021,127332,81822,81658,99145,198645,56053
9/16/2021,127512,81922,81744,99205,198679,56163
9/17/2021,127795,82065,81850,99293,198736,56326
9/18/2021,127948,82139,81904,99330,198770,56430
9/19/2021,128040,82193,81942,99349,198786,56493
9/2/2021,124946,80659,80823,98452,198157,54491
9/20/2021,128166,82260,81993,99381,198819,56578
9/21/2021,128356,82367,82064,99440,198872,56680
9/22/2021,128557,82475,82140,99500,198924,56817
9/23/2021,128773,82575,82214,99554,198968,56925
9/24/2021,129020,82685,82315,99632,199043,57041
9/25/2021,129140,82767,82370,99677,199094,57119
9/26/2021,129212,82799,82397,99690,199128,57168
9/27/2021,129378,82897,82461,99733,199217,57250
9/28/2021,129596,82997,82532,99789,199293,57518
9/29/2021,129860,83146,82609,99847,199368,57783
9/3/2021,125192,80800,80902,98544,198208,54729
9/30/2021,130111,83256,82681,99894,199449,57931
9/4/2021,125335,80862,80953,98597,198230,54845
9/5/2021,125430,80911,80994,98629,198248,54916
9/6/2021,125461,80924,81013,98644,198255,54941
9/7/2021,125658,81019,81088,98691,198292,55054
9/8/2021,125894,81124,81166,98733,198357,55200
9/9/2021,126101,81223,81218,98793,198394,55316
