date,Gila_cume,Gila
2021-04-21,34896,80
2021-04-22,35103,207
2021-04-23,35214,111
2021-04-24,35237,23
2021-04-25,35251,14
2021-04-26,35382,131
2021-04-27,35470,88
2021-04-28,35604,134
2021-04-29,35760,156
2021-04-30,35826,66
2021-05-01,35843,17
2021-05-02,35851,8
2021-05-03,35953,102
2021-05-04,36095,142
2021-05-05,36188,93
2021-05-06,36304,116
2021-05-07,36360,56
2021-05-08,36367,7
2021-05-09,36375,8
2021-05-10,36465,90
2021-05-11,36513,48
2021-05-12,36605,92
2021-05-13,36703,98
2021-05-14,36826,123
2021-05-15,36858,32
2021-05-16,36882,24
2021-05-17,36999,117
2021-05-18,37234,235
2021-05-19,37423,189
2021-05-20,37579,156
2021-05-21,37640,61
2021-05-22,37675,35
2021-05-23,37691,16
2021-05-24,37779,88
2021-05-25,37856,77
2021-05-26,37933,77
2021-05-27,37988,55
2021-05-28,38065,77
2021-05-29,38082,17
2021-05-30,38092,10
2021-05-31,38106,14
2021-06-01,38168,62
2021-06-02,38227,59
2021-06-03,38270,43
2021-06-04,38321,51
2021-06-05,38339,18
2021-06-06,38357,18
2021-06-07,38454,97
2021-06-08,38496,42
2021-06-09,38571,75
2021-06-10,38604,33
2021-06-11,38647,43
2021-06-12,38671,24
2021-06-13,38683,12
2021-06-14,38753,70
2021-06-15,38811,58
2021-06-16,38855,44
2021-06-17,38919,64
2021-06-18,38963,44
2021-06-19,38993,30
2021-06-20,39008,15
2021-06-21,39059,51
2021-06-22,39160,101
2021-06-23,39193,33
2021-06-24,39234,41
2021-06-25,39290,56
2021-06-26,39306,16
2021-06-27,39310,4
2021-06-28,39341,31
2021-06-29,39374,33
2021-06-30,39457,83
2021-07-01,39502,45
2021-07-02,39530,28
2021-07-03,39554,24
2021-07-04,39555,1
2021-07-05,39588,33
2021-07-06,39655,67
2021-07-07,39680,25
2021-07-08,39719,39
2021-07-09,39764,45
2021-07-10,39790,26
2021-07-11,39802,12
2021-07-12,39843,41
2021-07-13,39892,49
2021-07-14,39930,38
2021-07-15,39987,57
2021-07-16,40051,64
2021-07-17,40073,22
2021-07-18,40085,12
2021-07-19,40131,46
2021-07-20,40185,54
2021-07-21,40275,90
2021-07-22,40343,68
2021-07-23,40398,55
2021-07-24,40428,30
2021-07-25,40441,13
2021-07-26,40523,82
2021-07-27,40605,82
2021-07-28,40684,79
2021-07-29,40762,78
2021-07-30,40858,96
2021-07-31,40889,31
2021-08-01,40906,17
2021-08-02,40975,69
2021-08-03,41040,65
2021-08-04,41111,71
2021-08-05,41172,61
2021-08-06,41283,111
2021-08-07,41317,34
2021-08-08,41333,16
2021-08-09,41413,80
2021-08-10,41479,66
2021-08-11,41565,86
2021-08-12,41680,115
2021-08-13,41839,159
2021-08-14,41881,42
2021-08-15,41899,18
2021-08-16,41990,91
2021-08-17,42081,91
2021-08-18,42146,65
2021-08-19,42225,79
2021-08-20,42315,90
2021-08-21,42456,141
2021-08-22,42472,16
2021-08-23,42589,117
2021-08-24,42716,127
2021-08-25,42815,99
2021-08-26,42939,124
2021-08-27,43121,182
2021-08-28,43153,32
2021-08-29,43217,64
2021-08-30,43317,100
2021-08-31,43384,67
2021-09-01,43463,79
2021-09-02,43530,67
2021-09-03,43688,158
2021-09-04,43724,36
2021-09-05,43735,11
2021-09-06,43759,24
2021-09-07,43863,104
2021-09-08,43918,55
2021-09-09,44006,88
2021-09-10,44088,82
2021-09-11,44128,40
2021-09-12,44156,28
2021-09-13,44227,71
2021-09-14,44288,61
2021-09-15,44366,78
2021-09-16,44435,69
2021-09-17,44494,59
2021-09-18,44579,85
2021-09-19,44594,15
2021-09-20,44639,45
2021-09-21,44698,59
2021-09-22,44735,37
2021-09-23,44807,72
2021-09-24,44856,49
2021-09-25,44884,28
2021-09-26,44901,17
2021-09-27,44953,52
2021-09-28,45007,54
2021-09-29,45057,50
2021-09-30,45097,40
2021-10-01,45179,82
2021-10-02,45208,29
2021-10-03,45216,8
2021-10-04,45280,64
2021-10-05,45334,54
2021-10-06,45378,44
2021-10-07,45426,48
2021-10-08,45459,33
2021-10-09,45488,29
2021-10-10,45498,10
2021-10-11,45533,35
2021-10-12,45577,44
2021-10-13,45641,64
2021-10-14,45703,62
2021-10-15,45743,40
2021-10-16,45751,8
2021-10-17,45758,7
2021-10-18,45795,37
2021-10-19,45828,33
2021-10-20,45890,62
2021-10-21,45972,82
2021-10-22,46109,137
2021-10-23,46224,115
2021-10-24,46279,55
2021-10-25,46498,219
2021-10-26,46700,202
2021-10-27,46913,213
2021-10-28,47170,257
2021-10-29,47345,175
2021-10-30,47407,62
2021-10-31,47458,51
2021-11-01,47742,284
2021-11-02,47924,182
2021-11-03,48256,332
2021-11-04,48491,235
2021-11-05,48723,232
2021-11-06,48770,47
2021-11-07,48804,34
2021-11-08,49085,281
2021-11-09,49271,186
2021-11-10,49406,135
2021-11-11,49528,122
2021-11-12,49605,77
