date,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
1/1/2021,931,874,644,481,238,6
1/10/2021,1275,1212,935,710,515,9
1/11/2021,1335,1300,1000,748,857,9
1/12/2021,1397,1370,1075,801,1181,10
1/13/2021,1482,1443,1151,863,1517,10
1/14/2021,1501,1461,1178,887,1605,10
1/15/2021,1530,1476,1198,916,1695,10
1/16/2021,1534,1477,1202,917,1700,10
1/17/2021,1536,1480,1203,918,1704,10
1/18/2021,1544,1487,1212,922,1722,10
1/19/2021,1587,1513,1243,951,1836,15
1/2/2021,933,875,644,483,239,6
1/20/2021,1601,1521,1252,963,1867,16
1/21/2021,1721,1708,1430,1063,2387,19
1/22/2021,1828,1803,1514,1143,3051,20
1/23/2021,1857,1842,1539,1174,3087,21
1/24/2021,1858,1844,1542,1177,3098,21
1/25/2021,1891,1918,1606,1227,3255,21
1/26/2021,2022,2059,1746,1363,3411,29
1/27/2021,2162,2212,1863,1460,3619,29
1/28/2021,2316,2364,2050,1679,4319,30
1/29/2021,2472,2494,2217,1820,5405,32
1/3/2021,935,875,644,483,239,6
1/30/2021,2510,2527,2254,1893,6266,32
1/31/2021,2511,2528,2254,1894,6283,32
1/4/2021,989,932,684,514,278,6
1/5/2021,1076,1027,751,559,313,6
1/6/2021,1190,1139,849,624,383,9
1/7/2021,1235,1179,906,663,414,9
1/8/2021,1268,1208,931,704,504,9
1/9/2021,1270,1209,935,708,509,9
10/1/2021,30669,17798,17853,19777,31891,15818
10/10/2021,31080,17972,17964,19845,31971,16015
10/11/2021,31129,18002,17982,19865,31980,16045
10/12/2021,31158,18027,17990,19870,31985,16073
10/13/2021,31193,18045,18002,19877,31991,16094
10/14/2021,31261,18068,18031,19893,32003,16123
10/15/2021,31323,18090,18051,19908,32012,16146
10/16/2021,31350,18102,18061,19920,32015,16159
10/17/2021,31364,18109,18065,19922,32015,16167
10/18/2021,31415,18142,18083,19937,32027,16216
10/19/2021,31451,18159,18095,19959,32042,16244
10/2/2021,30690,17806,17864,19783,31896,15842
10/20/2021,31478,18171,18107,19972,32050,16268
10/21/2021,31526,18196,18125,19989,32067,16280
10/22/2021,31622,18241,18150,20006,32097,16320
10/23/2021,31677,18261,18159,20021,32114,16336
10/24/2021,31687,18277,18168,20028,32121,16342
10/25/2021,31752,18305,18186,20041,32162,16371
10/26/2021,31806,18341,18200,20068,32205,16385
10/27/2021,31847,18366,18234,20085,32249,16404
10/28/2021,31904,18403,18262,20116,32289,16430
10/29/2021,31999,18436,18278,20138,32326,16450
10/3/2021,30697,17809,17869,19784,31898,15850
10/30/2021,32052,18452,18285,20145,32334,16464
10/31/2021,32061,18455,18290,20148,32337,16467
10/4/2021,30738,17828,17888,19793,31907,15873
10/5/2021,30890,17863,17906,19806,31922,15904
10/6/2021,30944,17900,17921,19816,31936,15940
10/7/2021,30983,17910,17935,19825,31942,15970
10/8/2021,31029,17943,17948,19834,31956,15995
10/9/2021,31065,17962,17955,19838,31965,16008
11/1/2021,32124,18482,18309,20168,32382,16535
11/10/2021,32567,18703,18489,20394,32724,17122
11/11/2021,32610,18720,18505,20414,32742,17190
11/12/2021,32646,18739,18516,20431,32767,17225
11/2/2021,32180,18511,18331,20182,32434,16567
11/3/2021,32243,18532,18348,20205,32473,16643
11/4/2021,32318,18563,18373,20239,32525,16704
11/5/2021,32361,18585,18399,20269,32552,16891
11/6/2021,32390,18600,18411,20287,32564,16904
11/7/2021,32409,18605,18420,20299,32575,16922
11/8/2021,32471,18645,18447,20344,32641,16989
11/9/2021,32521,18683,18461,20377,32685,17052
12/1/2020,1,1,2,,3,
12/10/2020,1,2,4,,4,
12/11/2020,1,2,4,,4,
12/12/2020,1,2,6,,4,
12/13/2020,1,2,6,,4,
12/14/2020,1,2,6,,4,
12/15/2020,1,2,6,,4,
12/16/2020,3,3,7,1,5,
12/17/2020,9,8,10,8,9,
12/18/2020,9,8,11,8,9,
12/19/2020,9,8,12,8,11,
12/2/2020,1,1,2,,3,
12/20/2020,9,10,12,9,11,
12/21/2020,73,48,50,26,26,
12/22/2020,249,249,173,136,61,
12/23/2020,436,462,332,254,104,3
12/24/2020,497,516,390,294,111,3
12/25/2020,497,516,390,294,111,3
12/26/2020,521,551,405,313,117,3
12/27/2020,521,551,405,313,118,3
12/28/2020,663,664,483,362,145,5
12/29/2020,759,756,540,410,178,6
12/3/2020,1,1,3,,3,
12/30/2020,894,856,623,463,213,6
12/31/2020,926,871,637,477,221,6
12/4/2020,1,1,4,,3,
12/5/2020,1,1,4,,3,
12/6/2020,1,1,4,,3,
12/7/2020,1,1,4,,3,
12/8/2020,1,1,4,,4,
12/9/2020,1,1,4,,4,
2/1/2021,2555,2554,2275,1919,6888,33
2/10/2021,2889,2859,2651,2364,10005,48
2/11/2021,3016,2976,2779,2519,11021,58
2/12/2021,3071,3027,2837,2576,12105,59
2/13/2021,3098,3050,2853,2610,12754,61
2/14/2021,3103,3054,2853,2611,12760,61
2/15/2021,3109,3058,2857,2618,12798,61
2/16/2021,3134,3062,2866,2622,12844,63
2/17/2021,3172,3097,2917,2682,12898,64
2/18/2021,3200,3120,2933,2700,13028,64
2/19/2021,3269,3192,3017,2794,13177,66
2/2/2021,2586,2589,2309,1974,7585,37
2/20/2021,3309,3214,3041,2829,13228,69
2/21/2021,3310,3215,3044,2829,13239,69
2/22/2021,3313,3218,3045,2831,13248,69
2/23/2021,3352,3274,3081,2885,13426,73
2/24/2021,3373,3307,3105,2927,14428,75
2/25/2021,3443,3365,3173,3003,15425,77
2/26/2021,3503,3423,3216,3103,16429,79
2/27/2021,3532,3448,3232,3138,16795,82
2/28/2021,3552,3473,3268,3170,16914,82
2/3/2021,2709,2723,2477,2143,8287,40
2/4/2021,2758,2764,2535,2205,8611,43
2/5/2021,2795,2794,2567,2236,8742,45
2/6/2021,2804,2797,2568,2241,8765,46
2/7/2021,2805,2798,2569,2242,8783,46
2/8/2021,2825,2821,2587,2272,8886,46
2/9/2021,2846,2841,2621,2312,8928,46
3/1/2021,3580,3499,3287,3203,17070,83
3/10/2021,4536,4309,4286,5000,20113,109
3/11/2021,4756,4418,4405,5230,20439,118
3/12/2021,4809,4476,4519,5851,20793,122
3/13/2021,4885,4531,4567,5974,20946,123
3/14/2021,4897,4536,4575,6041,21014,123
3/15/2021,5019,4639,4702,6244,21123,128
3/16/2021,5260,4854,4939,6586,21308,137
3/17/2021,5839,5084,5145,6860,21867,144
3/18/2021,6213,5321,5485,7789,22663,162
3/19/2021,6557,5610,5879,8722,23290,180
3/2/2021,3609,3516,3315,3236,17196,84
3/20/2021,6641,5668,5966,9054,23606,187
3/21/2021,6658,5678,5987,9093,23639,189
3/22/2021,6691,5728,6028,9191,23716,194
3/23/2021,6939,5934,6252,9482,23861,212
3/24/2021,7455,6245,6627,9852,24122,272
3/25/2021,7953,6495,6899,10191,24293,307
3/26/2021,8243,6674,7162,10438,24499,347
3/27/2021,8285,6687,7185,10471,24533,351
3/28/2021,8306,6698,7198,10491,24546,352
3/29/2021,8578,6850,7395,10679,24723,466
3/3/2021,3637,3548,3346,3285,17358,87
3/30/2021,9393,7361,8097,11303,25109,651
3/31/2021,10298,7858,8729,11747,25445,845
3/4/2021,3746,3664,3477,3485,17696,92
3/5/2021,4067,3916,3768,3934,18603,100
3/6/2021,4084,3927,3782,4006,18678,100
3/7/2021,4095,3936,3795,4060,18726,102
3/8/2021,4120,3960,3830,4206,19190,103
3/9/2021,4336,4164,4063,4550,19744,106
4/1/2021,10985,8240,9186,12144,25759,1048
4/10/2021,14683,10328,11342,14265,27439,2140
4/11/2021,14821,10401,11400,14359,27509,2209
4/12/2021,14963,10474,11503,14467,27618,2249
4/13/2021,15155,10574,11634,14607,27743,2299
4/14/2021,15529,10770,11839,14774,27868,2373
4/15/2021,15695,10979,12034,14875,27965,2460
4/16/2021,15889,11132,12175,14980,28052,2507
4/17/2021,16018,11203,12242,15048,28103,2555
4/18/2021,16062,11226,12271,15084,28128,2579
4/19/2021,16199,11326,12362,15158,28198,2602
4/2/2021,11489,8538,9522,12454,25955,1206
4/20/2021,16297,11382,12417,15248,28268,2637
4/21/2021,16424,11461,12515,15327,28359,2684
4/22/2021,16554,11524,12597,15414,28430,2714
4/23/2021,16691,11595,12681,15517,28524,2757
4/24/2021,16778,11634,12726,15571,28570,2792
4/25/2021,16827,11651,12758,15608,28584,2814
4/26/2021,16895,11694,12802,15657,28626,2834
4/27/2021,17055,11799,12905,15786,28737,2881
4/28/2021,17233,11883,13013,15895,28801,2921
